date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
289,El Dorado,County,62,2049,0,4,844,68164,56,1757,11,1694,0,4,193098
290,El Dorado,County,61,2110,0,4,842,69006,53,1810,64,1758,0,4,193098
291,El Dorado,County,59,2169,0,4,829,69835,75,1885,41,1799,0,4,193098
292,El Dorado,County,87,2256,0,4,1067,70902,76,1961,26,1825,0,4,193098
293,El Dorado,County,74,2330,0,4,821,71723,86,2047,43,1868,0,4,193098
294,El Dorado,County,95,2425,0,4,495,72218,61,2108,32,1900,0,4,193098
295,El Dorado,County,49,2474,0,4,510,72728,20,2128,17,1917,0,4,193098
296,El Dorado,County,110,2584,0,4,893,73621,87,2215,88,2005,0,4,193098
297,El Dorado,County,120,2704,0,4,812,74433,98,2313,0,2005,0,4,193098
298,El Dorado,County,105,2809,1,5,779,75212,118,2431,149,2154,0,4,193098
299,El Dorado,County,36,2845,0,5,119,75331,18,2449,63,2217,0,4,193098
300,El Dorado,County,81,2926,0,5,569,75900,82,2531,21,2238,0,4,193098
301,El Dorado,County,72,2998,1,6,498,76398,69,2600,177,2415,0,4,193098
302,El Dorado,County,68,3066,1,7,459,76857,47,2647,32,2447,0,4,193098
303,El Dorado,County,130,3196,0,7,1101,77958,140,2787,41,2488,0,4,193098
304,El Dorado,County,174,3370,1,8,1243,79201,146,2933,54,2542,0,4,193098
305,El Dorado,County,145,3515,1,9,1134,80335,150,3083,96,2638,1,5,193098
306,El Dorado,County,100,3615,0,9,950,81285,92,3175,102,2740,1,6,193098
307,El Dorado,County,126,3741,0,9,918,82203,145,3320,193,2933,1,7,193098
308,El Dorado,County,88,3829,0,9,552,82755,82,3402,128,3061,1,8,193098
309,El Dorado,County,64,3893,0,9,432,83187,40,3442,25,3086,0,8,193098
310,El Dorado,County,137,4030,0,9,1100,84287,123,3565,189,3275,0,8,193098
311,El Dorado,County,180,4210,1,10,1302,85589,168,3733,21,3296,0,8,193098
312,El Dorado,County,124,4334,0,10,1121,86710,138,3871,153,3449,0,8,193098
313,El Dorado,County,136,4470,1,11,1046,87756,123,3994,108,3557,1,9,193098
314,El Dorado,County,119,4589,1,12,804,88560,113,4107,112,3669,0,9,193098
315,El Dorado,County,81,4670,1,13,460,89020,71,4178,37,3706,0,9,193098
316,El Dorado,County,75,4745,1,14,528,89548,49,4227,64,3770,0,9,193098
317,El Dorado,County,99,4844,2,16,1069,90617,117,4344,248,4018,0,9,193098
318,El Dorado,County,156,5000,1,17,1223,91840,145,4489,95,4113,0,9,193098
319,El Dorado,County,106,5106,1,18,1155,92995,132,4621,124,4237,0,9,193098
320,El Dorado,County,121,5227,4,22,962,93957,120,4741,90,4327,0,9,193098
321,El Dorado,County,144,5371,2,24,1022,94979,128,4869,167,4494,1,10,193098
322,El Dorado,County,61,5432,2,26,480,95459,64,4933,94,4588,0,10,193098
323,El Dorado,County,66,5498,1,27,571,96030,61,4994,109,4697,0,10,193098
324,El Dorado,County,127,5625,0,27,1112,97142,125,5119,108,4805,0,10,193098
325,El Dorado,County,146,5771,2,29,1034,98176,154,5273,80,4885,2,12,193098
326,El Dorado,County,121,5892,1,30,995,99171,127,5400,82,4967,2,14,193098
327,El Dorado,County,74,5966,1,31,556,99727,83,5483,75,5042,2,16,193098
328,El Dorado,County,26,5992,5,36,79,99806,18,5501,128,5170,0,16,193098
329,El Dorado,County,64,6056,0,36,373,100179,37,5538,109,5279,2,18,193098
330,El Dorado,County,55,6111,2,38,433,100612,44,5582,109,5388,0,18,193098
331,El Dorado,County,213,6324,3,41,1073,101685,220,5802,53,5441,0,18,193098
332,El Dorado,County,157,6481,2,43,1013,102698,171,5973,110,5551,4,22,193098
333,El Dorado,County,128,6609,2,45,969,103667,136,6109,44,5595,5,27,193098
334,El Dorado,County,99,6708,2,47,814,104481,115,6224,67,5662,-1,26,193098
335,El Dorado,County,52,6760,4,51,175,104656,27,6251,170,5832,1,27,193098
336,El Dorado,County,89,6849,2,53,505,105161,95,6346,127,5959,0,27,193098
337,El Dorado,County,55,6904,2,55,561,105722,58,6404,75,6034,0,27,193098
338,El Dorado,County,128,7032,0,55,1030,106752,124,6528,118,6152,0,27,193098
339,El Dorado,County,134,7166,2,57,1165,107917,154,6682,118,6270,5,32,193098
340,El Dorado,County,118,7284,5,62,1106,109023,143,6825,127,6397,3,35,193098
341,El Dorado,County,111,7395,2,64,937,109960,125,6950,148,6545,1,36,193098
342,El Dorado,County,99,7494,5,69,814,110774,118,7068,145,6690,0,36,193098
343,El Dorado,County,70,7564,1,70,464,111238,79,7147,110,6800,0,36,193098
344,El Dorado,County,32,7596,2,72,451,111689,26,7173,104,6904,0,36,193098
345,El Dorado,County,87,7683,0,72,1150,112839,102,7275,83,6987,0,36,193098
346,El Dorado,County,93,7776,0,72,1036,113875,109,7384,169,7156,5,41,193098
347,El Dorado,County,83,7859,1,73,1019,114894,88,7472,91,7247,2,43,193098
348,El Dorado,County,93,7952,4,77,849,115743,106,7578,74,7321,2,45,193098
349,El Dorado,County,73,8025,1,78,784,116527,88,7666,118,7439,2,47,193098
350,El Dorado,County,48,8073,2,80,336,116863,47,7713,136,7575,0,47,193098
351,El Dorado,County,22,8095,2,82,276,117139,11,7724,84,7659,0,47,193098
352,El Dorado,County,56,8151,4,86,773,117912,65,7789,48,7707,0,47,193098
353,El Dorado,County,69,8220,3,89,1225,119137,84,7873,36,7743,0,47,193098
354,El Dorado,County,61,8281,0,89,801,119938,64,7937,42,7785,6,53,193098
355,El Dorado,County,46,8327,1,90,753,120691,36,7973,38,7823,5,58,193098
356,El Dorado,County,49,8376,1,91,709,121400,56,8029,54,7877,6,64,193098
357,El Dorado,County,33,8409,0,91,340,121740,33,8062,107,7984,2,66,193098
358,El Dorado,County,16,8425,0,91,322,122062,11,8073,19,8003,0,66,193098
359,El Dorado,County,34,8459,2,93,924,122986,30,8103,57,8060,0,66,193098
360,El Dorado,County,24,8483,0,93,1052,124038,46,8149,55,8115,5,71,193098
361,El Dorado,County,25,8508,1,94,525,124563,27,8176,26,8141,5,76,193098
362,El Dorado,County,25,8533,1,95,595,125158,31,8207,57,8198,3,79,193098
363,El Dorado,County,13,8546,0,95,403,125561,17,8224,33,8231,4,83,193098
364,El Dorado,County,17,8563,0,95,273,125834,12,8236,68,8299,0,83,193098
365,El Dorado,County,20,8583,1,96,301,126135,12,8248,18,8317,0,83,193098
366,El Dorado,County,36,8619,2,98,847,126982,40,8288,20,8337,0,83,193098
367,El Dorado,County,39,8658,0,98,973,127955,42,8330,68,8405,1,84,193098
368,El Dorado,County,40,8698,0,98,643,128598,38,8368,23,8428,2,86,193098
369,El Dorado,County,20,8718,2,100,611,129209,35,8403,62,8490,0,86,193098
370,El Dorado,County,26,8744,0,100,555,129764,35,8438,37,8527,0,86,193098
371,El Dorado,County,20,8764,0,100,297,130061,23,8461,48,8575,0,86,193098
372,El Dorado,County,7,8771,0,100,315,130376,8,8469,21,8596,0,86,193098
373,El Dorado,County,29,8800,0,100,782,131158,34,8503,31,8627,0,86,193098
374,El Dorado,County,31,8831,2,102,773,131931,31,8534,36,8663,1,87,193098
375,El Dorado,County,26,8857,0,102,661,132592,26,8560,19,8682,0,87,193098
376,El Dorado,County,30,8887,0,102,533,133125,27,8587,16,8698,5,92,193098
377,El Dorado,County,21,8908,1,103,592,133717,37,8624,27,8725,0,92,193098
378,El Dorado,County,16,8924,0,103,284,134001,16,8640,33,8758,1,93,193098
379,El Dorado,County,11,8935,1,104,150,134151,13,8653,32,8790,1,94,193098
380,El Dorado,County,30,8965,0,104,558,134709,25,8678,26,8816,0,94,193098
381,El Dorado,County,17,8982,0,104,873,135582,40,8718,20,8836,0,94,193098
382,El Dorado,County,10,8992,0,104,658,136240,25,8743,11,8847,0,94,193098
383,El Dorado,County,12,9004,0,104,612,136852,18,8761,3,8850,0,94,193098
384,El Dorado,County,14,9018,0,104,473,137325,22,8783,32,8882,2,96,193098
385,El Dorado,County,9,9027,0,104,281,137606,10,8793,29,8911,0,96,193098
386,El Dorado,County,11,9038,0,104,296,137902,15,8808,16,8927,0,96,193098
387,El Dorado,County,18,9056,0,104,786,138688,23,8831,13,8940,0,96,193098
388,El Dorado,County,17,9073,1,105,731,139419,25,8856,29,8969,0,96,193098
389,El Dorado,County,13,9086,1,106,579,139998,27,8883,24,8993,2,98,193098
390,El Dorado,County,12,9098,1,107,551,140549,11,8894,19,9012,0,98,193098
391,El Dorado,County,16,9114,1,108,532,141081,23,8917,26,9038,0,98,193098
392,El Dorado,County,5,9119,0,108,288,141369,8,8925,34,9072,0,98,193098
393,El Dorado,County,4,9123,0,108,332,141701,2,8927,10,9082,0,98,193098
394,El Dorado,County,11,9134,0,108,775,142476,14,8941,3,9085,0,98,193098
395,El Dorado,County,24,9158,0,108,665,143141,22,8963,31,9116,0,98,193098
396,El Dorado,County,8,9166,1,109,616,143757,14,8977,5,9121,-1,97,193098
397,El Dorado,County,10,9176,0,109,499,144256,14,8991,12,9133,0,97,193098
398,El Dorado,County,15,9191,0,109,498,144754,16,9007,17,9150,0,97,193098
399,El Dorado,County,5,9196,0,109,211,144965,10,9017,16,9166,0,97,193098
400,El Dorado,County,4,9200,0,109,321,145286,7,9024,18,9184,0,97,193098
401,El Dorado,County,2,9202,0,109,802,146088,9,9033,4,9188,0,97,193098
402,El Dorado,County,3,9205,0,109,669,146757,12,9045,10,9198,1,98,193098
403,El Dorado,County,7,9212,0,109,503,147260,11,9056,5,9203,2,100,193098
404,El Dorado,County,12,9224,0,109,438,147698,4,9060,8,9211,1,101,193098
405,El Dorado,County,14,9238,0,109,430,148128,14,9074,8,9219,2,103,193098
406,El Dorado,County,9,9247,0,109,232,148360,9,9083,2,9221,0,103,193098
407,El Dorado,County,8,9255,0,109,196,148556,4,9087,10,9231,0,103,193098
408,El Dorado,County,10,9265,0,109,784,149340,18,9105,4,9235,0,103,193098
409,El Dorado,County,6,9271,0,109,668,150008,9,9114,14,9249,2,105,193098
410,El Dorado,County,16,9287,0,109,554,150562,17,9131,3,9252,0,105,193098
411,El Dorado,County,10,9297,0,109,489,151051,16,9147,9,9261,0,105,193098
412,El Dorado,County,13,9310,0,109,525,151576,19,9166,13,9274,0,105,193098
413,El Dorado,County,9,9319,0,109,223,151799,10,9176,16,9290,0,105,193098
414,El Dorado,County,6,9325,0,109,173,151972,7,9183,12,9302,0,105,193098
415,El Dorado,County,10,9335,0,109,725,152697,6,9189,8,9310,0,105,193098
416,El Dorado,County,16,9351,0,109,710,153407,19,9208,8,9318,0,105,193098
417,El Dorado,County,10,9361,0,109,607,154014,27,9235,1,9319,0,105,193098
418,El Dorado,County,6,9367,0,109,520,154534,3,9238,12,9331,0,105,193098
419,El Dorado,County,10,9377,0,109,498,155032,9,9247,22,9353,0,105,193098
420,El Dorado,County,5,9382,0,109,258,155290,12,9259,14,9367,0,105,193098
421,El Dorado,County,14,9396,0,109,177,155467,6,9265,4,9371,0,105,193098
422,El Dorado,County,15,9411,0,109,667,156134,18,9283,3,9374,0,105,193098
423,El Dorado,County,20,9431,0,109,673,156807,27,9310,7,9381,0,105,193098
424,El Dorado,County,19,9450,0,109,426,157233,20,9330,9,9390,1,106,193098
425,El Dorado,County,17,9467,0,109,560,157793,18,9348,3,9393,0,106,193098
243,Fresno,County,91,31112,1,447,2632,318883,124,33648,90,28796,2,397,1032227
244,Fresno,County,80,31192,2,449,2419,321302,99,33747,59,28855,6,403,1032227
245,Fresno,County,83,31275,0,449,1018,322320,70,33817,120,28975,5,408,1032227
246,Fresno,County,60,31335,3,452,699,323019,37,33854,90,29065,0,408,1032227
247,Fresno,County,123,31458,0,452,3104,326123,128,33982,71,29136,0,408,1032227
248,Fresno,County,117,31575,1,453,3336,329459,164,34146,-114,29022,4,412,1032227
249,Fresno,County,142,31717,1,454,3499,332958,131,34277,47,29069,1,413,1032227
250,Fresno,County,122,31839,1,455,2581,335539,154,34431,42,29111,3,416,1032227
251,Fresno,County,105,31944,1,456,2513,338052,156,34587,97,29208,1,417,1032227
252,Fresno,County,73,32017,3,459,1225,339277,94,34681,78,29286,4,421,1032227
253,Fresno,County,63,32080,0,459,836,340113,27,34708,133,29419,0,421,1032227
254,Fresno,County,138,32218,0,459,3746,343859,180,34888,104,29523,0,421,1032227
255,Fresno,County,133,32351,2,461,4158,348017,159,35047,56,29579,3,424,1032227
256,Fresno,County,120,32471,1,462,2958,350975,119,35166,71,29650,0,424,1032227
257,Fresno,County,112,32583,1,463,2746,353721,138,35304,77,29727,1,425,1032227
258,Fresno,County,93,32676,2,465,2525,356246,107,35411,69,29796,2,427,1032227
259,Fresno,County,75,32751,1,466,1273,357519,107,35518,115,29911,3,430,1032227
260,Fresno,County,54,32805,1,467,1010,358529,44,35562,140,30051,0,430,1032227
261,Fresno,County,124,32929,2,469,4110,362639,195,35757,101,30152,1,431,1032227
262,Fresno,County,108,33037,0,469,3959,366598,169,35926,68,30220,0,431,1032227
263,Fresno,County,103,33140,2,471,3074,369672,155,36081,108,30328,2,433,1032227
264,Fresno,County,96,33236,2,473,2946,372618,146,36227,143,30471,5,438,1032227
265,Fresno,County,109,33345,0,473,2709,375327,148,36375,119,30590,3,441,1032227
266,Fresno,County,67,33412,0,473,1394,376721,87,36462,162,30752,0,441,1032227
267,Fresno,County,61,33473,0,473,822,377543,33,36495,106,30858,0,441,1032227
268,Fresno,County,129,33602,4,477,3564,381107,182,36677,111,30969,0,441,1032227
269,Fresno,County,112,33714,1,478,4094,385201,166,36843,127,31096,1,442,1032227
270,Fresno,County,117,33831,0,478,2858,388059,125,36968,99,31195,2,444,1032227
271,Fresno,County,119,33950,2,480,2875,390934,153,37121,126,31321,1,445,1032227
272,Fresno,County,155,34105,1,481,2797,393731,172,37293,88,31409,1,446,1032227
273,Fresno,County,120,34225,1,482,1343,395074,116,37409,149,31558,5,451,1032227
274,Fresno,County,136,34361,3,485,1359,396433,61,37470,55,31613,0,451,1032227
275,Fresno,County,254,34615,1,486,3845,400278,259,37729,125,31738,0,451,1032227
276,Fresno,County,267,34882,1,487,4501,404779,297,38026,118,31856,6,457,1032227
277,Fresno,County,266,35148,1,488,4140,408919,239,38265,96,31952,0,457,1032227
278,Fresno,County,230,35378,0,488,3227,412146,278,38543,104,32056,3,460,1032227
279,Fresno,County,236,35614,0,488,3093,415239,238,38781,222,32278,0,460,1032227
280,Fresno,County,188,35802,0,488,1801,417040,179,38960,219,32497,5,465,1032227
281,Fresno,County,153,35955,2,490,1759,418799,105,39065,122,32619,0,465,1032227
282,Fresno,County,333,36288,0,490,4496,423295,326,39391,136,32755,0,465,1032227
283,Fresno,County,309,36597,3,493,5089,428384,359,39750,269,33024,0,465,1032227
284,Fresno,County,268,36865,2,495,3736,432120,260,40010,263,33287,3,468,1032227
285,Fresno,County,319,37184,2,497,4159,436279,357,40367,172,33459,0,468,1032227
286,Fresno,County,345,37529,3,500,4123,440402,394,40761,234,33693,2,470,1032227
287,Fresno,County,247,37776,1,501,1873,442275,243,41004,276,33969,1,471,1032227
288,Fresno,County,250,38026,1,502,2121,444396,207,41211,328,34297,0,471,1032227
289,Fresno,County,508,38534,4,506,6313,450709,569,41780,296,34593,0,471,1032227
290,Fresno,County,485,39019,3,509,6464,457173,619,42399,172,34765,1,472,1032227
291,Fresno,County,595,39614,4,513,6130,463303,714,43113,232,34997,2,474,1032227
292,Fresno,County,437,40051,5,518,5094,468397,535,43648,281,35278,4,478,1032227
293,Fresno,County,445,40496,4,522,4636,473033,554,44202,357,35635,2,480,1032227
294,Fresno,County,291,40787,3,525,2714,475747,303,44505,338,35973,2,482,1032227
295,Fresno,County,255,41042,3,528,2509,478256,258,44763,342,36315,6,488,1032227
296,Fresno,County,480,41522,4,532,5522,483778,623,45386,373,36688,0,488,1032227
297,Fresno,County,446,41968,3,535,6096,489874,672,46058,333,37021,5,493,1032227
298,Fresno,County,402,42370,7,542,4208,494082,539,46597,328,37349,1,494,1032227
299,Fresno,County,232,42602,2,544,850,494932,111,46708,375,37724,6,500,1032227
300,Fresno,County,402,43004,3,547,3043,497975,471,47179,270,37994,0,500,1032227
301,Fresno,County,406,43410,7,554,2252,500227,415,47594,294,38288,0,500,1032227
302,Fresno,County,344,43754,4,558,2404,502631,342,47936,280,38568,0,500,1032227
303,Fresno,County,948,44702,6,564,7271,509902,1190,49126,144,38712,0,500,1032227
304,Fresno,County,1106,45808,4,568,7960,517862,1255,50381,292,39004,5,505,1032227
305,Fresno,County,898,46706,5,573,7424,525286,1119,51500,320,39324,2,507,1032227
306,Fresno,County,745,47451,10,583,6476,531762,984,52484,356,39680,9,516,1032227
307,Fresno,County,747,48198,10,593,6435,538197,989,53473,428,40108,6,522,1032227
308,Fresno,County,708,48906,13,606,4686,542883,927,54400,460,40568,3,525,1032227
309,Fresno,County,320,49226,15,621,2346,545229,287,54687,301,40869,1,526,1032227
310,Fresno,County,947,50173,7,628,7232,552461,1154,55841,229,41098,0,526,1032227
311,Fresno,County,1467,51640,12,640,9753,562214,1759,57600,476,41574,3,529,1032227
312,Fresno,County,1254,52894,7,647,8705,570919,1455,59055,380,41954,4,533,1032227
313,Fresno,County,996,53890,14,661,7872,578791,1165,60220,507,42461,7,540,1032227
314,Fresno,County,977,54867,16,677,6311,585102,1068,61288,610,43071,10,550,1032227
315,Fresno,County,1009,55876,12,689,5272,590374,1119,62407,685,43756,9,559,1032227
316,Fresno,County,350,56226,11,700,2154,592528,316,62723,358,44114,0,559,1032227
317,Fresno,County,1102,57328,15,715,7802,600330,1196,63919,612,44726,1,560,1032227
318,Fresno,County,1019,58347,8,723,8098,608428,1220,65139,2590,47316,14,574,1032227
319,Fresno,County,1366,59713,8,731,9030,617458,1695,66834,1857,49173,10,584,1032227
320,Fresno,County,954,60667,10,741,8423,625881,1232,68066,745,49918,13,597,1032227
321,Fresno,County,858,61525,17,758,6374,632255,1024,69090,2725,52643,16,613,1032227
322,Fresno,County,825,62350,17,775,5169,637424,996,70086,2785,55428,21,634,1032227
323,Fresno,County,321,62671,13,788,2312,639736,318,70404,2188,57616,0,634,1032227
324,Fresno,County,981,63652,11,799,7537,647273,1126,71530,952,58568,0,634,1032227
325,Fresno,County,1146,64798,20,819,9268,656541,1365,72895,1072,59640,6,640,1032227
326,Fresno,County,1027,65825,15,834,7953,664494,1212,74107,848,60488,14,654,1032227
327,Fresno,County,606,66431,14,848,3396,667890,656,74763,947,61435,9,663,1032227
328,Fresno,County,223,66654,11,859,591,668481,107,74870,816,62251,16,679,1032227
329,Fresno,County,858,67512,18,877,4135,672616,921,75791,829,63080,0,679,1032227
330,Fresno,County,467,67979,18,895,2721,675337,496,76287,731,63811,0,679,1032227
331,Fresno,County,1242,69221,11,906,7701,683038,1329,77616,463,64274,0,679,1032227
332,Fresno,County,1266,70487,22,928,9211,692249,1484,79100,875,65149,9,688,1032227
333,Fresno,County,1369,71856,22,950,8871,701120,1621,80721,417,65566,23,711,1032227
334,Fresno,County,841,72697,14,964,4551,705671,955,81676,876,66442,0,711,1032227
335,Fresno,County,424,73121,20,984,825,706496,173,81849,1042,67484,6,717,1032227
336,Fresno,County,1069,74190,12,996,5101,711597,1294,83143,1256,68740,0,717,1032227
337,Fresno,County,534,74724,18,1014,2526,714123,454,83597,586,69326,2,719,1032227
338,Fresno,County,1143,75867,13,1027,7641,721764,1274,84871,545,69871,7,726,1032227
339,Fresno,County,1261,77128,19,1046,9120,730884,1563,86434,1100,70971,15,741,1032227
340,Fresno,County,1220,78348,23,1069,8581,739465,1585,88019,433,71404,11,752,1032227
341,Fresno,County,839,79187,20,1089,7109,746574,1024,89043,1153,72557,13,765,1032227
342,Fresno,County,953,80140,22,1111,5921,752495,1138,90181,1132,73689,6,771,1032227
343,Fresno,County,814,80954,11,1122,4746,757241,1040,91221,1127,74816,2,773,1032227
344,Fresno,County,407,81361,16,1138,2328,759569,356,91577,805,75621,2,775,1032227
345,Fresno,County,812,82173,13,1151,7373,766942,979,92556,960,76581,0,775,1032227
346,Fresno,County,876,83049,16,1167,8067,775009,1246,93802,1070,77651,21,796,1032227
347,Fresno,County,864,83913,13,1180,7981,782990,1191,94993,627,78278,8,804,1032227
348,Fresno,County,708,84621,14,1194,7384,790374,918,95911,755,79033,10,814,1032227
349,Fresno,County,633,85254,17,1211,5401,795775,834,96745,917,79950,18,832,1032227
350,Fresno,County,538,85792,14,1225,3648,799423,746,97491,1344,81294,14,846,1032227
351,Fresno,County,271,86063,14,1239,1480,800903,217,97708,745,82039,11,857,1032227
352,Fresno,County,554,86617,13,1252,6868,807771,625,98333,446,82485,0,857,1032227
353,Fresno,County,609,87226,10,1262,7936,815707,977,99310,715,83200,0,857,1032227
354,Fresno,County,517,87743,7,1269,6686,822393,744,100054,391,83591,15,872,1032227
355,Fresno,County,421,88164,17,1286,6659,829052,538,100592,546,84137,17,889,1032227
356,Fresno,County,404,88568,11,1297,4955,834007,585,101177,607,84744,3,892,1032227
357,Fresno,County,337,88905,11,1308,3168,837175,522,101699,530,85274,18,910,1032227
358,Fresno,County,183,89088,10,1318,1753,838928,155,101854,534,85808,1,911,1032227
359,Fresno,County,437,89525,10,1328,6452,845380,516,102370,528,86336,2,913,1032227
360,Fresno,County,369,89894,18,1346,6034,851414,603,102973,337,86673,10,923,1032227
361,Fresno,County,356,90250,13,1359,6700,858114,544,103517,213,86886,15,938,1032227
362,Fresno,County,294,90544,8,1367,5285,863399,393,103910,515,87401,11,949,1032227
363,Fresno,County,287,90831,6,1373,3901,867300,434,104344,535,87936,13,962,1032227
364,Fresno,County,213,91044,11,1384,2457,869757,315,104659,540,88476,2,964,1032227
365,Fresno,County,177,91221,11,1395,1778,871535,152,104811,376,88852,30,994,1032227
366,Fresno,County,313,91534,7,1402,6511,878046,429,105240,420,89272,0,994,1032227
367,Fresno,County,329,91863,10,1412,5798,883844,461,105701,270,89542,15,1009,1032227
368,Fresno,County,301,92164,8,1420,5909,889753,479,106180,206,89748,6,1015,1032227
369,Fresno,County,220,92384,4,1424,5540,895293,280,106460,378,90126,99,1114,1032227
370,Fresno,County,214,92598,15,1439,3964,899257,288,106748,387,90513,80,1194,1032227
371,Fresno,County,202,92800,5,1444,2262,901519,272,107020,431,90944,13,1207,1032227
372,Fresno,County,112,92912,8,1452,1602,903121,96,107116,240,91184,0,1207,1032227
373,Fresno,County,228,93140,11,1463,5241,908362,266,107382,246,91430,0,1207,1032227
374,Fresno,County,208,93348,8,1471,6324,914686,364,107746,300,91730,4,1211,1032227
375,Fresno,County,235,93583,8,1479,5485,920171,307,108053,146,91876,36,1247,1032227
376,Fresno,County,173,93756,9,1488,4787,924958,224,108277,292,92168,8,1255,1032227
377,Fresno,County,154,93910,3,1491,3186,928144,227,108504,352,92520,18,1273,1032227
378,Fresno,County,153,94063,9,1500,2071,930215,219,108723,287,92807,14,1287,1032227
379,Fresno,County,112,94175,7,1507,1050,931265,92,108815,258,93065,0,1287,1032227
380,Fresno,County,169,94344,10,1517,3694,934959,191,109006,166,93231,1,1288,1032227
381,Fresno,County,200,94544,5,1522,6231,941190,313,109319,132,93363,5,1293,1032227
382,Fresno,County,162,94706,11,1533,5084,946274,273,109592,192,93555,14,1307,1032227
383,Fresno,County,138,94844,5,1538,5325,951599,194,109786,179,93734,16,1323,1032227
384,Fresno,County,169,95013,13,1551,3519,955118,226,110012,239,93973,7,1330,1032227
385,Fresno,County,128,95141,8,1559,2012,957130,181,110193,261,94234,11,1341,1032227
386,Fresno,County,83,95224,2,1561,1699,958829,106,110299,140,94374,8,1349,1032227
387,Fresno,County,140,95364,7,1568,5642,964471,187,110486,210,94584,2,1351,1032227
388,Fresno,County,160,95524,6,1574,5916,970387,246,110732,157,94741,5,1356,1032227
389,Fresno,County,161,95685,9,1583,4820,975207,226,110958,53,94794,13,1369,1032227
390,Fresno,County,146,95831,3,1586,4073,979280,196,111154,221,95015,8,1377,1032227
391,Fresno,County,143,95974,3,1589,3191,982471,199,111353,187,95202,14,1391,1032227
392,Fresno,County,103,96077,2,1591,1714,984185,132,111485,191,95393,9,1400,1032227
393,Fresno,County,73,96150,1,1592,1713,985898,72,111557,155,95548,5,1405,1032227
394,Fresno,County,179,96329,4,1596,5163,991061,179,111736,129,95677,0,1405,1032227
395,Fresno,County,137,96466,3,1599,4722,995783,195,111931,108,95785,5,1410,1032227
396,Fresno,County,144,96610,3,1602,5910,1001693,214,112145,108,95893,5,1415,1032227
397,Fresno,County,144,96754,2,1604,3894,1005587,187,112332,130,96023,7,1422,1032227
398,Fresno,County,161,96915,3,1607,3207,1008794,192,112524,161,96184,10,1432,1032227
399,Fresno,County,106,97021,3,1610,1516,1010310,136,112660,182,96366,8,1440,1032227
400,Fresno,County,91,97112,4,1614,1683,1011993,78,112738,183,96549,2,1442,1032227
401,Fresno,County,174,97286,3,1617,4960,1016953,205,112943,116,96665,0,1442,1032227
402,Fresno,County,95,97381,3,1620,4876,1021829,181,113124,79,96744,21,1463,1032227
403,Fresno,County,119,97500,2,1622,4253,1026082,170,113294,122,96866,8,1471,1032227
404,Fresno,County,105,97605,1,1623,3806,1029888,168,113462,160,97026,10,1481,1032227
405,Fresno,County,115,97720,0,1623,2885,1032773,151,113613,159,97185,8,1489,1032227
406,Fresno,County,96,97816,2,1625,1515,1034288,100,113713,139,97324,6,1495,1032227
407,Fresno,County,59,97875,1,1626,1039,1035327,64,113777,137,97461,1,1496,1032227
408,Fresno,County,107,97982,1,1627,5951,1041278,132,113909,59,97520,0,1496,1032227
409,Fresno,County,126,98108,2,1629,5408,1046686,186,114095,118,97638,2,1498,1032227
