date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
410,Fresno,County,133,98241,3,1632,4852,1051538,178,114273,89,97727,9,1507,1032227
411,Fresno,County,110,98351,2,1634,3342,1054880,147,114420,129,97856,20,1527,1032227
412,Fresno,County,95,98446,3,1637,2953,1057833,117,114537,113,97969,0,1527,1032227
413,Fresno,County,82,98528,1,1638,1367,1059200,97,114634,143,98112,5,1532,1032227
414,Fresno,County,60,98588,3,1641,1109,1060309,62,114696,99,98211,24,1556,1032227
415,Fresno,County,112,98700,2,1643,5863,1066172,147,114843,65,98276,0,1556,1032227
416,Fresno,County,96,98796,1,1644,5489,1071661,169,115012,86,98362,19,1575,1032227
417,Fresno,County,111,98907,4,1648,4332,1075993,167,115179,75,98437,10,1585,1032227
418,Fresno,County,89,98996,1,1649,3567,1079560,119,115298,165,98602,8,1593,1032227
419,Fresno,County,116,99112,2,1651,3424,1082984,135,115433,129,98731,8,1601,1032227
420,Fresno,County,60,99172,1,1652,1518,1084502,80,115513,170,98901,5,1606,1032227
421,Fresno,County,52,99224,0,1652,1047,1085549,58,115571,103,99004,0,1606,1032227
422,Fresno,County,82,99306,1,1653,4713,1090262,120,115691,81,99085,0,1606,1032227
423,Fresno,County,83,99389,1,1654,5314,1095576,145,115836,71,99156,3,1609,1032227
424,Fresno,County,63,99452,1,1655,3207,1098783,91,115927,84,99240,7,1616,1032227
425,Fresno,County,90,99542,1,1656,3059,1101842,130,116057,77,99317,0,1616,1032227
243,Glenn,County,5,612,0,3,96,6997,0,569,1,593,0,3,29348
244,Glenn,County,4,616,0,3,77,7074,4,573,1,594,0,3,29348
245,Glenn,County,5,621,0,3,46,7120,9,582,7,601,0,3,29348
246,Glenn,County,2,623,0,3,22,7142,2,584,0,601,0,3,29348
247,Glenn,County,2,625,0,3,89,7231,2,586,2,603,0,3,29348
248,Glenn,County,2,627,0,3,94,7325,7,593,1,604,0,3,29348
249,Glenn,County,3,630,0,3,148,7473,2,595,11,615,0,3,29348
250,Glenn,County,0,630,0,3,57,7530,1,596,1,616,0,3,29348
251,Glenn,County,3,633,0,3,67,7597,3,599,1,617,0,3,29348
252,Glenn,County,5,638,0,3,31,7628,2,601,6,623,0,3,29348
253,Glenn,County,0,638,0,3,19,7647,0,601,2,625,0,3,29348
254,Glenn,County,2,640,0,3,78,7725,1,602,1,626,0,3,29348
255,Glenn,County,1,641,0,3,79,7804,5,607,3,629,0,3,29348
256,Glenn,County,1,642,0,3,61,7865,3,610,0,629,0,3,29348
257,Glenn,County,1,643,0,3,46,7911,1,611,3,632,0,3,29348
258,Glenn,County,5,648,0,3,72,7983,2,613,0,632,0,3,29348
259,Glenn,County,5,653,0,3,41,8024,2,615,1,633,0,3,29348
260,Glenn,County,3,656,0,3,20,8044,1,616,1,634,0,3,29348
261,Glenn,County,2,658,0,3,91,8135,1,617,1,635,0,3,29348
262,Glenn,County,5,663,0,3,93,8228,7,624,3,638,0,3,29348
263,Glenn,County,5,668,0,3,76,8304,4,628,2,640,0,3,29348
264,Glenn,County,5,673,0,3,85,8389,8,636,3,643,0,3,29348
265,Glenn,County,7,680,0,3,93,8482,5,641,1,644,0,3,29348
266,Glenn,County,3,683,0,3,51,8533,3,644,6,650,0,3,29348
267,Glenn,County,3,686,0,3,23,8556,2,646,2,652,0,3,29348
268,Glenn,County,3,689,0,3,85,8641,3,649,8,660,0,3,29348
269,Glenn,County,7,696,0,3,105,8746,8,657,7,667,0,3,29348
270,Glenn,County,2,698,0,3,72,8818,6,663,6,673,0,3,29348
271,Glenn,County,4,702,0,3,64,8882,2,665,0,673,0,3,29348
272,Glenn,County,2,704,0,3,56,8938,4,669,1,674,0,3,29348
273,Glenn,County,6,710,0,3,20,8958,2,671,4,678,0,3,29348
274,Glenn,County,2,712,0,3,19,8977,3,674,10,688,0,3,29348
275,Glenn,County,9,721,0,3,92,9069,3,677,4,692,0,3,29348
276,Glenn,County,6,727,0,3,98,9167,9,686,6,698,0,3,29348
277,Glenn,County,6,733,0,3,64,9231,5,691,3,701,0,3,29348
278,Glenn,County,4,737,0,3,69,9300,2,693,1,702,0,3,29348
279,Glenn,County,20,757,1,4,204,9504,21,714,5,707,0,3,29348
280,Glenn,County,6,763,0,4,73,9577,8,722,0,707,0,3,29348
281,Glenn,County,8,771,0,4,24,9601,3,725,0,707,0,3,29348
282,Glenn,County,6,777,0,4,58,9659,4,729,7,714,0,3,29348
283,Glenn,County,6,783,1,5,133,9792,15,744,5,719,0,3,29348
284,Glenn,County,8,791,1,6,144,9936,3,747,3,722,0,3,29348
285,Glenn,County,16,807,0,6,104,10040,8,755,5,727,0,3,29348
286,Glenn,County,19,826,0,6,95,10135,14,769,28,755,0,3,29348
287,Glenn,County,14,840,0,6,72,10207,5,774,17,772,0,3,29348
288,Glenn,County,9,849,0,6,20,10227,6,780,11,783,1,4,29348
289,Glenn,County,12,861,0,6,160,10387,7,787,3,786,0,4,29348
290,Glenn,County,12,873,0,6,109,10496,15,802,9,795,0,4,29348
291,Glenn,County,11,884,0,6,125,10621,14,816,8,803,0,4,29348
292,Glenn,County,16,900,0,6,98,10719,17,833,3,806,0,4,29348
293,Glenn,County,22,922,0,6,140,10859,31,864,20,826,0,4,29348
294,Glenn,County,12,934,1,7,70,10929,10,874,3,829,0,4,29348
295,Glenn,County,5,939,0,7,23,10952,7,881,3,832,0,4,29348
296,Glenn,County,20,959,0,7,207,11159,12,893,21,853,0,4,29348
297,Glenn,County,26,985,1,8,161,11320,37,930,30,883,0,4,29348
298,Glenn,County,18,1003,0,8,129,11449,22,952,8,891,0,4,29348
299,Glenn,County,17,1020,1,9,15,11464,3,955,1,892,0,4,29348
300,Glenn,County,15,1035,0,9,89,11553,24,979,-1,891,0,4,29348
301,Glenn,County,13,1048,1,10,76,11629,7,986,34,925,0,4,29348
302,Glenn,County,11,1059,1,11,26,11655,3,989,26,951,0,4,29348
303,Glenn,County,23,1082,0,11,242,11897,28,1017,3,954,1,5,29348
304,Glenn,County,23,1105,1,12,170,12067,39,1056,35,989,2,7,29348
305,Glenn,County,21,1126,0,12,129,12196,8,1064,6,995,0,7,29348
306,Glenn,County,17,1143,0,12,165,12361,21,1085,2,997,1,8,29348
307,Glenn,County,17,1160,0,12,136,12497,18,1103,20,1017,0,8,29348
308,Glenn,County,6,1166,0,12,78,12575,10,1113,39,1056,0,8,29348
309,Glenn,County,13,1179,0,12,21,12596,3,1116,11,1067,0,8,29348
310,Glenn,County,10,1189,0,12,188,12784,15,1131,18,1085,0,8,29348
311,Glenn,County,19,1208,0,12,146,12930,26,1157,9,1094,0,8,29348
312,Glenn,County,20,1228,0,12,219,13149,27,1184,13,1107,0,8,29348
313,Glenn,County,14,1242,0,12,102,13251,14,1198,19,1126,0,8,29348
314,Glenn,County,20,1262,0,12,113,13364,21,1219,9,1135,0,8,29348
315,Glenn,County,16,1278,0,12,85,13449,20,1239,8,1143,0,8,29348
316,Glenn,County,8,1286,0,12,63,13512,1,1240,28,1171,1,9,29348
317,Glenn,County,13,1299,1,13,116,13628,15,1255,15,1186,0,9,29348
318,Glenn,County,26,1325,0,13,129,13757,26,1281,21,1207,0,9,29348
319,Glenn,County,13,1338,0,13,166,13923,16,1297,29,1236,0,9,29348
320,Glenn,County,18,1356,0,13,85,14008,17,1314,8,1244,0,9,29348
321,Glenn,County,24,1380,0,13,103,14111,30,1344,20,1264,0,9,29348
322,Glenn,County,16,1396,0,13,72,14183,14,1358,22,1286,0,9,29348
323,Glenn,County,35,1431,0,13,156,14339,27,1385,9,1295,0,9,29348
324,Glenn,County,9,1440,1,14,70,14409,15,1400,28,1323,0,9,29348
325,Glenn,County,32,1472,0,14,169,14578,34,1434,14,1337,0,9,29348
326,Glenn,County,23,1495,1,15,113,14691,22,1456,12,1349,0,9,29348
327,Glenn,County,14,1509,0,15,108,14799,16,1472,14,1363,0,9,29348
328,Glenn,County,11,1520,0,15,10,14809,0,1472,27,1390,0,9,29348
329,Glenn,County,15,1535,0,15,77,14886,20,1492,23,1413,0,9,29348
330,Glenn,County,21,1556,0,15,100,14986,9,1501,21,1434,0,9,29348
331,Glenn,County,26,1582,1,16,76,15062,24,1525,1,1435,0,9,29348
332,Glenn,County,34,1616,0,16,139,15201,37,1562,19,1454,0,9,29348
333,Glenn,County,34,1650,0,16,182,15383,33,1595,17,1471,0,9,29348
334,Glenn,County,29,1679,0,16,114,15497,35,1630,13,1484,0,9,29348
335,Glenn,County,20,1699,0,16,17,15514,3,1633,36,1520,0,9,29348
336,Glenn,County,16,1715,0,16,94,15608,21,1654,26,1546,0,9,29348
337,Glenn,County,15,1730,0,16,88,15696,7,1661,35,1581,0,9,29348
338,Glenn,County,25,1755,0,16,79,15775,22,1683,9,1590,0,9,29348
339,Glenn,County,31,1786,0,16,144,15919,47,1730,18,1608,0,9,29348
340,Glenn,County,25,1811,0,16,173,16092,40,1770,14,1622,0,9,29348
341,Glenn,County,24,1835,2,18,113,16205,27,1797,17,1639,0,9,29348
342,Glenn,County,16,1851,0,18,127,16332,21,1818,41,1680,0,9,29348
343,Glenn,County,16,1867,0,18,81,16413,21,1839,27,1707,0,9,29348
344,Glenn,County,15,1882,0,18,79,16492,5,1844,39,1746,0,9,29348
345,Glenn,County,24,1906,0,18,73,16565,22,1866,17,1763,0,9,29348
346,Glenn,County,29,1935,0,18,132,16697,32,1898,18,1781,0,9,29348
347,Glenn,County,28,1963,0,18,149,16846,35,1933,11,1792,0,9,29348
348,Glenn,County,14,1977,0,18,155,17001,37,1970,6,1798,0,9,29348
349,Glenn,County,13,1990,0,18,73,17074,13,1983,26,1824,0,9,29348
350,Glenn,County,5,1995,0,18,67,17141,8,1991,70,1894,0,9,29348
351,Glenn,County,4,1999,0,18,81,17222,3,1994,30,1924,0,9,29348
352,Glenn,County,12,2011,1,19,59,17281,8,2002,11,1935,4,13,29348
353,Glenn,County,17,2028,1,20,148,17429,32,2034,13,1948,0,13,29348
354,Glenn,County,11,2039,1,21,127,17556,16,2050,7,1955,0,13,29348
355,Glenn,County,18,2057,0,21,128,17684,11,2061,9,1964,0,13,29348
356,Glenn,County,9,2066,0,21,96,17780,10,2071,21,1985,0,13,29348
357,Glenn,County,4,2070,0,21,43,17823,7,2078,30,2015,0,13,29348
358,Glenn,County,3,2073,0,21,29,17852,1,2079,11,2026,0,13,29348
359,Glenn,County,7,2080,0,21,122,17974,8,2087,2,2028,0,13,29348
360,Glenn,County,11,2091,1,22,122,18096,21,2108,6,2034,0,13,29348
361,Glenn,County,10,2101,0,22,73,18169,10,2118,8,2042,1,14,29348
362,Glenn,County,3,2104,0,22,94,18263,5,2123,1,2043,0,14,29348
363,Glenn,County,5,2109,0,22,95,18358,6,2129,18,2061,0,14,29348
364,Glenn,County,5,2114,0,22,40,18398,2,2131,13,2074,0,14,29348
365,Glenn,County,3,2117,0,22,29,18427,5,2136,9,2083,0,14,29348
366,Glenn,County,11,2128,0,22,109,18536,12,2148,3,2086,0,14,29348
367,Glenn,County,15,2143,0,22,116,18652,16,2164,4,2090,0,14,29348
368,Glenn,County,11,2154,0,22,80,18732,14,2178,8,2098,0,14,29348
369,Glenn,County,9,2163,0,22,73,18805,10,2188,4,2102,0,14,29348
370,Glenn,County,4,2167,0,22,65,18870,7,2195,20,2122,0,14,29348
371,Glenn,County,6,2173,0,22,42,18912,6,2201,14,2136,0,14,29348
372,Glenn,County,1,2174,0,22,22,18934,1,2202,5,2141,0,14,29348
373,Glenn,County,4,2178,0,22,117,19051,7,2209,7,2148,0,14,29348
374,Glenn,County,7,2185,0,22,129,19180,9,2218,8,2156,0,14,29348
375,Glenn,County,4,2189,0,22,81,19261,10,2228,4,2160,0,14,29348
376,Glenn,County,2,2191,0,22,56,19317,2,2230,6,2166,0,14,29348
377,Glenn,County,2,2193,0,22,58,19375,4,2234,9,2175,0,14,29348
378,Glenn,County,3,2196,0,22,31,19406,3,2237,7,2182,0,14,29348
379,Glenn,County,1,2197,0,22,16,19422,1,2238,2,2184,0,14,29348
380,Glenn,County,2,2199,0,22,86,19508,2,2240,1,2185,0,14,29348
381,Glenn,County,3,2202,0,22,75,19583,4,2244,4,2189,0,14,29348
382,Glenn,County,9,2211,0,22,62,19645,6,2250,0,2189,0,14,29348
383,Glenn,County,0,2211,0,22,69,19714,2,2252,6,2195,0,14,29348
384,Glenn,County,6,2217,0,22,70,19784,6,2258,4,2199,0,14,29348
385,Glenn,County,5,2222,0,22,29,19813,3,2261,0,2199,0,14,29348
386,Glenn,County,3,2225,0,22,18,19831,0,2261,2,2201,0,14,29348
387,Glenn,County,2,2227,0,22,101,19932,2,2263,6,2207,0,14,29348
388,Glenn,County,6,2233,0,22,74,20006,10,2273,2,2209,0,14,29348
389,Glenn,County,2,2235,0,22,54,20060,2,2275,1,2210,0,14,29348
390,Glenn,County,2,2237,0,22,68,20128,4,2279,9,2219,1,15,29348
391,Glenn,County,3,2240,0,22,59,20187,3,2282,1,2220,0,15,29348
392,Glenn,County,3,2243,0,22,58,20245,4,2286,5,2225,0,15,29348
393,Glenn,County,0,2243,0,22,19,20264,1,2287,5,2230,0,15,29348
394,Glenn,County,2,2245,0,22,129,20393,3,2290,2,2232,0,15,29348
395,Glenn,County,5,2250,0,22,94,20487,5,2295,0,2232,0,15,29348
396,Glenn,County,6,2256,0,22,69,20556,5,2300,1,2233,0,15,29348
397,Glenn,County,0,2256,0,22,53,20609,1,2301,3,2236,0,15,29348
398,Glenn,County,4,2260,0,22,64,20673,3,2304,5,2241,0,15,29348
399,Glenn,County,5,2265,0,22,51,20724,5,2309,0,2241,0,15,29348
400,Glenn,County,0,2265,0,22,21,20745,1,2310,3,2244,0,15,29348
401,Glenn,County,2,2267,0,22,92,20837,2,2312,5,2249,0,15,29348
402,Glenn,County,1,2268,0,22,113,20950,2,2314,2,2251,0,15,29348
403,Glenn,County,4,2272,0,22,65,21015,3,2317,2,2253,0,15,29348
404,Glenn,County,3,2275,1,23,66,21081,7,2324,2,2255,0,15,29348
405,Glenn,County,3,2278,0,23,51,21132,4,2328,3,2258,0,15,29348
406,Glenn,County,1,2279,0,23,24,21156,2,2330,2,2260,0,15,29348
407,Glenn,County,1,2280,0,23,14,21170,0,2330,0,2260,0,15,29348
408,Glenn,County,5,2285,0,23,115,21285,5,2335,1,2261,0,15,29348
409,Glenn,County,5,2290,0,23,115,21400,4,2339,6,2267,2,17,29348
410,Glenn,County,8,2298,0,23,118,21518,10,2349,2,2269,0,17,29348
