date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
411,Glenn,County,7,2305,0,23,61,21579,7,2356,6,2275,0,17,29348
412,Glenn,County,4,2309,0,23,42,21621,3,2359,7,2282,0,17,29348
413,Glenn,County,0,2309,0,23,25,21646,0,2359,6,2288,0,17,29348
414,Glenn,County,1,2310,0,23,16,21662,0,2359,0,2288,0,17,29348
415,Glenn,County,3,2313,0,23,174,21836,7,2366,3,2291,0,17,29348
416,Glenn,County,8,2321,0,23,111,21947,8,2374,2,2293,0,17,29348
417,Glenn,County,5,2326,0,23,82,22029,5,2379,4,2297,0,17,29348
418,Glenn,County,1,2327,0,23,55,22084,0,2379,5,2302,0,17,29348
419,Glenn,County,1,2328,0,23,37,22121,1,2380,5,2307,0,17,29348
420,Glenn,County,0,2328,0,23,28,22149,0,2380,1,2308,0,17,29348
421,Glenn,County,1,2329,0,23,9,22158,1,2381,1,2309,0,17,29348
422,Glenn,County,3,2332,0,23,171,22329,5,2386,1,2310,0,17,29348
423,Glenn,County,6,2338,0,23,109,22438,7,2393,0,2310,0,17,29348
424,Glenn,County,1,2339,0,23,68,22506,0,2393,8,2318,0,17,29348
425,Glenn,County,5,2344,0,23,39,22545,4,2397,4,2322,0,17,29348
243,Humboldt,County,2,519,0,7,342,36812,3,515,2,499,0,6,134098
244,Humboldt,County,0,519,0,7,325,37137,2,517,4,503,0,6,134098
245,Humboldt,County,1,520,0,7,44,37181,1,518,1,504,0,6,134098
246,Humboldt,County,1,521,0,7,41,37222,1,519,2,506,0,6,134098
247,Humboldt,County,1,522,0,7,348,37570,3,522,0,506,0,6,134098
248,Humboldt,County,1,523,0,7,412,37982,2,524,2,508,1,7,134098
249,Humboldt,County,3,526,0,7,382,38364,2,526,4,512,0,7,134098
250,Humboldt,County,3,529,0,7,370,38734,0,526,3,515,0,7,134098
251,Humboldt,County,4,533,0,7,339,39073,2,528,1,516,0,7,134098
252,Humboldt,County,2,535,0,7,61,39134,0,528,2,518,0,7,134098
253,Humboldt,County,3,538,0,7,59,39193,3,531,3,521,0,7,134098
254,Humboldt,County,1,539,0,7,472,39665,8,539,1,522,0,7,134098
255,Humboldt,County,3,542,0,7,395,40060,6,545,1,523,0,7,134098
256,Humboldt,County,2,544,0,7,413,40473,4,549,8,531,0,7,134098
257,Humboldt,County,3,547,1,8,424,40897,3,552,0,531,0,7,134098
258,Humboldt,County,4,551,0,8,393,41290,8,560,2,533,0,7,134098
259,Humboldt,County,0,551,0,8,33,41323,1,561,2,535,0,7,134098
260,Humboldt,County,3,554,0,8,48,41371,1,562,5,540,0,7,134098
261,Humboldt,County,3,557,0,8,490,41861,2,564,3,543,0,7,134098
262,Humboldt,County,0,557,0,8,541,42402,2,566,2,545,0,7,134098
263,Humboldt,County,4,561,0,8,403,42805,4,570,3,548,0,7,134098
264,Humboldt,County,1,562,0,8,432,43237,1,571,0,548,0,7,134098
265,Humboldt,County,1,563,0,8,391,43628,4,575,5,553,0,7,134098
266,Humboldt,County,2,565,0,8,44,43672,1,576,0,553,0,7,134098
267,Humboldt,County,2,567,1,9,39,43711,0,576,1,554,0,7,134098
268,Humboldt,County,3,570,0,9,511,44222,4,580,0,554,0,7,134098
269,Humboldt,County,8,578,0,9,508,44730,3,583,5,559,0,7,134098
270,Humboldt,County,3,581,0,9,394,45124,5,588,0,559,0,7,134098
271,Humboldt,County,4,585,0,9,439,45563,3,591,0,559,0,7,134098
272,Humboldt,County,5,590,0,9,393,45956,7,598,2,561,0,7,134098
273,Humboldt,County,1,591,0,9,48,46004,0,598,0,561,1,8,134098
274,Humboldt,County,3,594,0,9,64,46068,1,599,7,568,0,8,134098
275,Humboldt,County,8,602,0,9,516,46584,8,607,1,569,0,8,134098
276,Humboldt,County,9,611,0,9,538,47122,7,614,1,570,0,8,134098
277,Humboldt,County,6,617,0,9,453,47575,4,618,1,571,1,9,134098
278,Humboldt,County,9,626,0,9,462,48037,10,628,10,581,0,9,134098
279,Humboldt,County,11,637,0,9,503,48540,9,637,6,587,0,9,134098
280,Humboldt,County,3,640,0,9,78,48618,1,638,3,590,0,9,134098
281,Humboldt,County,11,651,0,9,44,48662,0,638,15,605,0,9,134098
282,Humboldt,County,16,667,0,9,559,49221,18,656,2,607,0,9,134098
283,Humboldt,County,13,680,0,9,604,49825,14,670,3,610,0,9,134098
284,Humboldt,County,17,697,0,9,379,50204,9,679,13,623,0,9,134098
285,Humboldt,County,14,711,0,9,680,50884,8,687,2,625,0,9,134098
286,Humboldt,County,13,724,0,9,546,51430,16,703,13,638,0,9,134098
287,Humboldt,County,15,739,0,9,89,51519,4,707,5,643,0,9,134098
288,Humboldt,County,15,754,0,9,86,51605,5,712,10,653,0,9,134098
289,Humboldt,County,28,782,0,9,720,52325,16,728,7,660,0,9,134098
290,Humboldt,County,18,800,0,9,808,53133,20,748,25,685,0,9,134098
291,Humboldt,County,22,822,0,9,749,53882,31,779,5,690,0,9,134098
292,Humboldt,County,14,836,0,9,767,54649,23,802,3,693,0,9,134098
293,Humboldt,County,20,856,0,9,757,55406,17,819,21,714,0,9,134098
294,Humboldt,County,9,865,0,9,143,55549,3,822,14,728,0,9,134098
295,Humboldt,County,10,875,0,9,149,55698,13,835,1,729,0,9,134098
296,Humboldt,County,16,891,0,9,758,56456,30,865,17,746,0,9,134098
297,Humboldt,County,13,904,0,9,797,57253,17,882,28,774,0,9,134098
298,Humboldt,County,19,923,0,9,685,57938,29,911,3,777,0,9,134098
299,Humboldt,County,8,931,0,9,104,58042,2,913,18,795,0,9,134098
300,Humboldt,County,22,953,0,9,319,58361,13,926,0,795,0,9,134098
301,Humboldt,County,19,972,0,9,103,58464,9,935,49,844,0,9,134098
302,Humboldt,County,35,1007,0,9,118,58582,4,939,12,856,0,9,134098
303,Humboldt,County,29,1036,0,9,659,59241,21,960,14,870,0,9,134098
304,Humboldt,County,47,1083,0,9,723,59964,38,998,16,886,0,9,134098
305,Humboldt,County,31,1114,0,9,752,60716,38,1036,13,899,0,9,134098
306,Humboldt,County,26,1140,0,9,782,61498,28,1064,24,923,0,9,134098
307,Humboldt,County,30,1170,0,9,690,62188,40,1104,37,960,0,9,134098
308,Humboldt,County,18,1188,1,10,260,62448,13,1117,19,979,0,9,134098
309,Humboldt,County,33,1221,0,10,368,62816,30,1147,25,1004,0,9,134098
310,Humboldt,County,25,1246,0,10,791,63607,30,1177,19,1023,0,9,134098
311,Humboldt,County,35,1281,0,10,809,64416,52,1229,36,1059,1,10,134098
312,Humboldt,County,26,1307,0,10,740,65156,38,1267,27,1086,0,10,134098
313,Humboldt,County,32,1339,0,10,834,65990,35,1302,54,1140,-1,9,134098
314,Humboldt,County,20,1359,0,10,752,66742,26,1328,50,1190,0,9,134098
315,Humboldt,County,18,1377,2,12,261,67003,5,1333,18,1208,0,9,134098
316,Humboldt,County,19,1396,0,12,290,67293,12,1345,30,1238,0,9,134098
317,Humboldt,County,23,1419,1,13,702,67995,18,1363,18,1256,0,9,134098
318,Humboldt,County,13,1432,1,14,692,68687,21,1384,20,1276,3,12,134098
319,Humboldt,County,20,1452,1,15,786,69473,28,1412,32,1308,0,12,134098
320,Humboldt,County,32,1484,0,15,720,70193,37,1449,14,1322,2,14,134098
321,Humboldt,County,33,1517,0,15,804,70997,42,1491,9,1331,1,15,134098
322,Humboldt,County,15,1532,0,15,348,71345,15,1506,26,1357,0,15,134098
323,Humboldt,County,17,1549,1,16,356,71701,19,1525,29,1386,0,15,134098
324,Humboldt,County,37,1586,0,16,771,72472,34,1559,33,1419,1,16,134098
325,Humboldt,County,24,1610,0,16,783,73255,36,1595,21,1440,0,16,134098
326,Humboldt,County,34,1644,0,16,749,74004,30,1625,18,1458,0,16,134098
327,Humboldt,County,25,1669,1,17,426,74430,27,1652,58,1516,0,16,134098
328,Humboldt,County,23,1692,3,20,47,74477,2,1654,16,1532,0,16,134098
329,Humboldt,County,38,1730,0,20,301,74778,26,1680,13,1545,1,17,134098
330,Humboldt,County,38,1768,0,20,371,75149,29,1709,30,1575,0,17,134098
331,Humboldt,County,43,1811,0,20,914,76063,62,1771,4,1579,2,19,134098
332,Humboldt,County,35,1846,2,22,873,76936,58,1829,37,1616,0,19,134098
333,Humboldt,County,46,1892,0,22,974,77910,66,1895,38,1654,3,22,134098
334,Humboldt,County,34,1926,0,22,696,78606,37,1932,59,1713,-1,21,134098
335,Humboldt,County,17,1943,0,22,61,78667,2,1934,70,1783,0,21,134098
336,Humboldt,County,38,1981,0,22,354,79021,24,1958,32,1815,0,21,134098
337,Humboldt,County,24,2005,0,22,397,79418,12,1970,18,1833,0,21,134098
338,Humboldt,County,37,2042,0,22,933,80351,33,2003,12,1845,1,22,134098
339,Humboldt,County,36,2078,0,22,693,81044,49,2052,39,1884,0,22,134098
340,Humboldt,County,37,2115,0,22,917,81961,45,2097,28,1912,0,22,134098
341,Humboldt,County,26,2141,0,22,682,82643,28,2125,42,1954,0,22,134098
342,Humboldt,County,27,2168,0,22,660,83303,39,2164,34,1988,0,22,134098
343,Humboldt,County,24,2192,0,22,243,83546,14,2178,38,2026,0,22,134098
344,Humboldt,County,18,2210,0,22,331,83877,19,2197,23,2049,0,22,134098
345,Humboldt,County,62,2272,1,23,972,84849,62,2259,20,2069,0,22,134098
346,Humboldt,County,40,2312,1,24,688,85537,33,2292,8,2077,0,22,134098
347,Humboldt,County,54,2366,0,24,775,86312,58,2350,37,2114,0,22,134098
348,Humboldt,County,32,2398,0,24,574,86886,40,2390,55,2169,0,22,134098
349,Humboldt,County,43,2441,0,24,628,87514,40,2430,49,2218,0,22,134098
350,Humboldt,County,27,2468,0,24,245,87759,29,2459,76,2294,0,22,134098
351,Humboldt,County,20,2488,0,24,215,87974,30,2489,28,2322,0,22,134098
352,Humboldt,County,38,2526,0,24,663,88637,28,2517,21,2343,0,22,134098
353,Humboldt,County,38,2564,0,24,703,89340,48,2565,16,2359,0,22,134098
354,Humboldt,County,24,2588,0,24,697,90037,47,2612,31,2390,0,22,134098
355,Humboldt,County,43,2631,0,24,573,90610,55,2667,33,2423,1,23,134098
356,Humboldt,County,22,2653,1,25,691,91301,48,2715,29,2452,0,23,134098
357,Humboldt,County,24,2677,0,25,251,91552,23,2738,41,2493,0,23,134098
358,Humboldt,County,19,2696,0,25,340,91892,18,2756,69,2562,1,24,134098
359,Humboldt,County,39,2735,0,25,904,92796,59,2815,25,2587,0,24,134098
360,Humboldt,County,34,2769,0,25,639,93435,49,2864,25,2612,0,24,134098
361,Humboldt,County,22,2791,1,26,531,93966,19,2883,18,2630,0,24,134098
362,Humboldt,County,22,2813,2,28,567,94533,30,2913,56,2686,0,24,134098
363,Humboldt,County,17,2830,0,28,698,95231,25,2938,21,2707,0,24,134098
364,Humboldt,County,13,2843,0,28,233,95464,9,2947,35,2742,0,24,134098
365,Humboldt,County,11,2854,0,28,184,95648,14,2961,25,2767,1,25,134098
366,Humboldt,County,16,2870,1,29,492,96140,26,2987,6,2773,0,25,134098
367,Humboldt,County,22,2892,0,29,567,96707,22,3009,11,2784,0,25,134098
368,Humboldt,County,11,2903,0,29,541,97248,16,3025,16,2800,2,27,134098
369,Humboldt,County,10,2913,0,29,597,97845,23,3048,27,2827,1,28,134098
370,Humboldt,County,10,2923,0,29,613,98458,21,3069,30,2857,0,28,134098
371,Humboldt,County,10,2933,1,30,165,98623,6,3075,23,2880,0,28,134098
372,Humboldt,County,11,2944,0,30,200,98823,11,3086,15,2895,0,28,134098
373,Humboldt,County,21,2965,0,30,581,99404,35,3121,7,2902,1,29,134098
374,Humboldt,County,8,2973,0,30,617,100021,9,3130,2,2904,0,29,134098
375,Humboldt,County,8,2981,0,30,769,100790,11,3141,20,2924,0,29,134098
376,Humboldt,County,8,2989,0,30,459,101249,9,3150,30,2954,0,29,134098
377,Humboldt,County,13,3002,0,30,594,101843,15,3165,7,2961,0,29,134098
378,Humboldt,County,8,3010,0,30,188,102031,0,3165,13,2974,0,29,134098
379,Humboldt,County,13,3023,0,30,164,102195,9,3174,18,2992,0,29,134098
380,Humboldt,County,13,3036,0,30,482,102677,14,3188,5,2997,0,29,134098
381,Humboldt,County,7,3043,0,30,467,103144,13,3201,-3,2994,0,29,134098
382,Humboldt,County,24,3067,0,30,547,103691,13,3214,12,3006,0,29,134098
383,Humboldt,County,15,3082,0,30,641,104332,20,3234,17,3023,0,29,134098
384,Humboldt,County,12,3094,0,30,553,104885,16,3250,14,3037,0,29,134098
385,Humboldt,County,12,3106,1,31,242,105127,5,3255,36,3073,0,29,134098
386,Humboldt,County,8,3114,0,31,229,105356,5,3260,23,3096,0,29,134098
387,Humboldt,County,12,3126,0,31,714,106070,16,3276,-1,3095,0,29,134098
388,Humboldt,County,12,3138,0,31,605,106675,13,3289,13,3108,0,29,134098
389,Humboldt,County,17,3155,0,31,638,107313,14,3303,15,3123,0,29,134098
390,Humboldt,County,12,3167,0,31,588,107901,10,3313,6,3129,1,30,134098
391,Humboldt,County,7,3174,0,31,518,108419,17,3330,23,3152,0,30,134098
392,Humboldt,County,6,3180,0,31,199,108618,4,3334,15,3167,0,30,134098
393,Humboldt,County,6,3186,0,31,169,108787,5,3339,12,3179,0,30,134098
394,Humboldt,County,23,3209,0,31,659,109446,18,3357,0,3179,0,30,134098
395,Humboldt,County,19,3228,1,32,583,110029,10,3367,5,3184,0,30,134098
396,Humboldt,County,19,3247,0,32,665,110694,23,3390,12,3196,0,30,134098
397,Humboldt,County,12,3259,0,32,627,111321,21,3411,16,3212,1,31,134098
398,Humboldt,County,13,3272,0,32,499,111820,12,3423,22,3234,0,31,134098
399,Humboldt,County,7,3279,1,33,196,112016,6,3429,26,3260,0,31,134098
400,Humboldt,County,10,3289,0,33,212,112228,4,3433,14,3274,0,31,134098
401,Humboldt,County,10,3299,0,33,775,113003,11,3444,4,3278,0,31,134098
402,Humboldt,County,14,3313,0,33,535,113538,15,3459,10,3288,1,32,134098
403,Humboldt,County,12,3325,0,33,561,114099,16,3475,8,3296,0,32,134098
