date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
404,Humboldt,County,10,3335,0,33,464,114563,12,3487,6,3302,0,32,134098
405,Humboldt,County,17,3352,0,33,392,114955,12,3499,13,3315,0,32,134098
406,Humboldt,County,5,3357,0,33,149,115104,6,3505,10,3325,0,32,134098
407,Humboldt,County,7,3364,0,33,163,115267,6,3511,10,3335,0,32,134098
408,Humboldt,County,14,3378,0,33,722,115989,19,3530,2,3337,0,32,134098
409,Humboldt,County,6,3384,0,33,559,116548,9,3539,14,3351,1,33,134098
410,Humboldt,County,4,3388,0,33,514,117062,8,3547,14,3365,0,33,134098
411,Humboldt,County,8,3396,0,33,611,117673,8,3555,16,3381,1,34,134098
412,Humboldt,County,8,3404,0,33,417,118090,15,3570,7,3388,-1,33,134098
413,Humboldt,County,9,3413,0,33,133,118223,2,3572,11,3399,0,33,134098
414,Humboldt,County,7,3420,0,33,156,118379,2,3574,3,3402,1,34,134098
415,Humboldt,County,5,3425,0,33,712,119091,8,3582,1,3403,0,34,134098
416,Humboldt,County,5,3430,0,33,517,119608,13,3595,2,3405,0,34,134098
417,Humboldt,County,9,3439,0,33,483,120091,13,3608,9,3414,0,34,134098
418,Humboldt,County,3,3442,1,34,529,120620,9,3617,9,3423,0,34,134098
419,Humboldt,County,5,3447,0,34,409,121029,6,3623,8,3431,0,34,134098
420,Humboldt,County,2,3449,1,35,153,121182,6,3629,11,3442,0,34,134098
421,Humboldt,County,5,3454,0,35,207,121389,2,3631,10,3452,0,34,134098
422,Humboldt,County,3,3457,0,35,630,122019,7,3638,7,3459,0,34,134098
423,Humboldt,County,5,3462,0,35,434,122453,4,3642,2,3461,1,35,134098
424,Humboldt,County,3,3465,0,35,398,122851,0,3642,-1,3460,0,35,134098
425,Humboldt,County,6,3471,0,35,440,123291,7,3649,4,3464,0,35,134098
243,Imperial,County,25,12024,1,338,593,89234,26,13691,60,10928,38,325,191649
244,Imperial,County,43,12067,0,338,504,89738,43,13734,96,11024,2,327,191649
245,Imperial,County,22,12089,0,338,110,89848,14,13748,66,11090,0,327,191649
246,Imperial,County,23,12112,1,339,571,90419,17,13765,37,11127,0,327,191649
247,Imperial,County,40,12152,1,340,1278,91697,44,13809,42,11169,0,327,191649
248,Imperial,County,39,12191,0,340,1255,92952,48,13857,27,11196,0,327,191649
249,Imperial,County,38,12229,0,340,604,93556,53,13910,93,11289,3,330,191649
250,Imperial,County,37,12266,0,340,639,94195,59,13969,116,11405,0,330,191649
251,Imperial,County,39,12305,0,340,451,94646,35,14004,111,11516,0,330,191649
252,Imperial,County,27,12332,0,340,128,94774,15,14019,75,11591,-3,327,191649
253,Imperial,County,15,12347,0,340,140,94914,30,14049,23,11614,1,328,191649
254,Imperial,County,60,12407,1,341,643,95557,69,14118,75,11689,0,328,191649
255,Imperial,County,39,12446,0,341,711,96268,52,14170,38,11727,-1,327,191649
256,Imperial,County,35,12481,0,341,582,96850,36,14206,38,11765,3,330,191649
257,Imperial,County,37,12518,0,341,580,97430,43,14249,55,11820,0,330,191649
258,Imperial,County,41,12559,0,341,465,97895,49,14298,65,11885,0,330,191649
259,Imperial,County,40,12599,0,341,189,98084,24,14322,77,11962,0,330,191649
260,Imperial,County,28,12627,0,341,147,98231,26,14348,25,11987,0,330,191649
261,Imperial,County,62,12689,1,342,684,98915,85,14433,49,12036,0,330,191649
262,Imperial,County,54,12743,1,343,711,99626,71,14504,78,12114,0,330,191649
263,Imperial,County,69,12812,0,343,1897,101523,77,14581,96,12210,1,331,191649
264,Imperial,County,57,12869,1,344,972,102495,85,14666,101,12311,2,333,191649
265,Imperial,County,53,12922,0,344,992,103487,78,14744,87,12398,0,333,191649
266,Imperial,County,31,12953,1,345,243,103730,29,14773,71,12469,0,333,191649
267,Imperial,County,27,12980,1,346,165,103895,20,14793,103,12572,0,333,191649
268,Imperial,County,50,13030,0,346,729,104624,76,14869,82,12654,0,333,191649
269,Imperial,County,54,13084,1,347,715,105339,78,14947,26,12680,0,333,191649
270,Imperial,County,49,13133,2,349,771,106110,59,15006,50,12730,0,333,191649
271,Imperial,County,49,13182,1,350,454,106564,52,15058,39,12769,1,334,191649
272,Imperial,County,44,13226,0,350,631,107195,61,15119,84,12853,0,334,191649
273,Imperial,County,41,13267,2,352,159,107354,20,15139,59,12912,0,334,191649
274,Imperial,County,42,13309,2,354,1287,108641,28,15167,57,12969,0,334,191649
275,Imperial,County,91,13400,1,355,1195,109836,119,15286,35,13004,0,334,191649
276,Imperial,County,80,13480,0,355,846,110682,90,15376,40,13044,1,335,191649
277,Imperial,County,89,13569,0,355,1061,111743,119,15495,43,13087,0,335,191649
278,Imperial,County,98,13667,0,355,703,112446,100,15595,91,13178,2,337,191649
279,Imperial,County,92,13759,1,356,1087,113533,98,15693,52,13230,1,338,191649
280,Imperial,County,53,13812,0,356,184,113717,30,15723,158,13388,0,338,191649
281,Imperial,County,58,13870,0,356,175,113892,27,15750,40,13428,0,338,191649
282,Imperial,County,116,13986,0,356,786,114678,130,15880,80,13508,0,338,191649
283,Imperial,County,117,14103,1,357,945,115623,111,15991,62,13570,0,338,191649
284,Imperial,County,130,14233,0,357,743,116366,121,16112,53,13623,2,340,191649
285,Imperial,County,171,14404,0,357,1458,117824,186,16298,-4,13619,1,341,191649
286,Imperial,County,165,14569,0,357,991,118815,177,16475,171,13790,0,341,191649
287,Imperial,County,70,14639,2,359,197,119012,45,16520,142,13932,5,346,191649
288,Imperial,County,93,14732,0,359,329,119341,75,16595,8,13940,0,346,191649
289,Imperial,County,237,14969,3,362,1218,120559,263,16858,171,14111,0,346,191649
290,Imperial,County,247,15216,0,362,2366,122925,300,17158,93,14204,0,346,191649
291,Imperial,County,235,15451,1,363,1600,124525,259,17417,224,14428,2,348,191649
292,Imperial,County,222,15673,1,364,1588,126113,256,17673,79,14507,1,349,191649
293,Imperial,County,210,15883,2,366,1236,127349,226,17899,357,14864,4,353,191649
294,Imperial,County,62,15945,0,366,451,127800,60,17959,189,15053,2,355,191649
295,Imperial,County,78,16023,3,369,470,128270,36,17995,56,15109,0,355,191649
296,Imperial,County,205,16228,1,370,1563,129833,225,18220,-5,15104,0,355,191649
297,Imperial,County,170,16398,1,371,2243,132076,208,18428,496,15600,0,355,191649
298,Imperial,County,102,16500,1,372,1428,133504,104,18532,40,15640,0,355,191649
299,Imperial,County,70,16570,2,374,68,133572,13,18545,82,15722,0,355,191649
300,Imperial,County,108,16678,3,377,682,134254,101,18646,238,15960,1,356,191649
301,Imperial,County,68,16746,2,379,222,134476,55,18701,59,16019,0,356,191649
302,Imperial,County,64,16810,2,381,1076,135552,60,18761,119,16138,0,356,191649
303,Imperial,County,226,17036,7,388,1339,136891,160,18921,74,16212,0,356,191649
304,Imperial,County,252,17288,2,390,1808,138699,194,19115,66,16278,0,356,191649
305,Imperial,County,313,17601,3,393,1666,140365,296,19411,82,16360,0,356,191649
306,Imperial,County,424,18025,0,393,2278,142643,468,19879,76,16436,3,359,191649
307,Imperial,County,205,18230,3,396,1830,144473,247,20126,48,16484,3,362,191649
308,Imperial,County,243,18473,1,397,679,145152,244,20370,60,16544,0,362,191649
309,Imperial,County,162,18635,2,399,1254,146406,152,20522,378,16922,2,364,191649
310,Imperial,County,312,18947,2,401,2381,148787,355,20877,312,17234,0,364,191649
311,Imperial,County,420,19367,1,402,2980,151767,408,21285,334,17568,-1,363,191649
312,Imperial,County,517,19884,6,408,2216,153983,600,21885,189,17757,5,368,191649
313,Imperial,County,257,20141,4,412,2521,156504,257,22142,576,18333,2,370,191649
314,Imperial,County,214,20355,1,413,985,157489,234,22376,266,18599,7,377,191649
315,Imperial,County,87,20442,5,418,221,157710,60,22436,348,18947,2,379,191649
316,Imperial,County,82,20524,4,422,488,158198,53,22489,525,19472,0,379,191649
317,Imperial,County,283,20807,5,427,1393,159591,269,22758,136,19608,0,379,191649
318,Imperial,County,236,21043,3,430,2151,161742,261,23019,148,19756,1,380,191649
319,Imperial,County,218,21261,2,432,2256,163998,223,23242,224,19980,8,388,191649
320,Imperial,County,179,21440,3,435,1568,165566,195,23437,228,20208,3,391,191649
321,Imperial,County,159,21599,2,437,1220,166786,194,23631,222,20430,2,393,191649
322,Imperial,County,78,21677,6,443,284,167070,58,23689,281,20711,2,395,191649
323,Imperial,County,87,21764,4,447,819,167889,63,23752,171,20882,0,395,191649
324,Imperial,County,242,22006,5,452,1748,169637,345,24097,112,20994,0,395,191649
325,Imperial,County,269,22275,3,455,1769,171406,317,24414,134,21128,3,398,191649
326,Imperial,County,188,22463,6,461,2206,173612,194,24608,195,21323,1,399,191649
327,Imperial,County,94,22557,5,466,630,174242,108,24716,222,21545,3,402,191649
328,Imperial,County,49,22606,9,475,175,174417,19,24735,101,21646,3,405,191649
329,Imperial,County,90,22696,8,483,261,174678,54,24789,88,21734,0,405,191649
330,Imperial,County,89,22785,8,491,779,175457,65,24854,200,21934,0,405,191649
331,Imperial,County,284,23069,9,500,1570,177027,375,25229,69,22003,0,405,191649
332,Imperial,County,261,23330,8,508,1999,179026,276,25505,102,22105,2,407,191649
333,Imperial,County,208,23538,6,514,2193,181219,224,25729,-7,22098,5,412,191649
334,Imperial,County,167,23705,1,515,777,181996,168,25897,396,22494,5,417,191649
335,Imperial,County,64,23769,6,521,99,182095,29,25926,221,22715,1,418,191649
336,Imperial,County,84,23853,5,526,352,182447,64,25990,152,22867,2,420,191649
337,Imperial,County,78,23931,8,534,843,183290,72,26062,84,22951,-1,419,191649
338,Imperial,County,252,24183,5,539,1695,184985,295,26357,84,23035,1,420,191649
339,Imperial,County,151,24334,10,549,1359,186344,155,26512,130,23165,1,421,191649
340,Imperial,County,164,24498,5,554,1366,187710,180,26692,235,23400,10,431,191649
341,Imperial,County,253,24751,9,563,1458,189168,264,26956,208,23608,0,431,191649
342,Imperial,County,193,24944,5,568,1597,190765,240,27196,143,23751,15,446,191649
343,Imperial,County,67,25011,10,578,219,190984,68,27264,277,24028,2,448,191649
344,Imperial,County,67,25078,8,586,492,191476,50,27314,205,24233,5,453,191649
345,Imperial,County,160,25238,9,595,1302,192778,270,27584,185,24418,0,453,191649
346,Imperial,County,114,25352,4,599,1740,194518,127,27711,148,24566,4,457,191649
347,Imperial,County,87,25439,5,604,1236,195754,154,27865,151,24717,6,463,191649
348,Imperial,County,124,25563,5,609,1803,197557,140,28005,165,24882,-16,447,191649
349,Imperial,County,106,25669,5,614,1110,198667,144,28149,62,24944,-1,446,191649
350,Imperial,County,34,25703,2,616,250,198917,22,28171,196,25140,5,451,191649
351,Imperial,County,33,25736,5,621,118,199035,24,28195,113,25253,0,451,191649
352,Imperial,County,70,25806,5,626,1313,200348,83,28278,64,25317,1,452,191649
353,Imperial,County,68,25874,6,632,1623,201971,89,28367,16,25333,0,452,191649
354,Imperial,County,79,25953,3,635,1095,203066,92,28459,47,25380,9,461,191649
355,Imperial,County,68,26021,5,640,1694,204760,85,28544,129,25509,2,463,191649
356,Imperial,County,90,26111,7,647,1030,205790,105,28649,53,25562,11,474,191649
357,Imperial,County,35,26146,4,651,126,205916,28,28677,19,25581,13,487,191649
358,Imperial,County,31,26177,8,659,442,206358,15,28692,126,25707,1,488,191649
359,Imperial,County,94,26271,4,663,1187,207545,125,28817,38,25745,3,491,191649
360,Imperial,County,50,26321,6,669,1720,209265,57,28874,67,25812,7,498,191649
361,Imperial,County,70,26391,5,674,1232,210497,104,28978,49,25861,6,504,191649
362,Imperial,County,54,26445,1,675,1512,212009,67,29045,123,25984,13,517,191649
363,Imperial,County,44,26489,5,680,423,212432,64,29109,61,26045,4,521,191649
364,Imperial,County,15,26504,1,681,250,212682,24,29133,115,26160,9,530,191649
365,Imperial,County,21,26525,1,682,726,213408,12,29145,46,26206,0,530,191649
366,Imperial,County,71,26596,3,685,1506,214914,93,29238,18,26224,0,530,191649
367,Imperial,County,43,26639,6,691,1312,216226,66,29304,93,26317,5,535,191649
368,Imperial,County,51,26690,5,696,1074,217300,73,29377,46,26363,12,547,191649
369,Imperial,County,34,26724,2,698,903,218203,55,29432,48,26411,9,556,191649
370,Imperial,County,46,26770,2,700,699,218902,70,29502,63,26474,1,557,191649
371,Imperial,County,19,26789,0,700,139,219041,21,29523,40,26514,10,567,191649
372,Imperial,County,10,26799,0,700,416,219457,9,29532,4,26518,0,567,191649
373,Imperial,County,26,26825,3,703,1230,220687,39,29571,8,26526,0,567,191649
374,Imperial,County,19,26844,1,704,1741,222428,40,29611,-17,26509,1,568,191649
375,Imperial,County,28,26872,1,705,1230,223658,26,29637,13,26522,10,578,191649
376,Imperial,County,40,26912,1,706,1015,224673,53,29690,23,26545,0,578,191649
377,Imperial,County,23,26935,2,708,284,224957,21,29711,101,26646,7,585,191649
378,Imperial,County,9,26944,1,709,198,225155,6,29717,34,26680,-5,580,191649
379,Imperial,County,7,26951,0,709,85,225240,3,29720,16,26696,0,580,191649
380,Imperial,County,8,26959,1,710,1168,226408,21,29741,4,26700,0,580,191649
381,Imperial,County,18,26977,2,712,1796,228204,19,29760,11,26711,0,580,191649
382,Imperial,County,13,26990,2,714,908,229112,14,29774,15,26726,0,580,191649
383,Imperial,County,15,27005,2,716,801,229913,21,29795,5,26731,11,591,191649
384,Imperial,County,26,27031,1,717,437,230350,39,29834,20,26751,-2,589,191649
385,Imperial,County,5,27036,0,717,111,230461,10,29844,20,26771,1,590,191649
386,Imperial,County,8,27044,0,717,422,230883,6,29850,8,26779,0,590,191649
387,Imperial,County,19,27063,2,719,959,231842,25,29875,-1,26778,0,590,191649
388,Imperial,County,23,27086,1,720,1847,233689,24,29899,38,26816,1,591,191649
389,Imperial,County,20,27106,0,720,1377,235066,30,29929,27,26843,5,596,191649
390,Imperial,County,15,27121,2,722,1129,236195,23,29952,12,26855,32,628,191649
391,Imperial,County,6,27127,1,723,526,236721,22,29974,33,26888,3,631,191649
392,Imperial,County,8,27135,0,723,267,236988,10,29984,15,26903,2,633,191649
393,Imperial,County,8,27143,0,723,706,237694,1,29985,6,26909,3,636,191649
394,Imperial,County,26,27169,0,723,1393,239087,26,30011,4,26913,0,636,191649
395,Imperial,County,10,27179,0,723,1289,240376,24,30035,13,26926,1,637,191649
396,Imperial,County,10,27189,0,723,1153,241529,16,30051,13,26939,3,640,191649
397,Imperial,County,18,27207,0,723,780,242309,26,30077,7,26946,6,646,191649
398,Imperial,County,11,27218,1,724,334,242643,8,30085,24,26970,5,651,191649
399,Imperial,County,10,27228,0,724,93,242736,6,30091,39,27009,7,658,191649
400,Imperial,County,4,27232,0,724,470,243206,4,30095,10,27019,0,658,191649
401,Imperial,County,9,27241,0,724,1125,244331,17,30112,14,27033,5,663,191649
402,Imperial,County,7,27248,0,724,1778,246109,10,30122,12,27045,12,675,191649
403,Imperial,County,9,27257,0,724,817,246926,15,30137,6,27051,0,675,191649
404,Imperial,County,15,27272,1,725,1004,247930,23,30160,-6,27045,0,675,191649
405,Imperial,County,7,27279,0,725,992,248922,8,30168,26,27071,2,677,191649
406,Imperial,County,11,27290,0,725,291,249213,10,30178,28,27099,0,677,191649
407,Imperial,County,5,27295,0,725,82,249295,1,30179,23,27122,8,685,191649
408,Imperial,County,18,27313,0,725,1819,251114,29,30208,0,27122,-1,684,191649
409,Imperial,County,21,27334,1,726,1210,252324,30,30238,21,27143,5,689,191649
410,Imperial,County,11,27345,0,726,760,253084,26,30264,25,27168,2,691,191649
411,Imperial,County,17,27362,0,726,710,253794,18,30282,22,27190,4,695,191649
412,Imperial,County,16,27378,1,727,640,254434,17,30299,28,27218,0,695,191649
413,Imperial,County,11,27389,0,727,95,254529,10,30309,21,27239,0,695,191649
414,Imperial,County,6,27395,1,728,110,254639,8,30317,28,27267,4,699,191649
415,Imperial,County,17,27412,0,728,1135,255774,34,30351,35,27302,0,699,191649
416,Imperial,County,15,27427,0,728,1121,256895,10,30361,18,27320,0,699,191649
417,Imperial,County,8,27435,1,729,1083,257978,22,30383,5,27325,0,699,191649
418,Imperial,County,9,27444,1,730,783,258761,16,30399,27,27352,0,699,191649
419,Imperial,County,16,27460,0,730,713,259474,27,30426,22,27374,2,701,191649
420,Imperial,County,24,27484,0,730,140,259614,22,30448,32,27406,3,704,191649
421,Imperial,County,12,27496,0,730,120,259734,7,30455,20,27426,0,704,191649
422,Imperial,County,27,27523,0,730,2008,261742,46,30501,16,27442,0,704,191649
423,Imperial,County,20,27543,0,730,1405,263147,22,30523,29,27471,2,706,191649
424,Imperial,County,29,27572,2,732,383,263530,29,30552,35,27506,4,710,191649
425,Imperial,County,20,27592,0,732,785,264315,21,30573,14,27520,0,710,191649
243,Inyo,County,0,196,0,15,41,4980,0,189,2,191,0,14,18453
244,Inyo,County,0,196,0,15,34,5014,1,190,0,191,0,14,18453
245,Inyo,County,2,198,0,15,17,5031,0,190,3,194,0,14,18453
246,Inyo,County,0,198,0,15,7,5038,0,190,1,195,0,14,18453
247,Inyo,County,3,201,0,15,113,5151,1,191,2,197,0,14,18453
248,Inyo,County,0,201,0,15,37,5188,0,191,1,198,0,14,18453
249,Inyo,County,2,203,0,15,44,5232,0,191,1,199,0,14,18453
250,Inyo,County,0,203,0,15,35,5267,1,192,0,199,0,14,18453
251,Inyo,County,3,206,0,15,40,5307,0,192,1,200,0,14,18453
252,Inyo,County,3,209,0,15,13,5320,0,192,1,201,0,14,18453
253,Inyo,County,3,212,0,15,9,5329,0,192,0,201,0,14,18453
254,Inyo,County,4,216,0,15,68,5397,1,193,0,201,0,14,18453
255,Inyo,County,3,219,0,15,30,5427,2,195,6,207,0,14,18453
256,Inyo,County,3,222,0,15,41,5468,1,196,2,209,0,14,18453
257,Inyo,County,1,223,0,15,34,5502,2,198,1,210,0,14,18453
258,Inyo,County,0,223,0,15,35,5537,0,198,2,212,0,14,18453
259,Inyo,County,4,227,0,15,24,5561,6,204,0,212,0,14,18453
260,Inyo,County,5,232,0,15,5,5566,1,205,3,215,0,14,18453
261,Inyo,County,3,235,0,15,42,5608,0,205,3,218,0,14,18453
262,Inyo,County,1,236,0,15,31,5639,1,206,0,218,0,14,18453
263,Inyo,County,0,236,0,15,57,5696,2,208,2,220,0,14,18453
264,Inyo,County,4,240,0,15,89,5785,5,213,0,220,0,14,18453
265,Inyo,County,3,243,0,15,63,5848,3,216,6,226,0,14,18453
266,Inyo,County,1,244,1,16,28,5876,2,218,0,226,0,14,18453
267,Inyo,County,0,244,0,16,5,5881,0,218,0,226,0,14,18453
268,Inyo,County,3,247,0,16,70,5951,1,219,0,226,0,14,18453
269,Inyo,County,0,247,0,16,54,6005,1,220,5,231,0,14,18453
270,Inyo,County,0,247,0,16,82,6087,3,223,7,238,0,14,18453
271,Inyo,County,0,247,0,16,61,6148,1,224,0,238,0,14,18453
272,Inyo,County,2,249,0,16,40,6188,1,225,3,241,0,14,18453
273,Inyo,County,1,250,0,16,10,6198,1,226,0,241,0,14,18453
274,Inyo,County,1,251,0,16,33,6231,1,227,0,241,0,14,18453
275,Inyo,County,2,253,0,16,69,6300,3,230,2,243,0,14,18453
276,Inyo,County,3,256,0,16,98,6398,2,232,1,244,0,14,18453
277,Inyo,County,1,257,0,16,62,6460,2,234,3,247,0,14,18453
278,Inyo,County,1,258,0,16,66,6526,0,234,0,247,0,14,18453
279,Inyo,County,0,258,0,16,51,6577,2,236,-1,246,0,14,18453
280,Inyo,County,2,260,0,16,11,6588,1,237,6,252,0,14,18453
281,Inyo,County,2,262,0,16,24,6612,2,239,0,252,0,14,18453
282,Inyo,County,4,266,0,16,82,6694,3,242,0,252,0,14,18453
283,Inyo,County,0,266,0,16,69,6763,1,243,0,252,0,14,18453
284,Inyo,County,1,267,0,16,66,6829,1,244,3,255,1,15,18453
285,Inyo,County,2,269,0,16,65,6894,2,246,0,255,0,15,18453
286,Inyo,County,1,270,0,16,53,6947,2,248,7,262,0,15,18453
287,Inyo,County,1,271,0,16,19,6966,0,248,1,263,0,15,18453
288,Inyo,County,1,272,0,16,33,6999,1,249,0,263,0,15,18453
289,Inyo,County,10,282,0,16,73,7072,6,255,0,263,0,15,18453
290,Inyo,County,3,285,0,16,79,7151,4,259,0,263,0,15,18453
291,Inyo,County,1,286,0,16,83,7234,1,260,-1,262,0,15,18453
292,Inyo,County,2,288,0,16,60,7294,1,261,0,262,0,15,18453
293,Inyo,County,2,290,0,16,34,7328,2,263,0,262,0,15,18453
294,Inyo,County,2,292,0,16,26,7354,1,264,21,283,0,15,18453
295,Inyo,County,2,294,0,16,39,7393,3,267,-4,279,0,15,18453
296,Inyo,County,7,301,0,16,95,7488,5,272,0,279,0,15,18453
297,Inyo,County,7,308,0,16,42,7530,2,274,3,282,0,15,18453
298,Inyo,County,1,309,0,16,38,7568,5,279,7,289,0,15,18453
299,Inyo,County,2,311,0,16,4,7572,0,279,0,289,0,15,18453
300,Inyo,County,1,312,0,16,49,7621,2,281,0,289,0,15,18453
301,Inyo,County,6,318,0,16,15,7636,0,281,0,289,0,15,18453
302,Inyo,County,8,326,0,16,46,7682,3,284,0,289,0,15,18453
303,Inyo,County,15,341,0,16,83,7765,11,295,15,304,0,15,18453
304,Inyo,County,5,346,0,16,154,7919,9,304,0,304,0,15,18453
305,Inyo,County,7,353,0,16,87,8006,7,311,10,314,0,15,18453
306,Inyo,County,7,360,0,16,88,8094,4,315,7,321,0,15,18453
307,Inyo,County,3,363,0,16,51,8145,1,316,3,324,0,15,18453
308,Inyo,County,8,371,0,16,46,8191,4,320,8,332,0,15,18453
309,Inyo,County,5,376,0,16,62,8253,2,322,1,333,0,15,18453
310,Inyo,County,13,389,0,16,157,8410,10,332,0,333,0,15,18453
311,Inyo,County,15,404,1,17,183,8593,12,344,0,333,0,15,18453
312,Inyo,County,23,427,1,18,82,8675,14,358,23,356,0,15,18453
313,Inyo,County,13,440,0,18,118,8793,14,372,9,365,0,15,18453
314,Inyo,County,21,461,0,18,82,8875,7,379,7,372,1,16,18453
315,Inyo,County,12,473,1,19,17,8892,4,383,8,380,0,16,18453
316,Inyo,County,4,477,1,20,57,8949,4,387,0,380,0,16,18453
317,Inyo,County,21,498,0,20,170,9119,14,401,2,382,0,16,18453
318,Inyo,County,14,512,0,20,179,9298,4,405,12,394,0,16,18453
319,Inyo,County,13,525,0,20,104,9402,9,414,50,444,0,16,18453
320,Inyo,County,13,538,0,20,114,9516,18,432,6,450,0,16,18453
321,Inyo,County,18,556,0,20,81,9597,11,443,4,454,1,17,18453
322,Inyo,County,20,576,0,20,26,9623,11,454,21,475,0,17,18453
323,Inyo,County,7,583,1,21,76,9699,7,461,1,476,0,17,18453
324,Inyo,County,14,597,1,22,162,9861,12,473,6,482,0,17,18453
325,Inyo,County,21,618,1,23,138,9999,12,485,24,506,0,17,18453
326,Inyo,County,21,639,0,23,60,10059,11,496,11,517,0,17,18453
327,Inyo,County,12,651,0,23,40,10099,8,504,15,532,0,17,18453
328,Inyo,County,2,653,0,23,4,10103,1,505,14,546,1,18,18453
329,Inyo,County,9,662,0,23,40,10143,13,518,8,554,0,18,18453
330,Inyo,County,13,675,0,23,45,10188,8,526,11,565,0,18,18453
331,Inyo,County,22,697,2,25,128,10316,15,541,4,569,1,19,18453
332,Inyo,County,7,704,0,25,137,10453,6,547,2,571,0,19,18453
333,Inyo,County,17,721,1,26,67,10520,4,551,1,572,1,20,18453
334,Inyo,County,7,728,0,26,47,10567,4,555,19,591,0,20,18453
335,Inyo,County,8,736,1,27,5,10572,2,557,15,606,0,20,18453
336,Inyo,County,24,760,0,27,51,10623,19,576,3,609,0,20,18453
337,Inyo,County,13,773,0,27,57,10680,12,588,6,615,0,20,18453
338,Inyo,County,17,790,0,27,152,10832,11,599,8,623,0,20,18453
339,Inyo,County,27,817,0,27,220,11052,23,622,4,627,0,20,18453
340,Inyo,County,14,831,0,27,79,11131,11,633,3,630,0,20,18453
341,Inyo,County,16,847,1,28,99,11230,18,651,26,656,0,20,18453
342,Inyo,County,13,860,1,29,55,11285,14,665,26,682,4,24,18453
343,Inyo,County,14,874,0,29,19,11304,6,671,52,734,1,25,18453
344,Inyo,County,10,884,0,29,59,11363,10,681,14,748,0,25,18453
345,Inyo,County,28,912,0,29,99,11462,20,701,15,763,0,25,18453
346,Inyo,County,18,930,0,29,235,11697,18,719,10,773,0,25,18453
347,Inyo,County,17,947,0,29,79,11776,17,736,12,785,0,25,18453
348,Inyo,County,12,959,1,30,113,11889,16,752,5,790,0,25,18453
349,Inyo,County,7,966,0,30,88,11977,12,764,24,814,0,25,18453
350,Inyo,County,18,984,0,30,28,12005,11,775,31,845,0,25,18453
351,Inyo,County,4,988,0,30,9,12014,1,776,19,864,1,26,18453
352,Inyo,County,6,994,0,30,107,12121,9,785,8,872,0,26,18453
353,Inyo,County,12,1006,0,30,248,12369,17,802,19,891,0,26,18453
354,Inyo,County,7,1013,0,30,76,12445,7,809,10,901,0,26,18453
355,Inyo,County,10,1023,0,30,104,12549,6,815,45,946,0,26,18453
356,Inyo,County,9,1032,0,30,75,12624,11,826,15,961,0,26,18453
357,Inyo,County,11,1043,0,30,37,12661,6,832,26,987,1,27,18453
358,Inyo,County,9,1052,0,30,43,12704,5,837,20,1007,0,27,18453
359,Inyo,County,16,1068,1,31,145,12849,17,854,8,1015,0,27,18453
360,Inyo,County,6,1074,1,32,157,13006,4,858,3,1018,0,27,18453
361,Inyo,County,7,1081,1,33,50,13056,5,863,5,1023,0,27,18453
362,Inyo,County,4,1085,1,34,97,13153,1,864,16,1039,0,27,18453
363,Inyo,County,5,1090,0,34,53,13206,4,868,9,1048,0,27,18453
364,Inyo,County,12,1102,1,35,29,13235,10,878,20,1068,0,27,18453
365,Inyo,County,4,1106,0,35,45,13280,6,884,4,1072,0,27,18453
366,Inyo,County,13,1119,0,35,126,13406,20,904,0,1072,0,27,18453
367,Inyo,County,10,1129,0,35,183,13589,10,914,2,1074,0,27,18453
368,Inyo,County,3,1132,0,35,66,13655,7,921,-3,1071,0,27,18453
369,Inyo,County,10,1142,0,35,131,13786,8,929,13,1084,0,27,18453
370,Inyo,County,12,1154,0,35,57,13843,4,933,20,1104,0,27,18453
371,Inyo,County,4,1158,0,35,27,13870,1,934,9,1113,0,27,18453
372,Inyo,County,3,1161,0,35,19,13889,2,936,11,1124,0,27,18453
373,Inyo,County,11,1172,0,35,124,14013,15,951,2,1126,3,30,18453
