date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
374,Inyo,County,13,1185,0,35,192,14205,5,956,11,1137,0,30,18453
375,Inyo,County,8,1193,0,35,64,14269,7,963,1,1138,0,30,18453
376,Inyo,County,12,1205,0,35,65,14334,15,978,6,1144,2,32,18453
377,Inyo,County,9,1214,1,36,69,14403,14,992,12,1156,0,32,18453
378,Inyo,County,6,1220,0,36,41,14444,6,998,12,1168,0,32,18453
379,Inyo,County,4,1224,1,37,8,14452,0,998,9,1177,0,32,18453
380,Inyo,County,6,1230,0,37,77,14529,2,1000,7,1184,0,32,18453
381,Inyo,County,19,1249,0,37,202,14731,19,1019,7,1191,0,32,18453
382,Inyo,County,8,1257,0,37,68,14799,13,1032,6,1197,0,32,18453
383,Inyo,County,8,1265,0,37,58,14857,7,1039,16,1213,0,32,18453
384,Inyo,County,4,1269,0,37,62,14919,4,1043,-1,1212,0,32,18453
385,Inyo,County,5,1274,0,37,25,14944,5,1048,14,1226,0,32,18453
386,Inyo,County,4,1278,0,37,21,14965,0,1048,6,1232,0,32,18453
387,Inyo,County,6,1284,0,37,120,15085,7,1055,16,1248,0,32,18453
388,Inyo,County,5,1289,0,37,149,15234,13,1068,2,1250,0,32,18453
389,Inyo,County,4,1293,0,37,63,15297,6,1074,3,1253,0,32,18453
390,Inyo,County,5,1298,0,37,113,15410,4,1078,11,1264,1,33,18453
391,Inyo,County,6,1304,0,37,55,15465,4,1082,7,1271,1,34,18453
392,Inyo,County,2,1306,0,37,18,15483,4,1086,4,1275,1,35,18453
393,Inyo,County,3,1309,0,37,3,15486,0,1086,7,1282,0,35,18453
394,Inyo,County,5,1314,0,37,111,15597,8,1094,3,1285,0,35,18453
395,Inyo,County,3,1317,0,37,127,15724,4,1098,7,1292,0,35,18453
396,Inyo,County,4,1321,0,37,68,15792,8,1106,2,1294,0,35,18453
397,Inyo,County,8,1329,0,37,104,15896,6,1112,6,1300,0,35,18453
398,Inyo,County,3,1332,0,37,42,15938,4,1116,9,1309,0,35,18453
399,Inyo,County,4,1336,0,37,6,15944,2,1118,3,1312,0,35,18453
400,Inyo,County,3,1339,0,37,5,15949,1,1119,8,1320,0,35,18453
401,Inyo,County,3,1342,0,37,124,16073,8,1127,0,1320,0,35,18453
402,Inyo,County,2,1344,0,37,138,16211,1,1128,4,1324,0,35,18453
403,Inyo,County,2,1346,0,37,39,16250,2,1130,4,1328,0,35,18453
404,Inyo,County,0,1346,0,37,69,16319,3,1133,7,1335,0,35,18453
405,Inyo,County,5,1351,0,37,95,16414,8,1141,4,1339,0,35,18453
406,Inyo,County,2,1353,0,37,23,16437,0,1141,5,1344,0,35,18453
407,Inyo,County,1,1354,0,37,8,16445,0,1141,2,1346,0,35,18453
408,Inyo,County,4,1358,0,37,155,16600,5,1146,0,1346,0,35,18453
409,Inyo,County,0,1358,0,37,128,16728,5,1151,0,1346,0,35,18453
410,Inyo,County,1,1359,0,37,41,16769,1,1152,5,1351,0,35,18453
411,Inyo,County,2,1361,0,37,109,16878,1,1153,3,1354,0,35,18453
412,Inyo,County,3,1364,1,38,43,16921,2,1155,2,1356,0,35,18453
413,Inyo,County,2,1366,0,38,12,16933,0,1155,6,1362,0,35,18453
414,Inyo,County,0,1366,0,38,19,16952,0,1155,1,1363,0,35,18453
415,Inyo,County,0,1366,0,38,153,17105,2,1157,0,1363,0,35,18453
416,Inyo,County,3,1369,0,38,107,17212,2,1159,1,1364,0,35,18453
417,Inyo,County,2,1371,0,38,49,17261,1,1160,4,1368,0,35,18453
418,Inyo,County,0,1371,0,38,90,17351,2,1162,1,1369,0,35,18453
419,Inyo,County,0,1371,0,38,48,17399,1,1163,0,1369,0,35,18453
420,Inyo,County,1,1372,0,38,20,17419,0,1163,3,1372,0,35,18453
421,Inyo,County,2,1374,0,38,10,17429,2,1165,0,1372,0,35,18453
422,Inyo,County,1,1375,0,38,105,17534,2,1167,0,1372,0,35,18453
423,Inyo,County,0,1375,0,38,52,17586,1,1168,2,1374,0,35,18453
424,Inyo,County,0,1375,0,38,29,17615,0,1168,-1,1373,0,35,18453
425,Inyo,County,3,1378,0,38,35,17650,1,1169,1,1374,1,36,18453
243,Kern,County,75,32422,1,412,1972,302635,81,36357,77,31678,1,399,927251
244,Kern,County,63,32485,1,413,2081,304716,79,36436,112,31790,0,399,927251
245,Kern,County,52,32537,3,416,726,305442,64,36500,74,31864,4,403,927251
246,Kern,County,51,32588,3,419,834,306276,45,36545,42,31906,1,404,927251
247,Kern,County,74,32662,2,421,2900,309176,85,36630,27,31933,0,404,927251
248,Kern,County,80,32742,2,423,2956,312132,86,36716,73,32006,3,407,927251
249,Kern,County,77,32819,2,425,2451,314583,88,36804,62,32068,3,410,927251
250,Kern,County,73,32892,0,425,2166,316749,101,36905,101,32169,1,411,927251
251,Kern,County,58,32950,2,427,1993,318742,74,36979,68,32237,6,417,927251
252,Kern,County,43,32993,0,427,684,319426,41,37020,101,32338,1,418,927251
253,Kern,County,37,33030,0,427,703,320129,33,37053,61,32399,0,418,927251
254,Kern,County,87,33117,0,427,2522,322651,65,37118,26,32425,1,419,927251
255,Kern,County,93,33210,3,430,2593,325244,82,37200,72,32497,0,419,927251
256,Kern,County,74,33284,0,430,2614,327858,95,37295,31,32528,6,425,927251
257,Kern,County,74,33358,0,430,2380,330238,84,37379,65,32593,2,427,927251
258,Kern,County,80,33438,0,430,2137,332375,81,37460,67,32660,1,428,927251
259,Kern,County,43,33481,0,430,689,333064,48,37508,50,32710,0,428,927251
260,Kern,County,51,33532,2,432,590,333654,29,37537,89,32799,0,428,927251
261,Kern,County,73,33605,0,432,2628,336282,89,37626,41,32840,0,428,927251
262,Kern,County,75,33680,1,433,2801,339083,98,37724,49,32889,1,429,927251
263,Kern,County,75,33755,1,434,2793,341876,78,37802,67,32956,1,430,927251
264,Kern,County,74,33829,3,437,2703,344579,89,37891,35,32991,1,431,927251
265,Kern,County,81,33910,2,439,2508,347087,95,37986,86,33077,0,431,927251
266,Kern,County,68,33978,0,439,893,347980,72,38058,28,33105,1,432,927251
267,Kern,County,58,34036,1,440,775,348755,54,38112,80,33185,0,432,927251
268,Kern,County,107,34143,0,440,3078,351833,128,38240,48,33233,0,432,927251
269,Kern,County,84,34227,1,441,3068,354901,97,38337,95,33328,4,436,927251
270,Kern,County,117,34344,0,441,2927,357828,129,38466,96,33424,0,436,927251
271,Kern,County,102,34446,0,441,2798,360626,133,38599,36,33460,1,437,927251
272,Kern,County,102,34548,0,441,2179,362805,88,38687,123,33583,0,437,927251
273,Kern,County,93,34641,2,443,841,363646,76,38763,83,33666,0,437,927251
274,Kern,County,103,34744,1,444,1845,365491,81,38844,94,33760,0,437,927251
275,Kern,County,180,34924,0,444,3503,368994,174,39018,74,33834,0,437,927251
276,Kern,County,157,35081,0,444,3125,372119,174,39192,123,33957,2,439,927251
277,Kern,County,190,35271,2,446,2949,375068,195,39387,70,34027,0,439,927251
278,Kern,County,154,35425,1,447,2368,377436,157,39544,205,34232,4,443,927251
279,Kern,County,200,35625,3,450,2636,380072,195,39739,128,34360,0,443,927251
280,Kern,County,163,35788,1,451,972,381044,132,39871,153,34513,5,448,927251
281,Kern,County,154,35942,1,452,1405,382449,120,39991,131,34644,0,448,927251
282,Kern,County,218,36160,2,454,3486,385935,227,40218,120,34764,0,448,927251
283,Kern,County,228,36388,0,454,3134,389069,213,40431,94,34858,0,448,927251
284,Kern,County,277,36665,1,455,3465,392534,303,40734,156,35014,1,449,927251
285,Kern,County,273,36938,1,456,3816,396350,312,41046,193,35207,2,451,927251
286,Kern,County,264,37202,0,456,3147,399497,275,41321,224,35431,2,453,927251
287,Kern,County,201,37403,1,457,1120,400617,175,41496,195,35626,1,454,927251
288,Kern,County,210,37613,0,457,1596,402213,152,41648,285,35911,1,455,927251
289,Kern,County,403,38016,2,459,4652,406865,420,42068,138,36049,0,455,927251
290,Kern,County,392,38408,2,461,5086,411951,460,42528,115,36164,0,455,927251
291,Kern,County,450,38858,3,464,4652,416603,532,43060,373,36537,1,456,927251
292,Kern,County,386,39244,3,467,5443,422046,515,43575,242,36779,3,459,927251
293,Kern,County,419,39663,5,472,3924,425970,427,44002,364,37143,3,462,927251
294,Kern,County,292,39955,2,474,2033,428003,273,44275,260,37403,1,463,927251
295,Kern,County,250,40205,1,475,2423,430426,267,44542,501,37904,0,463,927251
296,Kern,County,577,40782,1,476,6003,436429,598,45140,341,38245,0,463,927251
297,Kern,County,511,41293,2,478,4763,441192,559,45699,306,38551,2,465,927251
298,Kern,County,471,41764,1,479,3964,445156,531,46230,327,38878,2,467,927251
299,Kern,County,156,41920,0,479,632,445788,107,46337,245,39123,4,471,927251
300,Kern,County,438,42358,1,480,2541,448329,444,46781,584,39707,2,473,927251
301,Kern,County,418,42776,3,483,2493,450822,476,47257,548,40255,0,473,927251
302,Kern,County,361,43137,1,484,2863,453685,372,47629,341,40596,0,473,927251
303,Kern,County,757,43894,2,486,6415,460100,821,48450,345,40941,0,473,927251
304,Kern,County,756,44650,4,490,5535,465635,789,49239,404,41345,5,478,927251
305,Kern,County,799,45449,7,497,6184,471819,935,50174,315,41660,1,479,927251
306,Kern,County,890,46339,5,502,6209,478028,1043,51217,402,42062,4,483,927251
307,Kern,County,841,47180,1,503,6197,484225,927,52144,435,42497,2,485,927251
308,Kern,County,548,47728,1,504,2859,487084,535,52679,835,43332,-1,484,927251
309,Kern,County,459,48187,5,509,3003,490087,456,53135,567,43899,2,486,927251
310,Kern,County,983,49170,5,514,8379,498466,1142,54277,510,44409,0,486,927251
311,Kern,County,1019,50189,4,518,7487,505953,1186,55463,707,45116,1,487,927251
312,Kern,County,1291,51480,4,522,7251,513204,1403,56866,1263,46379,7,494,927251
313,Kern,County,1155,52635,5,527,7476,520680,1295,58161,797,47176,5,499,927251
314,Kern,County,979,53614,5,532,5238,525918,1040,59201,488,47664,3,502,927251
315,Kern,County,673,54287,6,538,2951,528869,731,59932,530,48194,5,507,927251
316,Kern,County,515,54802,9,547,3150,532019,576,60508,857,49051,3,510,927251
317,Kern,County,1021,55823,5,552,7112,539131,1129,61637,1487,50538,0,510,927251
318,Kern,County,1032,56855,10,562,6549,545680,1176,62813,1464,52002,1,511,927251
319,Kern,County,1012,57867,4,566,6892,552572,1280,64093,894,52896,11,522,927251
320,Kern,County,872,58739,6,572,6406,558978,1077,65170,787,53683,4,526,927251
321,Kern,County,949,59688,15,587,4553,563531,1066,66236,537,54220,7,533,927251
322,Kern,County,657,60345,12,599,2898,566429,752,66988,898,55118,7,540,927251
323,Kern,County,481,60826,7,606,3186,569615,527,67515,865,55983,0,540,927251
324,Kern,County,1097,61923,12,618,6969,576584,1248,68763,853,56836,1,541,927251
325,Kern,County,889,62812,15,633,5662,582246,1104,69867,980,57816,6,547,927251
326,Kern,County,944,63756,10,643,5584,587830,1108,70975,840,58656,2,549,927251
327,Kern,County,512,64268,7,650,2830,590660,551,71526,945,59601,7,556,927251
328,Kern,County,287,64555,12,662,596,591256,149,71675,816,60417,6,562,927251
329,Kern,County,723,65278,3,665,2567,593823,788,72463,757,61174,2,564,927251
330,Kern,County,663,65941,4,669,3023,596846,677,73140,740,61914,4,568,927251
331,Kern,County,1271,67212,8,677,7209,604055,1369,74509,478,62392,11,579,927251
332,Kern,County,1061,68273,10,687,5938,609993,1251,75760,704,63096,10,589,927251
333,Kern,County,1159,69432,15,702,6291,616284,1359,77119,196,63292,15,604,927251
334,Kern,County,721,70153,11,713,3222,619506,809,77928,1612,64904,5,609,927251
335,Kern,County,465,70618,17,730,833,620339,234,78162,667,65571,0,609,927251
336,Kern,County,823,71441,8,738,2871,623210,862,79024,886,66457,1,610,927251
337,Kern,County,716,72157,8,746,3348,626558,728,79752,438,66895,-1,609,927251
338,Kern,County,1252,73409,9,755,7050,633608,1273,81025,523,67418,14,623,927251
339,Kern,County,1075,74484,8,763,5956,639564,1289,82314,839,68257,1,624,927251
340,Kern,County,1071,75555,10,773,5971,645535,1344,83658,1636,69893,22,646,927251
341,Kern,County,940,76495,12,785,5896,651431,1112,84770,1060,70953,14,660,927251
342,Kern,County,854,77349,15,800,4695,656126,1008,85778,1025,71978,14,674,927251
343,Kern,County,560,77909,8,808,2704,658830,662,86440,1037,73015,3,677,927251
344,Kern,County,458,78367,13,821,2746,661576,497,86937,697,73712,2,679,927251
345,Kern,County,824,79191,17,838,6608,668184,994,87931,777,74489,3,682,927251
346,Kern,County,852,80043,8,846,6509,674693,1050,88981,831,75320,7,689,927251
347,Kern,County,701,80744,14,860,6042,680735,899,89880,729,76049,15,704,927251
348,Kern,County,664,81408,9,869,5394,686129,821,90701,1021,77070,1,705,927251
349,Kern,County,665,82073,11,880,3916,690045,788,91489,803,77873,14,719,927251
350,Kern,County,409,82482,13,893,2354,692399,522,92011,992,78865,14,733,927251
351,Kern,County,363,82845,13,906,1833,694232,381,92392,624,79489,5,738,927251
352,Kern,County,548,83393,14,920,6034,700266,620,93012,441,79930,2,740,927251
353,Kern,County,639,84032,15,935,6322,706588,809,93821,342,80272,2,742,927251
354,Kern,County,587,84619,11,946,5758,712346,722,94543,429,80701,12,754,927251
355,Kern,County,450,85069,11,957,4904,717250,563,95106,627,81328,15,769,927251
356,Kern,County,412,85481,9,966,3411,720661,476,95582,773,82101,2,771,927251
357,Kern,County,296,85777,16,982,1755,722416,340,95922,501,82602,12,783,927251
358,Kern,County,242,86019,11,993,1776,724192,261,96183,523,83125,2,785,927251
359,Kern,County,439,86458,8,1001,5448,729640,499,96682,276,83401,2,787,927251
360,Kern,County,392,86850,12,1013,5056,734696,476,97158,467,83868,3,790,927251
361,Kern,County,425,87275,11,1024,4695,739391,508,97666,376,84244,19,809,927251
362,Kern,County,312,87587,9,1033,4108,743499,426,98092,464,84708,8,817,927251
363,Kern,County,327,87914,6,1039,3158,746657,425,98517,336,85044,19,836,927251
364,Kern,County,225,88139,18,1057,1647,748304,251,98768,528,85572,12,848,927251
365,Kern,County,201,88340,8,1065,2213,750517,200,98968,300,85872,13,861,927251
366,Kern,County,494,88834,9,1074,6079,756596,542,99510,298,86170,1,862,927251
367,Kern,County,395,89229,7,1081,4713,761309,474,99984,315,86485,5,867,927251
368,Kern,County,301,89530,9,1090,4615,765924,410,100394,286,86771,10,877,927251
369,Kern,County,242,89772,10,1100,3917,769841,335,100729,385,87156,21,898,927251
370,Kern,County,272,90044,6,1106,3246,773087,344,101073,314,87470,8,906,927251
371,Kern,County,169,90213,7,1113,1408,774495,196,101269,449,87919,6,912,927251
372,Kern,County,151,90364,5,1118,1762,776257,159,101428,227,88146,8,920,927251
373,Kern,County,245,90609,6,1124,4842,781099,323,101751,234,88380,0,920,927251
374,Kern,County,215,90824,7,1131,4635,785734,270,102021,304,88684,0,920,927251
375,Kern,County,247,91071,7,1138,4025,789759,279,102300,249,88933,6,926,927251
376,Kern,County,204,91275,7,1145,3979,793738,262,102562,291,89224,15,941,927251
377,Kern,County,187,91462,3,1148,2730,796468,235,102797,308,89532,8,949,927251
378,Kern,County,110,91572,4,1152,1341,797809,141,102938,383,89915,8,957,927251
379,Kern,County,89,91661,4,1156,981,798790,103,103041,123,90038,2,959,927251
380,Kern,County,158,91819,3,1159,4307,803097,171,103212,143,90181,0,959,927251
381,Kern,County,144,91963,7,1166,4577,807674,175,103387,86,90267,0,959,927251
382,Kern,County,132,92095,5,1171,3895,811569,153,103540,187,90454,3,962,927251
383,Kern,County,119,92214,8,1179,3608,815177,142,103682,201,90655,-1,961,927251
384,Kern,County,157,92371,2,1181,2829,818006,209,103891,152,90807,2,963,927251
385,Kern,County,69,92440,5,1186,1141,819147,116,104007,218,91025,5,968,927251
386,Kern,County,71,92511,3,1189,1579,820726,76,104083,116,91141,12,980,927251
387,Kern,County,125,92636,3,1192,4824,825550,145,104228,60,91201,2,982,927251
388,Kern,County,115,92751,4,1196,4570,830120,160,104388,189,91390,0,982,927251
389,Kern,County,137,92888,5,1201,4913,835033,191,104579,135,91525,10,992,927251
390,Kern,County,133,93021,4,1205,3444,838477,166,104745,210,91735,0,992,927251
391,Kern,County,115,93136,3,1208,2663,841140,146,104891,149,91884,5,997,927251
392,Kern,County,79,93215,7,1215,1205,842345,86,104977,169,92053,-1,996,927251
393,Kern,County,60,93275,6,1221,2015,844360,58,105035,116,92169,16,1012,927251
394,Kern,County,114,93389,2,1223,5692,850052,148,105183,50,92219,29,1041,927251
395,Kern,County,87,93476,4,1227,4204,854256,124,105307,94,92313,5,1046,927251
396,Kern,County,105,93581,4,1231,3678,857934,131,105438,121,92434,17,1063,927251
397,Kern,County,74,93655,5,1236,3123,861057,103,105541,91,92525,7,1070,927251
398,Kern,County,87,93742,4,1240,2425,863482,100,105641,76,92601,6,1076,927251
399,Kern,County,38,93780,2,1242,883,864365,45,105686,83,92684,6,1082,927251
400,Kern,County,46,93826,3,1245,1563,865928,45,105731,62,92746,4,1086,927251
401,Kern,County,86,93912,3,1248,4676,870604,108,105839,111,92857,1,1087,927251
402,Kern,County,67,93979,2,1250,4395,874999,92,105931,67,92924,1,1088,927251
403,Kern,County,79,94058,0,1250,4540,879539,97,106028,41,92965,14,1102,927251
404,Kern,County,66,94124,3,1253,3204,882743,79,106107,87,93052,19,1121,927251
405,Kern,County,55,94179,3,1256,2104,884847,69,106176,90,93142,11,1132,927251
406,Kern,County,35,94214,5,1261,876,885723,49,106225,55,93197,8,1140,927251
407,Kern,County,39,94253,1,1262,689,886412,46,106271,55,93252,1,1141,927251
408,Kern,County,81,94334,0,1262,5144,891556,108,106379,14,93266,0,1141,927251
409,Kern,County,60,94394,3,1265,4623,896179,100,106479,74,93340,3,1144,927251
410,Kern,County,65,94459,5,1270,3872,900051,79,106558,52,93392,5,1149,927251
411,Kern,County,56,94515,2,1272,3220,903271,70,106628,66,93458,9,1158,927251
412,Kern,County,57,94572,2,1274,2905,906176,69,106697,76,93534,-6,1152,927251
413,Kern,County,33,94605,5,1279,785,906961,29,106726,72,93606,3,1155,927251
414,Kern,County,29,94634,1,1280,769,907730,34,106760,43,93649,15,1170,927251
415,Kern,County,64,94698,1,1281,5715,913445,88,106848,26,93675,8,1178,927251
416,Kern,County,70,94768,1,1282,5371,918816,96,106944,53,93728,13,1191,927251
417,Kern,County,107,94875,0,1282,5264,924080,133,107077,72,93800,7,1198,927251
418,Kern,County,48,94923,1,1283,3717,927797,73,107150,57,93857,8,1206,927251
419,Kern,County,32,94955,2,1285,2551,930348,40,107190,92,93949,5,1211,927251
420,Kern,County,26,94981,4,1289,663,931011,24,107214,92,94041,6,1217,927251
421,Kern,County,18,94999,1,1290,895,931906,20,107234,43,94084,2,1219,927251
422,Kern,County,43,95042,3,1293,4589,936495,76,107310,14,94098,1,1220,927251
423,Kern,County,48,95090,0,1293,4038,940533,60,107370,53,94151,1,1221,927251
424,Kern,County,41,95131,2,1295,2066,942599,58,107428,54,94205,8,1229,927251
425,Kern,County,41,95172,1,1296,2707,945306,43,107471,39,94244,4,1233,927251
243,Kings,County,29,8047,0,81,872,90367,30,9116,3,7688,0,79,156444
244,Kings,County,11,8058,0,81,811,91178,15,9131,28,7716,0,79,156444
245,Kings,County,9,8067,0,81,244,91422,9,9140,171,7887,1,80,156444
246,Kings,County,4,8071,0,81,345,91767,4,9144,32,7919,0,80,156444
247,Kings,County,15,8086,0,81,1290,93057,15,9159,13,7932,0,80,156444
248,Kings,County,97,8183,0,81,1175,94232,103,9262,11,7943,1,81,156444
249,Kings,County,16,8199,0,81,777,95009,16,9278,5,7948,-1,80,156444
250,Kings,County,15,8214,0,81,1104,96113,20,9298,20,7968,0,80,156444
251,Kings,County,6,8220,0,81,791,96904,8,9306,25,7993,0,80,156444
252,Kings,County,7,8227,0,81,223,97127,7,9313,85,8078,0,80,156444
253,Kings,County,4,8231,0,81,149,97276,2,9315,16,8094,0,80,156444
254,Kings,County,17,8248,0,81,1184,98460,15,9330,12,8106,0,80,156444
255,Kings,County,6,8254,1,82,1096,99556,19,9349,5,8111,0,80,156444
256,Kings,County,9,8263,0,82,778,100334,8,9357,7,8118,0,80,156444
257,Kings,County,17,8280,0,82,766,101100,18,9375,16,8134,0,80,156444
258,Kings,County,15,8295,0,82,549,101649,15,9390,12,8146,0,80,156444
259,Kings,County,9,8304,0,82,130,101779,7,9397,5,8151,0,80,156444
260,Kings,County,6,8310,0,82,93,101872,4,9401,8,8159,0,80,156444
261,Kings,County,15,8325,0,82,1176,103048,17,9418,14,8173,0,80,156444
262,Kings,County,18,8343,0,82,831,103879,18,9436,5,8178,0,80,156444
263,Kings,County,18,8361,0,82,794,104673,15,9451,8,8186,0,80,156444
264,Kings,County,27,8388,0,82,960,105633,26,9477,15,8201,2,82,156444
265,Kings,County,251,8639,0,82,1775,107408,253,9730,17,8218,0,82,156444
266,Kings,County,9,8648,0,82,174,107582,8,9738,10,8228,0,82,156444
267,Kings,County,10,8658,0,82,245,107827,3,9741,18,8246,0,82,156444
268,Kings,County,33,8691,0,82,1091,108918,37,9778,18,8264,0,82,156444
269,Kings,County,22,8713,0,82,1280,110198,28,9806,147,8411,1,83,156444
270,Kings,County,31,8744,0,82,1111,111309,34,9840,75,8486,-1,82,156444
271,Kings,County,22,8766,0,82,1119,112428,30,9870,16,8502,0,82,156444
272,Kings,County,154,8920,1,83,1514,113942,162,10032,62,8564,0,82,156444
273,Kings,County,10,8930,0,83,147,114089,8,10040,48,8612,0,82,156444
274,Kings,County,21,8951,0,83,568,114657,12,10052,29,8641,0,82,156444
275,Kings,County,38,8989,0,83,1270,115927,45,10097,13,8654,0,82,156444
276,Kings,County,30,9019,1,84,1146,117073,28,10125,129,8783,1,83,156444
277,Kings,County,163,9182,0,84,3726,120799,163,10288,34,8817,0,83,156444
278,Kings,County,34,9216,2,86,879,121678,36,10324,29,8846,0,83,156444
279,Kings,County,155,9371,0,86,1249,122927,147,10471,37,8883,0,83,156444
280,Kings,County,23,9394,0,86,325,123252,20,10491,122,9005,1,84,156444
281,Kings,County,33,9427,0,86,925,124177,26,10517,21,9026,0,84,156444
282,Kings,County,133,9560,0,86,1953,126130,132,10649,115,9141,0,84,156444
283,Kings,County,70,9630,0,86,2261,128391,70,10719,95,9236,1,85,156444
284,Kings,County,47,9677,0,86,877,129268,30,10749,27,9263,0,85,156444
285,Kings,County,106,9783,0,86,2069,131337,124,10873,72,9335,0,85,156444
286,Kings,County,66,9849,0,86,1316,132653,62,10935,93,9428,0,85,156444
287,Kings,County,59,9908,0,86,381,133034,49,10984,62,9490,0,85,156444
288,Kings,County,35,9943,0,86,926,133960,20,11004,43,9533,0,85,156444
289,Kings,County,193,10136,0,86,2233,136193,211,11215,36,9569,0,85,156444
290,Kings,County,266,10402,0,86,2624,138817,256,11471,84,9653,0,85,156444
291,Kings,County,73,10475,0,86,1661,140478,84,11555,43,9696,0,85,156444
292,Kings,County,148,10623,0,86,4046,144524,162,11717,67,9763,0,85,156444
293,Kings,County,147,10770,0,86,1452,145976,171,11888,140,9903,0,85,156444
294,Kings,County,47,10817,0,86,529,146505,53,11941,116,10019,0,85,156444
295,Kings,County,48,10865,1,87,1247,147752,61,12002,16,10035,0,85,156444
296,Kings,County,101,10966,0,87,2473,150225,112,12114,169,10204,0,85,156444
297,Kings,County,419,11385,0,87,2910,153135,443,12557,134,10338,0,85,156444
298,Kings,County,267,11652,0,87,1750,154885,370,12927,79,10417,0,85,156444
299,Kings,County,35,11687,2,89,89,154974,19,12946,58,10475,0,85,156444
300,Kings,County,55,11742,0,89,231,155205,38,12984,192,10667,0,85,156444
301,Kings,County,86,11828,0,89,496,155701,87,13071,403,11070,0,85,156444
302,Kings,County,64,11892,1,90,873,156574,45,13116,177,11247,0,85,156444
303,Kings,County,148,12040,1,91,2433,159007,189,13305,99,11346,0,85,156444
304,Kings,County,146,12186,2,93,4594,163601,169,13474,69,11415,1,86,156444
305,Kings,County,313,12499,1,94,2170,165771,324,13798,116,11531,0,86,156444
306,Kings,County,353,12852,1,95,1880,167651,386,14184,127,11658,1,87,156444
307,Kings,County,99,12951,3,98,857,168508,95,14279,109,11767,1,88,156444
308,Kings,County,93,13044,0,98,618,169126,88,14367,131,11898,2,90,156444
309,Kings,County,79,13123,2,100,1070,170196,90,14457,158,12056,0,90,156444
310,Kings,County,269,13392,1,101,2652,172848,354,14811,356,12412,0,90,156444
311,Kings,County,140,13532,4,105,4407,177255,159,14970,211,12623,0,90,156444
312,Kings,County,152,13684,0,105,2648,179903,170,15140,93,12716,2,92,156444
313,Kings,County,145,13829,0,105,1557,181460,160,15300,277,12993,0,92,156444
314,Kings,County,151,13980,0,105,958,182418,134,15434,125,13118,2,94,156444
315,Kings,County,143,14123,1,106,913,183331,143,15577,87,13205,2,96,156444
316,Kings,County,87,14210,1,107,1006,184337,87,15664,152,13357,1,97,156444
317,Kings,County,277,14487,0,107,2285,186622,318,15982,134,13491,0,97,156444
318,Kings,County,183,14670,0,107,3747,190369,198,16180,161,13652,0,97,156444
319,Kings,County,164,14834,2,109,2115,192484,228,16408,82,13734,2,99,156444
320,Kings,County,179,15013,0,109,2253,194737,243,16651,323,14057,-1,98,156444
321,Kings,County,99,15112,2,111,996,195733,131,16782,227,14284,0,98,156444
322,Kings,County,126,15238,2,113,945,196678,158,16940,190,14474,2,100,156444
323,Kings,County,79,15317,2,115,1020,197698,77,17017,155,14629,0,100,156444
324,Kings,County,218,15535,3,118,2060,199758,263,17280,131,14760,0,100,156444
325,Kings,County,249,15784,3,121,4435,204193,275,17555,95,14855,2,102,156444
326,Kings,County,139,15923,0,121,1986,206179,191,17746,68,14923,3,105,156444
327,Kings,County,78,16001,3,124,564,206743,69,17815,288,15211,3,108,156444
328,Kings,County,40,16041,2,126,81,206824,14,17829,249,15460,0,108,156444
329,Kings,County,110,16151,2,128,627,207451,125,17954,57,15517,0,108,156444
