date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
330,Kings,County,118,16269,2,130,1034,208485,121,18075,76,15593,0,108,156444
331,Kings,County,236,16505,0,130,2735,211220,323,18398,140,15733,0,108,156444
332,Kings,County,216,16721,2,132,3364,214584,256,18654,44,15777,0,108,156444
333,Kings,County,169,16890,1,133,1726,216310,223,18877,85,15862,0,108,156444
334,Kings,County,119,17009,0,133,726,217036,117,18994,215,16077,0,108,156444
335,Kings,County,75,17084,0,133,103,217139,39,19033,281,16358,0,108,156444
336,Kings,County,183,17267,4,137,782,217921,230,19263,157,16515,0,108,156444
337,Kings,County,92,17359,2,139,1056,218977,136,19399,78,16593,0,108,156444
338,Kings,County,267,17626,1,140,2950,221927,295,19694,208,16801,0,108,156444
339,Kings,County,271,17897,5,145,3828,225755,309,20003,59,16860,0,108,156444
340,Kings,County,198,18095,2,147,1758,227513,231,20234,159,17019,0,108,156444
341,Kings,County,194,18289,1,148,1273,228786,206,20440,219,17238,0,108,156444
342,Kings,County,128,18417,2,150,857,229643,142,20582,203,17441,0,108,156444
343,Kings,County,128,18545,3,153,712,230355,157,20739,238,17679,0,108,156444
344,Kings,County,95,18640,4,157,1060,231415,114,20853,133,17812,0,108,156444
345,Kings,County,218,18858,2,159,2370,233785,268,21121,97,17909,0,108,156444
346,Kings,County,264,19122,1,160,4243,238028,311,21432,163,18072,0,108,156444
347,Kings,County,208,19330,2,162,1803,239831,250,21682,49,18121,0,108,156444
348,Kings,County,165,19495,1,163,1224,241055,208,21890,284,18405,0,108,156444
349,Kings,County,129,19624,0,163,821,241876,150,22040,256,18661,23,131,156444
350,Kings,County,107,19731,2,165,717,242593,176,22216,411,19072,0,131,156444
351,Kings,County,56,19787,0,165,308,242901,68,22284,129,19201,0,131,156444
352,Kings,County,136,19923,4,169,1903,244804,176,22460,66,19267,10,141,156444
353,Kings,County,168,20091,3,172,3807,248611,217,22677,108,19375,2,143,156444
354,Kings,County,139,20230,1,173,2354,250965,171,22848,147,19522,3,146,156444
355,Kings,County,89,20319,3,176,1545,252510,137,22985,111,19633,12,158,156444
356,Kings,County,70,20389,3,179,809,253319,106,23091,127,19760,1,159,156444
357,Kings,County,76,20465,2,181,458,253777,103,23194,144,19904,0,159,156444
358,Kings,County,44,20509,1,182,945,254722,81,23275,84,19988,0,159,156444
359,Kings,County,126,20635,3,185,2658,257380,166,23441,79,20067,0,159,156444
360,Kings,County,120,20755,1,186,3498,260878,154,23595,89,20156,0,159,156444
361,Kings,County,58,20813,3,189,1419,262297,56,23651,55,20211,8,167,156444
362,Kings,County,106,20919,2,191,1103,263400,137,23788,117,20328,0,167,156444
363,Kings,County,59,20978,3,194,657,264057,59,23847,138,20466,2,169,156444
364,Kings,County,39,21017,4,198,320,264377,55,23902,139,20605,0,169,156444
365,Kings,County,70,21087,2,200,916,265293,76,23978,104,20709,3,172,156444
366,Kings,County,83,21170,0,200,2619,267912,99,24077,37,20746,0,172,156444
367,Kings,County,90,21260,1,201,3489,271401,107,24184,39,20785,0,172,156444
368,Kings,County,77,21337,2,203,1708,273109,117,24301,46,20831,0,172,156444
369,Kings,County,59,21396,0,203,1005,274114,67,24368,87,20918,15,187,156444
370,Kings,County,50,21446,3,206,652,274766,51,24419,103,21021,3,190,156444
371,Kings,County,37,21483,2,208,363,275129,51,24470,135,21156,0,190,156444
372,Kings,County,30,21513,2,210,677,275806,28,24498,24,21180,2,192,156444
373,Kings,County,60,21573,2,212,2692,278498,84,24582,52,21232,3,195,156444
374,Kings,County,62,21635,2,214,3286,281784,87,24669,43,21275,1,196,156444
375,Kings,County,41,21676,0,214,1966,283750,64,24733,19,21294,1,197,156444
376,Kings,County,42,21718,1,215,841,284591,45,24778,79,21373,5,202,156444
377,Kings,County,30,21748,2,217,495,285086,29,24807,89,21462,0,202,156444
378,Kings,County,31,21779,0,217,344,285430,48,24855,51,21513,3,205,156444
379,Kings,County,15,21794,2,219,190,285620,19,24874,25,21538,0,205,156444
380,Kings,County,26,21820,1,220,1580,287200,24,24898,36,21574,0,205,156444
381,Kings,County,45,21865,1,221,1418,288618,66,24964,9,21583,1,206,156444
382,Kings,County,46,21911,2,223,1443,290061,68,25032,34,21617,5,211,156444
383,Kings,County,37,21948,1,224,934,290995,46,25078,31,21648,0,211,156444
384,Kings,County,21,21969,2,226,595,291590,32,25110,76,21724,0,211,156444
385,Kings,County,14,21983,1,227,312,291902,17,25127,49,21773,1,212,156444
386,Kings,County,18,22001,0,227,869,292771,17,25144,11,21784,1,213,156444
387,Kings,County,34,22035,0,227,1592,294363,46,25190,17,21801,1,214,156444
388,Kings,County,21,22056,2,229,1099,295462,43,25233,38,21839,2,216,156444
389,Kings,County,15,22071,3,232,1098,296560,29,25262,32,21871,0,216,156444
390,Kings,County,23,22094,1,233,871,297431,35,25297,29,21900,0,216,156444
391,Kings,County,9,22103,0,233,473,297904,19,25316,17,21917,0,216,156444
392,Kings,County,16,22119,1,234,307,298211,31,25347,38,21955,0,216,156444
393,Kings,County,10,22129,0,234,907,299118,13,25360,12,21967,1,217,156444
394,Kings,County,21,22150,0,234,1488,300606,25,25385,21,21988,0,217,156444
395,Kings,County,17,22167,0,234,2272,302878,25,25410,11,21999,0,217,156444
396,Kings,County,52,22219,1,235,874,303752,57,25467,10,22009,6,223,156444
397,Kings,County,16,22235,0,235,760,304512,22,25489,16,22025,1,224,156444
398,Kings,County,25,22260,0,235,385,304897,22,25511,38,22063,0,224,156444
399,Kings,County,17,22277,2,237,250,305147,35,25546,31,22094,0,224,156444
400,Kings,County,17,22294,0,237,914,306061,17,25563,9,22103,0,224,156444
401,Kings,County,20,22314,0,237,1305,307366,28,25591,27,22130,2,226,156444
402,Kings,County,21,22335,0,237,897,308263,25,25616,13,22143,0,226,156444
403,Kings,County,25,22360,0,237,1018,309281,35,25651,23,22166,0,226,156444
404,Kings,County,19,22379,0,237,696,309977,21,25672,17,22183,4,230,156444
405,Kings,County,15,22394,0,237,392,310369,14,25686,50,22233,2,232,156444
406,Kings,County,19,22413,1,238,284,310653,21,25707,32,22265,0,232,156444
407,Kings,County,16,22429,0,238,157,310810,6,25713,27,22292,0,232,156444
408,Kings,County,18,22447,1,239,1441,312251,30,25743,2,22294,1,233,156444
409,Kings,County,17,22464,0,239,1180,313431,22,25765,26,22320,0,233,156444
410,Kings,County,36,22500,0,239,1208,314639,56,25821,16,22336,0,233,156444
411,Kings,County,16,22516,1,240,679,315318,20,25841,18,22354,2,235,156444
412,Kings,County,7,22523,0,240,491,315809,9,25850,15,22369,0,235,156444
413,Kings,County,9,22532,1,241,252,316061,15,25865,46,22415,1,236,156444
414,Kings,County,5,22537,0,241,211,316272,12,25877,7,22422,0,236,156444
415,Kings,County,17,22554,1,242,1474,317746,26,25903,11,22433,0,236,156444
416,Kings,County,13,22567,1,243,2582,320328,25,25928,6,22439,1,237,156444
417,Kings,County,11,22578,0,243,1077,321405,20,25948,17,22456,0,237,156444
418,Kings,County,15,22593,0,243,732,322137,18,25966,16,22472,0,237,156444
419,Kings,County,11,22604,0,243,486,322623,13,25979,21,22493,2,239,156444
420,Kings,County,8,22612,0,243,206,322829,6,25985,9,22502,-1,238,156444
421,Kings,County,3,22615,0,243,203,323032,8,25993,12,22514,0,238,156444
422,Kings,County,4,22619,1,244,1660,324692,12,26005,8,22522,0,238,156444
423,Kings,County,12,22631,0,244,1220,325912,19,26024,8,22530,0,238,156444
424,Kings,County,4,22635,0,244,392,326304,7,26031,10,22540,1,239,156444
425,Kings,County,3,22638,0,244,803,327107,10,26041,20,22560,0,239,156444
243,Lake,County,6,603,0,10,167,19862,4,741,5,572,1,11,64871
244,Lake,County,6,609,1,11,275,20137,7,748,7,579,-1,10,64871
245,Lake,County,6,615,0,11,46,20183,2,750,9,588,0,10,64871
246,Lake,County,10,625,0,11,32,20215,2,752,1,589,0,10,64871
247,Lake,County,14,639,0,11,332,20547,32,784,3,592,0,10,64871
248,Lake,County,4,643,0,11,222,20769,3,787,4,596,1,11,64871
249,Lake,County,6,649,0,11,206,20975,3,790,3,599,0,11,64871
250,Lake,County,1,650,1,12,202,21177,3,793,5,604,0,11,64871
251,Lake,County,5,655,0,12,233,21410,8,801,6,610,0,11,64871
252,Lake,County,10,665,1,13,40,21450,2,803,20,630,0,11,64871
253,Lake,County,1,666,1,14,34,21484,3,806,1,631,1,12,64871
254,Lake,County,13,679,0,14,207,21691,17,823,2,633,0,12,64871
255,Lake,County,6,685,0,14,282,21973,10,833,6,639,0,12,64871
256,Lake,County,3,688,0,14,160,22133,3,836,3,642,2,14,64871
257,Lake,County,1,689,0,14,211,22344,2,838,0,642,0,14,64871
258,Lake,County,2,691,0,14,186,22530,1,839,2,644,0,14,64871
259,Lake,County,2,693,0,14,33,22563,5,844,19,663,1,15,64871
260,Lake,County,3,696,0,14,60,22623,5,849,7,670,0,15,64871
261,Lake,County,7,703,0,14,269,22892,10,859,3,673,0,15,64871
262,Lake,County,3,706,0,14,202,23094,7,866,2,675,0,15,64871
263,Lake,County,2,708,0,14,183,23277,3,869,1,676,0,15,64871
264,Lake,County,1,709,0,14,230,23507,2,871,2,678,0,15,64871
265,Lake,County,4,713,0,14,156,23663,2,873,11,689,0,15,64871
266,Lake,County,2,715,1,15,45,23708,3,876,7,696,0,15,64871
267,Lake,County,5,720,1,16,34,23742,1,877,-1,695,0,15,64871
268,Lake,County,17,737,0,16,232,23974,21,898,2,697,0,15,64871
269,Lake,County,2,739,1,17,243,24217,6,904,3,700,0,15,64871
270,Lake,County,3,742,1,18,201,24418,1,905,0,700,0,15,64871
271,Lake,County,3,745,0,18,207,24625,2,907,2,702,1,16,64871
272,Lake,County,3,748,0,18,137,24762,7,914,18,720,0,16,64871
273,Lake,County,0,748,0,18,34,24796,0,914,4,724,0,16,64871
274,Lake,County,4,752,0,18,77,24873,2,916,3,727,1,17,64871
275,Lake,County,6,758,0,18,192,25065,5,921,1,728,0,17,64871
276,Lake,County,6,764,0,18,185,25250,6,927,4,732,-1,16,64871
277,Lake,County,10,774,0,18,247,25497,6,933,3,735,0,16,64871
278,Lake,County,7,781,0,18,181,25678,7,940,4,739,0,16,64871
279,Lake,County,4,785,0,18,110,25788,2,942,2,741,0,16,64871
280,Lake,County,1,786,0,18,39,25827,3,945,10,751,0,16,64871
281,Lake,County,4,790,1,19,116,25943,4,949,3,754,0,16,64871
282,Lake,County,8,798,0,19,272,26215,9,958,1,755,0,16,64871
283,Lake,County,9,807,0,19,220,26435,3,961,7,762,0,16,64871
284,Lake,County,10,817,1,20,187,26622,10,971,1,763,1,17,64871
285,Lake,County,10,827,0,20,242,26864,9,980,1,764,0,17,64871
286,Lake,County,9,836,1,21,131,26995,5,985,6,770,0,17,64871
287,Lake,County,6,842,0,21,38,27033,1,986,3,773,0,17,64871
288,Lake,County,9,851,1,22,177,27210,14,1000,4,777,0,17,64871
289,Lake,County,9,860,0,22,323,27533,18,1018,7,784,1,18,64871
290,Lake,County,12,872,0,22,245,27778,13,1031,8,792,0,18,64871
291,Lake,County,20,892,0,22,265,28043,28,1059,10,802,0,18,64871
292,Lake,County,13,905,0,22,344,28387,17,1076,7,809,0,18,64871
293,Lake,County,14,919,0,22,275,28662,3,1079,11,820,0,18,64871
294,Lake,County,9,928,0,22,38,28700,2,1081,12,832,0,18,64871
295,Lake,County,13,941,0,22,85,28785,7,1088,2,834,0,18,64871
296,Lake,County,22,963,0,22,339,29124,23,1111,6,840,0,18,64871
297,Lake,County,23,986,1,23,436,29560,32,1143,32,872,0,18,64871
298,Lake,County,16,1002,0,23,192,29752,16,1159,6,878,0,18,64871
299,Lake,County,17,1019,0,23,46,29798,5,1164,12,890,0,18,64871
300,Lake,County,13,1032,0,23,63,29861,4,1168,19,909,0,18,64871
301,Lake,County,36,1068,0,23,229,30090,28,1196,11,920,0,18,64871
302,Lake,County,15,1083,0,23,124,30214,12,1208,7,927,0,18,64871
303,Lake,County,24,1107,0,23,406,30620,51,1259,12,939,0,18,64871
304,Lake,County,31,1138,0,23,446,31066,37,1296,30,969,1,19,64871
305,Lake,County,18,1156,0,23,298,31364,27,1323,2,971,1,20,64871
306,Lake,County,29,1185,0,23,272,31636,28,1351,20,991,0,20,64871
307,Lake,County,14,1199,0,23,210,31846,22,1373,27,1018,0,20,64871
308,Lake,County,28,1227,0,23,79,31925,21,1394,51,1069,0,20,64871
309,Lake,County,25,1252,0,23,166,32091,20,1414,6,1075,0,20,64871
310,Lake,County,39,1291,0,23,464,32555,44,1458,15,1090,0,20,64871
311,Lake,County,29,1320,1,24,419,32974,31,1489,37,1127,0,20,64871
312,Lake,County,41,1361,0,24,526,33500,40,1529,31,1158,0,20,64871
313,Lake,County,27,1388,0,24,530,34030,31,1560,9,1167,1,21,64871
314,Lake,County,41,1429,0,24,177,34207,23,1583,38,1205,0,21,64871
315,Lake,County,12,1441,0,24,41,34248,6,1589,27,1232,0,21,64871
316,Lake,County,16,1457,0,24,182,34430,11,1600,39,1271,0,21,64871
317,Lake,County,43,1500,1,25,426,34856,51,1651,30,1301,0,21,64871
318,Lake,County,51,1551,0,25,582,35438,65,1716,40,1341,0,21,64871
319,Lake,County,25,1576,0,25,448,35886,55,1771,22,1363,-1,20,64871
320,Lake,County,40,1616,0,25,399,36285,51,1822,11,1374,0,20,64871
321,Lake,County,25,1641,0,25,334,36619,25,1847,23,1397,0,20,64871
322,Lake,County,11,1652,0,25,74,36693,11,1858,41,1438,0,20,64871
323,Lake,County,34,1686,0,25,253,36946,40,1898,25,1463,0,20,64871
324,Lake,County,46,1732,1,26,627,37573,63,1961,75,1538,0,20,64871
325,Lake,County,54,1786,1,27,525,38098,71,2032,31,1569,0,20,64871
326,Lake,County,24,1810,1,28,335,38433,32,2064,26,1595,0,20,64871
327,Lake,County,14,1824,0,28,67,38500,14,2078,34,1629,0,20,64871
328,Lake,County,15,1839,0,28,39,38539,5,2083,40,1669,0,20,64871
329,Lake,County,20,1859,1,29,91,38630,11,2094,41,1710,2,22,64871
330,Lake,County,43,1902,0,29,246,38876,38,2132,59,1769,0,22,64871
331,Lake,County,54,1956,0,29,484,39360,45,2177,16,1785,0,22,64871
332,Lake,County,42,1998,0,29,486,39846,57,2234,20,1805,0,22,64871
333,Lake,County,32,2030,1,30,375,40221,63,2297,-74,1731,1,23,64871
334,Lake,County,23,2053,1,31,141,40362,24,2321,117,1848,0,23,64871
335,Lake,County,12,2065,0,31,38,40400,10,2331,40,1888,1,24,64871
336,Lake,County,30,2095,1,32,113,40513,20,2351,37,1925,0,24,64871
337,Lake,County,36,2131,1,33,217,40730,44,2395,51,1976,0,24,64871
338,Lake,County,53,2184,0,33,549,41279,66,2461,8,1984,1,25,64871
339,Lake,County,42,2226,0,33,519,41798,43,2504,31,2015,0,25,64871
340,Lake,County,48,2274,1,34,356,42154,52,2556,18,2033,1,26,64871
341,Lake,County,38,2312,0,34,449,42603,40,2596,21,2054,0,26,64871
342,Lake,County,55,2367,2,36,430,43033,71,2667,44,2098,0,26,64871
343,Lake,County,27,2394,1,37,137,43170,30,2697,46,2144,0,26,64871
344,Lake,County,34,2428,1,38,83,43253,9,2706,30,2174,0,26,64871
345,Lake,County,51,2479,3,41,639,43892,74,2780,31,2205,0,26,64871
346,Lake,County,50,2529,1,42,571,44463,66,2846,55,2260,1,27,64871
347,Lake,County,48,2577,0,42,448,44911,59,2905,45,2305,0,27,64871
348,Lake,County,45,2622,0,42,491,45402,63,2968,73,2378,0,27,64871
349,Lake,County,42,2664,1,43,385,45787,48,3016,56,2434,1,28,64871
350,Lake,County,28,2692,0,43,170,45957,28,3044,70,2504,2,30,64871
351,Lake,County,9,2701,1,44,79,46036,5,3049,68,2572,0,30,64871
352,Lake,County,18,2719,1,45,395,46431,20,3069,19,2591,0,30,64871
353,Lake,County,18,2737,0,45,458,46889,32,3101,34,2625,1,31,64871
354,Lake,County,14,2751,0,45,283,47172,20,3121,21,2646,0,31,64871
355,Lake,County,23,2774,0,45,366,47538,30,3151,23,2669,1,32,64871
356,Lake,County,16,2790,0,45,389,47927,21,3172,12,2681,0,32,64871
357,Lake,County,12,2802,2,47,99,48026,13,3185,-8,2673,0,32,64871
358,Lake,County,8,2810,0,47,81,48107,6,3191,51,2724,0,32,64871
359,Lake,County,18,2828,0,47,401,48508,25,3216,5,2729,0,32,64871
360,Lake,County,19,2847,0,47,427,48935,28,3244,19,2748,0,32,64871
361,Lake,County,9,2856,1,48,200,49135,14,3258,2,2750,0,32,64871
362,Lake,County,20,2876,0,48,230,49365,19,3277,22,2772,0,32,64871
363,Lake,County,15,2891,0,48,322,49687,19,3296,20,2792,0,32,64871
364,Lake,County,9,2900,0,48,128,49815,12,3308,17,2809,1,33,64871
365,Lake,County,6,2906,1,49,67,49882,9,3317,17,2826,0,33,64871
366,Lake,County,21,2927,0,49,412,50294,19,3336,17,2843,0,33,64871
367,Lake,County,16,2943,0,49,368,50662,26,3362,14,2857,0,33,64871
368,Lake,County,20,2963,0,49,218,50880,13,3375,12,2869,0,33,64871
369,Lake,County,17,2980,1,50,312,51192,18,3393,13,2882,1,34,64871
370,Lake,County,12,2992,0,50,335,51527,29,3422,24,2906,-1,33,64871
371,Lake,County,12,3004,0,50,82,51609,6,3428,14,2920,1,34,64871
372,Lake,County,5,3009,0,50,51,51660,2,3430,20,2940,2,36,64871
373,Lake,County,16,3025,0,50,495,52155,18,3448,9,2949,0,36,64871
374,Lake,County,19,3044,0,50,370,52525,35,3483,6,2955,0,36,64871
375,Lake,County,11,3055,0,50,210,52735,10,3493,20,2975,0,36,64871
376,Lake,County,13,3068,0,50,377,53112,21,3514,27,3002,0,36,64871
377,Lake,County,10,3078,0,50,240,53352,12,3526,10,3012,0,36,64871
378,Lake,County,4,3082,0,50,60,53412,9,3535,13,3025,1,37,64871
379,Lake,County,6,3088,1,51,43,53455,4,3539,5,3030,1,38,64871
380,Lake,County,9,3097,2,53,355,53810,13,3552,0,3030,0,38,64871
381,Lake,County,14,3111,0,53,298,54108,14,3566,11,3041,0,38,64871
382,Lake,County,9,3120,0,53,276,54384,12,3578,16,3057,0,38,64871
383,Lake,County,11,3131,0,53,223,54607,17,3595,9,3066,2,40,64871
384,Lake,County,8,3139,0,53,264,54871,12,3607,12,3078,0,40,64871
385,Lake,County,6,3145,0,53,84,54955,4,3611,11,3089,0,40,64871
386,Lake,County,7,3152,0,53,49,55004,14,3625,11,3100,0,40,64871
387,Lake,County,8,3160,1,54,346,55350,18,3643,7,3107,0,40,64871
388,Lake,County,6,3166,0,54,300,55650,14,3657,14,3121,0,40,64871
389,Lake,County,8,3174,0,54,192,55842,15,3672,13,3134,0,40,64871
390,Lake,County,7,3181,0,54,171,56013,10,3682,7,3141,0,40,64871
391,Lake,County,9,3190,0,54,214,56227,12,3694,12,3153,0,40,64871
392,Lake,County,5,3195,1,55,70,56297,4,3698,3,3156,0,40,64871
393,Lake,County,3,3198,0,55,67,56364,5,3703,8,3164,0,40,64871
394,Lake,County,5,3203,0,55,361,56725,3,3706,0,3164,0,40,64871
395,Lake,County,5,3208,0,55,287,57012,3,3709,5,3169,0,40,64871
396,Lake,County,6,3214,0,55,158,57170,3,3712,6,3175,0,40,64871
397,Lake,County,7,3221,0,55,156,57326,12,3724,6,3181,2,42,64871
398,Lake,County,8,3229,0,55,228,57554,10,3734,4,3185,0,42,64871
399,Lake,County,2,3231,0,55,74,57628,3,3737,4,3189,0,42,64871
400,Lake,County,2,3233,0,55,42,57670,1,3738,3,3192,0,42,64871
401,Lake,County,6,3239,0,55,269,57939,8,3746,3,3195,0,42,64871
402,Lake,County,12,3251,0,55,325,58264,15,3761,7,3202,0,42,64871
403,Lake,County,6,3257,0,55,187,58451,9,3770,5,3207,0,42,64871
404,Lake,County,10,3267,0,55,167,58618,6,3776,7,3214,0,42,64871
405,Lake,County,4,3271,0,55,173,58791,9,3785,12,3226,1,43,64871
406,Lake,County,6,3277,0,55,55,58846,7,3792,8,3234,0,43,64871
407,Lake,County,7,3284,0,55,38,58884,3,3795,3,3237,0,43,64871
408,Lake,County,5,3289,0,55,418,59302,5,3800,0,3237,0,43,64871
409,Lake,County,12,3301,0,55,216,59518,10,3810,9,3246,0,43,64871
410,Lake,County,8,3309,1,56,189,59707,12,3822,5,3251,0,43,64871
411,Lake,County,7,3316,0,56,208,59915,13,3835,9,3260,0,43,64871
412,Lake,County,3,3319,0,56,183,60098,8,3843,2,3262,0,43,64871
413,Lake,County,6,3325,0,56,63,60161,6,3849,18,3280,0,43,64871
414,Lake,County,4,3329,0,56,51,60212,2,3851,6,3286,0,43,64871
415,Lake,County,4,3333,0,56,274,60486,8,3859,4,3290,0,43,64871
416,Lake,County,1,3334,0,56,352,60838,10,3869,4,3294,0,43,64871
417,Lake,County,2,3336,0,56,171,61009,5,3874,13,3307,0,43,64871
418,Lake,County,4,3340,0,56,169,61178,4,3878,5,3312,0,43,64871
419,Lake,County,5,3345,0,56,160,61338,7,3885,2,3314,0,43,64871
420,Lake,County,1,3346,0,56,69,61407,2,3887,3,3317,0,43,64871
421,Lake,County,2,3348,0,56,46,61453,0,3887,3,3320,0,43,64871
422,Lake,County,5,3353,0,56,232,61685,2,3889,5,3325,0,43,64871
423,Lake,County,3,3356,0,56,199,61884,4,3893,5,3330,0,43,64871
424,Lake,County,6,3362,0,56,239,62123,5,3898,2,3332,0,43,64871
425,Lake,County,4,3366,0,56,170,62293,6,3904,5,3337,0,43,64871
243,Lassen,County,3,750,0,0,421,31441,26,988,0,742,0,0,30065
244,Lassen,County,3,753,0,0,226,31667,5,993,0,742,0,0,30065
245,Lassen,County,0,753,0,0,17,31684,0,993,1,743,0,0,30065
246,Lassen,County,0,753,0,0,16,31700,0,993,0,743,0,0,30065
247,Lassen,County,0,753,0,0,109,31809,0,993,0,743,0,0,30065
248,Lassen,County,1,754,0,0,242,32051,3,996,0,743,0,0,30065
249,Lassen,County,0,754,0,0,168,32219,0,996,8,751,0,0,30065
250,Lassen,County,0,754,0,0,725,32944,1,997,0,751,0,0,30065
251,Lassen,County,5,759,1,1,93,33037,5,1002,0,751,0,0,30065
252,Lassen,County,0,759,0,1,9,33046,0,1002,1,752,0,0,30065
253,Lassen,County,0,759,0,1,162,33208,1,1003,0,752,0,0,30065
254,Lassen,County,1,760,0,1,419,33627,0,1003,0,752,0,0,30065
255,Lassen,County,0,760,0,1,414,34041,1,1004,0,752,0,0,30065
256,Lassen,County,2,762,0,1,1046,35087,5,1009,0,752,0,0,30065
257,Lassen,County,2,764,0,1,411,35498,2,1011,0,752,0,0,30065
258,Lassen,County,1,765,0,1,214,35712,2,1013,5,757,0,0,30065
259,Lassen,County,0,765,0,1,17,35729,1,1014,0,757,0,0,30065
260,Lassen,County,0,765,0,1,11,35740,0,1014,0,757,0,0,30065
261,Lassen,County,0,765,0,1,100,35840,0,1014,0,757,0,0,30065
262,Lassen,County,1,766,0,1,220,36060,3,1017,0,757,0,0,30065
263,Lassen,County,1,767,0,1,637,36697,3,1020,7,764,0,0,30065
264,Lassen,County,1,768,0,1,86,36783,1,1021,0,764,0,0,30065
265,Lassen,County,3,771,0,1,98,36881,2,1023,0,764,0,0,30065
266,Lassen,County,1,772,0,1,11,36892,0,1023,0,764,0,0,30065
267,Lassen,County,1,773,0,1,135,37027,1,1024,0,764,0,0,30065
268,Lassen,County,3,776,0,1,412,37439,1,1025,0,764,0,0,30065
269,Lassen,County,3,779,0,1,873,38312,9,1034,0,764,0,0,30065
270,Lassen,County,2,781,0,1,557,38869,4,1038,7,771,0,0,30065
271,Lassen,County,4,785,0,1,447,39316,4,1042,1,772,0,0,30065
272,Lassen,County,1,786,0,1,247,39563,2,1044,5,777,0,0,30065
273,Lassen,County,6,792,0,1,11,39574,1,1045,5,782,0,0,30065
274,Lassen,County,5,797,0,1,27,39601,4,1049,0,782,0,0,30065
275,Lassen,County,0,797,0,1,130,39731,3,1052,0,782,0,0,30065
276,Lassen,County,8,805,0,1,724,40455,8,1060,0,782,0,0,30065
277,Lassen,County,9,814,0,1,112,40567,6,1066,-1,781,0,0,30065
278,Lassen,County,5,819,0,1,141,40708,3,1069,1,782,0,0,30065
279,Lassen,County,31,850,0,1,240,40948,28,1097,12,794,0,0,30065
280,Lassen,County,8,858,0,1,220,41168,17,1114,5,799,0,0,30065
281,Lassen,County,16,874,0,1,411,41579,20,1134,0,799,0,0,30065
282,Lassen,County,148,1022,0,1,617,42196,147,1281,0,799,0,0,30065
283,Lassen,County,96,1118,0,1,951,43147,102,1383,31,830,0,0,30065
284,Lassen,County,15,1133,0,1,1177,44324,24,1407,1,831,0,0,30065
285,Lassen,County,25,1158,0,1,1200,45524,20,1427,1,832,0,0,30065
286,Lassen,County,69,1227,1,2,888,46412,108,1535,0,832,0,0,30065
287,Lassen,County,9,1236,0,2,95,46507,3,1538,1,833,0,0,30065
288,Lassen,County,14,1250,0,2,496,47003,29,1567,291,1124,0,0,30065
289,Lassen,County,47,1297,1,3,422,47425,38,1605,0,1124,0,0,30065
290,Lassen,County,181,1478,1,4,1305,48730,193,1798,0,1124,0,0,30065
291,Lassen,County,79,1557,0,4,1106,49836,89,1887,0,1124,0,0,30065
292,Lassen,County,100,1657,0,4,1235,51071,114,2001,77,1201,0,0,30065
293,Lassen,County,117,1774,0,4,622,51693,116,2117,11,1212,0,0,30065
294,Lassen,County,85,1859,0,4,837,52530,96,2213,-1,1211,0,0,30065
295,Lassen,County,68,1927,0,4,1090,53620,85,2298,0,1211,0,0,30065
296,Lassen,County,165,2092,0,4,1429,55049,186,2484,60,1271,0,0,30065
297,Lassen,County,80,2172,0,4,1262,56311,96,2580,386,1657,0,0,30065
298,Lassen,County,22,2194,0,4,119,56430,12,2592,44,1701,0,0,30065
299,Lassen,County,42,2236,0,4,107,56537,27,2619,13,1714,0,0,30065
300,Lassen,County,15,2251,0,4,46,56583,6,2625,0,1714,0,0,30065
301,Lassen,County,12,2263,0,4,36,56619,4,2629,0,1714,0,0,30065
302,Lassen,County,67,2330,0,4,781,57400,89,2718,79,1793,0,0,30065
303,Lassen,County,103,2433,0,4,722,58122,124,2842,0,1793,0,0,30065
304,Lassen,County,93,2526,0,4,1813,59935,112,2954,254,2047,0,0,30065
305,Lassen,County,166,2692,0,4,1165,61100,175,3129,68,2115,0,0,30065
306,Lassen,County,59,2751,0,4,959,62059,86,3215,13,2128,0,0,30065
307,Lassen,County,40,2791,0,4,333,62392,19,3234,39,2167,0,0,30065
308,Lassen,County,7,2798,1,5,90,62482,2,3236,1,2168,0,0,30065
309,Lassen,County,191,2989,0,5,1100,63582,230,3466,0,2168,0,0,30065
310,Lassen,County,104,3093,0,5,1032,64614,90,3556,-1,2167,0,0,30065
311,Lassen,County,97,3190,0,5,1335,65949,108,3664,-2,2165,0,0,30065
312,Lassen,County,156,3346,0,5,1020,66969,175,3839,166,2331,0,0,30065
313,Lassen,County,69,3415,0,5,413,67382,77,3916,433,2764,0,0,30065
314,Lassen,County,22,3437,0,5,871,68253,12,3928,26,2790,1,1,30065
315,Lassen,County,12,3449,0,5,18,68271,3,3931,76,2866,0,1,30065
316,Lassen,County,22,3471,0,5,833,69104,43,3974,1,2867,0,1,30065
317,Lassen,County,107,3578,0,5,710,69814,110,4084,38,2905,0,1,30065
318,Lassen,County,99,3677,0,5,853,70667,110,4194,473,3378,0,1,30065
