date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
319,Lassen,County,172,3849,0,5,1071,71738,196,4390,18,3396,0,1,30065
320,Lassen,County,33,3882,0,5,392,72130,50,4440,21,3417,0,1,30065
321,Lassen,County,36,3918,0,5,701,72831,24,4464,69,3486,0,1,30065
322,Lassen,County,8,3926,0,5,100,72931,3,4467,109,3595,0,1,30065
323,Lassen,County,28,3954,1,6,684,73615,32,4499,74,3669,0,1,30065
324,Lassen,County,54,4008,0,6,1282,74897,82,4581,129,3798,0,1,30065
325,Lassen,County,160,4168,1,7,1301,76198,179,4760,50,3848,0,1,30065
326,Lassen,County,142,4310,1,8,432,76630,151,4911,17,3865,0,1,30065
327,Lassen,County,10,4320,0,8,46,76676,4,4915,29,3894,0,1,30065
328,Lassen,County,13,4333,0,8,14,76690,5,4920,32,3926,0,1,30065
329,Lassen,County,15,4348,1,9,22,76712,3,4923,55,3981,0,1,30065
330,Lassen,County,21,4369,1,10,626,77338,24,4947,249,4230,0,1,30065
331,Lassen,County,77,4446,0,10,1712,79050,110,5057,54,4284,0,1,30065
332,Lassen,County,107,4553,0,10,541,79591,121,5178,4,4288,0,1,30065
333,Lassen,County,15,4568,0,10,365,79956,21,5199,12,4300,0,1,30065
334,Lassen,County,9,4577,1,11,79,80035,5,5204,40,4340,0,1,30065
335,Lassen,County,6,4583,0,11,9,80044,1,5205,37,4377,0,1,30065
336,Lassen,County,6,4589,1,12,112,80156,4,5209,80,4457,0,1,30065
337,Lassen,County,11,4600,0,12,555,80711,18,5227,74,4531,0,1,30065
338,Lassen,County,33,4633,0,12,1196,81907,56,5283,19,4550,0,1,30065
339,Lassen,County,22,4655,0,12,1014,82921,21,5304,4,4554,0,1,30065
340,Lassen,County,14,4669,0,12,417,83338,27,5331,6,4560,0,1,30065
341,Lassen,County,12,4681,0,12,96,83434,9,5340,21,4581,0,1,30065
342,Lassen,County,5,4686,0,12,138,83572,6,5346,17,4598,0,1,30065
343,Lassen,County,8,4694,0,12,80,83652,5,5351,15,4613,0,1,30065
344,Lassen,County,12,4706,0,12,742,84394,13,5364,29,4642,0,1,30065
345,Lassen,County,22,4728,1,13,789,85183,26,5390,5,4647,0,1,30065
346,Lassen,County,23,4751,0,13,1261,86444,33,5423,12,4659,0,1,30065
347,Lassen,County,22,4773,0,13,597,87041,30,5453,4,4663,0,1,30065
348,Lassen,County,7,4780,0,13,381,87422,8,5461,10,4673,0,1,30065
349,Lassen,County,10,4790,0,13,146,87568,8,5469,20,4693,0,1,30065
350,Lassen,County,11,4801,3,16,88,87656,4,5473,26,4719,0,1,30065
351,Lassen,County,10,4811,0,16,395,88051,5,5478,21,4740,0,1,30065
352,Lassen,County,8,4819,0,16,721,88772,12,5490,9,4749,0,1,30065
353,Lassen,County,36,4855,0,16,1200,89972,31,5521,4,4753,0,1,30065
354,Lassen,County,7,4862,0,16,850,90822,23,5544,5,4758,0,1,30065
355,Lassen,County,8,4870,0,16,382,91204,8,5552,5,4763,0,1,30065
356,Lassen,County,6,4876,0,16,255,91459,12,5564,2,4765,0,1,30065
357,Lassen,County,8,4884,0,16,92,91551,7,5571,51,4816,0,1,30065
358,Lassen,County,1,4885,0,16,444,91995,8,5579,12,4828,0,1,30065
359,Lassen,County,11,4896,0,16,986,92981,10,5589,7,4835,0,1,30065
360,Lassen,County,26,4922,0,16,1168,94149,31,5620,9,4844,0,1,30065
361,Lassen,County,6,4928,0,16,382,94531,6,5626,7,4851,0,1,30065
362,Lassen,County,6,4934,0,16,419,94950,5,5631,14,4865,0,1,30065
363,Lassen,County,6,4940,0,16,202,95152,5,5636,9,4874,0,1,30065
364,Lassen,County,3,4943,0,16,94,95246,6,5642,16,4890,0,1,30065
365,Lassen,County,3,4946,0,16,440,95686,7,5649,10,4900,0,1,30065
366,Lassen,County,16,4962,0,16,816,96502,19,5668,7,4907,0,1,30065
367,Lassen,County,20,4982,1,17,889,97391,20,5688,1,4908,0,1,30065
368,Lassen,County,7,4989,0,17,482,97873,23,5711,2,4910,0,1,30065
369,Lassen,County,11,5000,0,17,362,98235,15,5726,17,4927,0,1,30065
370,Lassen,County,3,5003,0,17,161,98396,7,5733,9,4936,0,1,30065
371,Lassen,County,4,5007,0,17,96,98492,2,5735,28,4964,0,1,30065
372,Lassen,County,4,5011,0,17,443,98935,6,5741,9,4973,0,1,30065
373,Lassen,County,11,5022,1,18,808,99743,14,5755,3,4976,0,1,30065
374,Lassen,County,13,5035,0,18,841,100584,13,5768,7,4983,0,1,30065
375,Lassen,County,7,5042,0,18,540,101124,10,5778,10,4993,0,1,30065
376,Lassen,County,4,5046,0,18,236,101360,5,5783,11,5004,0,1,30065
377,Lassen,County,11,5057,0,18,262,101622,10,5793,11,5015,0,1,30065
378,Lassen,County,2,5059,0,18,24,101646,3,5796,13,5028,0,1,30065
379,Lassen,County,3,5062,0,18,166,101812,4,5800,9,5037,0,1,30065
380,Lassen,County,4,5066,0,18,600,102412,5,5805,10,5047,0,1,30065
381,Lassen,County,2,5068,0,18,908,103320,4,5809,0,5047,0,1,30065
382,Lassen,County,12,5080,0,18,709,104029,19,5828,5,5052,0,1,30065
383,Lassen,County,5,5085,0,18,545,104574,4,5832,0,5052,0,1,30065
384,Lassen,County,9,5094,0,18,277,104851,10,5842,5,5057,0,1,30065
385,Lassen,County,1,5095,0,18,15,104866,0,5842,10,5067,0,1,30065
386,Lassen,County,2,5097,0,18,681,105547,5,5847,10,5077,0,1,30065
387,Lassen,County,8,5105,0,18,800,106347,13,5860,11,5088,0,1,30065
388,Lassen,County,0,5105,0,18,706,107053,1,5861,4,5092,0,1,30065
389,Lassen,County,3,5108,0,18,607,107660,5,5866,3,5095,0,1,30065
390,Lassen,County,4,5112,0,18,317,107977,5,5871,2,5097,0,1,30065
391,Lassen,County,1,5113,0,18,113,108090,1,5872,5,5102,0,1,30065
392,Lassen,County,0,5113,0,18,17,108107,0,5872,4,5106,0,1,30065
393,Lassen,County,0,5113,0,18,555,108662,3,5875,0,5106,0,1,30065
394,Lassen,County,1,5114,0,18,700,109362,0,5875,5,5111,0,1,30065
395,Lassen,County,2,5116,0,18,940,110302,1,5876,4,5115,0,1,30065
396,Lassen,County,5,5121,0,18,488,110790,8,5884,0,5115,0,1,30065
397,Lassen,County,0,5121,0,18,411,111201,0,5884,1,5116,0,1,30065
398,Lassen,County,0,5121,0,18,96,111297,1,5885,1,5117,0,1,30065
399,Lassen,County,0,5121,0,18,44,111341,0,5885,2,5119,0,1,30065
400,Lassen,County,0,5121,0,18,857,112198,2,5887,0,5119,0,1,30065
401,Lassen,County,1,5122,0,18,648,112846,3,5890,0,5119,0,1,30065
402,Lassen,County,0,5122,0,18,884,113730,0,5890,1,5120,0,1,30065
403,Lassen,County,0,5122,0,18,229,113959,0,5890,0,5120,0,1,30065
404,Lassen,County,0,5122,0,18,377,114336,0,5890,4,5124,0,1,30065
405,Lassen,County,1,5123,0,18,228,114564,2,5892,1,5125,0,1,30065
406,Lassen,County,0,5123,0,18,50,114614,0,5892,0,5125,0,1,30065
407,Lassen,County,0,5123,0,18,17,114631,0,5892,0,5125,0,1,30065
408,Lassen,County,2,5125,0,18,664,115295,1,5893,0,5125,0,1,30065
409,Lassen,County,0,5125,0,18,1901,117196,3,5896,1,5126,0,1,30065
410,Lassen,County,1,5126,0,18,264,117460,1,5897,-1,5125,0,1,30065
411,Lassen,County,1,5127,0,18,216,117676,2,5899,1,5126,0,1,30065
412,Lassen,County,1,5128,0,18,434,118110,2,5901,0,5126,0,1,30065
413,Lassen,County,0,5128,0,18,33,118143,0,5901,2,5128,0,1,30065
414,Lassen,County,0,5128,0,18,29,118172,0,5901,1,5129,0,1,30065
415,Lassen,County,0,5128,0,18,816,118988,0,5901,0,5129,0,1,30065
416,Lassen,County,2,5130,0,18,1852,120840,7,5908,1,5130,0,1,30065
417,Lassen,County,0,5130,0,18,250,121090,4,5912,0,5130,0,1,30065
418,Lassen,County,2,5132,0,18,302,121392,2,5914,-1,5129,0,1,30065
419,Lassen,County,0,5132,0,18,570,121962,0,5914,2,5131,0,1,30065
420,Lassen,County,1,5133,0,18,72,122034,1,5915,-2,5129,0,1,30065
421,Lassen,County,0,5133,0,18,69,122103,1,5916,2,5131,0,1,30065
422,Lassen,County,0,5133,0,18,782,122885,3,5919,0,5131,0,1,30065
423,Lassen,County,0,5133,0,18,1795,124680,4,5923,1,5132,0,1,30065
424,Lassen,County,0,5133,0,18,61,124741,0,5923,0,5132,0,1,30065
425,Lassen,County,4,5137,0,18,377,125118,2,5925,0,5132,0,1,30065
243,Los Angeles,County,1239,275275,13,6747,43714,5248922,1645,353000,1253,271513,53,6621,10257557
244,Los Angeles,County,1041,276316,11,6758,47922,5296844,1553,354553,-578,270935,-19,6602,10257557
245,Los Angeles,County,902,277218,12,6770,25909,5322753,1119,355672,934,271869,18,6620,10257557
246,Los Angeles,County,705,277923,18,6788,12038,5334791,506,356178,953,272822,5,6625,10257557
247,Los Angeles,County,1383,279306,15,6803,53579,5388370,1870,358048,378,273200,7,6632,10257557
248,Los Angeles,County,1080,280386,17,6820,54312,5442682,1425,359473,915,274115,25,6657,10257557
249,Los Angeles,County,1234,281620,20,6840,56873,5499555,1741,361214,1444,275559,24,6681,10257557
250,Los Angeles,County,1176,282796,22,6862,51059,5550614,1598,362812,1204,276763,18,6699,10257557
251,Los Angeles,County,1197,283993,13,6875,50735,5601349,1719,364531,1276,278039,16,6715,10257557
252,Los Angeles,County,1134,285127,9,6884,26032,5627381,1386,365917,1174,279213,28,6743,10257557
253,Los Angeles,County,720,285847,16,6900,12415,5639796,588,366505,977,280190,2,6745,10257557
254,Los Angeles,County,1437,287284,15,6915,53727,5693523,1939,368444,771,280961,2,6747,10257557
255,Los Angeles,County,1213,288497,20,6935,54288,5747811,1578,370022,755,281716,20,6767,10257557
256,Los Angeles,County,1275,289772,18,6953,58404,5806215,1728,371750,1202,282918,19,6786,10257557
257,Los Angeles,County,1311,291083,14,6967,52526,5858741,1793,373543,1101,284019,21,6807,10257557
258,Los Angeles,County,1277,292360,21,6988,52550,5911291,1835,375378,969,284988,28,6835,10257557
259,Los Angeles,County,1061,293421,12,7000,25360,5936651,1333,376711,870,285858,9,6844,10257557
260,Los Angeles,County,752,294173,9,7009,12388,5949039,696,377407,329,286187,13,6857,10257557
261,Los Angeles,County,1704,295877,17,7026,59329,6008368,2304,379711,932,287119,1,6858,10257557
262,Los Angeles,County,1484,297361,14,7040,57978,6066346,1957,381668,608,287727,33,6891,10257557
263,Los Angeles,County,1488,298849,14,7054,60045,6126391,1972,383640,369,288096,32,6923,10257557
264,Los Angeles,County,1336,300185,14,7068,54575,6180966,1907,385547,3503,291599,12,6935,10257557
265,Los Angeles,County,1373,301558,21,7089,53503,6234469,2129,387676,2688,294287,21,6956,10257557
266,Los Angeles,County,1079,302637,14,7103,27139,6261608,1428,389104,2036,296323,13,6969,10257557
267,Los Angeles,County,817,303454,17,7120,14082,6275690,631,389735,787,297110,4,6973,10257557
268,Los Angeles,County,1571,305025,13,7133,63889,6339579,2185,391920,851,297961,6,6979,10257557
269,Los Angeles,County,1425,306450,18,7151,63362,6402941,1904,393824,1477,299438,29,7008,10257557
270,Los Angeles,County,1380,307830,13,7164,64981,6467922,1770,395594,1288,300726,23,7031,10257557
271,Los Angeles,County,1458,309288,18,7182,60761,6528683,2072,397666,1520,302246,15,7046,10257557
272,Los Angeles,County,1620,310908,9,7191,54432,6583115,2224,399890,1179,303425,14,7060,10257557
273,Los Angeles,County,1433,312341,15,7206,28140,6611255,1680,401570,1279,304704,13,7073,10257557
274,Los Angeles,County,1369,313710,18,7224,14249,6625504,850,402420,1513,306217,4,7077,10257557
275,Los Angeles,County,2560,316270,13,7237,68283,6693787,3012,405432,1403,307620,2,7079,10257557
276,Los Angeles,County,2344,318614,13,7250,64002,6757789,2654,408086,1192,308812,25,7104,10257557
277,Los Angeles,County,2450,321064,12,7262,69000,6826789,3042,411128,1644,310456,20,7124,10257557
278,Los Angeles,County,2301,323365,10,7272,64593,6891382,3073,414201,1925,312381,22,7146,10257557
279,Los Angeles,County,2351,325716,18,7290,64771,6956153,3134,417335,1975,314356,14,7160,10257557
280,Los Angeles,County,1968,327684,13,7303,34526,6990679,2270,419605,2400,316756,14,7174,10257557
281,Los Angeles,County,1501,329185,15,7318,16025,7006704,1019,420624,2204,318960,2,7176,10257557
282,Los Angeles,County,3120,332305,17,7335,74462,7081166,3639,424263,1410,320370,4,7180,10257557
283,Los Angeles,County,3092,335397,17,7352,72832,7153998,3495,427758,2199,322569,25,7205,10257557
284,Los Angeles,County,3245,338642,13,7365,71460,7225458,3711,431469,1998,324567,15,7220,10257557
285,Los Angeles,County,3356,341998,20,7385,75601,7301059,4163,435632,2434,327001,3,7223,10257557
286,Los Angeles,County,3736,345734,22,7407,75929,7376988,4673,440305,2363,329364,25,7248,10257557
287,Los Angeles,County,3119,348853,17,7424,45572,7422560,3646,443951,3657,333021,21,7269,10257557
288,Los Angeles,County,2700,351553,23,7447,23130,7445690,2042,445993,3014,336035,2,7271,10257557
289,Los Angeles,County,5032,356585,26,7473,87543,7533233,5742,451735,2743,338778,6,7277,10257557
290,Los Angeles,County,4727,361312,35,7508,92104,7625337,5686,457421,2155,340933,25,7302,10257557
291,Los Angeles,County,4940,366252,22,7530,94383,7719720,5822,463243,3742,344675,36,7338,10257557
292,Los Angeles,County,4857,371109,36,7566,90127,7809847,5837,469080,4818,349493,27,7365,10257557
293,Los Angeles,County,5009,376118,25,7591,92022,7901869,6236,475316,4061,353554,33,7398,10257557
294,Los Angeles,County,3879,379997,34,7625,59871,7961740,4521,479837,4200,357754,30,7428,10257557
295,Los Angeles,County,3163,383160,37,7662,33949,7995689,2633,482470,2587,360341,10,7438,10257557
296,Los Angeles,County,6270,389430,39,7701,110406,8106095,6715,489185,6033,366374,9,7447,10257557
297,Los Angeles,County,6083,395513,33,7734,111057,8217152,7387,496572,3634,370008,54,7501,10257557
298,Los Angeles,County,6304,401817,38,7772,92336,8309488,7742,504314,3911,373919,44,7545,10257557
299,Los Angeles,County,3019,404836,33,7805,9940,8319428,1289,505603,4421,378340,36,7581,10257557
300,Los Angeles,County,5134,409970,34,7839,39068,8358496,4556,510159,4400,382740,25,7606,10257557
301,Los Angeles,County,6496,416466,46,7885,62924,8421420,8728,518887,3454,386194,19,7625,10257557
302,Los Angeles,County,4907,421373,35,7920,29416,8450836,3697,522584,4968,391162,17,7642,10257557
303,Los Angeles,County,10370,431743,48,7968,123195,8574031,12335,534919,5040,396202,16,7658,10257557
304,Los Angeles,County,10645,442388,53,8021,118429,8692460,12679,547598,7064,403266,46,7704,10257557
305,Los Angeles,County,10339,452727,52,8073,114672,8807132,12645,560243,5023,408289,35,7739,10257557
306,Los Angeles,County,10014,462741,73,8146,117638,8924770,12987,573230,7516,415805,48,7787,10257557
307,Los Angeles,County,10068,472809,60,8206,114787,9039557,12697,585927,8359,424164,58,7845,10257557
308,Los Angeles,County,8586,481395,68,8274,69129,9108686,10063,595990,8956,433120,43,7888,10257557
309,Los Angeles,County,5771,487166,62,8336,31849,9140535,5135,601125,10110,443230,22,7910,10257557
310,Los Angeles,County,13530,500696,87,8423,128137,9268672,15919,617044,7822,451052,27,7937,10257557
311,Los Angeles,County,13620,514316,65,8488,121875,9390547,16502,633546,8686,459738,67,8004,10257557
312,Los Angeles,County,12646,526962,72,8560,115528,9506075,15369,648915,8233,467971,71,8075,10257557
313,Los Angeles,County,13425,540387,96,8656,114295,9620370,16150,665065,12383,480354,74,8149,10257557
314,Los Angeles,County,13911,554298,116,8772,114435,9734805,16497,681562,13238,493592,49,8198,10257557
315,Los Angeles,County,11757,566055,100,8872,73066,9807871,13647,695209,10725,504317,71,8269,10257557
316,Los Angeles,County,6747,572802,119,8991,36441,9844312,6333,701542,13155,517472,25,8294,10257557
317,Los Angeles,County,17528,590330,125,9116,136878,9981190,20013,721555,7196,524668,46,8340,10257557
318,Los Angeles,County,17556,607886,116,9232,129666,10110856,21872,743427,11590,536258,89,8429,10257557
319,Los Angeles,County,16300,624186,136,9368,129829,10240685,20621,764048,21649,557907,132,8561,10257557
320,Los Angeles,County,16460,640646,146,9514,131675,10372360,20820,784868,13186,571093,96,8657,10257557
321,Los Angeles,County,15575,656221,165,9679,126829,10499189,20159,805027,15320,586413,87,8744,10257557
322,Los Angeles,County,12077,668298,163,9842,79799,10578988,15218,820245,13475,599888,60,8804,10257557
323,Los Angeles,County,7037,675335,173,10015,39896,10618884,7028,827273,13087,612975,58,8862,10257557
324,Los Angeles,County,17994,693329,188,10203,144389,10763273,21446,848719,11154,624129,56,8918,10257557
325,Los Angeles,County,18998,712327,182,10385,135242,10898515,22895,871614,11802,635931,95,9013,10257557
326,Los Angeles,County,17184,729511,187,10572,131144,11029659,22699,894313,16027,651958,133,9146,10257557
327,Los Angeles,County,8988,738499,216,10788,52953,11082612,9184,903497,12882,664840,142,9288,10257557
328,Los Angeles,County,4145,742644,202,10990,10283,11092895,2662,906159,760,665600,4,9292,10257557
329,Los Angeles,County,13608,756252,246,11236,73526,11166421,17931,924090,28549,694149,132,9424,10257557
330,Los Angeles,County,8505,764757,260,11496,39702,11206123,8347,932437,13111,707260,52,9476,10257557
331,Los Angeles,County,21400,786157,236,11732,135360,11341483,25136,957573,13439,720699,68,9544,10257557
332,Los Angeles,County,22269,808426,197,11929,137975,11479458,29010,986583,11208,731907,242,9786,10257557
333,Los Angeles,County,20124,828550,242,12171,132199,11611657,26333,1012916,10000,741907,260,10046,10257557
334,Los Angeles,County,10828,839378,277,12448,64577,11676234,11759,1024675,13937,755844,274,10320,10257557
335,Los Angeles,County,5276,844654,277,12725,16037,11692271,3465,1028140,19734,775578,195,10515,10257557
336,Los Angeles,County,14122,858776,255,12980,79330,11771601,18237,1046377,16314,791892,118,10633,10257557
337,Los Angeles,County,8268,867044,278,13258,42111,11813712,8054,1054431,276,792168,0,10633,10257557
338,Los Angeles,County,21905,888949,295,13553,157778,11971490,26910,1081341,20854,813022,157,10790,10257557
339,Los Angeles,County,20023,908972,282,13835,147684,12119174,25963,1107304,10761,823783,238,11028,10257557
340,Los Angeles,County,18670,927642,304,14139,142415,12261589,23858,1131162,11269,835052,257,11285,10257557
341,Los Angeles,County,15889,943531,279,14418,139187,12400776,21356,1152518,18135,853187,195,11480,10257557
342,Los Angeles,County,14858,958389,288,14706,129549,12530325,20917,1173435,18001,871188,316,11796,10257557
343,Los Angeles,County,10757,969146,302,15008,81408,12611733,15202,1188637,16761,887949,215,12011,10257557
344,Los Angeles,County,5525,974671,300,15308,39135,12650868,5990,1194627,13834,901783,159,12170,10257557
345,Los Angeles,County,14533,989204,299,15607,148259,12799127,19418,1214045,12651,914434,134,12304,10257557
346,Los Angeles,County,13152,1002356,291,15898,124570,12923697,17163,1231208,11861,926295,306,12610,10257557
347,Los Angeles,County,11620,1013976,261,16159,123198,13046895,16341,1247549,11690,937985,263,12873,10257557
348,Los Angeles,County,10734,1024710,280,16439,124669,13171564,16176,1263725,16667,954652,274,13147,10257557
349,Los Angeles,County,9977,1034687,300,16739,114379,13285943,15019,1278744,14327,968979,257,13404,10257557
350,Los Angeles,County,7014,1041701,251,16990,63651,13349594,10722,1289466,13705,982684,250,13654,10257557
351,Los Angeles,County,4065,1045766,266,17256,37192,13386786,4946,1294412,10344,993028,87,13741,10257557
352,Los Angeles,County,6598,1052364,250,17506,88164,13474950,8342,1302754,9586,1002614,87,13828,10257557
353,Los Angeles,County,9476,1061840,216,17722,129490,13604440,14318,1317072,7761,1010375,186,14014,10257557
354,Los Angeles,County,8642,1070482,242,17964,116376,13720816,12921,1329993,5233,1015608,285,14299,10257557
355,Los Angeles,County,7469,1077951,218,18182,110987,13831803,11852,1341845,7447,1023055,238,14537,10257557
356,Los Angeles,County,6632,1084583,220,18402,102985,13934788,11178,1353023,8122,1031177,240,14777,10257557
357,Los Angeles,County,4432,1089015,203,18605,47581,13982369,6907,1359930,9784,1040961,257,15034,10257557
358,Los Angeles,County,3198,1092213,166,18771,31807,14014176,4302,1364232,7796,1048757,85,15119,10257557
359,Los Angeles,County,6360,1098573,237,19008,109434,14123610,9486,1373718,6424,1055181,44,15163,10257557
360,Los Angeles,County,5923,1104496,189,19197,98023,14221633,8929,1382647,5311,1060492,295,15458,10257557
361,Los Angeles,County,5246,1109742,166,19363,94042,14315675,8439,1391086,6077,1066569,299,15757,10257557
362,Los Angeles,County,4759,1114501,189,19552,91054,14406729,7408,1398494,5843,1072412,210,15967,10257557
363,Los Angeles,County,3882,1118383,175,19727,79063,14485792,6339,1404833,5917,1078329,223,16190,10257557
364,Los Angeles,County,3464,1121847,183,19910,45642,14531434,6076,1410909,6434,1084763,294,16484,10257557
365,Los Angeles,County,2364,1124211,164,20074,29272,14560706,2982,1413891,5541,1090304,125,16609,10257557
366,Los Angeles,County,4603,1128814,187,20261,105420,14666126,7014,1420905,4037,1094341,86,16695,10257557
367,Los Angeles,County,3806,1132620,153,20414,87519,14753645,5990,1426895,3232,1097573,218,16913,10257557
368,Los Angeles,County,3369,1135989,161,20575,87313,14840958,5711,1432606,4317,1101890,250,17163,10257557
369,Los Angeles,County,3064,1139053,137,20712,86438,14927396,5274,1437880,4433,1106323,233,17396,10257557
370,Los Angeles,County,2787,1141840,164,20876,81929,15009325,5167,1443047,4061,1110384,212,17608,10257557
371,Los Angeles,County,2089,1143929,119,20995,38871,15048196,3818,1446865,4334,1114718,185,17793,10257557
372,Los Angeles,County,1349,1145278,130,21125,24237,15072433,1807,1448672,2833,1117551,96,17889,10257557
373,Los Angeles,County,2745,1148023,150,21275,94786,15167219,4408,1453080,2628,1120179,88,17977,10257557
374,Los Angeles,County,2088,1150111,125,21400,78772,15245991,3628,1456708,2566,1122745,221,18198,10257557
375,Los Angeles,County,1962,1152073,121,21521,76350,15322341,3520,1460228,2692,1125437,140,18338,10257557
376,Los Angeles,County,1739,1153812,146,21667,75589,15397930,3183,1463411,3000,1128437,162,18500,10257557
377,Los Angeles,County,1627,1155439,111,21778,63531,15461461,2981,1466392,2748,1131185,137,18637,10257557
378,Los Angeles,County,1203,1156642,89,21867,30214,15491675,2286,1468678,2567,1133752,185,18822,10257557
379,Los Angeles,County,857,1157499,93,21960,19543,15511218,1182,1469860,1698,1135450,76,18898,10257557
380,Los Angeles,County,1338,1158837,91,22051,56548,15567766,2050,1471910,1714,1137164,27,18925,10257557
381,Los Angeles,County,1388,1160225,104,22155,85112,15652878,2727,1474637,1098,1138262,119,19044,10257557
382,Los Angeles,County,1244,1161469,92,22247,72728,15725606,2377,1477014,1524,1139786,169,19213,10257557
383,Los Angeles,County,1046,1162515,101,22348,71141,15796747,1932,1478946,2144,1141930,145,19358,10257557
384,Los Angeles,County,955,1163470,99,22447,63921,15860668,1852,1480798,1898,1143828,140,19498,10257557
385,Los Angeles,County,746,1164216,70,22517,28102,15888770,1388,1482186,1766,1145594,132,19630,10257557
386,Los Angeles,County,562,1164778,80,22597,20365,15909135,841,1483027,1162,1146756,81,19711,10257557
387,Los Angeles,County,1027,1165805,77,22674,80593,15989728,1831,1484858,785,1147541,19,19730,10257557
388,Los Angeles,County,871,1166676,58,22732,71498,16061226,1520,1486378,1424,1148965,157,19887,10257557
389,Los Angeles,County,862,1167538,71,22803,67963,16129189,1519,1487897,1357,1150322,930,20817,10257557
390,Los Angeles,County,754,1168292,71,22874,66727,16195916,1407,1489304,1524,1151846,114,20931,10257557
391,Los Angeles,County,737,1169029,70,22944,57882,16253798,1346,1490650,1285,1153131,139,21070,10257557
392,Los Angeles,County,568,1169597,63,23007,26817,16280615,1019,1491669,1144,1154275,88,21158,10257557
393,Los Angeles,County,505,1170102,78,23085,19509,16300124,582,1492251,866,1155141,103,21261,10257557
394,Los Angeles,County,777,1170879,56,23141,79498,16379622,1268,1493519,843,1155984,32,21293,10257557
395,Los Angeles,County,650,1171529,53,23194,67468,16447090,1134,1494653,842,1156826,102,21395,10257557
396,Los Angeles,County,638,1172167,47,23241,61017,16508107,1042,1495695,1085,1157911,105,21500,10257557
397,Los Angeles,County,637,1172804,47,23288,61282,16569389,1091,1496786,1494,1159405,110,21610,10257557
398,Los Angeles,County,610,1173414,42,23330,56266,16625655,1067,1497853,1283,1160688,135,21745,10257557
399,Los Angeles,County,485,1173899,37,23367,22925,16648580,758,1498611,1057,1161745,98,21843,10257557
400,Los Angeles,County,433,1174332,37,23404,16731,16665311,535,1499146,1004,1162749,14,21857,10257557
401,Los Angeles,County,719,1175051,37,23441,78918,16744229,1193,1500339,660,1163409,11,21868,10257557
402,Los Angeles,County,615,1175666,33,23474,65564,16809793,892,1501231,4558,1167967,212,22080,10257557
403,Los Angeles,County,592,1176258,34,23508,62612,16872405,936,1502167,1112,1169079,119,22199,10257557
404,Los Angeles,County,543,1176801,28,23536,57548,16929953,948,1503115,1032,1170111,117,22316,10257557
405,Los Angeles,County,529,1177330,39,23575,52245,16982198,911,1504026,749,1170860,93,22409,10257557
406,Los Angeles,County,397,1177727,37,23612,22619,17004817,630,1504656,645,1171505,42,22451,10257557
