date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
407,Los Angeles,County,315,1178042,26,23638,15350,17020167,404,1505060,595,1172100,25,22476,10257557
408,Los Angeles,County,567,1178609,15,23653,72459,17092626,838,1505898,345,1172445,1,22477,10257557
409,Los Angeles,County,559,1179168,28,23681,61838,17154464,876,1506774,231,1172676,50,22527,10257557
410,Los Angeles,County,530,1179698,30,23711,61364,17215828,867,1507641,740,1173416,75,22602,10257557
411,Los Angeles,County,447,1180145,34,23745,53935,17269763,775,1508416,789,1174205,87,22689,10257557
412,Los Angeles,County,429,1180574,26,23771,51320,17321083,813,1509229,613,1174818,63,22752,10257557
413,Los Angeles,County,335,1180909,31,23802,22600,17343683,554,1509783,472,1175290,58,22810,10257557
414,Los Angeles,County,296,1181205,20,23822,15986,17359669,379,1510162,394,1175684,24,22834,10257557
415,Los Angeles,County,523,1181728,20,23842,79414,17439083,842,1511004,521,1176205,9,22843,10257557
416,Los Angeles,County,505,1182233,15,23857,65258,17504341,744,1511748,367,1176572,61,22904,10257557
417,Los Angeles,County,512,1182745,18,23875,63684,17568025,872,1512620,443,1177015,89,22993,10257557
418,Los Angeles,County,472,1183217,20,23895,59182,17627207,801,1513421,475,1177490,58,23051,10257557
419,Los Angeles,County,427,1183644,20,23915,48961,17676168,734,1514155,723,1178213,29,23080,10257557
420,Los Angeles,County,335,1183979,18,23933,21891,17698059,499,1514654,618,1178831,23,23103,10257557
421,Los Angeles,County,313,1184292,13,23946,16474,17714533,342,1514996,485,1179316,-2,23101,10257557
422,Los Angeles,County,549,1184841,13,23959,73817,17788350,788,1515784,420,1179736,7,23108,10257557
423,Los Angeles,County,491,1185332,14,23973,61827,17850177,737,1516521,308,1180044,28,23136,10257557
424,Los Angeles,County,490,1185822,12,23985,54984,17905161,766,1517287,494,1180538,35,23171,10257557
425,Los Angeles,County,461,1186283,12,23997,49422,17954583,663,1517950,563,1181101,49,23220,10257557
243,Madera,County,9,4677,1,99,487,61342,13,5165,31,4508,1,48,160089
244,Madera,County,23,4700,0,99,397,61739,27,5192,29,4537,1,49,160089
245,Madera,County,9,4709,0,99,300,62039,4,5196,28,4565,1,50,160089
246,Madera,County,17,4726,0,99,327,62366,16,5212,22,4587,0,50,160089
247,Madera,County,16,4742,0,99,654,63020,23,5235,11,4598,0,50,160089
248,Madera,County,8,4750,0,99,709,63729,12,5247,10,4608,0,50,160089
249,Madera,County,12,4762,0,99,778,64507,16,5263,10,4618,0,50,160089
250,Madera,County,20,4782,0,99,660,65167,20,5283,19,4637,0,50,160089
251,Madera,County,19,4801,0,99,492,65659,17,5300,9,4646,0,50,160089
252,Madera,County,10,4811,0,99,378,66037,14,5314,16,4662,0,50,160089
253,Madera,County,13,4824,0,99,262,66299,11,5325,18,4680,0,50,160089
254,Madera,County,28,4852,0,99,617,66916,22,5347,9,4689,0,50,160089
255,Madera,County,19,4871,1,100,692,67608,36,5383,11,4700,0,50,160089
256,Madera,County,18,4889,1,101,704,68312,23,5406,13,4713,0,50,160089
257,Madera,County,15,4904,0,101,352,68664,13,5419,10,4723,0,50,160089
258,Madera,County,12,4916,0,101,487,69151,22,5441,13,4736,3,53,160089
259,Madera,County,12,4928,1,102,388,69539,25,5466,23,4759,0,53,160089
260,Madera,County,6,4934,1,103,432,69971,7,5473,11,4770,-1,52,160089
261,Madera,County,25,4959,0,103,966,70937,33,5506,17,4787,0,52,160089
262,Madera,County,15,4974,0,103,889,71826,17,5523,36,4823,0,52,160089
263,Madera,County,17,4991,0,103,787,72613,21,5544,8,4831,0,52,160089
264,Madera,County,25,5016,0,103,455,73068,22,5566,16,4847,0,52,160089
265,Madera,County,21,5037,0,103,438,73506,21,5587,41,4888,1,53,160089
266,Madera,County,5,5042,0,103,251,73757,5,5592,10,4898,0,53,160089
267,Madera,County,13,5055,0,103,277,74034,9,5601,11,4909,0,53,160089
268,Madera,County,30,5085,0,103,647,74681,30,5631,13,4922,0,53,160089
269,Madera,County,21,5106,1,104,768,75449,26,5657,20,4942,0,53,160089
270,Madera,County,30,5136,0,104,694,76143,26,5683,12,4954,0,53,160089
271,Madera,County,16,5152,0,104,421,76564,8,5691,16,4970,0,53,160089
272,Madera,County,29,5181,0,104,547,77111,30,5721,21,4991,1,54,160089
273,Madera,County,12,5193,0,104,406,77517,19,5740,22,5013,0,54,160089
274,Madera,County,17,5210,0,104,418,77935,3,5743,6,5019,0,54,160089
275,Madera,County,47,5257,1,105,676,78611,42,5785,14,5033,0,54,160089
276,Madera,County,30,5287,0,105,1035,79646,32,5817,25,5058,0,54,160089
277,Madera,County,37,5324,0,105,808,80454,39,5856,25,5083,0,54,160089
278,Madera,County,20,5344,0,105,546,81000,21,5877,46,5129,0,54,160089
279,Madera,County,39,5383,0,105,507,81507,36,5913,7,5136,0,54,160089
280,Madera,County,16,5399,0,105,424,81931,14,5927,41,5177,0,54,160089
281,Madera,County,22,5421,0,105,329,82260,5,5932,19,5196,0,54,160089
282,Madera,County,68,5489,0,105,1060,83320,73,6005,13,5209,0,54,160089
283,Madera,County,46,5535,0,105,897,84217,50,6055,20,5229,0,54,160089
284,Madera,County,42,5577,0,105,476,84693,30,6085,19,5248,0,54,160089
285,Madera,County,34,5611,1,106,743,85436,44,6129,25,5273,0,54,160089
286,Madera,County,35,5646,0,106,796,86232,43,6172,67,5340,0,54,160089
287,Madera,County,40,5686,1,107,570,86802,28,6200,31,5371,0,54,160089
288,Madera,County,30,5716,1,108,627,87429,22,6222,20,5391,0,54,160089
289,Madera,County,97,5813,0,108,1256,88685,107,6329,42,5433,0,54,160089
290,Madera,County,86,5899,0,108,1085,89770,97,6426,52,5485,0,54,160089
291,Madera,County,89,5988,0,108,958,90728,106,6532,34,5519,0,54,160089
292,Madera,County,87,6075,1,109,712,91440,88,6620,21,5540,0,54,160089
293,Madera,County,72,6147,1,110,1119,92559,101,6721,95,5635,0,54,160089
294,Madera,County,92,6239,2,112,994,93553,101,6822,71,5706,2,56,160089
295,Madera,County,37,6276,0,112,664,94217,38,6860,39,5745,0,56,160089
296,Madera,County,80,6356,0,112,1561,95778,117,6977,42,5787,0,56,160089
297,Madera,County,125,6481,1,113,908,96686,152,7129,94,5881,1,57,160089
298,Madera,County,83,6564,0,113,854,97540,91,7220,108,5989,0,57,160089
299,Madera,County,22,6586,2,115,67,97607,8,7228,14,6003,0,57,160089
300,Madera,County,74,6660,0,115,488,98095,66,7294,47,6050,0,57,160089
301,Madera,County,72,6732,0,115,602,98697,70,7364,69,6119,0,57,160089
302,Madera,County,102,6834,0,115,903,99600,87,7451,65,6184,0,57,160089
303,Madera,County,143,6977,0,115,1627,101227,169,7620,26,6210,0,57,160089
304,Madera,County,168,7145,0,115,2688,103915,196,7816,60,6270,0,57,160089
305,Madera,County,116,7261,1,116,1094,105009,133,7949,100,6370,0,57,160089
306,Madera,County,123,7384,0,116,822,105831,128,8077,28,6398,1,58,160089
307,Madera,County,121,7505,1,117,780,106611,143,8220,81,6479,0,58,160089
308,Madera,County,89,7594,0,117,700,107311,103,8323,140,6619,1,59,160089
309,Madera,County,89,7683,2,119,844,108155,88,8411,207,6826,0,59,160089
310,Madera,County,171,7854,0,119,1923,110078,218,8629,109,6935,0,59,160089
311,Madera,County,264,8118,2,121,1596,111674,285,8914,147,7082,0,59,160089
312,Madera,County,132,8250,2,123,1133,112807,161,9075,134,7216,0,59,160089
313,Madera,County,112,8362,1,124,792,113599,106,9181,229,7445,0,59,160089
314,Madera,County,105,8467,1,125,837,114436,125,9306,203,7648,0,59,160089
315,Madera,County,90,8557,0,125,681,115117,90,9396,117,7765,0,59,160089
316,Madera,County,123,8680,2,127,992,116109,107,9503,144,7909,1,60,160089
317,Madera,County,184,8864,4,131,2096,118205,182,9685,102,8011,0,60,160089
318,Madera,County,272,9136,0,131,2018,120223,282,9967,107,8118,0,60,160089
319,Madera,County,156,9292,1,132,1436,121659,172,10139,160,8278,2,62,160089
320,Madera,County,125,9417,1,133,749,122408,155,10294,187,8465,0,62,160089
321,Madera,County,116,9533,2,135,1045,123453,134,10428,144,8609,1,63,160089
322,Madera,County,102,9635,2,137,1162,124615,133,10561,108,8717,0,63,160089
323,Madera,County,91,9726,1,138,1178,125793,84,10645,154,8871,0,63,160089
324,Madera,County,210,9936,4,142,1824,127617,220,10865,198,9069,0,63,160089
325,Madera,County,194,10130,0,142,1935,129552,224,11089,118,9187,0,63,160089
326,Madera,County,118,10248,1,143,1293,130845,161,11250,184,9371,0,63,160089
327,Madera,County,157,10405,1,144,1382,132227,179,11429,176,9547,0,63,160089
328,Madera,County,38,10443,1,145,294,132521,13,11442,223,9770,1,64,160089
329,Madera,County,170,10613,0,145,912,133433,213,11655,138,9908,0,64,160089
330,Madera,County,74,10687,0,145,921,134354,63,11718,97,10005,0,64,160089
331,Madera,County,258,10945,5,150,1949,136303,282,12000,118,10123,0,64,160089
332,Madera,County,174,11119,0,150,1456,137759,218,12218,128,10251,0,64,160089
333,Madera,County,314,11433,1,151,1745,139504,362,12580,-2,10249,1,65,160089
334,Madera,County,109,11542,3,154,879,140383,137,12717,360,10609,-1,64,160089
335,Madera,County,67,11609,1,155,115,140498,16,12733,143,10752,2,66,160089
336,Madera,County,159,11768,0,155,1081,141579,175,12908,287,11039,1,67,160089
337,Madera,County,109,11877,1,156,1347,142926,85,12993,113,11152,0,67,160089
338,Madera,County,225,12102,2,158,1594,144520,197,13190,52,11204,0,67,160089
339,Madera,County,221,12323,0,158,1809,146329,273,13463,155,11359,0,67,160089
340,Madera,County,176,12499,2,160,1236,147565,249,13712,48,11407,0,67,160089
341,Madera,County,134,12633,2,162,934,148499,182,13894,237,11644,9,76,160089
342,Madera,County,156,12789,3,165,869,149368,162,14056,202,11846,9,85,160089
343,Madera,County,151,12940,2,167,1117,150485,164,14220,217,12063,0,85,160089
344,Madera,County,85,13025,1,168,1308,151793,68,14288,116,12179,0,85,160089
345,Madera,County,187,13212,1,169,1626,153419,213,14501,187,12366,0,85,160089
346,Madera,County,133,13345,2,171,1574,154993,184,14685,119,12485,0,85,160089
347,Madera,County,141,13486,2,173,1135,156128,198,14883,85,12570,0,85,160089
348,Madera,County,124,13610,3,176,865,156993,156,15039,172,12742,0,85,160089
349,Madera,County,117,13727,2,178,720,157713,138,15177,141,12883,0,85,160089
350,Madera,County,89,13816,2,180,1188,158901,115,15292,310,13193,0,85,160089
351,Madera,County,64,13880,0,180,1043,159944,53,15345,135,13328,0,85,160089
352,Madera,County,92,13972,0,180,1354,161298,84,15429,115,13443,0,85,160089
353,Madera,County,115,14087,0,180,1304,162602,173,15602,85,13528,1,86,160089
354,Madera,County,117,14204,3,183,919,163521,132,15734,57,13585,0,86,160089
355,Madera,County,65,14269,3,186,793,164314,96,15830,79,13664,0,86,160089
356,Madera,County,67,14336,1,187,662,164976,84,15914,117,13781,0,86,160089
357,Madera,County,61,14397,1,188,1031,166007,60,15974,77,13858,0,86,160089
358,Madera,County,36,14433,0,188,1176,167183,47,16021,142,14000,0,86,160089
359,Madera,County,92,14525,0,188,1334,168517,85,16106,68,14068,0,86,160089
360,Madera,County,54,14579,2,190,1134,169651,89,16195,62,14130,0,86,160089
361,Madera,County,57,14636,2,192,750,170401,74,16269,64,14194,0,86,160089
362,Madera,County,40,14676,0,192,665,171066,55,16324,107,14301,8,94,160089
363,Madera,County,56,14732,1,193,581,171647,89,16413,76,14377,0,94,160089
364,Madera,County,51,14783,1,194,995,172642,35,16448,66,14443,0,94,160089
365,Madera,County,42,14825,1,195,1113,173755,40,16488,53,14496,0,94,160089
366,Madera,County,54,14879,2,197,1375,175130,73,16561,76,14572,0,94,160089
367,Madera,County,35,14914,2,199,1006,176136,52,16613,23,14595,0,94,160089
368,Madera,County,50,14964,1,200,668,176804,70,16683,10,14605,0,94,160089
369,Madera,County,38,15002,1,201,620,177424,44,16727,101,14706,1,95,160089
370,Madera,County,29,15031,2,203,612,178036,45,16772,46,14752,0,95,160089
371,Madera,County,34,15065,2,205,985,179021,37,16809,55,14807,-2,93,160089
372,Madera,County,21,15086,0,205,979,180000,20,16829,43,14850,0,93,160089
373,Madera,County,34,15120,1,206,1336,181336,51,16880,37,14887,0,93,160089
374,Madera,County,36,15156,0,206,1134,182470,60,16940,25,14912,12,105,160089
375,Madera,County,20,15176,1,207,713,183183,46,16986,13,14925,0,105,160089
376,Madera,County,38,15214,4,211,739,183922,50,17036,59,14984,1,106,160089
377,Madera,County,21,15235,3,214,465,184387,29,17065,38,15022,0,106,160089
378,Madera,County,27,15262,0,214,1030,185417,19,17084,31,15053,0,106,160089
379,Madera,County,9,15271,0,214,799,186216,7,17091,36,15089,0,106,160089
380,Madera,County,32,15303,1,215,1031,187247,36,17127,19,15108,0,106,160089
381,Madera,County,31,15334,2,217,862,188109,42,17169,12,15120,66,172,160089
382,Madera,County,39,15373,1,218,1018,189127,48,17217,15,15135,5,177,160089
383,Madera,County,26,15399,3,221,670,189797,31,17248,40,15175,11,188,160089
384,Madera,County,21,15420,4,225,500,190297,27,17275,47,15222,0,188,160089
385,Madera,County,17,15437,1,226,1094,191391,22,17297,52,15274,3,191,160089
386,Madera,County,20,15457,0,226,1165,192556,12,17309,24,15298,1,192,160089
387,Madera,County,31,15488,0,226,1386,193942,48,17357,27,15325,1,193,160089
388,Madera,County,25,15513,0,226,968,194910,34,17391,27,15352,0,193,160089
389,Madera,County,14,15527,0,226,672,195582,32,17423,38,15390,1,194,160089
390,Madera,County,27,15554,0,226,450,196032,15,17438,24,15414,0,194,160089
391,Madera,County,35,15589,0,226,483,196515,34,17472,22,15436,5,199,160089
392,Madera,County,16,15605,1,227,1027,197542,8,17480,31,15467,0,199,160089
393,Madera,County,17,15622,0,227,1193,198735,9,17489,29,15496,0,199,160089
394,Madera,County,42,15664,0,227,1413,200148,42,17531,9,15505,-5,194,160089
395,Madera,County,29,15693,0,227,1042,201190,38,17569,18,15523,0,194,160089
396,Madera,County,20,15713,0,227,613,201803,37,17606,30,15553,9,203,160089
397,Madera,County,19,15732,1,228,462,202265,16,17622,43,15596,5,208,160089
398,Madera,County,34,15766,0,228,413,202678,38,17660,28,15624,3,211,160089
399,Madera,County,10,15776,0,228,1189,203867,15,17675,22,15646,0,211,160089
400,Madera,County,9,15785,2,230,1298,205165,7,17682,29,15675,0,211,160089
401,Madera,County,19,15804,0,230,1374,206539,14,17696,16,15691,0,211,160089
402,Madera,County,10,15814,1,231,1009,207548,22,17718,10,15701,0,211,160089
403,Madera,County,11,15825,1,232,627,208175,20,17738,4,15705,1,212,160089
404,Madera,County,21,15846,0,232,489,208664,25,17763,20,15725,2,214,160089
405,Madera,County,11,15857,1,233,395,209059,19,17782,36,15761,0,214,160089
406,Madera,County,12,15869,1,234,1084,210143,6,17788,19,15780,0,214,160089
407,Madera,County,12,15881,0,234,1018,211161,8,17796,24,15804,0,214,160089
408,Madera,County,25,15906,0,234,1772,212933,35,17831,2,15806,0,214,160089
409,Madera,County,11,15917,0,234,973,213906,23,17854,16,15822,0,214,160089
410,Madera,County,16,15933,1,235,855,214761,20,17874,13,15835,0,214,160089
411,Madera,County,7,15940,0,235,396,215157,7,17881,25,15860,-3,211,160089
412,Madera,County,12,15952,0,235,450,215607,10,17891,17,15877,-1,210,160089
413,Madera,County,7,15959,0,235,1446,217053,9,17900,14,15891,0,210,160089
414,Madera,County,8,15967,0,235,1070,218123,6,17906,4,15895,0,210,160089
415,Madera,County,19,15986,0,235,1449,219572,25,17931,9,15904,0,210,160089
416,Madera,County,15,16001,0,235,997,220569,17,17948,4,15908,0,210,160089
417,Madera,County,16,16017,0,235,659,221228,21,17969,10,15918,0,210,160089
418,Madera,County,9,16026,0,235,502,221730,9,17978,19,15937,0,210,160089
419,Madera,County,19,16045,0,235,716,222446,23,18001,15,15952,0,210,160089
420,Madera,County,10,16055,0,235,711,223157,12,18013,16,15968,0,210,160089
421,Madera,County,7,16062,0,235,507,223664,4,18017,5,15973,0,210,160089
422,Madera,County,15,16077,0,235,1164,224828,18,18035,14,15987,0,210,160089
423,Madera,County,20,16097,0,235,803,225631,20,18055,16,16003,19,229,160089
424,Madera,County,10,16107,0,235,394,226025,17,18072,12,16015,0,229,160089
425,Madera,County,14,16121,1,236,661,226686,11,18083,8,16023,1,230,160089
243,Marin,County,24,6832,0,123,1263,142951,21,7427,10,6710,1,92,260800
244,Marin,County,14,6846,1,124,1330,144281,24,7451,7,6717,-1,91,260800
245,Marin,County,17,6863,1,125,639,144920,13,7464,11,6728,0,91,260800
246,Marin,County,6,6869,2,127,526,145446,3,7467,13,6741,0,91,260800
247,Marin,County,20,6889,1,128,1497,146943,24,7491,10,6751,0,91,260800
248,Marin,County,17,6906,1,129,2039,148982,28,7519,15,6766,0,91,260800
249,Marin,County,14,6920,0,129,1687,150669,23,7542,24,6790,4,95,260800
250,Marin,County,27,6947,0,129,1632,152301,31,7573,20,6810,1,96,260800
251,Marin,County,14,6961,1,130,1593,153894,13,7586,28,6838,0,96,260800
252,Marin,County,14,6975,0,130,759,154653,10,7596,14,6852,1,97,260800
253,Marin,County,9,6984,0,130,411,155064,4,7600,18,6870,0,97,260800
254,Marin,County,9,6993,0,130,1623,156687,20,7620,16,6886,0,97,260800
255,Marin,County,17,7010,0,130,2027,158714,24,7644,14,6900,0,97,260800
256,Marin,County,22,7032,0,130,1965,160679,27,7671,7,6907,2,99,260800
257,Marin,County,6,7038,0,130,1463,162142,16,7687,5,6912,0,99,260800
258,Marin,County,8,7046,0,130,1320,163462,11,7698,21,6933,0,99,260800
259,Marin,County,10,7056,0,130,828,164290,16,7714,25,6958,0,99,260800
260,Marin,County,3,7059,0,130,471,164761,2,7716,11,6969,0,99,260800
261,Marin,County,21,7080,1,131,1474,166235,18,7734,12,6981,1,100,260800
262,Marin,County,18,7098,0,131,1811,168046,15,7749,13,6994,1,101,260800
263,Marin,County,15,7113,1,132,1579,169625,20,7769,8,7002,1,102,260800
264,Marin,County,9,7122,0,132,1455,171080,16,7785,12,7014,0,102,260800
265,Marin,County,6,7128,0,132,1292,172372,2,7787,15,7029,0,102,260800
266,Marin,County,13,7141,0,132,635,173007,4,7791,13,7042,0,102,260800
267,Marin,County,9,7150,0,132,368,173375,10,7801,10,7052,0,102,260800
268,Marin,County,10,7160,0,132,1450,174825,14,7815,12,7064,2,104,260800
269,Marin,County,6,7166,0,132,1800,176625,13,7828,6,7070,22,126,260800
270,Marin,County,16,7182,0,132,1615,178240,11,7839,9,7079,0,126,260800
271,Marin,County,11,7193,0,132,1567,179807,12,7851,4,7083,-1,125,260800
272,Marin,County,14,7207,0,132,1497,181304,14,7865,14,7097,0,125,260800
273,Marin,County,20,7227,1,133,757,182061,10,7875,15,7112,0,125,260800
274,Marin,County,16,7243,0,133,515,182576,6,7881,12,7124,0,125,260800
275,Marin,County,17,7260,0,133,1572,184148,11,7892,8,7132,0,125,260800
276,Marin,County,18,7278,1,134,1485,185633,25,7917,15,7147,6,131,260800
277,Marin,County,20,7298,0,134,2243,187876,28,7945,10,7157,0,131,260800
278,Marin,County,12,7310,0,134,1592,189468,20,7965,14,7171,0,131,260800
279,Marin,County,22,7332,0,134,1244,190712,14,7979,13,7184,0,131,260800
280,Marin,County,21,7353,0,134,808,191520,22,8001,31,7215,0,131,260800
281,Marin,County,11,7364,0,134,625,192145,9,8010,12,7227,0,131,260800
282,Marin,County,20,7384,0,134,1561,193706,22,8032,10,7237,0,131,260800
283,Marin,County,26,7410,0,134,1869,195575,21,8053,22,7259,2,133,260800
284,Marin,County,19,7429,0,134,1535,197110,21,8074,9,7268,0,133,260800
285,Marin,County,23,7452,0,134,1995,199105,22,8096,0,7268,0,133,260800
286,Marin,County,29,7481,0,134,1585,200690,27,8123,39,7307,0,133,260800
287,Marin,County,13,7494,0,134,849,201539,10,8133,18,7325,0,133,260800
288,Marin,County,16,7510,0,134,690,202229,13,8146,22,7347,0,133,260800
289,Marin,County,26,7536,0,134,1948,204177,32,8178,12,7359,1,134,260800
290,Marin,County,29,7565,1,135,2608,206785,27,8205,45,7404,0,134,260800
291,Marin,County,32,7597,0,135,2273,209058,34,8239,31,7435,0,134,260800
292,Marin,County,24,7621,0,135,2225,211283,27,8266,16,7451,0,134,260800
293,Marin,County,31,7652,0,135,1947,213230,30,8296,16,7467,0,134,260800
294,Marin,County,24,7676,0,135,1030,214260,19,8315,21,7488,0,134,260800
295,Marin,County,23,7699,0,135,913,215173,11,8326,18,7506,1,135,260800
296,Marin,County,35,7734,1,136,2716,217889,51,8377,37,7543,0,135,260800
297,Marin,County,42,7776,0,136,2572,220461,29,8406,48,7591,0,135,260800
298,Marin,County,47,7823,0,136,1833,222294,53,8459,10,7601,0,135,260800
299,Marin,County,27,7850,0,136,421,222715,19,8478,9,7610,0,135,260800
300,Marin,County,37,7887,0,136,1267,223982,17,8495,50,7660,0,135,260800
301,Marin,County,43,7930,0,136,1117,225099,42,8537,36,7696,0,135,260800
302,Marin,County,30,7960,0,136,693,225792,14,8551,43,7739,0,135,260800
303,Marin,County,66,8026,0,136,2526,228318,64,8615,25,7764,1,136,260800
304,Marin,County,42,8068,2,138,2917,231235,58,8673,23,7787,0,136,260800
305,Marin,County,70,8138,0,138,2429,233664,75,8748,32,7819,0,136,260800
306,Marin,County,46,8184,0,138,2504,236168,41,8789,42,7861,0,136,260800
307,Marin,County,59,8243,1,139,3578,239746,68,8857,35,7896,0,136,260800
308,Marin,County,50,8293,1,140,1204,240950,61,8918,65,7961,0,136,260800
309,Marin,County,26,8319,1,141,870,241820,13,8931,52,8013,0,136,260800
310,Marin,County,80,8399,1,142,2469,244289,96,9027,36,8049,0,136,260800
311,Marin,County,57,8456,0,142,2484,246773,65,9092,50,8099,1,137,260800
312,Marin,County,82,8538,1,143,2982,249755,99,9191,83,8182,1,138,260800
313,Marin,County,59,8597,0,143,2442,252197,70,9261,63,8245,2,140,260800
314,Marin,County,45,8642,0,143,1828,254025,50,9311,72,8317,1,141,260800
315,Marin,County,96,8738,0,143,1517,255542,97,9408,46,8363,0,141,260800
316,Marin,County,55,8793,1,144,868,256410,37,9445,46,8409,0,141,260800
317,Marin,County,121,8914,0,144,3333,259743,121,9566,66,8475,0,141,260800
318,Marin,County,85,8999,1,145,2963,262706,96,9662,53,8528,0,141,260800
319,Marin,County,107,9106,1,146,3112,265818,118,9780,113,8641,1,142,260800
320,Marin,County,70,9176,0,146,2797,268615,71,9851,80,8721,0,142,260800
321,Marin,County,57,9233,0,146,2278,270893,58,9909,78,8799,0,142,260800
322,Marin,County,83,9316,1,147,1587,272480,100,10009,65,8864,0,142,260800
323,Marin,County,39,9355,2,149,844,273324,24,10033,84,8948,0,142,260800
324,Marin,County,97,9452,0,149,3675,276999,125,10158,87,9035,0,142,260800
325,Marin,County,70,9522,1,150,3223,280222,87,10245,80,9115,0,142,260800
326,Marin,County,63,9585,0,150,2673,282895,88,10333,84,9199,0,142,260800
327,Marin,County,58,9643,0,150,1829,284724,63,10396,88,9287,1,143,260800
328,Marin,County,33,9676,2,152,469,285193,17,10413,88,9375,0,143,260800
329,Marin,County,50,9726,0,152,1032,286225,57,10470,38,9413,0,143,260800
330,Marin,County,35,9761,0,152,788,287013,31,10501,64,9477,1,144,260800
331,Marin,County,122,9883,4,156,3419,290432,141,10642,69,9546,1,145,260800
332,Marin,County,109,9992,1,157,3467,293899,119,10761,49,9595,1,146,260800
333,Marin,County,152,10144,2,159,2447,296346,155,10916,-26,9569,2,148,260800
334,Marin,County,87,10231,0,159,2080,298426,91,11007,162,9731,0,148,260800
335,Marin,County,40,10271,1,160,492,298918,25,11032,90,9821,0,148,260800
336,Marin,County,106,10377,1,161,1523,300441,117,11149,103,9924,3,151,260800
337,Marin,County,45,10422,3,164,829,301270,39,11188,110,10034,-1,150,260800
338,Marin,County,150,10572,1,165,3311,304581,169,11357,81,10115,1,151,260800
339,Marin,County,135,10707,0,165,3520,308101,153,11510,99,10214,0,151,260800
340,Marin,County,150,10857,1,166,3237,311338,180,11690,68,10282,2,153,260800
341,Marin,County,127,10984,0,166,3502,314840,147,11837,82,10364,0,153,260800
342,Marin,County,91,11075,1,167,2322,317162,92,11929,167,10531,0,153,260800
343,Marin,County,95,11170,1,168,1232,318394,111,12040,103,10634,1,154,260800
344,Marin,County,64,11234,2,170,1096,319490,80,12120,103,10737,1,155,260800
345,Marin,County,119,11353,2,172,3066,322556,134,12254,77,10814,1,156,260800
346,Marin,County,96,11449,2,174,3517,326073,131,12385,146,10960,1,157,260800
347,Marin,County,109,11558,1,175,2943,329016,132,12517,79,11039,4,161,260800
348,Marin,County,57,11615,2,177,2972,331988,86,12603,116,11155,-2,159,260800
349,Marin,County,75,11690,1,178,2156,334144,94,12697,155,11310,1,160,260800
350,Marin,County,50,11740,5,183,1005,335149,39,12736,172,11482,4,164,260800
351,Marin,County,43,11783,0,183,954,336103,51,12787,70,11552,0,164,260800
352,Marin,County,52,11835,1,184,1730,337833,74,12861,55,11607,1,165,260800
353,Marin,County,50,11885,2,186,2839,340672,72,12933,47,11654,4,169,260800
354,Marin,County,58,11943,2,188,2896,343568,66,12999,30,11684,2,171,260800
355,Marin,County,54,11997,2,190,2478,346046,54,13053,48,11732,2,173,260800
356,Marin,County,57,12054,0,190,1899,347945,56,13109,37,11769,4,177,260800
357,Marin,County,37,12091,2,192,797,348742,45,13154,27,11796,0,177,260800
