date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
358,Marin,County,56,12147,3,195,775,349517,58,13212,76,11872,0,177,260800
359,Marin,County,66,12213,1,196,2489,352006,62,13274,51,11923,0,177,260800
360,Marin,County,53,12266,1,197,2635,354641,75,13349,70,11993,2,179,260800
361,Marin,County,45,12311,1,198,2250,356891,63,13412,35,12028,1,180,260800
362,Marin,County,37,12348,2,200,2182,359073,50,13462,51,12079,3,183,260800
363,Marin,County,53,12401,0,200,1818,360891,58,13520,66,12145,2,185,260800
364,Marin,County,43,12444,2,202,778,361669,38,13558,80,12225,0,185,260800
365,Marin,County,28,12472,2,204,794,362463,24,13582,72,12297,0,185,260800
366,Marin,County,47,12519,1,205,2313,364776,62,13644,44,12341,3,188,260800
367,Marin,County,38,12557,1,206,2688,367464,52,13696,26,12367,1,189,260800
368,Marin,County,29,12586,0,206,2154,369618,42,13738,39,12406,1,190,260800
369,Marin,County,34,12620,0,206,2585,372203,46,13784,25,12431,2,192,260800
370,Marin,County,36,12656,1,207,1757,373960,34,13818,48,12479,1,193,260800
371,Marin,County,35,12691,1,208,909,374869,27,13845,52,12531,1,194,260800
372,Marin,County,19,12710,1,209,820,375689,27,13872,40,12571,0,194,260800
373,Marin,County,34,12744,0,209,2687,378376,41,13913,20,12591,0,194,260800
374,Marin,County,29,12773,0,209,2679,381055,36,13949,32,12623,3,197,260800
375,Marin,County,33,12806,0,209,2339,383394,33,13982,28,12651,2,199,260800
376,Marin,County,37,12843,0,209,2195,385589,41,14023,31,12682,1,200,260800
377,Marin,County,37,12880,0,209,1751,387340,42,14065,38,12720,0,200,260800
378,Marin,County,26,12906,0,209,844,388184,30,14095,37,12757,1,201,260800
379,Marin,County,21,12927,1,210,634,388818,19,14114,27,12784,0,201,260800
380,Marin,County,24,12951,0,210,1381,390199,32,14146,26,12810,2,203,260800
381,Marin,County,20,12971,0,210,2298,392497,33,14179,22,12832,2,205,260800
382,Marin,County,24,12995,0,210,2056,394553,24,14203,49,12881,2,207,260800
383,Marin,County,26,13021,0,210,1985,396538,36,14239,14,12895,2,209,260800
384,Marin,County,14,13035,1,211,1771,398309,17,14256,24,12919,1,210,260800
385,Marin,County,24,13059,0,211,836,399145,20,14276,26,12945,1,211,260800
386,Marin,County,21,13080,0,211,928,400073,21,14297,23,12968,1,212,260800
387,Marin,County,30,13110,0,211,2069,402142,28,14325,23,12991,1,213,260800
388,Marin,County,24,13134,0,211,2686,404828,31,14356,24,13015,1,214,260800
389,Marin,County,20,13154,0,211,2427,407255,26,14382,29,13044,0,214,260800
390,Marin,County,23,13177,1,212,2295,409550,38,14420,23,13067,0,214,260800
391,Marin,County,24,13201,0,212,1815,411365,15,14435,24,13091,0,214,260800
392,Marin,County,14,13215,0,212,810,412175,12,14447,43,13134,0,214,260800
393,Marin,County,24,13239,0,212,763,412938,27,14474,18,13152,0,214,260800
394,Marin,County,23,13262,1,213,2082,415020,35,14509,9,13161,0,214,260800
395,Marin,County,26,13288,1,214,2569,417589,38,14547,25,13186,0,214,260800
396,Marin,County,23,13311,0,214,2122,419711,32,14579,30,13216,0,214,260800
397,Marin,County,13,13324,0,214,2257,421968,20,14599,24,13240,1,215,260800
398,Marin,County,17,13341,1,215,1476,423444,21,14620,35,13275,0,215,260800
399,Marin,County,13,13354,0,215,591,424035,15,14635,14,13289,-2,213,260800
400,Marin,County,9,13363,0,215,622,424657,12,14647,24,13313,1,214,260800
401,Marin,County,8,13371,0,215,2098,426755,20,14667,15,13328,0,214,260800
402,Marin,County,20,13391,0,215,2005,428760,14,14681,7,13335,0,214,260800
403,Marin,County,18,13409,1,216,1762,430522,27,14708,13,13348,2,216,260800
404,Marin,County,10,13419,0,216,1870,432392,22,14730,8,13356,1,217,260800
405,Marin,County,12,13431,0,216,1709,434101,11,14741,19,13375,1,218,260800
406,Marin,County,7,13438,0,216,502,434603,6,14747,16,13391,0,218,260800
407,Marin,County,6,13444,0,216,461,435064,5,14752,14,13405,0,218,260800
408,Marin,County,16,13460,0,216,1838,436902,20,14772,3,13408,0,218,260800
409,Marin,County,6,13466,0,216,2251,439153,4,14776,11,13419,0,218,260800
410,Marin,County,18,13484,0,216,1777,440930,17,14793,9,13428,0,218,260800
411,Marin,County,18,13502,1,217,2045,442975,31,14824,7,13435,1,219,260800
412,Marin,County,18,13520,2,219,1260,444235,21,14845,6,13441,1,220,260800
413,Marin,County,12,13532,1,220,541,444776,12,14857,29,13470,0,220,260800
414,Marin,County,12,13544,1,221,642,445418,13,14870,25,13495,0,220,260800
415,Marin,County,16,13560,1,222,1887,447305,12,14882,6,13501,1,221,260800
416,Marin,County,9,13569,1,223,1789,449094,19,14901,13,13514,0,221,260800
417,Marin,County,23,13592,1,224,2067,451161,27,14928,12,13526,-2,219,260800
418,Marin,County,13,13605,1,225,1972,453133,17,14945,12,13538,0,219,260800
419,Marin,County,9,13614,0,225,1290,454423,17,14962,15,13553,2,221,260800
420,Marin,County,6,13620,0,225,564,454987,5,14967,26,13579,1,222,260800
421,Marin,County,5,13625,0,225,678,455665,9,14976,15,13594,-1,221,260800
422,Marin,County,13,13638,0,225,1837,457502,12,14988,6,13600,-1,220,260800
423,Marin,County,12,13650,0,225,2489,459991,18,15006,11,13611,1,221,260800
424,Marin,County,9,13659,0,225,1756,461747,12,15018,13,13624,0,221,260800
425,Marin,County,11,13670,0,225,2031,463778,22,15040,11,13635,0,221,260800
243,Mariposa,County,0,78,0,0,37,6720,0,80,0,76,0,2,17795
244,Mariposa,County,0,78,0,0,78,6798,0,80,-1,75,0,2,17795
245,Mariposa,County,0,78,0,0,26,6824,0,80,0,75,0,2,17795
246,Mariposa,County,0,78,0,0,9,6833,0,80,0,75,0,2,17795
247,Mariposa,County,0,78,0,0,28,6861,0,80,0,75,0,2,17795
248,Mariposa,County,0,78,0,0,103,6964,0,80,0,75,0,2,17795
249,Mariposa,County,0,78,0,0,99,7063,0,80,0,75,0,2,17795
250,Mariposa,County,0,78,0,0,50,7113,0,80,1,76,0,2,17795
251,Mariposa,County,0,78,0,0,48,7161,0,80,0,76,0,2,17795
252,Mariposa,County,0,78,0,0,21,7182,0,80,0,76,0,2,17795
253,Mariposa,County,0,78,0,0,6,7188,0,80,0,76,0,2,17795
254,Mariposa,County,0,78,0,0,30,7218,1,81,0,76,0,2,17795
255,Mariposa,County,0,78,0,0,99,7317,0,81,0,76,0,2,17795
256,Mariposa,County,0,78,0,0,57,7374,0,81,0,76,0,2,17795
257,Mariposa,County,1,79,0,0,44,7418,1,82,0,76,0,2,17795
258,Mariposa,County,0,79,0,0,49,7467,0,82,0,76,0,2,17795
259,Mariposa,County,0,79,0,0,20,7487,0,82,1,77,0,2,17795
260,Mariposa,County,1,80,0,0,7,7494,0,82,0,77,0,2,17795
261,Mariposa,County,0,80,0,0,39,7533,0,82,0,77,0,2,17795
262,Mariposa,County,0,80,0,0,129,7662,0,82,0,77,0,2,17795
263,Mariposa,County,1,81,0,0,102,7764,0,82,0,77,0,2,17795
264,Mariposa,County,0,81,0,0,49,7813,0,82,0,77,0,2,17795
265,Mariposa,County,0,81,0,0,65,7878,1,83,0,77,0,2,17795
266,Mariposa,County,0,81,0,0,3,7881,0,83,0,77,0,2,17795
267,Mariposa,County,0,81,0,0,2,7883,0,83,0,77,0,2,17795
268,Mariposa,County,0,81,0,0,23,7906,0,83,0,77,0,2,17795
269,Mariposa,County,0,81,0,0,106,8012,0,83,1,78,0,2,17795
270,Mariposa,County,1,82,0,0,95,8107,1,84,0,78,0,2,17795
271,Mariposa,County,0,82,0,0,58,8165,0,84,0,78,0,2,17795
272,Mariposa,County,2,84,0,0,61,8226,0,84,0,78,0,2,17795
273,Mariposa,County,0,84,0,0,20,8246,0,84,1,79,0,2,17795
274,Mariposa,County,0,84,0,0,10,8256,0,84,0,79,0,2,17795
275,Mariposa,County,4,88,0,0,24,8280,1,85,0,79,0,2,17795
276,Mariposa,County,0,88,0,0,136,8416,3,88,0,79,0,2,17795
277,Mariposa,County,1,89,0,0,84,8500,1,89,0,79,0,2,17795
278,Mariposa,County,0,89,0,0,60,8560,0,89,0,79,0,2,17795
279,Mariposa,County,1,90,0,0,53,8613,3,92,0,79,0,2,17795
280,Mariposa,County,1,91,0,0,47,8660,1,93,2,81,0,2,17795
281,Mariposa,County,0,91,0,0,10,8670,0,93,2,83,0,2,17795
282,Mariposa,County,0,91,0,0,26,8696,0,93,1,84,0,2,17795
283,Mariposa,County,0,91,0,0,140,8836,0,93,0,84,0,2,17795
284,Mariposa,County,2,93,0,0,22,8858,0,93,0,84,0,2,17795
285,Mariposa,County,0,93,0,0,131,8989,0,93,0,84,0,2,17795
286,Mariposa,County,2,95,0,0,105,9094,0,93,2,86,0,2,17795
287,Mariposa,County,2,97,0,0,40,9134,1,94,0,86,0,2,17795
288,Mariposa,County,1,98,0,0,18,9152,0,94,0,86,0,2,17795
289,Mariposa,County,3,101,0,0,30,9182,0,94,0,86,0,2,17795
290,Mariposa,County,3,104,0,0,221,9403,3,97,1,87,0,2,17795
291,Mariposa,County,3,107,0,0,149,9552,9,106,1,88,0,2,17795
292,Mariposa,County,3,110,0,0,96,9648,2,108,0,88,0,2,17795
293,Mariposa,County,7,117,0,0,99,9747,3,111,1,89,0,2,17795
294,Mariposa,County,8,125,0,0,75,9822,9,120,3,92,0,2,17795
295,Mariposa,County,0,125,0,0,14,9836,0,120,3,95,0,2,17795
296,Mariposa,County,1,126,0,0,33,9869,1,121,2,97,0,2,17795
297,Mariposa,County,1,127,0,0,168,10037,3,124,17,114,0,2,17795
298,Mariposa,County,10,137,0,0,165,10202,6,130,0,114,0,2,17795
299,Mariposa,County,1,138,0,0,3,10205,0,130,2,116,0,2,17795
300,Mariposa,County,5,143,0,0,111,10316,1,131,2,118,0,2,17795
301,Mariposa,County,2,145,0,0,130,10446,4,135,2,120,0,2,17795
302,Mariposa,County,3,148,0,0,16,10462,0,135,3,123,0,2,17795
303,Mariposa,County,4,152,0,0,31,10493,3,138,0,123,0,2,17795
304,Mariposa,County,7,159,0,0,230,10723,5,143,5,128,0,2,17795
305,Mariposa,County,5,164,0,0,175,10898,7,150,3,131,0,2,17795
306,Mariposa,County,3,167,0,0,144,11042,4,154,1,132,0,2,17795
307,Mariposa,County,4,171,0,0,140,11182,4,158,4,136,0,2,17795
308,Mariposa,County,0,171,0,0,70,11252,0,158,7,143,0,2,17795
309,Mariposa,County,5,176,1,1,25,11277,1,159,1,144,0,2,17795
310,Mariposa,County,1,177,0,1,38,11315,3,162,2,146,0,2,17795
311,Mariposa,County,3,180,0,1,199,11514,7,169,4,150,0,2,17795
312,Mariposa,County,4,184,0,1,175,11689,4,173,4,154,1,3,17795
313,Mariposa,County,2,186,0,1,45,11734,2,175,6,160,0,3,17795
314,Mariposa,County,1,187,0,1,120,11854,3,178,4,164,0,3,17795
315,Mariposa,County,1,188,0,1,97,11951,1,179,0,164,0,3,17795
316,Mariposa,County,1,189,0,1,15,11966,1,180,3,167,0,3,17795
317,Mariposa,County,4,193,0,1,54,12020,1,181,4,171,0,3,17795
318,Mariposa,County,1,194,0,1,200,12220,7,188,0,171,0,3,17795
319,Mariposa,County,4,198,0,1,148,12368,5,193,4,175,0,3,17795
320,Mariposa,County,3,201,0,1,93,12461,4,197,-3,172,0,3,17795
321,Mariposa,County,4,205,0,1,88,12549,2,199,4,176,0,3,17795
322,Mariposa,County,3,208,0,1,94,12643,6,205,1,177,0,3,17795
323,Mariposa,County,2,210,0,1,18,12661,1,206,2,179,0,3,17795
324,Mariposa,County,1,211,0,1,33,12694,8,214,7,186,0,3,17795
325,Mariposa,County,5,216,0,1,189,12883,6,220,8,194,0,3,17795
326,Mariposa,County,3,219,0,1,139,13022,5,225,0,194,0,3,17795
327,Mariposa,County,2,221,0,1,11,13033,1,226,3,197,0,3,17795
328,Mariposa,County,4,225,0,1,0,13033,0,226,6,203,0,3,17795
329,Mariposa,County,6,231,0,1,104,13137,5,231,3,206,0,3,17795
330,Mariposa,County,1,232,0,1,12,13149,0,231,2,208,0,3,17795
331,Mariposa,County,7,239,0,1,27,13176,4,235,3,211,0,3,17795
332,Mariposa,County,24,263,0,1,157,13333,23,258,1,212,0,3,17795
333,Mariposa,County,8,271,0,1,196,13529,11,269,2,214,0,3,17795
334,Mariposa,County,4,275,0,1,103,13632,6,275,3,217,0,3,17795
335,Mariposa,County,2,277,0,1,4,13636,0,275,19,236,0,3,17795
336,Mariposa,County,8,285,0,1,118,13754,8,283,7,243,0,3,17795
337,Mariposa,County,7,292,0,1,19,13773,2,285,5,248,0,3,17795
338,Mariposa,County,7,299,0,1,56,13829,3,288,5,253,0,3,17795
339,Mariposa,County,6,305,0,1,223,14052,18,306,4,257,0,3,17795
340,Mariposa,County,6,311,0,1,213,14265,12,318,2,259,0,3,17795
341,Mariposa,County,3,314,0,1,117,14382,6,324,5,264,0,3,17795
342,Mariposa,County,2,316,0,1,125,14507,6,330,9,273,0,3,17795
343,Mariposa,County,1,317,0,1,71,14578,3,333,14,287,0,3,17795
344,Mariposa,County,3,320,0,1,14,14592,1,334,4,291,0,3,17795
345,Mariposa,County,0,320,0,1,49,14641,1,335,5,296,0,3,17795
346,Mariposa,County,7,327,0,1,226,14867,5,340,6,302,0,3,17795
347,Mariposa,County,2,329,0,1,152,15019,6,346,2,304,0,3,17795
348,Mariposa,County,2,331,0,1,106,15125,3,349,-2,302,0,3,17795
349,Mariposa,County,3,334,0,1,100,15225,2,351,5,307,0,3,17795
350,Mariposa,County,2,336,0,1,46,15271,5,356,10,317,0,3,17795
351,Mariposa,County,1,337,0,1,12,15283,0,356,2,319,0,3,17795
352,Mariposa,County,0,337,0,1,25,15308,0,356,1,320,0,3,17795
353,Mariposa,County,3,340,0,1,105,15413,1,357,2,322,0,3,17795
354,Mariposa,County,0,340,0,1,105,15518,0,357,0,322,0,3,17795
355,Mariposa,County,2,342,0,1,64,15582,0,357,0,322,0,3,17795
