date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
356,Mariposa,County,4,346,0,1,73,15655,10,367,1,323,0,3,17795
357,Mariposa,County,0,346,0,1,42,15697,3,370,0,323,0,3,17795
358,Mariposa,County,0,346,0,1,17,15714,0,370,-1,322,0,3,17795
359,Mariposa,County,4,350,1,2,36,15750,1,371,9,331,0,3,17795
360,Mariposa,County,3,353,0,2,155,15905,7,378,1,332,0,3,17795
361,Mariposa,County,2,355,0,2,44,15949,1,379,1,333,1,4,17795
362,Mariposa,County,0,355,0,2,53,16002,1,380,1,334,0,4,17795
363,Mariposa,County,0,355,0,2,69,16071,0,380,8,342,0,4,17795
364,Mariposa,County,1,356,0,2,48,16119,2,382,2,344,0,4,17795
365,Mariposa,County,2,358,0,2,11,16130,2,384,0,344,0,4,17795
366,Mariposa,County,2,360,0,2,31,16161,0,384,0,344,0,4,17795
367,Mariposa,County,2,362,0,2,147,16308,1,385,1,345,0,4,17795
368,Mariposa,County,3,365,0,2,118,16426,4,389,2,347,0,4,17795
369,Mariposa,County,1,366,0,2,47,16473,0,389,1,348,0,4,17795
370,Mariposa,County,0,366,0,2,63,16536,0,389,4,352,0,4,17795
371,Mariposa,County,0,366,0,2,33,16569,1,390,3,355,0,4,17795
372,Mariposa,County,1,367,0,2,13,16582,0,390,0,355,0,4,17795
373,Mariposa,County,1,368,0,2,31,16613,3,393,0,355,0,4,17795
374,Mariposa,County,0,368,0,2,127,16740,1,394,0,355,0,4,17795
375,Mariposa,County,2,370,0,2,117,16857,2,396,5,360,0,4,17795
376,Mariposa,County,2,372,0,2,71,16928,2,398,1,361,0,4,17795
377,Mariposa,County,0,372,0,2,75,17003,2,400,4,365,0,4,17795
378,Mariposa,County,1,373,0,2,48,17051,2,402,0,365,0,4,17795
379,Mariposa,County,0,373,1,3,16,17067,0,402,0,365,0,4,17795
380,Mariposa,County,0,373,0,3,26,17093,0,402,2,367,0,4,17795
381,Mariposa,County,2,375,0,3,122,17215,3,405,0,367,0,4,17795
382,Mariposa,County,0,375,0,3,137,17352,0,405,1,368,0,4,17795
383,Mariposa,County,0,375,0,3,61,17413,3,408,1,369,0,4,17795
384,Mariposa,County,1,376,0,3,68,17481,2,410,2,371,0,4,17795
385,Mariposa,County,0,376,0,3,40,17521,0,410,1,372,0,4,17795
386,Mariposa,County,0,376,0,3,17,17538,0,410,1,373,0,4,17795
387,Mariposa,County,0,376,0,3,29,17567,0,410,1,374,0,4,17795
388,Mariposa,County,1,377,0,3,108,17675,2,412,0,374,0,4,17795
389,Mariposa,County,0,377,0,3,100,17775,0,412,0,374,0,4,17795
390,Mariposa,County,0,377,0,3,68,17843,0,412,1,375,0,4,17795
391,Mariposa,County,0,377,0,3,57,17900,0,412,0,375,0,4,17795
392,Mariposa,County,0,377,0,3,31,17931,0,412,-1,374,0,4,17795
393,Mariposa,County,0,377,0,3,16,17947,0,412,0,374,0,4,17795
394,Mariposa,County,0,377,0,3,32,17979,0,412,1,375,0,4,17795
395,Mariposa,County,0,377,0,3,121,18100,1,413,1,376,0,4,17795
396,Mariposa,County,0,377,0,3,116,18216,0,413,0,376,0,4,17795
397,Mariposa,County,1,378,0,3,59,18275,1,414,0,376,0,4,17795
398,Mariposa,County,0,378,0,3,63,18338,0,414,-1,375,0,4,17795
399,Mariposa,County,0,378,0,3,39,18377,0,414,1,376,1,5,17795
400,Mariposa,County,0,378,0,3,18,18395,0,414,0,376,0,5,17795
401,Mariposa,County,1,379,0,3,36,18431,0,414,0,376,0,5,17795
402,Mariposa,County,0,379,0,3,117,18548,1,415,0,376,0,5,17795
403,Mariposa,County,0,379,0,3,56,18604,0,415,0,376,0,5,17795
404,Mariposa,County,0,379,0,3,89,18693,0,415,0,376,0,5,17795
405,Mariposa,County,0,379,0,3,60,18753,1,416,0,376,0,5,17795
406,Mariposa,County,2,381,0,3,33,18786,2,418,0,376,0,5,17795
407,Mariposa,County,1,382,0,3,5,18791,0,418,0,376,0,5,17795
408,Mariposa,County,2,384,0,3,25,18816,1,419,0,376,0,5,17795
409,Mariposa,County,0,384,0,3,124,18940,2,421,3,379,0,5,17795
410,Mariposa,County,3,387,0,3,79,19019,1,422,0,379,0,5,17795
411,Mariposa,County,0,387,0,3,93,19112,0,422,1,380,0,5,17795
412,Mariposa,County,2,389,0,3,67,19179,2,424,0,380,0,5,17795
413,Mariposa,County,1,390,0,3,27,19206,0,424,1,381,0,5,17795
414,Mariposa,County,1,391,0,3,14,19220,1,425,0,381,0,5,17795
415,Mariposa,County,0,391,0,3,53,19273,0,425,0,381,0,5,17795
416,Mariposa,County,1,392,0,3,112,19385,2,427,3,384,0,5,17795
417,Mariposa,County,1,393,0,3,64,19449,3,430,0,384,0,5,17795
418,Mariposa,County,0,393,0,3,69,19518,0,430,2,386,0,5,17795
419,Mariposa,County,0,393,0,3,77,19595,1,431,0,386,0,5,17795
420,Mariposa,County,0,393,0,3,25,19620,0,431,0,386,0,5,17795
421,Mariposa,County,0,393,0,3,13,19633,0,431,2,388,0,5,17795
422,Mariposa,County,0,393,0,3,51,19684,0,431,0,388,0,5,17795
423,Mariposa,County,1,394,0,3,110,19794,2,433,0,388,0,5,17795
424,Mariposa,County,0,394,0,3,59,19853,0,433,1,389,0,5,17795
425,Mariposa,County,0,394,0,3,42,19895,0,433,0,389,0,5,17795
243,Mendocino,County,6,943,0,19,298,31658,11,1014,7,874,2,19,88439
244,Mendocino,County,5,948,0,19,307,31965,12,1026,9,883,-1,18,88439
245,Mendocino,County,4,952,1,20,225,32190,2,1028,15,898,0,18,88439
246,Mendocino,County,2,954,0,20,97,32287,3,1031,7,905,0,18,88439
247,Mendocino,County,13,967,0,20,222,32509,13,1044,8,913,1,19,88439
248,Mendocino,County,8,975,1,21,300,32809,2,1046,7,920,0,19,88439
249,Mendocino,County,7,982,0,21,301,33110,7,1053,7,927,0,19,88439
250,Mendocino,County,6,988,0,21,438,33548,5,1058,3,930,1,20,88439
251,Mendocino,County,5,993,0,21,114,33662,4,1062,3,933,0,20,88439
252,Mendocino,County,10,1003,0,21,125,33787,0,1062,2,935,1,21,88439
253,Mendocino,County,7,1010,0,21,261,34048,8,1070,9,944,0,21,88439
254,Mendocino,County,7,1017,0,21,264,34312,13,1083,3,947,0,21,88439
255,Mendocino,County,6,1023,0,21,308,34620,5,1088,3,950,0,21,88439
256,Mendocino,County,9,1032,0,21,385,35005,14,1102,5,955,0,21,88439
257,Mendocino,County,6,1038,0,21,402,35407,8,1110,8,963,0,21,88439
258,Mendocino,County,5,1043,0,21,205,35612,5,1115,11,974,0,21,88439
259,Mendocino,County,7,1050,0,21,121,35733,2,1117,3,977,0,21,88439
260,Mendocino,County,7,1057,0,21,237,35970,9,1126,11,988,0,21,88439
261,Mendocino,County,2,1059,0,21,262,36232,3,1129,13,1001,0,21,88439
262,Mendocino,County,5,1064,0,21,229,36461,1,1130,3,1004,0,21,88439
263,Mendocino,County,2,1066,0,21,389,36850,3,1133,7,1011,0,21,88439
264,Mendocino,County,2,1068,0,21,412,37262,7,1140,5,1016,-1,20,88439
265,Mendocino,County,5,1073,0,21,78,37340,4,1144,3,1019,0,20,88439
266,Mendocino,County,3,1076,0,21,104,37444,1,1145,3,1022,0,20,88439
267,Mendocino,County,12,1088,0,21,192,37636,15,1160,2,1024,0,20,88439
268,Mendocino,County,7,1095,0,21,255,37891,6,1166,2,1026,0,20,88439
269,Mendocino,County,8,1103,0,21,331,38222,8,1174,7,1033,0,20,88439
270,Mendocino,County,7,1110,0,21,344,38566,4,1178,4,1037,0,20,88439
271,Mendocino,County,1,1111,0,21,410,38976,6,1184,21,1058,1,21,88439
272,Mendocino,County,6,1117,0,21,94,39070,3,1187,4,1062,0,21,88439
273,Mendocino,County,2,1119,0,21,31,39101,1,1188,4,1066,0,21,88439
274,Mendocino,County,8,1127,0,21,145,39246,6,1194,8,1074,0,21,88439
275,Mendocino,County,13,1140,0,21,261,39507,22,1216,2,1076,0,21,88439
276,Mendocino,County,14,1154,0,21,233,39740,13,1229,8,1084,1,22,88439
277,Mendocino,County,15,1169,0,21,331,40071,17,1246,5,1089,0,22,88439
278,Mendocino,County,18,1187,0,21,483,40554,16,1262,23,1112,0,22,88439
279,Mendocino,County,12,1199,0,21,155,40709,3,1265,1,1113,0,22,88439
280,Mendocino,County,5,1204,0,21,87,40796,3,1268,5,1118,0,22,88439
281,Mendocino,County,10,1214,0,21,314,41110,16,1284,11,1129,0,22,88439
282,Mendocino,County,9,1223,0,21,385,41495,7,1291,3,1132,0,22,88439
283,Mendocino,County,12,1235,1,22,367,41862,10,1301,5,1137,0,22,88439
284,Mendocino,County,8,1243,0,22,366,42228,7,1308,5,1142,0,22,88439
285,Mendocino,County,12,1255,0,22,418,42646,15,1323,0,1142,0,22,88439
286,Mendocino,County,19,1274,0,22,236,42882,10,1333,31,1173,0,22,88439
287,Mendocino,County,12,1286,0,22,74,42956,4,1337,8,1181,0,22,88439
288,Mendocino,County,16,1302,0,22,316,43272,20,1357,16,1197,0,22,88439
289,Mendocino,County,19,1321,0,22,426,43698,24,1381,12,1209,1,23,88439
290,Mendocino,County,25,1346,0,22,498,44196,29,1410,7,1216,0,23,88439
291,Mendocino,County,21,1367,0,22,514,44710,19,1429,21,1237,0,23,88439
292,Mendocino,County,20,1387,0,22,582,45292,20,1449,0,1237,0,23,88439
293,Mendocino,County,21,1408,0,22,439,45731,11,1460,32,1269,-1,22,88439
294,Mendocino,County,20,1428,0,22,282,46013,11,1471,13,1282,0,22,88439
295,Mendocino,County,31,1459,0,22,498,46511,53,1524,3,1285,0,22,88439
296,Mendocino,County,24,1483,0,22,499,47010,36,1560,45,1330,0,22,88439
297,Mendocino,County,30,1513,0,22,558,47568,40,1600,16,1346,0,22,88439
298,Mendocino,County,22,1535,0,22,489,48057,23,1623,27,1373,0,22,88439
299,Mendocino,County,19,1554,1,23,56,48113,10,1633,14,1387,0,22,88439
300,Mendocino,County,14,1568,0,23,87,48200,3,1636,0,1387,0,22,88439
301,Mendocino,County,15,1583,0,23,59,48259,4,1640,71,1458,0,22,88439
302,Mendocino,County,31,1614,0,23,377,48636,29,1669,15,1473,1,23,88439
303,Mendocino,County,34,1648,0,23,512,49148,38,1707,9,1482,0,23,88439
304,Mendocino,County,27,1675,0,23,587,49735,30,1737,15,1497,0,23,88439
305,Mendocino,County,34,1709,0,23,523,50258,47,1784,27,1524,0,23,88439
306,Mendocino,County,33,1742,0,23,495,50753,27,1811,23,1547,0,23,88439
307,Mendocino,County,16,1758,0,23,539,51292,16,1827,16,1563,0,23,88439
308,Mendocino,County,19,1777,0,23,63,51355,1,1828,22,1585,0,23,88439
309,Mendocino,County,39,1816,0,23,363,51718,20,1848,29,1614,0,23,88439
310,Mendocino,County,41,1857,1,24,518,52236,47,1895,24,1638,0,23,88439
311,Mendocino,County,35,1892,0,24,724,52960,47,1942,28,1666,0,23,88439
312,Mendocino,County,42,1934,0,24,536,53496,49,1991,37,1703,1,24,88439
313,Mendocino,County,26,1960,0,24,528,54024,38,2029,45,1748,0,24,88439
314,Mendocino,County,26,1986,0,24,423,54447,22,2051,21,1769,0,24,88439
315,Mendocino,County,23,2009,0,24,174,54621,16,2067,2,1771,0,24,88439
316,Mendocino,County,36,2045,0,24,275,54896,40,2107,22,1793,0,24,88439
317,Mendocino,County,34,2079,0,24,541,55437,33,2140,52,1845,0,24,88439
318,Mendocino,County,21,2100,0,24,659,56096,31,2171,38,1883,0,24,88439
319,Mendocino,County,27,2127,0,24,452,56548,37,2208,46,1929,-1,23,88439
320,Mendocino,County,35,2162,1,25,592,57140,50,2258,13,1942,0,23,88439
321,Mendocino,County,34,2196,0,25,679,57819,34,2292,35,1977,1,24,88439
322,Mendocino,County,18,2214,0,25,233,58052,9,2301,31,2008,-1,23,88439
323,Mendocino,County,25,2239,0,25,334,58386,32,2333,25,2033,0,23,88439
324,Mendocino,County,25,2264,0,25,698,59084,24,2357,33,2066,0,23,88439
325,Mendocino,County,30,2294,0,25,701,59785,34,2391,26,2092,0,23,88439
326,Mendocino,County,33,2327,0,25,443,60228,38,2429,29,2121,0,23,88439
327,Mendocino,County,12,2339,0,25,189,60417,8,2437,29,2150,0,23,88439
328,Mendocino,County,10,2349,0,25,36,60453,3,2440,26,2176,0,23,88439
329,Mendocino,County,42,2391,1,26,430,60883,46,2486,18,2194,0,23,88439
330,Mendocino,County,46,2437,1,27,314,61197,40,2526,15,2209,0,23,88439
331,Mendocino,County,48,2485,0,27,554,61751,51,2577,5,2214,0,23,88439
332,Mendocino,County,35,2520,0,27,759,62510,45,2622,35,2249,1,24,88439
333,Mendocino,County,43,2563,0,27,521,63031,35,2657,42,2291,0,24,88439
334,Mendocino,County,18,2581,1,28,420,63451,20,2677,76,2367,0,24,88439
335,Mendocino,County,15,2596,1,29,53,63504,4,2681,33,2400,0,24,88439
336,Mendocino,County,54,2650,2,31,328,63832,42,2723,28,2428,0,24,88439
337,Mendocino,County,42,2692,0,31,441,64273,51,2774,17,2445,0,24,88439
338,Mendocino,County,40,2732,0,31,581,64854,41,2815,15,2460,4,28,88439
339,Mendocino,County,40,2772,0,31,912,65766,46,2861,41,2501,2,30,88439
340,Mendocino,County,35,2807,0,31,587,66353,41,2902,60,2561,0,30,88439
341,Mendocino,County,30,2837,0,31,524,66877,33,2935,24,2585,0,30,88439
342,Mendocino,County,55,2892,0,31,680,67557,65,3000,49,2634,1,31,88439
343,Mendocino,County,19,2911,0,31,262,67819,17,3017,30,2664,0,31,88439
344,Mendocino,County,18,2929,0,31,186,68005,13,3030,42,2706,0,31,88439
345,Mendocino,County,31,2960,1,32,594,68599,35,3065,22,2728,0,31,88439
346,Mendocino,County,27,2987,0,32,742,69341,36,3101,34,2762,0,31,88439
347,Mendocino,County,20,3007,0,32,486,69827,28,3129,28,2790,0,31,88439
348,Mendocino,County,20,3027,0,32,403,70230,17,3146,11,2801,0,31,88439
349,Mendocino,County,14,3041,3,35,384,70614,19,3165,34,2835,0,31,88439
350,Mendocino,County,11,3052,0,35,185,70799,13,3178,55,2890,0,31,88439
351,Mendocino,County,14,3066,1,36,181,70980,15,3193,22,2912,0,31,88439
