date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
352,Mendocino,County,28,3094,0,36,402,71382,20,3213,7,2919,0,31,88439
353,Mendocino,County,23,3117,0,36,617,71999,33,3246,11,2930,1,32,88439
354,Mendocino,County,17,3134,0,36,443,72442,24,3270,27,2957,0,32,88439
355,Mendocino,County,15,3149,0,36,335,72777,17,3287,10,2967,0,32,88439
356,Mendocino,County,23,3172,0,36,462,73239,24,3311,27,2994,0,32,88439
357,Mendocino,County,25,3197,0,36,207,73446,21,3332,-3,2991,0,32,88439
358,Mendocino,County,14,3211,1,37,183,73629,14,3346,46,3037,1,33,88439
359,Mendocino,County,21,3232,0,37,419,74048,41,3387,17,3054,2,35,88439
360,Mendocino,County,11,3243,0,37,486,74534,20,3407,22,3076,1,36,88439
361,Mendocino,County,26,3269,0,37,264,74798,17,3424,19,3095,0,36,88439
362,Mendocino,County,20,3289,0,37,384,75182,33,3457,15,3110,0,36,88439
363,Mendocino,County,17,3306,1,38,335,75517,15,3472,21,3131,0,36,88439
364,Mendocino,County,9,3315,0,38,132,75649,7,3479,22,3153,0,36,88439
365,Mendocino,County,14,3329,1,39,218,75867,18,3497,28,3181,1,37,88439
366,Mendocino,County,23,3352,0,39,399,76266,30,3527,11,3192,0,37,88439
367,Mendocino,County,33,3385,0,39,625,76891,38,3565,18,3210,1,38,88439
368,Mendocino,County,33,3418,0,39,359,77250,30,3595,26,3236,0,38,88439
369,Mendocino,County,26,3444,0,39,334,77584,28,3623,4,3240,0,38,88439
370,Mendocino,County,18,3462,0,39,337,77921,19,3642,32,3272,0,38,88439
371,Mendocino,County,14,3476,0,39,185,78106,7,3649,44,3316,0,38,88439
372,Mendocino,County,18,3494,0,39,428,78534,24,3673,32,3348,0,38,88439
373,Mendocino,County,17,3511,1,40,392,78926,28,3701,7,3355,0,38,88439
374,Mendocino,County,14,3525,0,40,591,79517,23,3724,14,3369,0,38,88439
375,Mendocino,County,18,3543,0,40,388,79905,23,3747,26,3395,0,38,88439
376,Mendocino,County,15,3558,0,40,296,80201,13,3760,25,3420,0,38,88439
377,Mendocino,County,7,3565,0,40,280,80481,16,3776,27,3447,0,38,88439
378,Mendocino,County,2,3567,0,40,97,80578,10,3786,19,3466,0,38,88439
379,Mendocino,County,10,3577,0,40,133,80711,9,3795,9,3475,1,39,88439
380,Mendocino,County,5,3582,0,40,162,80873,1,3796,6,3481,0,39,88439
381,Mendocino,County,12,3594,1,41,519,81392,19,3815,8,3489,0,39,88439
382,Mendocino,County,4,3598,0,41,297,81689,8,3823,5,3494,0,39,88439
383,Mendocino,County,2,3600,1,42,246,81935,3,3826,25,3519,0,39,88439
384,Mendocino,County,3,3603,0,42,376,82311,7,3833,7,3526,0,39,88439
385,Mendocino,County,2,3605,0,42,82,82393,2,3835,7,3533,1,40,88439
386,Mendocino,County,2,3607,1,43,141,82534,4,3839,2,3535,1,41,88439
387,Mendocino,County,5,3612,0,43,287,82821,2,3841,0,3535,0,41,88439
388,Mendocino,County,6,3618,0,43,427,83248,7,3848,5,3540,0,41,88439
389,Mendocino,County,2,3620,0,43,229,83477,4,3852,0,3540,0,41,88439
390,Mendocino,County,7,3627,0,43,244,83721,5,3857,2,3542,0,41,88439
391,Mendocino,County,5,3632,0,43,213,83934,5,3862,7,3549,0,41,88439
392,Mendocino,County,5,3637,1,44,119,84053,5,3867,6,3555,0,41,88439
393,Mendocino,County,3,3640,0,44,132,84185,3,3870,3,3558,0,41,88439
394,Mendocino,County,6,3646,0,44,281,84466,6,3876,3,3561,0,41,88439
395,Mendocino,County,7,3653,0,44,432,84898,7,3883,1,3562,0,41,88439
396,Mendocino,County,3,3656,0,44,263,85161,7,3890,2,3564,1,42,88439
397,Mendocino,County,8,3664,0,44,197,85358,5,3895,5,3569,0,42,88439
398,Mendocino,County,3,3667,0,44,199,85557,2,3897,8,3577,0,42,88439
399,Mendocino,County,3,3670,0,44,143,85700,8,3905,2,3579,0,42,88439
400,Mendocino,County,2,3672,0,44,167,85867,3,3908,2,3581,0,42,88439
401,Mendocino,County,3,3675,0,44,289,86156,7,3915,9,3590,0,42,88439
402,Mendocino,County,2,3677,0,44,504,86660,5,3920,5,3595,0,42,88439
403,Mendocino,County,4,3681,1,45,262,86922,6,3926,7,3602,0,42,88439
404,Mendocino,County,5,3686,0,45,251,87173,6,3932,2,3604,0,42,88439
405,Mendocino,County,7,3693,0,45,162,87335,9,3941,1,3605,1,43,88439
406,Mendocino,County,3,3696,0,45,115,87450,2,3943,6,3611,1,44,88439
407,Mendocino,County,4,3700,0,45,70,87520,3,3946,2,3613,0,44,88439
408,Mendocino,County,5,3705,0,45,359,87879,6,3952,2,3615,0,44,88439
409,Mendocino,County,4,3709,1,46,379,88258,2,3954,8,3623,0,44,88439
410,Mendocino,County,5,3714,0,46,201,88459,5,3959,2,3625,0,44,88439
411,Mendocino,County,4,3718,0,46,278,88737,3,3962,5,3630,1,45,88439
412,Mendocino,County,10,3728,0,46,255,88992,14,3976,9,3639,0,45,88439
413,Mendocino,County,1,3729,0,46,103,89095,0,3976,0,3639,-2,43,88439
414,Mendocino,County,1,3730,0,46,99,89194,1,3977,12,3651,2,45,88439
415,Mendocino,County,3,3733,0,46,345,89539,6,3983,2,3653,0,45,88439
416,Mendocino,County,2,3735,0,46,411,89950,4,3987,-1,3652,0,45,88439
417,Mendocino,County,2,3737,0,46,237,90187,3,3990,8,3660,0,45,88439
418,Mendocino,County,3,3740,0,46,298,90485,4,3994,4,3664,0,45,88439
419,Mendocino,County,1,3741,0,46,164,90649,2,3996,0,3664,0,45,88439
420,Mendocino,County,1,3742,1,47,143,90792,0,3996,2,3666,0,45,88439
421,Mendocino,County,1,3743,0,47,91,90883,2,3998,0,3666,0,45,88439
422,Mendocino,County,2,3745,0,47,256,91139,3,4001,1,3667,0,45,88439
423,Mendocino,County,3,3748,0,47,345,91484,2,4003,3,3670,0,45,88439
424,Mendocino,County,2,3750,0,47,201,91685,6,4009,5,3675,0,45,88439
425,Mendocino,County,6,3756,0,47,268,91953,6,4015,5,3680,0,45,88439
243,Merced,County,20,9055,0,144,626,88026,22,9350,16,8942,2,138,287420
244,Merced,County,28,9083,1,145,682,88708,23,9373,19,8961,1,139,287420
245,Merced,County,10,9093,1,146,181,88889,8,9381,25,8986,0,139,287420
246,Merced,County,13,9106,2,148,132,89021,10,9391,20,9006,1,140,287420
247,Merced,County,25,9131,1,149,837,89858,29,9420,15,9021,3,143,287420
248,Merced,County,19,9150,0,149,985,90843,22,9442,13,9034,0,143,287420
249,Merced,County,36,9186,0,149,747,91590,43,9485,11,9045,1,144,287420
250,Merced,County,37,9223,0,149,877,92467,51,9536,24,9069,0,144,287420
251,Merced,County,20,9243,0,149,885,93352,26,9562,26,9095,1,145,287420
252,Merced,County,14,9257,1,150,163,93515,8,9570,10,9105,1,146,287420
253,Merced,County,6,9263,0,150,155,93670,4,9574,19,9124,0,146,287420
254,Merced,County,18,9281,0,150,817,94487,26,9600,17,9141,0,146,287420
255,Merced,County,21,9302,1,151,917,95404,24,9624,40,9181,0,146,287420
256,Merced,County,17,9319,0,151,714,96118,15,9639,20,9201,1,147,287420
257,Merced,County,25,9344,1,152,714,96832,9,9648,12,9213,0,147,287420
258,Merced,County,27,9371,0,152,599,97431,22,9670,33,9246,1,148,287420
259,Merced,County,17,9388,0,152,159,97590,10,9680,29,9275,0,148,287420
260,Merced,County,14,9402,0,152,181,97771,4,9684,17,9292,0,148,287420
261,Merced,County,35,9437,0,152,888,98659,19,9703,13,9305,0,148,287420
262,Merced,County,24,9461,1,153,922,99581,19,9722,18,9323,1,149,287420
263,Merced,County,22,9483,0,153,876,100457,23,9745,-4,9319,0,149,287420
264,Merced,County,24,9507,0,153,891,101348,20,9765,4,9323,0,149,287420
265,Merced,County,28,9535,1,154,891,102239,30,9795,4,9327,0,149,287420
266,Merced,County,14,9549,0,154,168,102407,13,9808,24,9351,1,150,287420
267,Merced,County,24,9573,0,154,136,102543,16,9824,1,9352,0,150,287420
268,Merced,County,65,9638,0,154,1052,103595,37,9861,23,9375,0,150,287420
269,Merced,County,47,9685,0,154,994,104589,46,9907,74,9449,0,150,287420
270,Merced,County,40,9725,0,154,941,105530,37,9944,31,9480,0,150,287420
271,Merced,County,26,9751,0,154,903,106433,41,9985,16,9496,0,150,287420
272,Merced,County,53,9804,2,156,832,107265,41,10026,43,9539,0,150,287420
273,Merced,County,32,9836,1,157,189,107454,21,10047,58,9597,1,151,287420
274,Merced,County,33,9869,1,158,232,107686,21,10068,29,9626,1,152,287420
275,Merced,County,61,9930,0,158,944,108630,48,10116,38,9664,0,152,287420
276,Merced,County,62,9992,0,158,1208,109838,42,10158,49,9713,1,153,287420
277,Merced,County,53,10045,1,159,834,110672,59,10217,4,9717,0,153,287420
278,Merced,County,50,10095,1,160,1084,111756,45,10262,36,9753,2,155,287420
279,Merced,County,59,10154,1,161,777,112533,59,10321,25,9778,2,157,287420
280,Merced,County,39,10193,0,161,230,112763,32,10353,77,9855,0,157,287420
281,Merced,County,32,10225,1,162,224,112987,17,10370,30,9885,0,157,287420
282,Merced,County,75,10300,0,162,1366,114353,82,10452,37,9922,0,157,287420
283,Merced,County,103,10403,0,162,1186,115539,57,10509,70,9992,0,157,287420
284,Merced,County,62,10465,0,162,777,116316,80,10589,82,10074,0,157,287420
285,Merced,County,71,10536,4,166,1358,117674,72,10661,33,10107,1,158,287420
286,Merced,County,114,10650,3,169,963,118637,65,10726,78,10185,1,159,287420
287,Merced,County,55,10705,2,171,317,118954,47,10773,101,10286,2,161,287420
288,Merced,County,56,10761,0,171,313,119267,36,10809,64,10350,1,162,287420
289,Merced,County,134,10895,1,172,1770,121037,143,10952,49,10399,0,162,287420
290,Merced,County,138,11033,0,172,1415,122452,121,11073,58,10457,0,162,287420
291,Merced,County,144,11177,1,173,1669,124121,138,11211,79,10536,4,166,287420
292,Merced,County,115,11292,1,174,1396,125517,138,11349,98,10634,1,167,287420
293,Merced,County,141,11433,1,175,1286,126803,140,11489,95,10729,0,167,287420
294,Merced,County,86,11519,0,175,357,127160,53,11542,120,10849,2,169,287420
295,Merced,County,61,11580,0,175,343,127503,36,11578,90,10939,0,169,287420
296,Merced,County,149,11729,2,177,1805,129308,180,11758,209,11148,0,169,287420
297,Merced,County,187,11916,0,177,1986,131294,224,11982,120,11268,2,171,287420
298,Merced,County,189,12105,1,178,1371,132665,163,12145,78,11346,1,172,287420
299,Merced,County,58,12163,0,178,110,132775,21,12166,94,11440,0,172,287420
300,Merced,County,148,12311,2,180,1158,133933,159,12325,110,11550,0,172,287420
301,Merced,County,106,12417,2,182,499,134432,84,12409,138,11688,0,172,287420
302,Merced,County,97,12514,0,182,487,134919,71,12480,85,11773,0,172,287420
303,Merced,County,239,12753,1,183,2646,137565,301,12781,140,11913,0,172,287420
304,Merced,County,274,13027,2,185,2236,139801,315,13096,119,12032,0,172,287420
305,Merced,County,243,13270,2,187,2259,142060,281,13377,136,12168,1,173,287420
306,Merced,County,242,13512,3,190,2335,144395,246,13623,142,12310,4,177,287420
307,Merced,County,246,13758,4,194,1877,146272,302,13925,164,12474,0,177,287420
308,Merced,County,115,13873,3,197,484,146756,83,14008,273,12747,3,180,287420
309,Merced,County,105,13978,1,198,526,147282,95,14103,181,12928,-1,179,287420
310,Merced,County,335,14313,4,202,3381,150663,391,14494,322,13250,0,179,287420
311,Merced,County,360,14673,0,202,2813,153476,383,14877,130,13380,2,181,287420
312,Merced,County,308,14981,4,206,1964,155440,316,15193,208,13588,2,183,287420
313,Merced,County,238,15219,3,209,2841,158281,282,15475,168,13756,3,186,287420
314,Merced,County,246,15465,1,210,2361,160642,300,15775,282,14038,0,186,287420
315,Merced,County,119,15584,1,211,569,161211,106,15881,143,14181,2,188,287420
316,Merced,County,90,15674,3,214,536,161747,60,15941,203,14384,1,189,287420
317,Merced,County,349,16023,2,216,3212,164959,382,16323,188,14572,0,189,287420
318,Merced,County,402,16425,3,219,2765,167724,390,16713,548,15120,1,190,287420
319,Merced,County,303,16728,0,219,2062,169786,301,17014,323,15443,0,190,287420
320,Merced,County,287,17015,2,221,3033,172819,303,17317,205,15648,2,192,287420
321,Merced,County,263,17278,5,226,2281,175100,275,17592,308,15956,3,195,287420
322,Merced,County,81,17359,4,230,475,175575,88,17680,274,16230,3,198,287420
323,Merced,County,138,17497,3,233,787,176362,137,17817,205,16435,0,198,287420
324,Merced,County,317,17814,3,236,3307,179669,388,18205,275,16710,0,198,287420
325,Merced,County,247,18061,2,238,2119,181788,262,18467,302,17012,3,201,287420
326,Merced,County,245,18306,4,242,2161,183949,268,18735,238,17250,2,203,287420
327,Merced,County,156,18462,3,245,1258,185207,183,18918,235,17485,9,212,287420
328,Merced,County,71,18533,3,248,99,185306,19,18937,241,17726,1,213,287420
329,Merced,County,160,18693,6,254,528,185834,117,19054,164,17890,0,213,287420
330,Merced,County,157,18850,3,257,618,186452,88,19142,185,18075,0,213,287420
331,Merced,County,368,19218,2,259,2977,189429,456,19598,170,18245,0,213,287420
332,Merced,County,321,19539,4,263,2197,191626,357,19955,219,18464,8,221,287420
333,Merced,County,350,19889,1,264,2676,194302,351,20306,55,18519,4,225,287420
334,Merced,County,292,20181,3,267,1648,195950,283,20589,289,18808,1,226,287420
335,Merced,County,87,20268,3,270,142,196092,39,20628,310,19118,3,229,287420
336,Merced,County,184,20452,2,272,671,196763,185,20813,277,19395,1,230,287420
337,Merced,County,141,20593,3,275,826,197589,117,20930,205,19600,0,230,287420
338,Merced,County,470,21063,5,280,3502,201091,486,21416,204,19804,0,230,287420
339,Merced,County,414,21477,4,284,2828,203919,402,21818,247,20051,0,230,287420
340,Merced,County,350,21827,3,287,2074,205993,351,22169,207,20258,2,232,287420
341,Merced,County,343,22170,3,290,2804,208797,358,22527,252,20510,2,234,287420
342,Merced,County,321,22491,3,293,2283,211080,356,22883,352,20862,2,236,287420
343,Merced,County,195,22686,0,293,594,211674,172,23055,495,21357,1,237,287420
344,Merced,County,141,22827,3,296,605,212279,97,23152,334,21691,1,238,287420
345,Merced,County,275,23102,0,296,3201,215480,357,23509,193,21884,0,238,287420
346,Merced,County,324,23426,4,300,2764,218244,390,23899,288,22172,1,239,287420
347,Merced,County,250,23676,2,302,1896,220140,307,24206,325,22497,2,241,287420
348,Merced,County,240,23916,4,306,2516,222656,292,24498,283,22780,-2,239,287420
349,Merced,County,228,24144,4,310,2002,224658,293,24791,280,23060,0,239,287420
350,Merced,County,113,24257,1,311,552,225210,110,24901,418,23478,3,242,287420
351,Merced,County,89,24346,2,313,441,225651,68,24969,322,23800,0,242,287420
352,Merced,County,217,24563,5,318,2671,228322,235,25204,127,23927,0,242,287420
353,Merced,County,244,24807,5,323,2735,231057,314,25518,181,24108,0,242,287420
354,Merced,County,214,25021,6,329,1803,232860,249,25767,112,24220,1,243,287420
355,Merced,County,174,25195,2,331,2648,235508,236,26003,206,24426,2,245,287420
356,Merced,County,155,25350,3,334,1953,237461,225,26228,190,24616,45,290,287420
357,Merced,County,123,25473,2,336,584,238045,117,26345,171,24787,13,303,287420
358,Merced,County,92,25565,2,338,503,238548,87,26432,260,25047,2,305,287420
359,Merced,County,213,25778,2,340,3157,241705,301,26733,134,25181,0,305,287420
360,Merced,County,139,25917,8,348,2372,244077,186,26919,178,25359,4,309,287420
361,Merced,County,140,26057,3,351,1322,245399,168,27087,80,25439,6,315,287420
362,Merced,County,159,26216,3,354,2415,247814,211,27298,181,25620,13,328,287420
363,Merced,County,124,26340,3,357,1735,249549,152,27450,245,25865,6,334,287420
364,Merced,County,75,26415,1,358,442,249991,77,27527,213,26078,1,335,287420
365,Merced,County,75,26490,2,360,408,250399,59,27586,144,26222,2,337,287420
366,Merced,County,144,26634,2,362,2836,253235,162,27748,60,26282,0,337,287420
367,Merced,County,126,26760,1,363,2321,255556,177,27925,145,26427,3,340,287420
368,Merced,County,96,26856,3,366,1265,256821,131,28056,93,26520,3,343,287420
369,Merced,County,116,26972,1,367,2321,259142,116,28172,109,26629,2,345,287420
370,Merced,County,93,27065,4,371,1670,260812,121,28293,131,26760,0,345,287420
371,Merced,County,60,27125,2,373,347,261159,59,28352,121,26881,1,346,287420
372,Merced,County,85,27210,1,374,464,261623,83,28435,96,26977,0,346,287420
373,Merced,County,111,27321,1,375,2965,264588,176,28611,105,27082,0,346,287420
374,Merced,County,84,27405,4,379,2280,266868,114,28725,84,27166,8,354,287420
375,Merced,County,98,27503,3,382,1568,268436,123,28848,80,27246,5,359,287420
376,Merced,County,82,27585,2,384,2680,271116,115,28963,79,27325,4,363,287420
377,Merced,County,65,27650,0,384,1792,272908,81,29044,128,27453,4,367,287420
378,Merced,County,51,27701,5,389,330,273238,46,29090,88,27541,1,368,287420
379,Merced,County,44,27745,1,390,234,273472,37,29127,60,27601,0,368,287420
380,Merced,County,77,27822,0,390,1300,274772,99,29226,55,27656,0,368,287420
381,Merced,County,75,27897,1,391,2227,276999,134,29360,68,27724,0,368,287420
382,Merced,County,72,27969,1,392,1424,278423,102,29462,100,27824,4,372,287420
383,Merced,County,54,28023,1,393,2189,280612,77,29539,46,27870,0,372,287420
384,Merced,County,50,28073,2,395,1123,281735,88,29627,115,27985,4,376,287420
385,Merced,County,31,28104,3,398,286,282021,28,29655,81,28066,3,379,287420
386,Merced,County,45,28149,0,398,303,282324,32,29687,40,28106,0,379,287420
387,Merced,County,90,28239,4,402,2717,285041,114,29801,60,28166,0,379,287420
388,Merced,County,68,28307,0,402,1627,286668,101,29902,43,28209,2,381,287420
389,Merced,County,88,28395,3,405,1078,287746,84,29986,86,28295,2,383,287420
390,Merced,County,39,28434,0,405,2093,289839,72,30058,88,28383,-1,382,287420
391,Merced,County,50,28484,1,406,1426,291265,85,30143,72,28455,0,382,287420
392,Merced,County,32,28516,1,407,354,291619,29,30172,46,28501,2,384,287420
393,Merced,County,41,28557,0,407,547,292166,41,30213,45,28546,0,384,287420
394,Merced,County,63,28620,1,408,1996,294162,92,30305,29,28575,1,385,287420
395,Merced,County,45,28665,2,410,998,295160,64,30369,23,28598,4,389,287420
396,Merced,County,57,28722,1,411,978,296138,82,30451,27,28625,4,393,287420
397,Merced,County,53,28775,1,412,1133,297271,64,30515,46,28671,3,396,287420
398,Merced,County,50,28825,0,412,907,298178,63,30578,63,28734,3,399,287420
399,Merced,County,34,28859,2,414,248,298426,33,30611,37,28771,0,399,287420
400,Merced,County,42,28901,1,415,320,298746,42,30653,58,28829,0,399,287420
401,Merced,County,72,28973,1,416,2103,300849,92,30745,12,28841,-1,398,287420
402,Merced,County,61,29034,3,419,1617,302466,79,30824,35,28876,1,399,287420
403,Merced,County,61,29095,0,419,1480,303946,82,30906,51,28927,2,401,287420
404,Merced,County,37,29132,3,422,1609,305555,47,30953,74,29001,0,401,287420
405,Merced,County,49,29181,2,424,1190,306745,70,31023,63,29064,2,403,287420
406,Merced,County,31,29212,1,425,329,307074,28,31051,42,29106,3,406,287420
407,Merced,County,31,29243,0,425,213,307287,19,31070,43,29149,1,407,287420
408,Merced,County,68,29311,3,428,2342,309629,103,31173,20,29169,0,407,287420
409,Merced,County,40,29351,0,428,1008,310637,60,31233,29,29198,0,407,287420
410,Merced,County,53,29404,1,429,1238,311875,82,31315,52,29250,1,408,287420
411,Merced,County,28,29432,1,430,1107,312982,48,31363,67,29317,2,410,287420
412,Merced,County,35,29467,1,431,1185,314167,53,31416,59,29376,2,412,287420
413,Merced,County,29,29496,0,431,451,314618,32,31448,35,29411,0,412,287420
414,Merced,County,31,29527,0,431,271,314889,14,31462,35,29446,1,413,287420
415,Merced,County,60,29587,1,432,2508,317397,77,31539,22,29468,0,413,287420
416,Merced,County,43,29630,0,432,1464,318861,59,31598,17,29485,2,415,287420
417,Merced,County,32,29662,1,433,1332,320193,40,31638,40,29525,0,415,287420
418,Merced,County,41,29703,2,435,1113,321306,75,31713,51,29576,1,416,287420
419,Merced,County,34,29737,1,436,1085,322391,57,31770,37,29613,3,419,287420
420,Merced,County,23,29760,0,436,363,322754,24,31794,34,29647,3,422,287420
421,Merced,County,33,29793,2,438,231,322985,26,31820,32,29679,0,422,287420
422,Merced,County,57,29850,0,438,2277,325262,70,31890,20,29699,0,422,287420
423,Merced,County,24,29874,0,438,1130,326392,40,31930,32,29731,1,423,287420
424,Merced,County,36,29910,1,439,978,327370,53,31983,49,29780,0,423,287420
425,Merced,County,29,29939,1,440,970,328340,41,32024,40,29820,2,425,287420
243,Modoc,County,0,29,0,0,3,2141,0,17,0,26,0,0,9475
244,Modoc,County,0,29,0,0,5,2146,0,17,0,26,0,0,9475
245,Modoc,County,0,29,0,0,4,2150,0,17,0,26,0,0,9475
246,Modoc,County,0,29,0,0,1,2151,0,17,0,26,0,0,9475
247,Modoc,County,0,29,0,0,15,2166,0,17,0,26,0,0,9475
248,Modoc,County,0,29,0,0,17,2183,0,17,0,26,0,0,9475
249,Modoc,County,0,29,0,0,8,2191,0,17,1,27,0,0,9475
250,Modoc,County,0,29,0,0,7,2198,0,17,0,27,0,0,9475
251,Modoc,County,0,29,0,0,7,2205,0,17,0,27,0,0,9475
252,Modoc,County,0,29,0,0,0,2205,0,17,0,27,0,0,9475
253,Modoc,County,0,29,0,0,0,2205,0,17,0,27,0,0,9475
254,Modoc,County,0,29,0,0,17,2222,0,17,0,27,0,0,9475
255,Modoc,County,0,29,0,0,7,2229,0,17,1,28,0,0,9475
256,Modoc,County,1,30,0,0,16,2245,0,17,-1,27,0,0,9475
257,Modoc,County,0,30,0,0,19,2264,0,17,-1,26,0,0,9475
258,Modoc,County,0,30,0,0,2,2266,0,17,0,26,0,0,9475
259,Modoc,County,0,30,0,0,2,2268,0,17,0,26,0,0,9475
260,Modoc,County,0,30,0,0,4,2272,0,17,0,26,0,0,9475
261,Modoc,County,1,31,0,0,7,2279,1,18,0,26,0,0,9475
262,Modoc,County,1,32,0,0,16,2295,0,18,0,26,0,0,9475
263,Modoc,County,1,33,0,0,4,2299,1,19,0,26,0,0,9475
264,Modoc,County,1,34,0,0,8,2307,0,19,0,26,0,0,9475
265,Modoc,County,4,38,0,0,32,2339,0,19,2,28,0,0,9475
266,Modoc,County,0,38,0,0,4,2343,0,19,0,28,0,0,9475
267,Modoc,County,1,39,0,0,1,2344,1,20,0,28,0,0,9475
268,Modoc,County,5,44,0,0,49,2393,3,23,0,28,0,0,9475
269,Modoc,County,2,46,0,0,25,2418,1,24,3,31,0,0,9475
270,Modoc,County,2,48,0,0,14,2432,0,24,0,31,0,0,9475
271,Modoc,County,1,49,0,0,32,2464,1,25,0,31,0,0,9475
272,Modoc,County,2,51,0,0,40,2504,1,26,3,34,0,0,9475
273,Modoc,County,1,52,0,0,2,2506,0,26,0,34,0,0,9475
274,Modoc,County,1,53,0,0,7,2513,1,27,11,45,0,0,9475
275,Modoc,County,1,54,0,0,23,2536,2,29,0,45,0,0,9475
276,Modoc,County,3,57,0,0,29,2565,2,31,2,47,0,0,9475
277,Modoc,County,2,59,0,0,32,2597,0,31,0,47,0,0,9475
278,Modoc,County,10,69,0,0,45,2642,7,38,0,47,0,0,9475
279,Modoc,County,1,70,0,0,8,2650,1,39,1,48,0,0,9475
280,Modoc,County,0,70,0,0,2,2652,0,39,3,51,0,0,9475
281,Modoc,County,0,70,0,0,5,2657,0,39,3,54,0,0,9475
282,Modoc,County,4,74,0,0,17,2674,2,41,0,54,0,0,9475
283,Modoc,County,4,78,0,0,32,2706,0,41,7,61,0,0,9475
284,Modoc,County,2,80,0,0,17,2723,2,43,1,62,0,0,9475
285,Modoc,County,4,84,0,0,32,2755,3,46,1,63,0,0,9475
286,Modoc,County,0,84,0,0,10,2765,0,46,0,63,0,0,9475
287,Modoc,County,0,84,0,0,2,2767,0,46,1,64,0,0,9475
288,Modoc,County,1,85,0,0,5,2772,0,46,4,68,0,0,9475
289,Modoc,County,1,86,0,0,19,2791,1,47,3,71,0,0,9475
290,Modoc,County,2,88,0,0,15,2806,0,47,0,71,0,0,9475
291,Modoc,County,6,94,0,0,23,2829,3,50,6,77,0,0,9475
292,Modoc,County,3,97,0,0,27,2856,1,51,5,82,0,0,9475
293,Modoc,County,3,100,0,0,6,2862,1,52,1,83,0,0,9475
294,Modoc,County,0,100,0,0,3,2865,0,52,4,87,0,0,9475
295,Modoc,County,4,104,0,0,12,2877,3,55,0,87,0,0,9475
296,Modoc,County,1,105,0,0,16,2893,1,56,4,91,0,0,9475
297,Modoc,County,14,119,0,0,26,2919,10,66,0,91,0,0,9475
298,Modoc,County,4,123,0,0,14,2933,2,68,5,96,0,0,9475
299,Modoc,County,0,123,0,0,0,2933,0,68,4,100,0,0,9475
300,Modoc,County,2,125,0,0,3,2936,0,68,0,100,0,0,9475
301,Modoc,County,1,126,0,0,0,2936,0,68,3,103,0,0,9475
302,Modoc,County,3,129,0,0,7,2943,1,69,2,105,0,0,9475
303,Modoc,County,4,133,0,0,16,2959,1,70,8,113,0,0,9475
304,Modoc,County,10,143,0,0,41,3000,7,77,0,113,0,0,9475
305,Modoc,County,5,148,0,0,29,3029,6,83,0,113,0,0,9475
306,Modoc,County,3,151,0,0,30,3059,2,85,1,114,0,0,9475
307,Modoc,County,2,153,0,0,7,3066,2,87,1,115,0,0,9475
308,Modoc,County,0,153,0,0,1,3067,0,87,3,118,0,0,9475
309,Modoc,County,0,153,0,0,3,3070,0,87,7,125,0,0,9475
310,Modoc,County,13,166,0,0,18,3088,3,90,3,128,0,0,9475
311,Modoc,County,7,173,0,0,43,3131,6,96,10,138,0,0,9475
312,Modoc,County,8,181,0,0,24,3155,1,97,8,146,0,0,9475
313,Modoc,County,5,186,0,0,17,3172,0,97,19,165,0,0,9475
314,Modoc,County,5,191,0,0,4,3176,0,97,3,168,0,0,9475
315,Modoc,County,0,191,0,0,1,3177,0,97,1,169,0,0,9475
316,Modoc,County,1,192,0,0,9,3186,0,97,10,179,0,0,9475
317,Modoc,County,12,204,0,0,31,3217,2,99,1,180,0,0,9475
318,Modoc,County,6,210,0,0,50,3267,1,100,-1,179,0,0,9475
319,Modoc,County,2,212,0,0,33,3300,0,100,-1,178,0,0,9475
320,Modoc,County,3,215,0,0,28,3328,0,100,1,179,0,0,9475
321,Modoc,County,3,218,0,0,7,3335,0,100,0,179,0,0,9475
322,Modoc,County,0,218,0,0,1,3336,0,100,2,181,0,0,9475
323,Modoc,County,3,221,0,0,8,3344,0,100,0,181,0,0,9475
324,Modoc,County,0,221,0,0,32,3376,0,100,0,181,0,0,9475
325,Modoc,County,14,235,0,0,28,3404,1,101,1,182,0,0,9475
326,Modoc,County,8,243,0,0,46,3450,0,101,15,197,0,0,9475
327,Modoc,County,4,247,0,0,8,3458,0,101,23,220,0,0,9475
328,Modoc,County,0,247,0,0,2,3460,0,101,1,221,0,0,9475
329,Modoc,County,1,248,0,0,4,3464,0,101,1,222,0,0,9475
