date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
330,Modoc,County,3,251,0,0,8,3472,3,104,-1,221,0,0,9475
331,Modoc,County,9,260,0,0,35,3507,4,108,-1,220,0,0,9475
332,Modoc,County,5,265,0,0,56,3563,3,111,12,232,0,0,9475
333,Modoc,County,3,268,0,0,50,3613,5,116,2,234,0,0,9475
334,Modoc,County,3,271,0,0,13,3626,3,119,4,238,0,0,9475
335,Modoc,County,0,271,0,0,1,3627,0,119,3,241,0,0,9475
336,Modoc,County,0,271,0,0,0,3627,0,119,4,245,0,0,9475
337,Modoc,County,1,272,0,0,5,3632,2,121,0,245,0,0,9475
338,Modoc,County,4,276,0,0,28,3660,0,121,5,250,0,0,9475
339,Modoc,County,16,292,0,0,63,3723,4,125,4,254,0,0,9475
340,Modoc,County,0,292,1,1,31,3754,0,125,9,263,0,0,9475
341,Modoc,County,0,292,1,2,20,3774,0,125,2,265,0,0,9475
342,Modoc,County,0,292,0,2,5,3779,0,125,1,266,0,0,9475
343,Modoc,County,0,292,0,2,3,3782,0,125,5,271,0,0,9475
344,Modoc,County,0,292,0,2,6,3788,0,125,0,271,0,0,9475
345,Modoc,County,0,292,0,2,34,3822,0,125,0,271,0,0,9475
346,Modoc,County,1,293,0,2,31,3853,1,126,3,274,0,0,9475
347,Modoc,County,2,295,0,2,30,3883,1,127,0,274,0,0,9475
348,Modoc,County,1,296,0,2,39,3922,0,127,-1,273,0,0,9475
349,Modoc,County,0,296,0,2,13,3935,0,127,5,278,0,0,9475
350,Modoc,County,0,296,0,2,3,3938,0,127,0,278,0,0,9475
351,Modoc,County,0,296,0,2,1,3939,0,127,1,279,0,0,9475
352,Modoc,County,1,297,0,2,45,3984,0,127,2,281,0,0,9475
353,Modoc,County,3,300,0,2,43,4027,1,128,0,281,0,0,9475
354,Modoc,County,1,301,0,2,36,4063,1,129,1,282,0,0,9475
355,Modoc,County,1,302,0,2,39,4102,1,130,2,284,0,0,9475
356,Modoc,County,3,305,0,2,8,4110,1,131,1,285,0,0,9475
357,Modoc,County,0,305,2,4,5,4115,0,131,0,285,0,0,9475
358,Modoc,County,0,305,0,4,2,4117,0,131,0,285,0,0,9475
359,Modoc,County,0,305,0,4,45,4162,1,132,3,288,0,0,9475
360,Modoc,County,1,306,0,4,43,4205,0,132,3,291,0,0,9475
361,Modoc,County,7,313,0,4,37,4242,7,139,6,297,0,0,9475
362,Modoc,County,0,313,0,4,33,4275,0,139,0,297,0,0,9475
363,Modoc,County,1,314,0,4,14,4289,0,139,0,297,1,1,9475
364,Modoc,County,1,315,0,4,5,4294,1,140,6,303,0,1,9475
365,Modoc,County,0,315,0,4,1,4295,0,140,1,304,0,1,9475
366,Modoc,County,3,318,0,4,43,4338,3,143,-1,303,0,1,9475
367,Modoc,County,6,324,0,4,60,4398,5,148,3,306,2,3,9475
368,Modoc,County,5,329,0,4,39,4437,3,151,2,308,0,3,9475
369,Modoc,County,1,330,0,4,44,4481,1,152,1,309,0,3,9475
370,Modoc,County,0,330,0,4,24,4505,0,152,3,312,0,3,9475
371,Modoc,County,0,330,0,4,3,4508,0,152,1,313,0,3,9475
372,Modoc,County,0,330,0,4,4,4512,0,152,4,317,0,3,9475
373,Modoc,County,0,330,0,4,52,4564,0,152,1,318,0,3,9475
374,Modoc,County,2,332,0,4,50,4614,1,153,-2,316,0,3,9475
375,Modoc,County,1,333,0,4,15,4629,0,153,-1,315,0,3,9475
376,Modoc,County,1,334,0,4,55,4684,0,153,2,317,0,3,9475
377,Modoc,County,1,335,0,4,15,4699,0,153,7,324,0,3,9475
378,Modoc,County,0,335,0,4,0,4699,0,153,1,325,0,3,9475
379,Modoc,County,0,335,0,4,2,4701,0,153,1,326,0,3,9475
380,Modoc,County,0,335,0,4,42,4743,0,153,0,326,0,3,9475
381,Modoc,County,0,335,0,4,37,4780,0,153,0,326,0,3,9475
382,Modoc,County,0,335,0,4,42,4822,0,153,1,327,0,3,9475
383,Modoc,County,0,335,0,4,40,4862,0,153,0,327,0,3,9475
384,Modoc,County,2,337,0,4,13,4875,0,153,1,328,0,3,9475
385,Modoc,County,0,337,0,4,2,4877,0,153,0,328,0,3,9475
386,Modoc,County,0,337,0,4,7,4884,0,153,1,329,0,3,9475
387,Modoc,County,3,340,0,4,57,4941,1,154,0,329,0,3,9475
388,Modoc,County,0,340,0,4,28,4969,0,154,-1,328,0,3,9475
389,Modoc,County,1,341,0,4,35,5004,1,155,1,329,0,3,9475
390,Modoc,County,1,342,0,4,47,5051,0,155,0,329,0,3,9475
391,Modoc,County,0,342,0,4,15,5066,0,155,1,330,0,3,9475
392,Modoc,County,1,343,0,4,2,5068,1,156,1,331,0,3,9475
393,Modoc,County,0,343,0,4,3,5071,0,156,0,331,0,3,9475
394,Modoc,County,0,343,0,4,38,5109,1,157,0,331,0,3,9475
395,Modoc,County,3,346,0,4,46,5155,1,158,1,332,0,3,9475
396,Modoc,County,0,346,0,4,37,5192,0,158,1,333,0,3,9475
397,Modoc,County,0,346,0,4,15,5207,0,158,3,336,0,3,9475
398,Modoc,County,1,347,0,4,15,5222,0,158,1,337,0,3,9475
399,Modoc,County,0,347,0,4,5,5227,0,158,1,338,0,3,9475
400,Modoc,County,1,348,0,4,7,5234,0,158,0,338,0,3,9475
401,Modoc,County,0,348,0,4,30,5264,1,159,0,338,0,3,9475
402,Modoc,County,0,348,0,4,8,5272,0,159,0,338,0,3,9475
403,Modoc,County,0,348,0,4,15,5287,0,159,0,338,0,3,9475
404,Modoc,County,1,349,0,4,16,5303,1,160,2,340,0,3,9475
405,Modoc,County,0,349,0,4,1,5304,0,160,0,340,0,3,9475
406,Modoc,County,0,349,0,4,0,5304,0,160,0,340,0,3,9475
407,Modoc,County,0,349,0,4,1,5305,0,160,0,340,0,3,9475
408,Modoc,County,0,349,0,4,10,5315,0,160,0,340,0,3,9475
409,Modoc,County,0,349,0,4,17,5332,0,160,1,341,0,3,9475
410,Modoc,County,0,349,0,4,9,5341,0,160,0,341,0,3,9475
411,Modoc,County,0,349,0,4,12,5353,0,160,0,341,0,3,9475
412,Modoc,County,0,349,0,4,8,5361,0,160,0,341,0,3,9475
413,Modoc,County,0,349,0,4,1,5362,0,160,0,341,0,3,9475
414,Modoc,County,1,350,0,4,0,5362,0,160,0,341,0,3,9475
415,Modoc,County,0,350,0,4,14,5376,0,160,1,342,0,3,9475
416,Modoc,County,2,352,0,4,7,5383,1,161,0,342,0,3,9475
417,Modoc,County,1,353,0,4,15,5398,0,161,-1,341,0,3,9475
418,Modoc,County,1,354,0,4,7,5405,1,162,2,343,0,3,9475
419,Modoc,County,0,354,0,4,3,5408,0,162,1,344,0,3,9475
420,Modoc,County,0,354,0,4,5,5413,0,162,0,344,0,3,9475
421,Modoc,County,0,354,0,4,0,5413,0,162,0,344,0,3,9475
422,Modoc,County,0,354,0,4,17,5430,0,162,0,344,0,3,9475
423,Modoc,County,1,355,0,4,9,5439,0,162,2,346,0,3,9475
424,Modoc,County,1,356,0,4,5,5444,1,163,0,346,0,3,9475
425,Modoc,County,0,356,0,4,6,5450,0,163,0,346,0,3,9475
243,Mono,County,0,169,0,2,19,4475,0,165,0,150,0,1,13961
244,Mono,County,2,171,0,2,72,4547,3,168,0,150,0,1,13961
245,Mono,County,0,171,0,2,6,4553,0,168,2,152,0,1,13961
246,Mono,County,1,172,0,2,1,4554,0,168,0,152,0,1,13961
247,Mono,County,1,173,0,2,17,4571,0,168,0,152,0,1,13961
248,Mono,County,0,173,0,2,48,4619,0,168,1,153,0,1,13961
249,Mono,County,0,173,0,2,40,4659,0,168,0,153,0,1,13961
250,Mono,County,1,174,0,2,40,4699,1,169,0,153,0,1,13961
251,Mono,County,0,174,0,2,77,4776,0,169,1,154,0,1,13961
252,Mono,County,0,174,0,2,11,4787,0,169,0,154,0,1,13961
253,Mono,County,0,174,0,2,0,4787,0,169,0,154,0,1,13961
254,Mono,County,0,174,0,2,28,4815,0,169,0,154,0,1,13961
255,Mono,County,0,174,0,2,58,4873,1,170,1,155,0,1,13961
256,Mono,County,0,174,0,2,61,4934,0,170,0,155,0,1,13961
257,Mono,County,0,174,0,2,10,4944,0,170,0,155,0,1,13961
258,Mono,County,0,174,0,2,53,4997,0,170,0,155,0,1,13961
259,Mono,County,2,176,0,2,3,5000,0,170,0,155,0,1,13961
260,Mono,County,1,177,0,2,4,5004,0,170,0,155,0,1,13961
261,Mono,County,5,182,0,2,28,5032,5,175,1,156,0,1,13961
262,Mono,County,5,187,0,2,86,5118,8,183,0,156,0,1,13961
263,Mono,County,0,187,0,2,55,5173,0,183,0,156,0,1,13961
264,Mono,County,2,189,0,2,18,5191,4,187,0,156,0,1,13961
265,Mono,County,5,194,0,2,127,5318,5,192,3,159,0,1,13961
266,Mono,County,1,195,0,2,10,5328,0,192,8,167,0,1,13961
267,Mono,County,14,209,0,2,46,5374,13,205,0,167,0,1,13961
268,Mono,County,8,217,0,2,69,5443,6,211,0,167,0,1,13961
269,Mono,County,6,223,0,2,43,5486,5,216,2,169,0,1,13961
270,Mono,County,14,237,0,2,123,5609,12,228,7,176,0,1,13961
271,Mono,County,18,255,0,2,119,5728,17,245,0,176,0,1,13961
272,Mono,County,7,262,0,2,105,5833,10,255,17,193,0,1,13961
273,Mono,County,1,263,0,2,4,5837,0,255,1,194,0,1,13961
274,Mono,County,149,412,0,2,943,6780,148,403,17,211,0,1,13961
275,Mono,County,30,442,0,2,199,6979,30,433,0,211,0,1,13961
276,Mono,County,2,444,0,2,35,7014,0,433,-1,210,0,1,13961
277,Mono,County,4,448,0,2,81,7095,7,440,27,237,0,1,13961
278,Mono,County,3,451,0,2,65,7160,5,445,70,307,0,1,13961
279,Mono,County,2,453,0,2,60,7220,0,445,1,308,0,1,13961
280,Mono,County,5,458,0,2,1,7221,0,445,44,352,1,2,13961
281,Mono,County,3,461,0,2,6,7227,0,445,0,352,0,2,13961
282,Mono,County,6,467,0,2,52,7279,4,449,0,352,0,2,13961
283,Mono,County,3,470,0,2,124,7403,14,463,91,443,0,2,13961
284,Mono,County,2,472,0,2,93,7496,8,471,0,443,0,2,13961
285,Mono,County,2,474,0,2,50,7546,3,474,-1,442,0,2,13961
286,Mono,County,1,475,0,2,29,7575,2,476,6,448,0,2,13961
287,Mono,County,0,475,0,2,6,7581,0,476,5,453,0,2,13961
288,Mono,County,0,475,0,2,15,7596,0,476,0,453,0,2,13961
289,Mono,County,2,477,0,2,185,7781,4,480,0,453,0,2,13961
290,Mono,County,2,479,0,2,42,7823,4,484,6,459,0,2,13961
291,Mono,County,5,484,0,2,29,7852,1,485,9,468,0,2,13961
292,Mono,County,5,489,1,3,122,7974,5,490,0,468,0,2,13961
293,Mono,County,8,497,0,3,34,8008,1,491,1,469,0,2,13961
294,Mono,County,2,499,0,3,5,8013,0,491,0,469,0,2,13961
295,Mono,County,5,504,0,3,34,8047,1,492,12,481,0,2,13961
296,Mono,County,15,519,0,3,156,8203,21,513,-1,480,0,2,13961
297,Mono,County,13,532,0,3,108,8311,19,532,3,483,0,2,13961
298,Mono,County,4,536,0,3,20,8331,2,534,4,487,0,2,13961
299,Mono,County,5,541,0,3,0,8331,0,534,-2,485,0,2,13961
300,Mono,County,8,549,0,3,26,8357,2,536,13,498,1,3,13961
301,Mono,County,4,553,0,3,9,8366,2,538,7,505,0,3,13961
302,Mono,County,6,559,0,3,24,8390,6,544,10,515,0,3,13961
303,Mono,County,23,582,0,3,258,8648,38,582,4,519,0,3,13961
304,Mono,County,22,604,0,3,103,8751,29,611,1,520,0,3,13961
305,Mono,County,10,614,0,3,59,8810,4,615,0,520,0,3,13961
306,Mono,County,9,623,0,3,125,8935,17,632,7,527,0,3,13961
307,Mono,County,21,644,0,3,84,9019,25,657,22,549,0,3,13961
308,Mono,County,5,649,0,3,3,9022,0,657,5,554,0,3,13961
309,Mono,County,5,654,0,3,15,9037,0,657,32,586,0,3,13961
310,Mono,County,22,676,0,3,231,9268,37,694,4,590,0,3,13961
311,Mono,County,10,686,0,3,104,9372,8,702,7,597,0,3,13961
312,Mono,County,19,705,0,3,177,9549,39,741,4,601,0,3,13961
313,Mono,County,15,720,0,3,156,9705,19,760,0,601,0,3,13961
314,Mono,County,6,726,0,3,79,9784,5,765,30,631,0,3,13961
315,Mono,County,9,735,0,3,17,9801,6,771,9,640,0,3,13961
316,Mono,County,7,742,0,3,20,9821,4,775,35,675,0,3,13961
317,Mono,County,16,758,0,3,162,9983,19,794,10,685,0,3,13961
318,Mono,County,8,766,0,3,51,10034,14,808,17,702,0,3,13961
319,Mono,County,16,782,0,3,162,10196,26,834,0,702,0,3,13961
320,Mono,County,17,799,0,3,154,10350,36,870,16,718,0,3,13961
321,Mono,County,9,808,0,3,47,10397,3,873,13,731,0,3,13961
322,Mono,County,6,814,0,3,18,10415,7,880,35,766,0,3,13961
323,Mono,County,4,818,0,3,14,10429,4,884,8,774,0,3,13961
324,Mono,County,21,839,0,3,216,10645,37,921,7,781,0,3,13961
325,Mono,County,12,851,0,3,54,10699,11,932,5,786,0,3,13961
326,Mono,County,10,861,0,3,106,10805,21,953,28,814,0,3,13961
327,Mono,County,2,863,0,3,21,10826,3,956,3,817,0,3,13961
328,Mono,County,2,865,0,3,3,10829,0,956,26,843,0,3,13961
329,Mono,County,2,867,0,3,9,10838,0,956,7,850,0,3,13961
330,Mono,County,6,873,0,3,4,10842,1,957,-1,849,0,3,13961
331,Mono,County,19,892,0,3,199,11041,27,984,-1,848,0,3,13961
332,Mono,County,4,896,0,3,52,11093,3,987,20,868,0,3,13961
333,Mono,County,9,905,0,3,118,11211,12,999,0,868,0,3,13961
334,Mono,County,3,908,0,3,17,11228,0,999,0,868,0,3,13961
335,Mono,County,7,915,0,3,8,11236,3,1002,16,884,0,3,13961
336,Mono,County,18,933,0,3,11,11247,2,1004,0,884,0,3,13961
337,Mono,County,10,943,0,3,19,11266,4,1008,9,893,0,3,13961
338,Mono,County,25,968,0,3,212,11478,48,1056,2,895,0,3,13961
339,Mono,County,11,979,0,3,99,11577,10,1066,1,896,0,3,13961
340,Mono,County,6,985,0,3,31,11608,5,1071,9,905,0,3,13961
341,Mono,County,31,1016,0,3,227,11835,50,1121,0,905,0,3,13961
342,Mono,County,11,1027,0,3,60,11895,5,1126,46,951,0,3,13961
343,Mono,County,10,1037,0,3,7,11902,2,1128,13,964,0,3,13961
344,Mono,County,5,1042,0,3,17,11919,2,1130,1,965,0,3,13961
345,Mono,County,17,1059,0,3,292,12211,57,1187,41,1006,0,3,13961
346,Mono,County,6,1065,0,3,59,12270,5,1192,2,1008,0,3,13961
347,Mono,County,9,1074,0,3,43,12313,5,1197,9,1017,0,3,13961
348,Mono,County,4,1078,0,3,125,12438,7,1204,3,1020,0,3,13961
349,Mono,County,8,1086,0,3,183,12621,17,1221,37,1057,0,3,13961
350,Mono,County,3,1089,0,3,10,12631,1,1222,22,1079,0,3,13961
351,Mono,County,1,1090,0,3,4,12635,0,1222,12,1091,0,3,13961
352,Mono,County,6,1096,0,3,176,12811,10,1232,10,1101,0,3,13961
353,Mono,County,3,1099,0,3,52,12863,2,1234,5,1106,0,3,13961
