date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
354,Mono,County,1,1100,0,3,52,12915,6,1240,-1,1105,0,3,13961
355,Mono,County,7,1107,0,3,120,13035,16,1256,-1,1104,0,3,13961
356,Mono,County,5,1112,0,3,38,13073,4,1260,4,1108,0,3,13961
357,Mono,County,0,1112,0,3,15,13088,2,1262,3,1111,0,3,13961
358,Mono,County,2,1114,0,3,4,13092,0,1262,2,1113,0,3,13961
359,Mono,County,7,1121,0,3,95,13187,8,1270,1,1114,0,3,13961
360,Mono,County,3,1124,0,3,52,13239,5,1275,6,1120,0,3,13961
361,Mono,County,1,1125,0,3,10,13249,1,1276,11,1131,0,3,13961
362,Mono,County,2,1127,0,3,9,13258,0,1276,0,1131,0,3,13961
363,Mono,County,2,1129,0,3,14,13272,1,1277,8,1139,0,3,13961
364,Mono,County,2,1131,0,3,8,13280,0,1277,4,1143,0,3,13961
365,Mono,County,0,1131,0,3,7,13287,0,1277,3,1146,0,3,13961
366,Mono,County,3,1134,0,3,93,13380,6,1283,-1,1145,0,3,13961
367,Mono,County,3,1137,0,3,80,13460,3,1286,2,1147,0,3,13961
368,Mono,County,2,1139,0,3,26,13486,2,1288,-1,1146,0,3,13961
369,Mono,County,7,1146,0,3,62,13548,8,1296,7,1153,0,3,13961
370,Mono,County,2,1148,0,3,50,13598,5,1301,4,1157,0,3,13961
371,Mono,County,1,1149,0,3,9,13607,0,1301,2,1159,0,3,13961
372,Mono,County,1,1150,0,3,7,13614,2,1303,6,1165,0,3,13961
373,Mono,County,3,1153,0,3,72,13686,6,1309,0,1165,0,3,13961
374,Mono,County,0,1153,0,3,90,13776,1,1310,2,1167,0,3,13961
375,Mono,County,1,1154,0,3,13,13789,0,1310,3,1170,0,3,13961
376,Mono,County,4,1158,0,3,75,13864,7,1317,3,1173,0,3,13961
377,Mono,County,4,1162,0,3,28,13892,1,1318,-1,1172,0,3,13961
378,Mono,County,1,1163,0,3,12,13904,2,1320,4,1176,0,3,13961
379,Mono,County,0,1163,0,3,0,13904,0,1320,4,1180,0,3,13961
380,Mono,County,1,1164,0,3,69,13973,1,1321,-2,1178,0,3,13961
381,Mono,County,3,1167,0,3,41,14014,3,1324,2,1180,0,3,13961
382,Mono,County,0,1167,0,3,14,14028,0,1324,0,1180,0,3,13961
383,Mono,County,0,1167,0,3,66,14094,2,1326,2,1182,0,3,13961
384,Mono,County,0,1167,0,3,26,14120,0,1326,4,1186,0,3,13961
385,Mono,County,0,1167,0,3,9,14129,0,1326,1,1187,0,3,13961
386,Mono,County,1,1168,0,3,10,14139,1,1327,2,1189,0,3,13961
387,Mono,County,0,1168,0,3,63,14202,1,1328,0,1189,0,3,13961
388,Mono,County,4,1172,0,3,59,14261,3,1331,0,1189,0,3,13961
389,Mono,County,0,1172,0,3,7,14268,0,1331,0,1189,0,3,13961
390,Mono,County,2,1174,0,3,58,14326,1,1332,1,1190,0,3,13961
391,Mono,County,1,1175,0,3,28,14354,1,1333,1,1191,0,3,13961
392,Mono,County,2,1177,0,3,13,14367,0,1333,0,1191,0,3,13961
393,Mono,County,2,1179,0,3,7,14374,0,1333,1,1192,0,3,13961
394,Mono,County,3,1182,0,3,87,14461,5,1338,0,1192,0,3,13961
395,Mono,County,1,1183,0,3,52,14513,2,1340,-1,1191,0,3,13961
396,Mono,County,1,1184,0,3,90,14603,0,1340,0,1191,0,3,13961
397,Mono,County,0,1184,0,3,67,14670,1,1341,6,1197,0,3,13961
398,Mono,County,0,1184,0,3,31,14701,1,1342,0,1197,0,3,13961
399,Mono,County,1,1185,0,3,21,14722,0,1342,1,1198,0,3,13961
400,Mono,County,1,1186,0,3,14,14736,1,1343,1,1199,0,3,13961
401,Mono,County,2,1188,0,3,93,14829,4,1347,1,1200,0,3,13961
402,Mono,County,1,1189,0,3,55,14884,0,1347,3,1203,0,3,13961
403,Mono,County,1,1190,0,3,52,14936,2,1349,1,1204,0,3,13961
404,Mono,County,3,1193,0,3,54,14990,0,1349,2,1206,0,3,13961
405,Mono,County,1,1194,0,3,59,15049,1,1350,0,1206,0,3,13961
406,Mono,County,1,1195,0,3,22,15071,0,1350,1,1207,0,3,13961
407,Mono,County,0,1195,0,3,12,15083,0,1350,-1,1206,0,3,13961
408,Mono,County,6,1201,0,3,123,15206,5,1355,0,1206,0,3,13961
409,Mono,County,1,1202,0,3,72,15278,2,1357,1,1207,0,3,13961
410,Mono,County,1,1203,0,3,100,15378,5,1362,5,1212,0,3,13961
411,Mono,County,2,1205,0,3,48,15426,2,1364,3,1215,0,3,13961
412,Mono,County,4,1209,0,3,69,15495,6,1370,29,1244,0,3,13961
413,Mono,County,2,1211,0,3,41,15536,1,1371,12,1256,0,3,13961
414,Mono,County,0,1211,0,3,14,15550,0,1371,7,1263,0,3,13961
415,Mono,County,5,1216,0,3,64,15614,1,1372,0,1263,0,3,13961
416,Mono,County,5,1221,0,3,93,15707,5,1377,0,1263,0,3,13961
417,Mono,County,1,1222,0,3,118,15825,3,1380,-20,1243,0,3,13961
418,Mono,County,1,1223,0,3,38,15863,2,1382,-8,1235,0,3,13961
419,Mono,County,0,1223,0,3,126,15989,3,1385,1,1236,0,3,13961
420,Mono,County,1,1224,0,3,38,16027,1,1386,5,1241,0,3,13961
421,Mono,County,2,1226,0,3,16,16043,0,1386,1,1242,0,3,13961
422,Mono,County,1,1227,0,3,61,16104,2,1388,1,1243,0,3,13961
423,Mono,County,1,1228,0,3,127,16231,3,1391,2,1245,0,3,13961
424,Mono,County,1,1229,0,3,68,16299,1,1392,0,1245,0,3,13961
425,Mono,County,0,1229,0,3,42,16341,0,1392,0,1245,0,3,13961
243,Monterey,County,50,10258,0,71,1720,154371,43,11446,60,9958,1,71,448732
244,Monterey,County,76,10334,2,73,1682,156053,115,11561,39,9997,0,71,448732
245,Monterey,County,34,10368,0,73,672,156725,38,11599,95,10092,1,72,448732
246,Monterey,County,34,10402,1,74,338,157063,14,11613,49,10141,0,72,448732
247,Monterey,County,41,10443,0,74,2100,159163,57,11670,46,10187,0,72,448732
248,Monterey,County,47,10490,1,75,2294,161457,61,11731,48,10235,0,72,448732
249,Monterey,County,56,10546,1,76,1923,163380,65,11796,37,10272,3,75,448732
250,Monterey,County,59,10605,0,76,1886,165266,85,11881,71,10343,0,75,448732
251,Monterey,County,67,10672,1,77,1555,166821,65,11946,26,10369,0,75,448732
252,Monterey,County,34,10706,0,77,641,167462,38,11984,41,10410,0,75,448732
253,Monterey,County,33,10739,1,78,404,167866,33,12017,35,10445,2,77,448732
254,Monterey,County,51,10790,1,79,2177,170043,61,12078,28,10473,0,77,448732
255,Monterey,County,66,10856,1,80,2461,172504,95,12173,101,10574,1,78,448732
256,Monterey,County,61,10917,0,80,1701,174205,93,12266,42,10616,0,78,448732
257,Monterey,County,51,10968,1,81,1904,176109,53,12319,61,10677,1,79,448732
258,Monterey,County,67,11035,0,81,1563,177672,87,12406,50,10727,0,79,448732
259,Monterey,County,34,11069,2,83,487,178159,25,12431,80,10807,1,80,448732
260,Monterey,County,40,11109,1,84,343,178502,7,12438,65,10872,0,80,448732
261,Monterey,County,52,11161,2,86,2275,180777,74,12512,35,10907,0,80,448732
262,Monterey,County,61,11222,1,87,2177,182954,70,12582,35,10942,1,81,448732
263,Monterey,County,43,11265,1,88,1732,184686,61,12643,63,11005,2,83,448732
264,Monterey,County,38,11303,0,88,1548,186234,46,12689,54,11059,1,84,448732
265,Monterey,County,59,11362,0,88,1665,187899,67,12756,40,11099,2,86,448732
266,Monterey,County,47,11409,1,89,697,188596,38,12794,54,11153,1,87,448732
267,Monterey,County,67,11476,2,91,632,189228,48,12842,29,11182,0,87,448732
268,Monterey,County,83,11559,0,91,2279,191507,92,12934,25,11207,0,87,448732
269,Monterey,County,50,11609,3,94,2212,193719,77,13011,54,11261,1,88,448732
270,Monterey,County,56,11665,1,95,1759,195478,59,13070,69,11330,1,89,448732
271,Monterey,County,58,11723,1,96,1918,197396,61,13131,95,11425,3,92,448732
272,Monterey,County,81,11804,1,97,1670,199066,84,13215,66,11491,0,92,448732
273,Monterey,County,62,11866,0,97,707,199773,45,13260,48,11539,1,93,448732
274,Monterey,County,68,11934,0,97,1056,200829,27,13287,48,11587,0,93,448732
275,Monterey,County,108,12042,0,97,2202,203031,120,13407,15,11602,0,93,448732
276,Monterey,County,107,12149,0,97,2048,205079,148,13555,101,11703,1,94,448732
277,Monterey,County,69,12218,0,97,1858,206937,79,13634,40,11743,2,96,448732
278,Monterey,County,204,12422,2,99,2532,209469,195,13829,41,11784,0,96,448732
279,Monterey,County,108,12530,2,101,1423,210892,89,13918,130,11914,0,96,448732
280,Monterey,County,117,12647,0,101,948,211840,96,14014,116,12030,2,98,448732
281,Monterey,County,69,12716,0,101,1299,213139,33,14047,92,12122,0,98,448732
282,Monterey,County,144,12860,1,102,2367,215506,155,14202,26,12148,0,98,448732
283,Monterey,County,146,13006,0,102,1925,217431,180,14382,187,12335,2,100,448732
284,Monterey,County,138,13144,3,105,2008,219439,120,14502,82,12417,0,100,448732
285,Monterey,County,142,13286,2,107,2748,222187,183,14685,72,12489,0,100,448732
286,Monterey,County,121,13407,2,109,1723,223910,152,14837,192,12681,4,104,448732
287,Monterey,County,195,13602,1,110,1394,225304,146,14983,173,12854,1,105,448732
288,Monterey,County,96,13698,2,112,1137,226441,51,15034,145,12999,2,107,448732
289,Monterey,County,197,13895,0,112,2410,228851,177,15211,90,13089,0,107,448732
290,Monterey,County,243,14138,0,112,3113,231964,283,15494,131,13220,1,108,448732
291,Monterey,County,228,14366,0,112,3156,235120,249,15743,120,13340,0,108,448732
292,Monterey,County,192,14558,1,113,2693,237813,254,15997,29,13369,0,108,448732
293,Monterey,County,215,14773,2,115,2185,239998,266,16263,369,13738,2,110,448732
294,Monterey,County,125,14898,0,115,1430,241428,132,16395,148,13886,0,110,448732
295,Monterey,County,98,14996,0,115,1687,243115,94,16489,1,13887,1,111,448732
296,Monterey,County,241,15237,1,116,3550,246665,298,16787,378,14265,1,112,448732
297,Monterey,County,278,15515,0,116,3996,250661,352,17139,89,14354,1,113,448732
298,Monterey,County,258,15773,3,119,2803,253464,300,17439,341,14695,0,113,448732
299,Monterey,County,117,15890,1,120,478,253942,55,17494,55,14750,0,113,448732
300,Monterey,County,236,16126,1,121,1791,255733,248,17742,3,14753,0,113,448732
301,Monterey,County,167,16293,1,122,1205,256938,184,17926,575,15328,5,118,448732
302,Monterey,County,166,16459,2,124,1991,258929,149,18075,293,15621,1,119,448732
303,Monterey,County,311,16770,4,128,3551,262480,382,18457,216,15837,0,119,448732
304,Monterey,County,429,17199,3,131,4245,266725,546,19003,-2,15835,2,121,448732
305,Monterey,County,507,17706,4,135,3913,270638,558,19561,229,16064,0,121,448732
306,Monterey,County,477,18183,1,136,4054,274692,534,20095,154,16218,4,125,448732
307,Monterey,County,462,18645,1,137,3064,277756,505,20600,519,16737,2,127,448732
308,Monterey,County,205,18850,6,143,1216,278972,214,20814,340,17077,0,127,448732
309,Monterey,County,146,18996,3,146,1694,280666,141,20955,349,17426,3,130,448732
310,Monterey,County,618,19614,5,151,4710,285376,615,21570,320,17746,2,132,448732
311,Monterey,County,481,20095,3,154,4203,289579,474,22044,6,17752,2,134,448732
312,Monterey,County,567,20662,3,157,4196,293775,604,22648,139,17891,9,143,448732
313,Monterey,County,395,21057,4,161,4020,297795,482,23130,375,18266,2,145,448732
314,Monterey,County,477,21534,8,169,4227,302022,581,23711,155,18421,5,150,448732
315,Monterey,County,301,21835,5,174,1957,303979,327,24038,175,18596,1,151,448732
316,Monterey,County,111,21946,3,177,1710,305689,144,24182,317,18913,2,153,448732
317,Monterey,County,422,22368,4,181,3629,309318,477,24659,241,19154,2,155,448732
318,Monterey,County,518,22886,3,184,3992,313310,632,25291,751,19905,6,161,448732
319,Monterey,County,599,23485,6,190,4562,317872,687,25978,1202,21107,2,163,448732
320,Monterey,County,557,24042,3,193,3863,321735,629,26607,844,21951,0,163,448732
321,Monterey,County,519,24561,7,200,3194,324929,613,27220,385,22336,2,165,448732
322,Monterey,County,292,24853,4,204,1499,326428,340,27560,463,22799,7,172,448732
323,Monterey,County,111,24964,3,207,1490,327918,124,27684,451,23250,1,173,448732
324,Monterey,County,474,25438,5,212,4084,332002,524,28208,423,23673,1,174,448732
325,Monterey,County,532,25970,6,218,3641,335643,579,28787,479,24152,2,176,448732
326,Monterey,County,663,26633,6,224,4440,340083,702,29489,704,24856,0,176,448732
327,Monterey,County,298,26931,4,228,1420,341503,268,29757,275,25131,4,180,448732
328,Monterey,County,105,27036,3,231,352,341855,63,29820,657,25788,2,182,448732
329,Monterey,County,271,27307,3,234,1196,343051,293,30113,222,26010,0,182,448732
330,Monterey,County,133,27440,5,239,1297,344348,111,30224,312,26322,-1,181,448732
331,Monterey,County,541,27981,4,243,3967,348315,677,30901,207,26529,1,182,448732
332,Monterey,County,833,28814,10,253,4585,352900,1001,31902,365,26894,3,185,448732
333,Monterey,County,635,29449,6,259,3843,356743,743,32645,83,26977,1,186,448732
334,Monterey,County,607,30056,7,266,3353,360096,633,33278,743,27720,2,188,448732
335,Monterey,County,191,30247,6,272,473,360569,85,33363,745,28465,3,191,448732
336,Monterey,County,230,30477,5,277,1194,361763,260,33623,526,28991,0,191,448732
337,Monterey,County,207,30684,5,282,1495,363258,172,33795,366,29357,0,191,448732
338,Monterey,County,590,31274,9,291,4184,367442,657,34452,302,29659,21,212,448732
