date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
339,Monterey,County,653,31927,13,304,4241,371683,812,35264,386,30045,1,213,448732
340,Monterey,County,572,32499,9,313,4345,376028,689,35953,342,30387,9,222,448732
341,Monterey,County,589,33088,4,317,3551,379579,630,36583,516,30903,0,222,448732
342,Monterey,County,529,33617,11,328,3051,382630,585,37168,640,31543,2,224,448732
343,Monterey,County,265,33882,6,334,1577,384207,288,37456,405,31948,11,235,448732
344,Monterey,County,143,34025,11,345,1398,385605,107,37563,623,32571,2,237,448732
345,Monterey,County,439,34464,5,350,3809,389414,554,38117,287,32858,2,239,448732
346,Monterey,County,535,34999,14,364,4265,393679,694,38811,523,33381,1,240,448732
347,Monterey,County,499,35498,7,371,3978,397657,585,39396,367,33748,1,241,448732
348,Monterey,County,416,35914,5,376,3473,401130,466,39862,357,34105,1,242,448732
349,Monterey,County,407,36321,10,386,2857,403987,449,40311,355,34460,1,243,448732
350,Monterey,County,210,36531,7,393,1554,405541,236,40547,512,34972,0,243,448732
351,Monterey,County,98,36629,11,404,540,406081,67,40614,368,35340,1,244,448732
352,Monterey,County,232,36861,7,411,3338,409419,290,40904,209,35549,3,247,448732
353,Monterey,County,473,37334,5,416,3299,412718,564,41468,291,35840,1,248,448732
354,Monterey,County,327,37661,5,421,3106,415824,393,41861,120,35960,1,249,448732
355,Monterey,County,316,37977,4,425,3210,419034,344,42205,189,36149,4,253,448732
356,Monterey,County,280,38257,6,431,2823,421857,330,42535,760,36909,0,253,448732
357,Monterey,County,154,38411,8,439,1710,423567,201,42736,256,37165,0,253,448732
358,Monterey,County,82,38493,4,443,1198,424765,66,42802,362,37527,1,254,448732
359,Monterey,County,272,38765,8,451,3764,428529,329,43131,199,37726,1,255,448732
360,Monterey,County,257,39022,4,455,2689,431218,364,43495,237,37963,0,255,448732
361,Monterey,County,198,39220,5,460,2270,433488,214,43709,176,38139,13,268,448732
362,Monterey,County,202,39422,5,465,2543,436031,231,43940,173,38312,6,274,448732
363,Monterey,County,203,39625,4,469,2852,438883,263,44203,227,38539,3,277,448732
364,Monterey,County,121,39746,4,473,994,439877,133,44336,308,38847,0,277,448732
365,Monterey,County,61,39807,6,479,1030,440907,55,44391,188,39035,1,278,448732
366,Monterey,County,179,39986,4,483,3517,444424,200,44591,161,39196,0,278,448732
367,Monterey,County,181,40167,1,484,2483,446907,253,44844,175,39371,0,278,448732
368,Monterey,County,135,40302,6,490,2395,449302,186,45030,129,39500,1,279,448732
369,Monterey,County,128,40430,2,492,2681,451983,158,45188,119,39619,0,279,448732
370,Monterey,County,108,40538,6,498,2311,454294,135,45323,221,39840,2,281,448732
371,Monterey,County,64,40602,3,501,1435,455729,59,45382,155,39995,1,282,448732
372,Monterey,County,56,40658,4,505,892,456621,26,45408,118,40113,1,283,448732
373,Monterey,County,136,40794,4,509,3157,459778,190,45598,73,40186,0,283,448732
374,Monterey,County,123,40917,2,511,2286,462064,169,45767,93,40279,2,285,448732
375,Monterey,County,109,41026,1,512,2097,464161,126,45893,87,40366,3,288,448732
376,Monterey,County,79,41105,0,512,2280,466441,92,45985,103,40469,7,295,448732
377,Monterey,County,108,41213,2,514,2755,469196,139,46124,164,40633,2,297,448732
378,Monterey,County,47,41260,1,515,950,470146,49,46173,98,40731,4,301,448732
379,Monterey,County,31,41291,4,519,410,470556,27,46200,111,40842,1,302,448732
380,Monterey,County,50,41341,2,521,2377,472933,44,46244,69,40911,0,302,448732
381,Monterey,County,61,41402,3,524,2574,475507,146,46390,51,40962,1,303,448732
382,Monterey,County,74,41476,5,529,1831,477338,91,46481,52,41014,1,304,448732
383,Monterey,County,54,41530,2,531,1982,479320,72,46553,77,41091,3,307,448732
384,Monterey,County,63,41593,3,534,2910,482230,87,46640,118,41209,2,309,448732
385,Monterey,County,29,41622,1,535,693,482923,26,46666,104,41313,0,309,448732
386,Monterey,County,20,41642,2,537,1021,483944,20,46686,60,41373,0,309,448732
387,Monterey,County,55,41697,1,538,2477,486421,68,46754,24,41397,2,311,448732
388,Monterey,County,51,41748,1,539,2171,488592,74,46828,42,41439,6,317,448732
389,Monterey,County,41,41789,0,539,1792,490384,56,46884,56,41495,3,320,448732
390,Monterey,County,26,41815,0,539,2165,492549,43,46927,69,41564,1,321,448732
391,Monterey,County,25,41840,1,540,1738,494287,34,46961,43,41607,1,322,448732
392,Monterey,County,26,41866,2,542,1056,495343,17,46978,58,41665,0,322,448732
393,Monterey,County,9,41875,0,542,1002,496345,7,46985,18,41683,1,323,448732
394,Monterey,County,32,41907,0,542,2548,498893,36,47021,14,41697,1,324,448732
395,Monterey,County,25,41932,0,542,1901,500794,41,47062,19,41716,1,325,448732
396,Monterey,County,27,41959,1,543,1876,502670,34,47096,15,41731,0,325,448732
397,Monterey,County,33,41992,1,544,1955,504625,33,47129,40,41771,0,325,448732
398,Monterey,County,20,42012,1,545,1761,506386,27,47156,31,41802,0,325,448732
399,Monterey,County,13,42025,1,546,839,507225,8,47164,36,41838,2,327,448732
400,Monterey,County,5,42030,0,546,1063,508288,6,47170,20,41858,1,328,448732
401,Monterey,County,21,42051,0,546,2033,510321,23,47193,5,41863,0,328,448732
402,Monterey,County,21,42072,0,546,1624,511945,24,47217,31,41894,1,329,448732
403,Monterey,County,18,42090,0,546,1660,513605,28,47245,26,41920,0,329,448732
404,Monterey,County,22,42112,1,547,2290,515895,30,47275,16,41936,0,329,448732
405,Monterey,County,23,42135,3,550,1901,517796,26,47301,28,41964,0,329,448732
406,Monterey,County,14,42149,0,550,839,518635,12,47313,25,41989,3,332,448732
407,Monterey,County,10,42159,1,551,311,518946,9,47322,18,42007,1,333,448732
408,Monterey,County,22,42181,0,551,2633,521579,28,47350,4,42011,0,333,448732
409,Monterey,County,28,42209,0,551,1573,523152,59,47409,12,42023,1,334,448732
410,Monterey,County,19,42228,0,551,1480,524632,37,47446,38,42061,0,334,448732
411,Monterey,County,19,42247,0,551,2546,527178,26,47472,44,42105,1,335,448732
412,Monterey,County,14,42261,0,551,2711,529889,18,47490,20,42125,0,335,448732
413,Monterey,County,9,42270,0,551,734,530623,6,47496,21,42146,-1,334,448732
414,Monterey,County,9,42279,0,551,397,531020,8,47504,7,42153,1,335,448732
415,Monterey,County,25,42304,0,551,2350,533370,33,47537,8,42161,0,335,448732
416,Monterey,County,17,42321,1,552,1562,534932,17,47554,19,42180,0,335,448732
417,Monterey,County,11,42332,3,555,1875,536807,14,47568,21,42201,0,335,448732
418,Monterey,County,22,42354,1,556,1636,538443,23,47591,19,42220,1,336,448732
419,Monterey,County,21,42375,0,556,1309,539752,30,47621,21,42241,2,338,448732
420,Monterey,County,13,42388,1,557,431,540183,6,47627,30,42271,-1,337,448732
421,Monterey,County,10,42398,0,557,414,540597,6,47633,23,42294,0,337,448732
422,Monterey,County,23,42421,1,558,2097,542694,21,47654,11,42305,0,337,448732
423,Monterey,County,16,42437,1,559,1654,544348,21,47675,3,42308,1,338,448732
424,Monterey,County,26,42463,0,559,1454,545802,23,47698,1,42309,0,338,448732
425,Monterey,County,17,42480,0,559,1610,547412,24,47722,15,42324,1,339,448732
243,Napa,County,14,1789,0,12,628,66639,14,1875,1,1729,0,11,139652
244,Napa,County,8,1797,0,12,502,67141,7,1882,8,1737,0,11,139652
245,Napa,County,6,1803,0,12,293,67434,5,1887,15,1752,0,11,139652
246,Napa,County,4,1807,0,12,112,67546,0,1887,7,1759,0,11,139652
247,Napa,County,12,1819,0,12,677,68223,10,1897,1,1760,0,11,139652
248,Napa,County,10,1829,0,12,984,69207,18,1915,10,1770,0,11,139652
249,Napa,County,6,1835,1,13,487,69694,7,1922,4,1774,0,11,139652
250,Napa,County,13,1848,0,13,624,70318,8,1930,5,1779,0,11,139652
251,Napa,County,15,1863,0,13,690,71008,17,1947,16,1795,0,11,139652
252,Napa,County,10,1873,0,13,261,71269,3,1950,9,1804,0,11,139652
253,Napa,County,7,1880,1,14,117,71386,4,1954,7,1811,0,11,139652
254,Napa,County,16,1896,0,14,819,72205,13,1967,8,1819,0,11,139652
255,Napa,County,8,1904,0,14,749,72954,11,1978,6,1825,1,12,139652
256,Napa,County,9,1913,0,14,415,73369,15,1993,12,1837,0,12,139652
257,Napa,County,17,1930,0,14,765,74134,15,2008,5,1842,0,12,139652
258,Napa,County,13,1943,0,14,1071,75205,10,2018,13,1855,0,12,139652
259,Napa,County,9,1952,0,14,453,75658,6,2024,11,1866,0,12,139652
260,Napa,County,7,1959,0,14,110,75768,7,2031,16,1882,0,12,139652
261,Napa,County,13,1972,0,14,936,76704,9,2040,10,1892,0,12,139652
262,Napa,County,14,1986,0,14,1012,77716,11,2051,20,1912,1,13,139652
263,Napa,County,19,2005,0,14,658,78374,9,2060,6,1918,0,13,139652
264,Napa,County,16,2021,0,14,909,79283,15,2075,10,1928,1,14,139652
265,Napa,County,15,2036,1,15,838,80121,16,2091,14,1942,0,14,139652
266,Napa,County,8,2044,0,15,448,80569,12,2103,15,1957,0,14,139652
267,Napa,County,17,2061,0,15,148,80717,9,2112,5,1962,0,14,139652
268,Napa,County,30,2091,0,15,788,81505,17,2129,4,1966,0,14,139652
269,Napa,County,32,2123,0,15,933,82438,30,2159,13,1979,1,15,139652
270,Napa,County,16,2139,0,15,956,83394,13,2172,19,1998,0,15,139652
271,Napa,County,26,2165,0,15,750,84144,25,2197,11,2009,0,15,139652
272,Napa,County,24,2189,0,15,982,85126,39,2236,19,2028,0,15,139652
273,Napa,County,18,2207,0,15,426,85552,14,2250,12,2040,0,15,139652
274,Napa,County,19,2226,0,15,265,85817,8,2258,27,2067,0,15,139652
275,Napa,County,34,2260,0,15,839,86656,28,2286,14,2081,0,15,139652
276,Napa,County,42,2302,0,15,1012,87668,40,2326,49,2130,0,15,139652
277,Napa,County,36,2338,0,15,1138,88806,40,2366,3,2133,0,15,139652
278,Napa,County,54,2392,0,15,1081,89887,63,2429,25,2158,0,15,139652
279,Napa,County,27,2419,0,15,1135,91022,48,2477,31,2189,0,15,139652
280,Napa,County,25,2444,0,15,200,91222,13,2490,71,2260,0,15,139652
281,Napa,County,30,2474,0,15,356,91578,24,2514,14,2274,0,15,139652
282,Napa,County,40,2514,0,15,1217,92795,48,2562,35,2309,0,15,139652
283,Napa,County,43,2557,1,16,1438,94233,37,2599,32,2341,0,15,139652
284,Napa,County,38,2595,0,16,1132,95365,33,2632,24,2365,0,15,139652
285,Napa,County,49,2644,0,16,1289,96654,59,2691,33,2398,1,16,139652
286,Napa,County,62,2706,0,16,1121,97775,55,2746,42,2440,1,17,139652
287,Napa,County,39,2745,0,16,236,98011,15,2761,33,2473,0,17,139652
288,Napa,County,34,2779,0,16,393,98404,31,2792,36,2509,0,17,139652
289,Napa,County,59,2838,0,16,1312,99716,55,2847,27,2536,0,17,139652
290,Napa,County,76,2914,0,16,1630,101346,68,2915,32,2568,0,17,139652
291,Napa,County,54,2968,0,16,1652,102998,73,2988,39,2607,0,17,139652
292,Napa,County,47,3015,0,16,1352,104350,61,3049,34,2641,0,17,139652
293,Napa,County,54,3069,0,16,1540,105890,59,3108,77,2718,0,17,139652
294,Napa,County,30,3099,0,16,253,106143,14,3122,39,2757,0,17,139652
295,Napa,County,34,3133,0,16,386,106529,26,3148,21,2778,0,17,139652
296,Napa,County,81,3214,0,16,1935,108464,67,3215,33,2811,0,17,139652
297,Napa,County,66,3280,1,17,1637,110101,62,3277,93,2904,0,17,139652
298,Napa,County,66,3346,0,17,994,111095,65,3342,41,2945,0,17,139652
299,Napa,County,33,3379,0,17,194,111289,25,3367,43,2988,1,18,139652
300,Napa,County,64,3443,0,17,961,112250,74,3441,0,2988,0,18,139652
301,Napa,County,40,3483,0,17,391,112641,41,3482,45,3033,0,18,139652
302,Napa,County,51,3534,0,17,428,113069,44,3526,57,3090,0,18,139652
303,Napa,County,105,3639,1,18,1933,115002,112,3638,1,3091,0,18,139652
304,Napa,County,99,3738,1,19,1866,116868,98,3736,33,3124,1,19,139652
305,Napa,County,84,3822,0,19,1632,118500,79,3815,174,3298,0,19,139652
306,Napa,County,103,3925,0,19,1422,119922,112,3927,62,3360,0,19,139652
307,Napa,County,113,4038,1,20,2020,121942,135,4062,72,3432,0,19,139652
308,Napa,County,53,4091,0,20,594,122536,36,4098,133,3565,2,21,139652
309,Napa,County,70,4161,1,21,587,123123,58,4156,79,3644,0,21,139652
310,Napa,County,112,4273,1,22,1770,124893,132,4288,40,3684,0,21,139652
311,Napa,County,91,4364,0,22,1987,126880,108,4396,94,3778,1,22,139652
312,Napa,County,88,4452,0,22,1727,128607,91,4487,80,3858,-1,21,139652
313,Napa,County,85,4537,0,22,1297,129904,107,4594,116,3974,1,22,139652
314,Napa,County,86,4623,0,22,1478,131382,109,4703,80,4054,0,22,139652
315,Napa,County,56,4679,0,22,380,131762,37,4740,59,4113,0,22,139652
316,Napa,County,44,4723,1,23,692,132454,47,4787,81,4194,0,22,139652
317,Napa,County,106,4829,0,23,1849,134303,104,4891,95,4289,0,22,139652
318,Napa,County,93,4922,0,23,2063,136366,106,4997,151,4440,1,23,139652
319,Napa,County,104,5026,0,23,1769,138135,116,5113,104,4544,0,23,139652
320,Napa,County,98,5124,1,24,1793,139928,141,5254,68,4612,0,23,139652
321,Napa,County,112,5236,0,24,1652,141580,140,5394,76,4688,0,23,139652
322,Napa,County,48,5284,0,24,335,141915,39,5433,84,4772,0,23,139652
323,Napa,County,62,5346,1,25,659,142574,52,5485,93,4865,0,23,139652
324,Napa,County,122,5468,0,25,2237,144811,161,5646,87,4952,0,23,139652
325,Napa,County,88,5556,1,26,1765,146576,104,5750,107,5059,0,23,139652
326,Napa,County,87,5643,0,26,1315,147891,82,5832,113,5172,2,25,139652
327,Napa,County,68,5711,0,26,608,148499,64,5896,93,5265,1,26,139652
328,Napa,County,54,5765,0,26,509,149008,29,5925,86,5351,0,26,139652
329,Napa,County,80,5845,0,26,488,149496,50,5975,76,5427,0,26,139652
330,Napa,County,58,5903,1,27,360,149856,37,6012,69,5496,0,26,139652
331,Napa,County,135,6038,0,27,1761,151617,143,6155,80,5576,0,26,139652
332,Napa,County,109,6147,0,27,1781,153398,144,6299,87,5663,2,28,139652
333,Napa,County,120,6267,1,28,1324,154722,152,6451,91,5754,0,28,139652
334,Napa,County,106,6373,0,28,919,155641,114,6565,47,5801,0,28,139652
335,Napa,County,63,6436,1,29,352,155993,31,6596,98,5899,0,28,139652
336,Napa,County,86,6522,1,30,610,156603,77,6673,95,5994,1,29,139652
337,Napa,County,59,6581,1,31,305,156908,32,6705,100,6094,0,29,139652
338,Napa,County,101,6682,1,32,1675,158583,109,6814,93,6187,0,29,139652
339,Napa,County,141,6823,0,32,2288,160871,163,6977,77,6264,0,29,139652
340,Napa,County,87,6910,0,32,1630,162501,94,7071,78,6342,3,32,139652
341,Napa,County,130,7040,4,36,1984,164485,148,7219,66,6408,0,32,139652
342,Napa,County,110,7150,0,36,1657,166142,150,7369,136,6544,0,32,139652
343,Napa,County,70,7220,0,36,655,166797,89,7458,50,6594,4,36,139652
344,Napa,County,70,7290,2,38,283,167080,30,7488,93,6687,0,36,139652
345,Napa,County,104,7394,2,40,1320,168400,107,7595,135,6822,0,36,139652
346,Napa,County,102,7496,2,42,2021,170421,128,7723,114,6936,0,36,139652
347,Napa,County,83,7579,1,43,1507,171928,94,7817,92,7028,0,36,139652
348,Napa,County,114,7693,1,44,1717,173645,174,7991,89,7117,2,38,139652
349,Napa,County,85,7778,1,45,1313,174958,104,8095,114,7231,0,38,139652
350,Napa,County,62,7840,0,45,587,175545,81,8176,125,7356,1,39,139652
351,Napa,County,39,7879,1,46,284,175829,28,8204,165,7521,-1,38,139652
352,Napa,County,56,7935,2,48,1178,177007,63,8267,80,7601,0,38,139652
353,Napa,County,74,8009,0,48,2002,179009,97,8364,71,7672,0,38,139652
354,Napa,County,59,8068,0,48,1455,180464,71,8435,59,7731,2,40,139652
355,Napa,County,69,8137,1,49,1732,182196,125,8560,43,7774,0,40,139652
356,Napa,County,64,8201,3,52,1240,183436,82,8642,54,7828,0,40,139652
357,Napa,County,46,8247,0,52,464,183900,54,8696,65,7893,3,43,139652
358,Napa,County,25,8272,1,53,240,184140,20,8716,112,8005,0,43,139652
359,Napa,County,42,8314,3,56,1347,185487,48,8764,52,8057,0,43,139652
360,Napa,County,34,8348,1,57,1327,186814,53,8817,88,8145,0,43,139652
361,Napa,County,57,8405,0,57,1378,188192,69,8886,42,8187,3,46,139652
362,Napa,County,72,8477,1,58,1352,189544,90,8976,46,8233,4,50,139652
363,Napa,County,48,8525,1,59,1118,190662,63,9039,43,8276,2,52,139652
364,Napa,County,32,8557,1,60,403,191065,27,9066,66,8342,0,52,139652
365,Napa,County,16,8573,1,61,221,191286,22,9088,62,8404,0,52,139652
366,Napa,County,42,8615,1,62,1283,192569,44,9132,45,8449,0,52,139652
367,Napa,County,32,8647,0,62,1225,193794,50,9182,56,8505,1,53,139652
368,Napa,County,29,8676,1,63,1268,195062,48,9230,29,8534,1,54,139652
369,Napa,County,35,8711,1,64,1281,196343,60,9290,39,8573,1,55,139652
370,Napa,County,29,8740,1,65,977,197320,37,9327,25,8598,0,55,139652
371,Napa,County,14,8754,0,65,326,197646,23,9350,41,8639,0,55,139652
372,Napa,County,13,8767,0,65,172,197818,11,9361,62,8701,0,55,139652
373,Napa,County,23,8790,0,65,1319,199137,26,9387,18,8719,0,55,139652
374,Napa,County,15,8805,0,65,1322,200459,29,9416,30,8749,0,55,139652
375,Napa,County,13,8818,0,65,1360,201819,15,9431,20,8769,0,55,139652
376,Napa,County,19,8837,0,65,1442,203261,38,9469,8,8777,0,55,139652
377,Napa,County,21,8858,1,66,794,204055,22,9491,8,8785,0,55,139652
378,Napa,County,12,8870,1,67,265,204320,21,9512,24,8809,2,57,139652
379,Napa,County,9,8879,0,67,172,204492,3,9515,17,8826,0,57,139652
380,Napa,County,20,8899,0,67,691,205183,10,9525,11,8837,0,57,139652
381,Napa,County,14,8913,1,68,1412,206595,21,9546,17,8854,9,66,139652
382,Napa,County,13,8926,0,68,1366,207961,25,9571,11,8865,2,68,139652
383,Napa,County,14,8940,0,68,1008,208969,20,9591,12,8877,0,68,139652
384,Napa,County,17,8957,0,68,826,209795,30,9621,22,8899,1,69,139652
385,Napa,County,11,8968,0,68,273,210068,18,9639,11,8910,0,69,139652
386,Napa,County,9,8977,0,68,178,210246,8,9647,19,8929,0,69,139652
387,Napa,County,15,8992,0,68,1069,211315,26,9673,21,8950,0,69,139652
388,Napa,County,27,9019,0,68,1196,212511,19,9692,17,8967,1,70,139652
389,Napa,County,11,9030,2,70,1276,213787,9,9701,9,8976,0,70,139652
390,Napa,County,17,9047,1,71,943,214730,37,9738,22,8998,0,70,139652
391,Napa,County,26,9073,1,72,971,215701,23,9761,16,9014,0,70,139652
392,Napa,County,6,9079,1,73,269,215970,9,9770,24,9038,1,71,139652
393,Napa,County,11,9090,0,73,180,216150,7,9777,15,9053,-1,70,139652
394,Napa,County,19,9109,0,73,1149,217299,15,9792,3,9056,0,70,139652
395,Napa,County,9,9118,1,74,1055,218354,8,9800,24,9080,1,71,139652
396,Napa,County,12,9130,0,74,1134,219488,16,9816,10,9090,1,72,139652
397,Napa,County,8,9138,0,74,987,220475,19,9835,4,9094,2,74,139652
398,Napa,County,8,9146,0,74,688,221163,12,9847,15,9109,1,75,139652
399,Napa,County,8,9154,0,74,239,221402,6,9853,20,9129,0,75,139652
400,Napa,County,8,9162,0,74,167,221569,1,9854,8,9137,0,75,139652
401,Napa,County,10,9172,0,74,1016,222585,14,9868,9,9146,0,75,139652
402,Napa,County,3,9175,0,74,1385,223970,8,9876,9,9155,0,75,139652
403,Napa,County,14,9189,1,75,1218,225188,8,9884,10,9165,0,75,139652
404,Napa,County,9,9198,0,75,1018,226206,10,9894,8,9173,0,75,139652
405,Napa,County,13,9211,0,75,738,226944,4,9898,7,9180,0,75,139652
406,Napa,County,9,9220,0,75,199,227143,5,9903,10,9190,0,75,139652
407,Napa,County,6,9226,0,75,188,227331,6,9909,4,9194,0,75,139652
408,Napa,County,18,9244,0,75,951,228282,23,9932,2,9196,0,75,139652
409,Napa,County,11,9255,0,75,990,229272,29,9961,13,9209,0,75,139652
410,Napa,County,10,9265,0,75,1116,230388,7,9968,10,9219,1,76,139652
411,Napa,County,15,9280,0,75,888,231276,16,9984,24,9243,1,77,139652
412,Napa,County,9,9289,0,75,655,231931,9,9993,13,9256,0,77,139652
413,Napa,County,12,9301,0,75,215,232146,8,10001,18,9274,0,77,139652
414,Napa,County,8,9309,0,75,172,232318,8,10009,8,9282,0,77,139652
415,Napa,County,20,9329,0,75,1061,233379,18,10027,6,9288,0,77,139652
416,Napa,County,11,9340,0,75,975,234354,18,10045,11,9299,1,78,139652
417,Napa,County,25,9365,0,75,1370,235724,26,10071,11,9310,0,78,139652
418,Napa,County,20,9385,0,75,943,236667,22,10093,11,9321,0,78,139652
419,Napa,County,19,9404,0,75,875,237542,17,10110,28,9349,0,78,139652
420,Napa,County,10,9414,0,75,250,237792,10,10120,11,9360,0,78,139652
421,Napa,County,12,9426,0,75,165,237957,1,10121,8,9368,0,78,139652
422,Napa,County,14,9440,0,75,974,238931,19,10140,11,9379,0,78,139652
423,Napa,County,16,9456,0,75,1140,240071,13,10153,12,9391,0,78,139652
424,Napa,County,15,9471,0,75,616,240687,14,10167,10,9401,0,78,139652
425,Napa,County,18,9489,0,75,840,241527,20,10187,9,9410,0,78,139652
243,Nevada,County,2,560,0,5,237,29358,6,529,3,543,0,6,98710
244,Nevada,County,1,561,0,5,313,29671,2,531,0,543,0,6,98710
245,Nevada,County,3,564,0,5,70,29741,1,532,1,544,0,6,98710
246,Nevada,County,2,566,0,5,49,29790,0,532,3,547,0,6,98710
247,Nevada,County,4,570,1,6,388,30178,7,539,3,550,0,6,98710
248,Nevada,County,3,573,0,6,398,30576,4,543,1,551,0,6,98710
249,Nevada,County,2,575,0,6,378,30954,3,546,1,552,0,6,98710
250,Nevada,County,4,579,0,6,360,31314,3,549,4,556,0,6,98710
251,Nevada,County,3,582,0,6,331,31645,3,552,5,561,0,6,98710
252,Nevada,County,5,587,0,6,103,31748,2,554,3,564,0,6,98710
253,Nevada,County,3,590,0,6,49,31797,0,554,5,569,1,7,98710
254,Nevada,County,2,592,0,6,170,31967,4,558,1,570,0,7,98710
255,Nevada,County,4,596,0,6,449,32416,2,560,2,572,0,7,98710
256,Nevada,County,6,602,0,6,368,32784,3,563,1,573,0,7,98710
257,Nevada,County,2,604,0,6,311,33095,7,570,2,575,1,8,98710
258,Nevada,County,4,608,0,6,311,33406,6,576,4,579,0,8,98710
259,Nevada,County,2,610,0,6,88,33494,0,576,1,580,0,8,98710
260,Nevada,County,1,611,0,6,71,33565,0,576,2,582,0,8,98710
261,Nevada,County,6,617,0,6,309,33874,7,583,8,590,0,8,98710
262,Nevada,County,3,620,1,7,398,34272,2,585,6,596,0,8,98710
263,Nevada,County,9,629,0,7,311,34583,8,593,1,597,0,8,98710
264,Nevada,County,6,635,0,7,260,34843,2,595,3,600,0,8,98710
265,Nevada,County,6,641,0,7,308,35151,4,599,4,604,0,8,98710
266,Nevada,County,3,644,0,7,92,35243,2,601,4,608,0,8,98710
267,Nevada,County,4,648,0,7,65,35308,0,601,8,616,0,8,98710
268,Nevada,County,8,656,0,7,340,35648,8,609,2,618,0,8,98710
269,Nevada,County,7,663,0,7,394,36042,3,612,4,622,0,8,98710
270,Nevada,County,6,669,0,7,345,36387,6,618,7,629,1,9,98710
271,Nevada,County,8,677,0,7,359,36746,9,627,3,632,0,9,98710
272,Nevada,County,7,684,0,7,315,37061,11,638,2,634,0,9,98710
273,Nevada,County,6,690,0,7,73,37134,1,639,10,644,0,9,98710
274,Nevada,County,18,708,0,7,56,37190,1,640,2,646,0,9,98710
275,Nevada,County,16,724,0,7,334,37524,14,654,10,656,0,9,98710
276,Nevada,County,16,740,0,7,428,37952,12,666,14,670,0,9,98710
277,Nevada,County,20,760,0,7,439,38391,16,682,5,675,0,9,98710
278,Nevada,County,19,779,0,7,415,38806,17,699,12,687,0,9,98710
279,Nevada,County,22,801,0,7,376,39182,16,715,5,692,0,9,98710
280,Nevada,County,13,814,0,7,124,39306,7,722,18,710,0,9,98710
281,Nevada,County,16,830,0,7,70,39376,2,724,5,715,0,9,98710
282,Nevada,County,16,846,0,7,509,39885,28,752,14,729,0,9,98710
283,Nevada,County,37,883,0,7,630,40515,27,779,5,734,0,9,98710
284,Nevada,County,16,899,0,7,202,40717,12,791,7,741,0,9,98710
285,Nevada,County,42,941,0,7,566,41283,47,838,39,780,0,9,98710
286,Nevada,County,23,964,0,7,534,41817,24,862,18,798,0,9,98710
287,Nevada,County,19,983,0,7,139,41956,10,872,37,835,0,9,98710
288,Nevada,County,16,999,0,7,99,42055,4,876,24,859,0,9,98710
289,Nevada,County,55,1054,0,7,654,42709,46,922,30,889,0,9,98710
290,Nevada,County,43,1097,0,7,790,43499,46,968,29,918,0,9,98710
291,Nevada,County,41,1138,0,7,693,44192,38,1006,15,933,0,9,98710
292,Nevada,County,39,1177,0,7,670,44862,35,1041,12,945,0,9,98710
293,Nevada,County,41,1218,0,7,604,45466,47,1088,45,990,0,9,98710
294,Nevada,County,18,1236,0,7,148,45614,10,1098,28,1018,0,9,98710
295,Nevada,County,12,1248,0,7,121,45735,6,1104,34,1052,0,9,98710
296,Nevada,County,58,1306,0,7,602,46337,48,1152,35,1087,0,9,98710
297,Nevada,County,89,1395,0,7,541,46878,77,1229,69,1156,0,9,98710
298,Nevada,County,63,1458,0,7,524,47402,46,1275,14,1170,0,9,98710
299,Nevada,County,18,1476,0,7,55,47457,7,1282,14,1184,0,9,98710
300,Nevada,County,46,1522,2,9,438,47895,39,1321,0,1184,0,9,98710
301,Nevada,County,30,1552,3,12,128,48023,15,1336,88,1272,0,9,98710
302,Nevada,County,28,1580,0,12,174,48197,11,1347,39,1311,0,9,98710
303,Nevada,County,81,1661,2,14,695,48892,65,1412,36,1347,0,9,98710
304,Nevada,County,87,1748,1,15,668,49560,90,1502,64,1411,0,9,98710
305,Nevada,County,62,1810,2,17,661,50221,70,1572,19,1430,0,9,98710
306,Nevada,County,62,1872,1,18,598,50819,69,1641,42,1472,1,10,98710
307,Nevada,County,77,1949,2,20,546,51365,62,1703,88,1560,0,10,98710
308,Nevada,County,25,1974,2,22,112,51477,14,1717,82,1642,0,10,98710
309,Nevada,County,14,1988,3,25,96,51573,9,1726,68,1710,0,10,98710
310,Nevada,County,59,2047,2,27,751,52324,73,1799,67,1777,1,11,98710
311,Nevada,County,49,2096,2,29,582,52906,51,1850,32,1809,0,11,98710
