date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
413,Plumas,County,0,660,0,5,16,17773,0,621,2,652,0,4,18997
414,Plumas,County,3,663,0,5,17,17790,0,621,1,653,0,4,18997
415,Plumas,County,0,663,0,5,126,17916,0,621,-1,652,0,4,18997
416,Plumas,County,0,663,0,5,108,18024,0,621,0,652,0,4,18997
417,Plumas,County,0,663,0,5,130,18154,0,621,0,652,0,4,18997
418,Plumas,County,2,665,0,5,83,18237,2,623,2,654,0,4,18997
419,Plumas,County,0,665,0,5,89,18326,1,624,0,654,0,4,18997
420,Plumas,County,1,666,0,5,20,18346,3,627,1,655,0,4,18997
421,Plumas,County,1,667,0,5,19,18365,1,628,2,657,0,4,18997
422,Plumas,County,2,669,0,5,148,18513,1,629,3,660,0,4,18997
423,Plumas,County,1,670,0,5,163,18676,2,631,1,661,0,4,18997
424,Plumas,County,0,670,0,5,58,18734,1,632,2,663,0,4,18997
425,Plumas,County,1,671,0,5,77,18811,1,633,1,664,0,4,18997
243,Riverside,County,353,60944,5,1268,6051,699746,437,68035,219,59293,3,1223,2468145
244,Riverside,County,250,61194,3,1271,4953,704699,305,68340,380,59673,0,1223,2468145
245,Riverside,County,221,61415,3,1274,3059,707758,213,68553,318,59991,3,1226,2468145
246,Riverside,County,155,61570,3,1277,2218,709976,114,68667,260,60251,0,1226,2468145
247,Riverside,County,286,61856,3,1280,6159,716135,273,68940,203,60454,6,1232,2468145
248,Riverside,County,319,62175,2,1282,8345,724480,423,69363,139,60593,6,1238,2468145
249,Riverside,County,264,62439,8,1290,7229,731709,306,69669,264,60857,3,1241,2468145
250,Riverside,County,347,62786,1,1291,6586,738295,397,70066,248,61105,3,1244,2468145
251,Riverside,County,268,63054,2,1293,6084,744379,294,70360,424,61529,8,1252,2468145
252,Riverside,County,236,63290,5,1298,3112,747491,264,70624,316,61845,2,1254,2468145
253,Riverside,County,203,63493,3,1301,2415,749906,149,70773,267,62112,0,1254,2468145
254,Riverside,County,289,63782,3,1304,6513,756419,310,71083,167,62279,0,1254,2468145
255,Riverside,County,312,64094,4,1308,8301,764720,378,71461,0,62279,0,1254,2468145
256,Riverside,County,319,64413,2,1310,7625,772345,363,71824,328,62607,7,1261,2468145
257,Riverside,County,283,64696,4,1314,7054,779399,353,72177,212,62819,5,1266,2468145
258,Riverside,County,331,65027,1,1315,6060,785459,419,72596,167,62986,1,1267,2468145
259,Riverside,County,225,65252,1,1316,3647,789106,272,72868,185,63171,3,1270,2468145
260,Riverside,County,197,65449,3,1319,2804,791910,189,73057,594,63765,0,1270,2468145
261,Riverside,County,310,65759,2,1321,7023,798933,343,73400,251,64016,2,1272,2468145
262,Riverside,County,430,66189,1,1322,8426,807359,493,73893,436,64452,3,1275,2468145
263,Riverside,County,381,66570,4,1326,7613,814972,408,74301,326,64778,3,1278,2468145
264,Riverside,County,294,66864,3,1329,7009,821981,375,74676,326,65104,1,1279,2468145
265,Riverside,County,334,67198,2,1331,6147,828128,376,75052,408,65512,0,1279,2468145
266,Riverside,County,239,67437,0,1331,4534,832662,261,75313,390,65902,9,1288,2468145
267,Riverside,County,209,67646,2,1333,2771,835433,168,75481,290,66192,1,1289,2468145
268,Riverside,County,452,68098,3,1336,7429,842862,462,75943,283,66475,5,1294,2468145
269,Riverside,County,454,68552,5,1341,8622,851484,539,76482,224,66699,5,1299,2468145
270,Riverside,County,353,68905,5,1346,6772,858256,423,76905,304,67003,3,1302,2468145
271,Riverside,County,398,69303,3,1349,6660,864916,432,77337,265,67268,2,1304,2468145
272,Riverside,County,377,69680,4,1353,6388,871304,472,77809,484,67752,13,1317,2468145
273,Riverside,County,341,70021,7,1360,3820,875124,350,78159,426,68178,2,1319,2468145
274,Riverside,County,356,70377,3,1363,3475,878599,225,78384,315,68493,0,1319,2468145
275,Riverside,County,629,71006,4,1367,8360,886959,599,78983,340,68833,2,1321,2468145
276,Riverside,County,631,71637,4,1371,10269,897228,692,79675,467,69300,4,1325,2468145
277,Riverside,County,616,72253,6,1377,9386,906614,699,80374,262,69562,10,1335,2468145
278,Riverside,County,615,72868,3,1380,7992,914606,729,81103,532,70094,3,1338,2468145
279,Riverside,County,710,73578,3,1383,8373,922979,828,81931,315,70409,3,1341,2468145
280,Riverside,County,447,74025,5,1388,4410,927389,429,82360,744,71153,4,1345,2468145
281,Riverside,County,393,74418,4,1392,3642,931031,301,82661,289,71442,0,1345,2468145
282,Riverside,County,652,75070,6,1398,8435,939466,672,83333,617,72059,1,1346,2468145
283,Riverside,County,781,75851,6,1404,10540,950006,935,84268,257,72316,13,1359,2468145
284,Riverside,County,641,76492,2,1406,8133,958139,669,84937,637,72953,2,1361,2468145
285,Riverside,County,901,77393,4,1410,10649,968788,1113,86050,428,73381,1,1362,2468145
286,Riverside,County,926,78319,8,1418,11050,979838,1038,87088,757,74138,10,1372,2468145
287,Riverside,County,737,79056,14,1432,6251,986089,738,87826,772,74910,1,1373,2468145
288,Riverside,County,738,79794,7,1439,5609,991698,650,88476,621,75531,1,1374,2468145
289,Riverside,County,1319,81113,6,1445,11904,1003602,1230,89706,918,76449,5,1379,2468145
290,Riverside,County,1368,82481,9,1454,13496,1017098,1474,91180,630,77079,0,1379,2468145
291,Riverside,County,1377,83858,3,1457,14467,1031565,1543,92723,660,77739,8,1387,2468145
292,Riverside,County,1464,85322,10,1467,14085,1045650,1669,94392,796,78535,15,1402,2468145
293,Riverside,County,1470,86792,6,1473,13199,1058849,1551,95943,1078,79613,3,1405,2468145
294,Riverside,County,1007,87799,6,1479,9437,1068286,1115,97058,1063,80676,2,1407,2468145
295,Riverside,County,772,88571,10,1489,6513,1074799,686,97744,889,81565,2,1409,2468145
296,Riverside,County,1587,90158,8,1497,14670,1089469,1757,99501,610,82175,6,1415,2468145
297,Riverside,County,1779,91937,8,1505,15937,1105406,2018,101519,1510,83685,5,1420,2468145
298,Riverside,County,1750,93687,13,1518,13841,1119247,1975,103494,1392,85077,18,1438,2468145
299,Riverside,County,537,94224,10,1528,1842,1121089,232,103726,697,85774,2,1440,2468145
300,Riverside,County,1589,95813,12,1540,8442,1129531,1558,105284,-5,85769,0,1440,2468145
301,Riverside,County,1601,97414,22,1562,7427,1136958,1607,106891,1085,86854,0,1440,2468145
302,Riverside,County,1402,98816,10,1572,6649,1143607,1217,108108,529,87383,2,1442,2468145
303,Riverside,County,2381,101197,14,1586,15944,1159551,2533,110641,339,87722,4,1446,2468145
304,Riverside,County,2986,104183,12,1598,19687,1179238,3160,113801,808,88530,2,1448,2468145
305,Riverside,County,2795,106978,9,1607,18634,1197872,3214,117015,1559,90089,3,1451,2468145
306,Riverside,County,2711,109689,15,1622,18040,1215912,3067,120082,2400,92489,10,1461,2468145
307,Riverside,County,2746,112435,22,1644,16451,1232363,3168,123250,2766,95255,14,1475,2468145
308,Riverside,County,2190,114625,15,1659,10535,1242898,2336,125586,3357,98612,2,1477,2468145
309,Riverside,County,1599,116224,25,1684,8093,1250991,1540,127126,1476,100088,5,1482,2468145
310,Riverside,County,3075,119299,18,1702,17299,1268290,3269,130395,2275,102363,9,1491,2468145
311,Riverside,County,3186,122485,24,1726,20044,1288334,3708,134103,5257,107620,23,1514,2468145
312,Riverside,County,3337,125822,26,1752,19409,1307743,3937,138040,2756,110376,29,1543,2468145
313,Riverside,County,3684,129506,22,1774,20578,1328321,4334,142374,2418,112794,9,1552,2468145
314,Riverside,County,3672,133178,18,1792,19307,1347628,4071,146445,2535,115329,21,1573,2468145
315,Riverside,County,3052,136230,11,1803,12155,1359783,3157,149602,3006,118335,6,1579,2468145
316,Riverside,County,2046,138276,27,1830,8709,1368492,1964,151566,1356,119691,2,1581,2468145
317,Riverside,County,4114,142390,22,1852,19018,1387510,4347,155913,4024,123715,7,1588,2468145
318,Riverside,County,4112,146502,17,1869,21693,1409203,4934,160847,8107,131822,36,1624,2468145
319,Riverside,County,4048,150550,26,1895,21907,1431110,4681,165528,3929,135751,40,1664,2468145
320,Riverside,County,4112,154662,19,1914,22333,1453443,4882,170410,3574,139325,32,1696,2468145
321,Riverside,County,3854,158516,27,1941,20785,1474228,4580,174990,3050,142375,37,1733,2468145
322,Riverside,County,2821,161337,37,1978,13661,1487889,3189,178179,4328,146703,4,1737,2468145
323,Riverside,County,1966,163303,37,2015,9362,1497251,1913,180092,2011,148714,5,1742,2468145
324,Riverside,County,4186,167489,32,2047,23403,1520654,4947,185039,2999,151713,1,1743,2468145
325,Riverside,County,4197,171686,27,2074,23640,1544294,5163,190202,3346,155059,34,1777,2468145
326,Riverside,County,3787,175473,43,2117,19954,1564248,4605,194807,3051,158110,13,1790,2468145
327,Riverside,County,2246,177719,46,2163,9115,1573363,2209,197016,4325,162435,26,1816,2468145
328,Riverside,County,919,178638,34,2197,1932,1575295,399,197415,4255,166690,9,1825,2468145
329,Riverside,County,3267,181905,49,2246,12211,1587506,3449,200864,2670,169360,9,1834,2468145
330,Riverside,County,2460,184365,40,2286,9325,1596831,2349,203213,2635,171995,2,1836,2468145
331,Riverside,County,4855,189220,53,2339,24458,1621289,5444,208657,2034,174029,19,1855,2468145
332,Riverside,County,4852,194072,49,2388,24858,1646147,5904,214561,3595,177624,49,1904,2468145
333,Riverside,County,4563,198635,44,2432,21663,1667810,5741,220302,-1222,176402,15,1919,2468145
334,Riverside,County,2905,201540,38,2470,12520,1680330,3250,223552,7791,184193,39,1958,2468145
335,Riverside,County,1533,203073,36,2506,2864,1683194,656,224208,4481,188674,32,1990,2468145
336,Riverside,County,3112,206185,46,2552,12296,1695490,3554,227762,3395,192069,18,2008,2468145
337,Riverside,County,2542,208727,45,2597,10103,1705593,2672,230434,2979,195048,-3,2005,2468145
338,Riverside,County,4780,213507,54,2651,23258,1728851,5689,236123,1761,196809,61,2066,2468145
339,Riverside,County,4473,217980,42,2693,25123,1753974,5737,241860,3630,200439,3,2069,2468145
340,Riverside,County,4114,222094,47,2740,24917,1778891,5151,247011,3275,203714,52,2121,2468145
341,Riverside,County,4007,226101,51,2791,23134,1802025,5062,252073,4463,208177,35,2156,2468145
342,Riverside,County,3331,229432,55,2846,19564,1821589,4250,256323,3945,212122,28,2184,2468145
343,Riverside,County,2359,231791,45,2891,12057,1833646,2876,259199,3954,216076,17,2201,2468145
344,Riverside,County,1703,233494,38,2929,8714,1842360,1873,261072,3410,219486,15,2216,2468145
345,Riverside,County,3340,236834,50,2979,21589,1863949,4276,265348,3421,222907,6,2222,2468145
346,Riverside,County,3495,240329,59,3038,24976,1888925,4693,270041,2673,225580,44,2266,2468145
347,Riverside,County,3116,243445,55,3093,22959,1911884,4320,274361,2612,228192,12,2278,2468145
348,Riverside,County,3123,246568,48,3141,22228,1934112,4358,278719,3492,231684,79,2357,2468145
349,Riverside,County,2618,249186,52,3193,20016,1954128,3817,282536,3551,235235,101,2458,2468145
350,Riverside,County,1832,251018,43,3236,11748,1965876,2552,285088,4177,239412,48,2506,2468145
351,Riverside,County,1348,252366,36,3272,8269,1974145,1654,286742,2794,242206,28,2534,2468145
352,Riverside,County,2087,254453,54,3326,16725,1990870,2785,289527,1945,244151,34,2568,2468145
353,Riverside,County,2275,256728,47,3373,20984,2011854,3359,292886,2097,246248,17,2585,2468145
354,Riverside,County,2059,258787,43,3416,18751,2030605,2981,295867,2438,248686,30,2615,2468145
355,Riverside,County,2008,260795,54,3470,18966,2049571,2932,298799,2321,251007,61,2676,2468145
356,Riverside,County,1715,262510,35,3505,16056,2065627,2554,301353,1433,252440,34,2710,2468145
357,Riverside,County,1123,263633,45,3550,8490,2074117,1544,302897,1196,253636,23,2733,2468145
358,Riverside,County,874,264507,34,3584,7181,2081298,1178,304075,3131,256767,28,2761,2468145
359,Riverside,County,1600,266107,27,3611,14708,2096006,2127,306202,1315,258082,28,2789,2468145
360,Riverside,County,1679,267786,32,3643,18728,2114734,2590,308792,1317,259399,109,2898,2468145
361,Riverside,County,1331,269117,41,3684,15652,2130386,2105,310897,1397,260796,33,2931,2468145
362,Riverside,County,1171,270288,29,3713,15065,2145451,1950,312847,1546,262342,50,2981,2468145
363,Riverside,County,763,271051,37,3750,10363,2155814,1143,313990,1162,263504,27,3008,2468145
364,Riverside,County,791,271842,27,3777,8572,2164386,1445,315435,1633,265137,53,3061,2468145
365,Riverside,County,590,272432,31,3808,6260,2170646,880,316315,1008,266145,13,3074,2468145
366,Riverside,County,970,273402,41,3849,13996,2184642,1454,317769,880,267025,18,3092,2468145
367,Riverside,County,908,274310,28,3877,15332,2199974,1498,319267,876,267901,77,3169,2468145
368,Riverside,County,836,275146,31,3908,13509,2213483,1423,320690,1118,269019,26,3195,2468145
369,Riverside,County,724,275870,26,3934,13153,2226636,1247,321937,832,269851,35,3230,2468145
370,Riverside,County,739,276609,33,3967,12602,2239238,1316,323253,815,270666,5,3235,2468145
371,Riverside,County,406,277015,24,3991,6169,2245407,750,324003,1075,271741,8,3243,2468145
372,Riverside,County,359,277374,23,4014,5049,2250456,544,324547,560,272301,24,3267,2468145
373,Riverside,County,512,277886,14,4028,12525,2262981,861,325408,603,272904,34,3301,2468145
374,Riverside,County,559,278445,22,4050,14801,2277782,977,326385,561,273465,33,3334,2468145
375,Riverside,County,487,278932,22,4072,11854,2289636,799,327184,256,273721,40,3374,2468145
376,Riverside,County,413,279345,16,4088,10937,2300573,713,327897,592,274313,20,3394,2468145
377,Riverside,County,365,279710,23,4111,9244,2309817,618,328515,479,274792,44,3438,2468145
378,Riverside,County,274,279984,15,4126,4863,2314680,423,328938,484,275276,24,3462,2468145
379,Riverside,County,228,280212,17,4143,3730,2318410,343,329281,242,275518,9,3471,2468145
380,Riverside,County,314,280526,15,4158,10152,2328562,519,329800,253,275771,-3,3468,2468145
381,Riverside,County,346,280872,15,4173,11168,2339730,653,330453,183,275954,3,3471,2468145
382,Riverside,County,301,281173,18,4191,12174,2351904,544,330997,335,276289,20,3491,2468145
383,Riverside,County,275,281448,13,4204,9970,2361874,493,331490,306,276595,19,3510,2468145
384,Riverside,County,279,281727,12,4216,8829,2370703,440,331930,346,276941,31,3541,2468145
385,Riverside,County,171,281898,16,4232,4802,2375505,268,332198,326,277267,18,3559,2468145
386,Riverside,County,151,282049,16,4248,4291,2379796,202,332400,288,277555,5,3564,2468145
387,Riverside,County,231,282280,11,4259,10419,2390215,370,332770,175,277730,3,3567,2468145
388,Riverside,County,259,282539,8,4267,10668,2400883,391,333161,345,278075,32,3599,2468145
389,Riverside,County,232,282771,8,4275,10258,2411141,357,333518,218,278293,4,3603,2468145
390,Riverside,County,221,282992,8,4283,8766,2419907,323,333841,251,278544,43,3646,2468145
391,Riverside,County,185,283177,8,4291,7565,2427472,270,334111,228,278772,7,3653,2468145
392,Riverside,County,144,283321,9,4300,3563,2431035,211,334322,276,279048,10,3663,2468145
393,Riverside,County,109,283430,16,4316,3719,2434754,136,334458,166,279214,-2,3661,2468145
394,Riverside,County,220,283650,6,4322,9815,2444569,289,334747,109,279323,19,3680,2468145
395,Riverside,County,215,283865,9,4331,10276,2454845,363,335110,163,279486,41,3721,2468145
396,Riverside,County,166,284031,3,4334,9693,2464538,262,335372,140,279626,14,3735,2468145
397,Riverside,County,129,284160,5,4339,8490,2473028,257,335629,245,279871,31,3766,2468145
398,Riverside,County,126,284286,6,4345,7629,2480657,207,335836,204,280075,15,3781,2468145
399,Riverside,County,110,284396,2,4347,3407,2484064,155,335991,150,280225,0,3781,2468145
400,Riverside,County,91,284487,7,4354,3869,2487933,117,336108,154,280379,-2,3779,2468145
401,Riverside,County,145,284632,8,4362,10930,2498863,229,336337,84,280463,4,3783,2468145
402,Riverside,County,140,284772,7,4369,10433,2509296,215,336552,99,280562,38,3821,2468145
403,Riverside,County,128,284900,7,4376,8959,2518255,203,336755,146,280708,1,3822,2468145
404,Riverside,County,137,285037,8,4384,7733,2525988,202,336957,173,280881,20,3842,2468145
405,Riverside,County,165,285202,8,4392,6838,2532826,195,337152,156,281037,12,3854,2468145
406,Riverside,County,98,285300,2,4394,3249,2536075,156,337308,154,281191,-6,3848,2468145
407,Riverside,County,87,285387,5,4399,3175,2539250,112,337420,141,281332,-3,3845,2468145
408,Riverside,County,152,285539,4,4403,10530,2549780,228,337648,35,281367,11,3856,2468145
409,Riverside,County,143,285682,1,4404,9398,2559178,198,337846,173,281540,37,3893,2468145
410,Riverside,County,106,285788,4,4408,8879,2568057,190,338036,109,281649,32,3925,2468145
411,Riverside,County,112,285900,3,4411,7395,2575452,166,338202,140,281789,32,3957,2468145
412,Riverside,County,79,285979,1,4412,7203,2582655,136,338338,148,281937,32,3989,2468145
413,Riverside,County,82,286061,6,4418,3410,2586065,104,338442,144,282081,11,4000,2468145
414,Riverside,County,73,286134,0,4418,3768,2589833,101,338543,106,282187,9,4009,2468145
415,Riverside,County,105,286239,1,4419,9324,2599157,179,338722,55,282242,0,4009,2468145
416,Riverside,County,93,286332,3,4422,8917,2608074,139,338861,75,282317,26,4035,2468145
417,Riverside,County,94,286426,5,4427,8366,2616440,146,339007,93,282410,23,4058,2468145
418,Riverside,County,83,286509,1,4428,7150,2623590,140,339147,82,282492,20,4078,2468145
419,Riverside,County,97,286606,3,4431,6882,2630472,128,339275,110,282602,31,4109,2468145
420,Riverside,County,78,286684,2,4433,3041,2633513,90,339365,105,282707,23,4132,2468145
421,Riverside,County,62,286746,1,4434,3352,2636865,75,339440,104,282811,0,4132,2468145
422,Riverside,County,102,286848,5,4439,10175,2647040,137,339577,56,282867,1,4133,2468145
423,Riverside,County,89,286937,2,4441,9366,2656406,129,339706,63,282930,21,4154,2468145
424,Riverside,County,118,287055,3,4444,6880,2663286,168,339874,76,283006,17,4171,2468145
425,Riverside,County,99,287154,2,4446,7281,2670567,119,339993,122,283128,22,4193,2468145
243,Sacramento,County,103,23284,1,472,4215,445278,97,25816,101,22714,4,433,1567975
244,Sacramento,County,111,23395,2,474,4016,449294,133,25949,104,22818,3,436,1567975
245,Sacramento,County,64,23459,4,478,1964,451258,65,26014,258,23076,1,437,1567975
246,Sacramento,County,50,23509,2,480,1711,452969,63,26077,86,23162,1,438,1567975
247,Sacramento,County,113,23622,5,485,6219,459188,122,26199,45,23207,0,438,1567975
248,Sacramento,County,104,23726,1,486,5300,464488,109,26308,115,23322,4,442,1567975
249,Sacramento,County,87,23813,2,488,4907,469395,115,26423,58,23380,10,452,1567975
250,Sacramento,County,96,23909,2,490,5992,475387,111,26534,102,23482,2,454,1567975
251,Sacramento,County,108,24017,1,491,4750,480137,127,26661,124,23606,3,457,1567975
252,Sacramento,County,70,24087,2,493,2183,482320,80,26741,83,23689,9,466,1567975
253,Sacramento,County,66,24153,4,497,1800,484120,59,26800,89,23778,0,466,1567975
254,Sacramento,County,140,24293,0,497,6164,490284,147,26947,29,23807,0,466,1567975
255,Sacramento,County,107,24400,2,499,5918,496202,119,27066,123,23930,0,466,1567975
256,Sacramento,County,78,24478,4,503,4466,500668,90,27156,83,24013,6,472,1567975
257,Sacramento,County,143,24621,1,504,4968,505636,162,27318,55,24068,2,474,1567975
258,Sacramento,County,118,24739,4,508,4520,510156,147,27465,76,24144,5,479,1567975
259,Sacramento,County,95,24834,2,510,2106,512262,83,27548,160,24304,3,482,1567975
260,Sacramento,County,85,24919,2,512,2113,514375,75,27623,121,24425,0,482,1567975
261,Sacramento,County,155,25074,4,516,6097,520472,152,27775,117,24542,1,483,1567975
262,Sacramento,County,139,25213,3,519,6228,526700,177,27952,225,24767,2,485,1567975
263,Sacramento,County,126,25339,0,519,4799,531499,144,28096,141,24908,5,490,1567975
264,Sacramento,County,191,25530,0,519,4920,536419,207,28303,146,25054,2,492,1567975
265,Sacramento,County,137,25667,1,520,4337,540756,119,28422,170,25224,4,496,1567975
266,Sacramento,County,107,25774,3,523,2141,542897,99,28521,148,25372,0,496,1567975
267,Sacramento,County,81,25855,2,525,1725,544622,93,28614,73,25445,0,496,1567975
268,Sacramento,County,215,26070,4,529,6541,551163,202,28816,110,25555,0,496,1567975
269,Sacramento,County,183,26253,3,532,6007,557170,190,29006,146,25701,5,501,1567975
270,Sacramento,County,186,26439,3,535,5419,562589,159,29165,137,25838,5,506,1567975
271,Sacramento,County,197,26636,1,536,5012,567601,209,29374,140,25978,1,507,1567975
272,Sacramento,County,211,26847,1,537,4826,572427,221,29595,169,26147,-2,505,1567975
273,Sacramento,County,147,26994,2,539,2277,574704,132,29727,169,26316,2,507,1567975
274,Sacramento,County,200,27194,1,540,2623,577327,121,29848,126,26442,1,508,1567975
275,Sacramento,County,318,27512,2,542,7063,584390,258,30106,234,26676,0,508,1567975
276,Sacramento,County,340,27852,4,546,5972,590362,294,30400,165,26841,2,510,1567975
277,Sacramento,County,382,28234,0,546,5910,596272,334,30734,164,27005,0,510,1567975
278,Sacramento,County,348,28582,1,547,6160,602432,360,31094,227,27232,2,512,1567975
279,Sacramento,County,383,28965,1,548,5864,608296,408,31502,257,27489,2,514,1567975
280,Sacramento,County,290,29255,6,554,3157,611453,289,31791,284,27773,1,515,1567975
281,Sacramento,County,250,29505,4,558,3402,614855,216,32007,286,28059,0,515,1567975
282,Sacramento,County,561,30066,3,561,8371,623226,573,32580,141,28200,1,516,1567975
283,Sacramento,County,472,30538,6,567,6881,630107,478,33058,477,28677,3,519,1567975
284,Sacramento,County,409,30947,6,573,5842,635949,425,33483,291,28968,1,520,1567975
285,Sacramento,County,454,31401,5,578,7086,643035,501,33984,491,29459,0,520,1567975
286,Sacramento,County,489,31890,4,582,6427,649462,469,34453,328,29787,4,524,1567975
287,Sacramento,County,317,32207,2,584,3125,652587,304,34757,511,30298,8,532,1567975
288,Sacramento,County,326,32533,5,589,3476,656063,295,35052,303,30601,2,534,1567975
289,Sacramento,County,625,33158,6,595,8536,664599,632,35684,353,30954,0,534,1567975
290,Sacramento,County,640,33798,3,598,8486,673085,687,36371,387,31341,4,538,1567975
291,Sacramento,County,594,34392,3,601,8513,681598,693,37064,475,31816,3,541,1567975
292,Sacramento,County,625,35017,4,605,8214,689812,700,37764,551,32367,5,546,1567975
293,Sacramento,County,517,35534,2,607,7794,697606,579,38343,465,32832,3,549,1567975
294,Sacramento,County,381,35915,4,611,3845,701451,365,38708,301,33133,-1,548,1567975
295,Sacramento,County,391,36306,10,621,4168,705619,357,39065,288,33421,7,555,1567975
296,Sacramento,County,732,37038,7,628,9069,714688,720,39785,720,34141,1,556,1567975
297,Sacramento,County,560,37598,10,638,7305,721993,553,40338,956,35097,12,568,1567975
298,Sacramento,County,679,38277,11,649,7284,729277,701,41039,590,35687,6,574,1567975
299,Sacramento,County,340,38617,6,655,1709,730986,254,41293,167,35854,6,580,1567975
300,Sacramento,County,643,39260,12,667,4795,735781,564,41857,725,36579,-1,579,1567975
301,Sacramento,County,621,39881,6,673,4377,740158,609,42466,326,36905,1,580,1567975
302,Sacramento,County,581,40462,7,680,4717,744875,578,43044,510,37415,5,585,1567975
303,Sacramento,County,1076,41538,6,686,10808,755683,1158,44202,419,37834,1,586,1567975
304,Sacramento,County,1078,42616,10,696,11560,767243,1143,45345,1132,38966,3,589,1567975
305,Sacramento,County,1047,43663,9,705,9455,776698,1116,46461,368,39334,8,597,1567975
306,Sacramento,County,1030,44693,6,711,9419,786117,1133,47594,946,40280,17,614,1567975
307,Sacramento,County,1048,45741,10,721,8900,795017,1146,48740,781,41061,4,618,1567975
308,Sacramento,County,761,46502,14,735,5343,800360,772,49512,817,41878,7,625,1567975
309,Sacramento,County,664,47166,10,745,5001,805361,646,50158,930,42808,13,638,1567975
310,Sacramento,County,1242,48408,19,764,12613,817974,1322,51480,611,43419,0,638,1567975
311,Sacramento,County,1092,49500,5,769,11319,829293,1178,52658,1216,44635,11,649,1567975
312,Sacramento,County,1067,50567,12,781,10052,839345,1140,53798,649,45284,10,659,1567975
313,Sacramento,County,1060,51627,21,802,9543,848888,1120,54918,1187,46471,5,664,1567975
314,Sacramento,County,894,52521,4,806,8486,857374,984,55902,997,47468,5,669,1567975
315,Sacramento,County,665,53186,6,812,5141,862515,695,56597,851,48319,4,673,1567975
316,Sacramento,County,581,53767,7,819,4875,867390,609,57206,1161,49480,9,682,1567975
317,Sacramento,County,1261,55028,13,832,12072,879462,1403,58609,824,50304,9,691,1567975
318,Sacramento,County,1108,56136,9,841,12110,891572,1211,59820,772,51076,12,703,1567975
