date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
319,Sacramento,County,1015,57151,11,852,9486,901058,1115,60935,1090,52166,12,715,1567975
320,Sacramento,County,972,58123,10,862,10320,911378,1105,62040,1023,53189,6,721,1567975
321,Sacramento,County,902,59025,14,876,8619,919997,1003,63043,791,53980,15,736,1567975
322,Sacramento,County,628,59653,12,888,4620,924617,636,63679,1189,55169,10,746,1567975
323,Sacramento,County,531,60184,16,904,5250,929867,589,64268,848,56017,9,755,1567975
324,Sacramento,County,995,61179,13,917,13304,943171,1227,65495,1047,57064,4,759,1567975
325,Sacramento,County,1016,62195,13,930,12222,955393,1167,66662,902,57966,13,772,1567975
326,Sacramento,County,925,63120,12,942,9768,965161,1010,67672,1695,59661,7,779,1567975
327,Sacramento,County,645,63765,12,954,5640,970801,672,68344,935,60596,9,788,1567975
328,Sacramento,County,275,64040,15,969,1509,972310,220,68564,1034,61630,8,796,1567975
329,Sacramento,County,693,64733,16,985,4867,977177,732,69296,805,62435,11,807,1567975
330,Sacramento,County,622,65355,19,1004,5086,982263,643,69939,981,63416,4,811,1567975
331,Sacramento,County,1202,66557,15,1019,12333,994596,1385,71324,906,64322,2,813,1567975
332,Sacramento,County,1228,67785,10,1029,13963,1008559,1582,72906,756,65078,7,820,1567975
333,Sacramento,County,1037,68822,10,1039,12710,1021269,1419,74325,-959,64119,27,847,1567975
334,Sacramento,County,871,69693,12,1051,8601,1029870,1023,75348,1698,65817,-17,830,1567975
335,Sacramento,County,517,70210,10,1061,2790,1032660,476,75824,1139,66956,18,848,1567975
336,Sacramento,County,601,70811,13,1074,4618,1037278,662,76486,854,67810,10,858,1567975
337,Sacramento,County,642,71453,10,1084,5486,1042764,641,77127,748,68558,1,859,1567975
338,Sacramento,County,1202,72655,10,1094,15641,1058405,1612,78739,1606,70164,11,870,1567975
339,Sacramento,County,1059,73714,15,1109,15158,1073563,1457,80196,513,70677,18,888,1567975
340,Sacramento,County,931,74645,8,1117,11920,1085483,1210,81406,895,71572,21,909,1567975
341,Sacramento,County,1018,75663,18,1135,12626,1098109,1308,82714,770,72342,10,919,1567975
342,Sacramento,County,905,76568,6,1141,9773,1107882,1170,83884,903,73245,20,939,1567975
343,Sacramento,County,576,77144,9,1150,4655,1112537,652,84536,1237,74482,14,953,1567975
344,Sacramento,County,524,77668,9,1159,5175,1117712,521,85057,912,75394,12,965,1567975
345,Sacramento,County,955,78623,9,1168,14255,1131967,1223,86280,615,76009,9,974,1567975
346,Sacramento,County,919,79542,8,1176,14689,1146656,1224,87504,1192,77201,11,985,1567975
347,Sacramento,County,744,80286,8,1184,11614,1158270,952,88456,1067,78268,11,996,1567975
348,Sacramento,County,654,80940,10,1194,10605,1168875,890,89346,869,79137,11,1007,1567975
349,Sacramento,County,637,81577,17,1211,8776,1177651,851,90197,1142,80279,16,1023,1567975
350,Sacramento,County,418,81995,8,1219,3752,1181403,469,90666,-1157,79122,10,1033,1567975
351,Sacramento,County,371,82366,11,1230,3463,1184866,397,91063,1032,80154,12,1045,1567975
352,Sacramento,County,593,82959,12,1242,9294,1194160,676,91739,392,80546,1,1046,1567975
353,Sacramento,County,674,83633,13,1255,12121,1206281,851,92590,637,81183,7,1053,1567975
354,Sacramento,County,532,84165,6,1261,8883,1215164,597,93187,504,81687,19,1072,1567975
355,Sacramento,County,565,84730,11,1272,9850,1225014,675,93862,616,82303,12,1084,1567975
356,Sacramento,County,479,85209,13,1285,7207,1232221,595,94457,558,82861,10,1094,1567975
357,Sacramento,County,330,85539,15,1300,3266,1235487,334,94791,547,83408,14,1108,1567975
358,Sacramento,County,227,85766,9,1309,3655,1239142,265,95056,702,84110,4,1112,1567975
359,Sacramento,County,574,86340,6,1315,10428,1249570,663,95719,543,84653,6,1118,1567975
360,Sacramento,County,452,86792,11,1326,10073,1259643,540,96259,409,85062,9,1127,1567975
361,Sacramento,County,354,87146,4,1330,7161,1266804,416,96675,366,85428,15,1142,1567975
362,Sacramento,County,365,87511,5,1335,7683,1274487,474,97149,270,85698,7,1149,1567975
363,Sacramento,County,365,87876,11,1346,6106,1280593,491,97640,622,86320,20,1169,1567975
364,Sacramento,County,254,88130,6,1352,3002,1283595,330,97970,68,86388,15,1184,1567975
365,Sacramento,County,194,88324,10,1362,3835,1287430,214,98184,172,86560,2,1186,1567975
366,Sacramento,County,440,88764,9,1371,9823,1297253,495,98679,296,86856,7,1193,1567975
367,Sacramento,County,397,89161,8,1379,9020,1306273,504,99183,251,87107,9,1202,1567975
368,Sacramento,County,292,89453,6,1385,8072,1314345,398,99581,308,87415,10,1212,1567975
369,Sacramento,County,323,89776,8,1393,7637,1321982,424,100005,243,87658,10,1222,1567975
370,Sacramento,County,303,90079,8,1401,6334,1328316,357,100362,334,87992,9,1231,1567975
371,Sacramento,County,179,90258,8,1409,2992,1331308,180,100542,540,88532,6,1237,1567975
372,Sacramento,County,218,90476,7,1416,3480,1334788,215,100757,387,88919,9,1246,1567975
373,Sacramento,County,333,90809,8,1424,9133,1343921,413,101170,348,89267,1,1247,1567975
374,Sacramento,County,288,91097,10,1434,9429,1353350,394,101564,111,89378,18,1265,1567975
375,Sacramento,County,311,91408,5,1439,7443,1360793,370,101934,275,89653,10,1275,1567975
376,Sacramento,County,248,91656,7,1446,6432,1367225,321,102255,335,89988,11,1286,1567975
377,Sacramento,County,245,91901,3,1449,5243,1372468,301,102556,264,90252,9,1295,1567975
378,Sacramento,County,204,92105,6,1455,2710,1375178,220,102776,149,90401,7,1302,1567975
379,Sacramento,County,168,92273,6,1461,2119,1377297,151,102927,455,90856,2,1304,1567975
380,Sacramento,County,207,92480,4,1465,6673,1383970,308,103235,235,91091,0,1304,1567975
381,Sacramento,County,327,92807,9,1474,9470,1393440,396,103631,155,91246,1,1305,1567975
382,Sacramento,County,256,93063,3,1477,7694,1401134,332,103963,63,91309,21,1326,1567975
383,Sacramento,County,156,93219,5,1482,6704,1407838,267,104230,167,91476,8,1334,1567975
384,Sacramento,County,163,93382,6,1488,5514,1413352,252,104482,339,91815,17,1351,1567975
385,Sacramento,County,121,93503,4,1492,2658,1416010,146,104628,242,92057,1,1352,1567975
386,Sacramento,County,125,93628,6,1498,3354,1419364,137,104765,231,92288,2,1354,1567975
387,Sacramento,County,211,93839,4,1502,8565,1427929,280,105045,188,92476,5,1359,1567975
388,Sacramento,County,166,94005,2,1504,7266,1435195,240,105285,156,92632,11,1370,1567975
389,Sacramento,County,157,94162,2,1506,6647,1441842,203,105488,110,92742,5,1375,1567975
390,Sacramento,County,153,94315,3,1509,6037,1447879,198,105686,219,92961,11,1386,1567975
391,Sacramento,County,159,94474,3,1512,5532,1453411,214,105900,219,93180,4,1390,1567975
392,Sacramento,County,122,94596,4,1516,2455,1455866,136,106036,101,93281,6,1396,1567975
393,Sacramento,County,82,94678,2,1518,3142,1459008,77,106113,182,93463,2,1398,1567975
394,Sacramento,County,184,94862,2,1520,8239,1467247,216,106329,83,93546,3,1401,1567975
395,Sacramento,County,145,95007,3,1523,8589,1475836,184,106513,144,93690,10,1411,1567975
396,Sacramento,County,167,95174,5,1528,6739,1482575,212,106725,129,93819,8,1419,1567975
397,Sacramento,County,159,95333,1,1529,6180,1488755,208,106933,163,93982,7,1426,1567975
398,Sacramento,County,133,95466,4,1533,4920,1493675,192,107125,200,94182,4,1430,1567975
399,Sacramento,County,98,95564,8,1541,2280,1495955,128,107253,150,94332,6,1436,1567975
400,Sacramento,County,88,95652,1,1542,3229,1499184,79,107332,181,94513,1,1437,1567975
401,Sacramento,County,176,95828,3,1545,8445,1507629,189,107521,141,94654,1,1438,1567975
402,Sacramento,County,172,96000,2,1547,7384,1515013,182,107703,66,94720,4,1442,1567975
403,Sacramento,County,168,96168,2,1549,6636,1521649,205,107908,76,94796,10,1452,1567975
404,Sacramento,County,130,96298,0,1549,5568,1527217,195,108103,116,94912,3,1455,1567975
405,Sacramento,County,140,96438,2,1551,5434,1532651,200,108303,149,95061,5,1460,1567975
406,Sacramento,County,123,96561,4,1555,2429,1535080,121,108424,131,95192,1,1461,1567975
407,Sacramento,County,86,96647,3,1558,2152,1537232,79,108503,151,95343,1,1462,1567975
408,Sacramento,County,178,96825,2,1560,9024,1546256,210,108713,71,95414,1,1463,1567975
409,Sacramento,County,153,96978,2,1562,8654,1554910,195,108908,108,95522,3,1466,1567975
410,Sacramento,County,142,97120,4,1566,6343,1561253,156,109064,128,95650,11,1477,1567975
411,Sacramento,County,125,97245,2,1568,5622,1566875,180,109244,169,95819,4,1481,1567975
412,Sacramento,County,150,97395,1,1569,5510,1572385,196,109440,115,95934,5,1486,1567975
413,Sacramento,County,102,97497,1,1570,2232,1574617,147,109587,192,96126,2,1488,1567975
414,Sacramento,County,110,97607,1,1571,2174,1576791,105,109692,143,96269,1,1489,1567975
415,Sacramento,County,195,97802,1,1572,10008,1586799,220,109912,116,96385,4,1493,1567975
416,Sacramento,County,177,97979,0,1572,8450,1595249,189,110101,136,96521,3,1496,1567975
417,Sacramento,County,191,98170,1,1573,6918,1602167,223,110324,107,96628,4,1500,1567975
418,Sacramento,County,174,98344,2,1575,6458,1608625,220,110544,195,96823,5,1505,1567975
419,Sacramento,County,144,98488,0,1575,5420,1614045,171,110715,217,97040,4,1509,1567975
420,Sacramento,County,100,98588,1,1576,2530,1616575,113,110828,207,97247,4,1513,1567975
421,Sacramento,County,89,98677,3,1579,2103,1618678,91,110919,178,97425,1,1514,1567975
422,Sacramento,County,174,98851,1,1580,9582,1628260,257,111176,152,97577,0,1514,1567975
423,Sacramento,County,193,99044,2,1582,8395,1636655,191,111367,141,97718,2,1516,1567975
424,Sacramento,County,136,99180,0,1582,5092,1641747,174,111541,42,97760,3,1519,1567975
425,Sacramento,County,177,99357,2,1584,6315,1648062,210,111751,192,97952,2,1521,1567975
243,San Benito,County,3,1357,0,11,133,21801,7,1599,4,1346,0,12,64022
244,San Benito,County,2,1359,0,11,110,21911,5,1604,1,1347,0,12,64022
245,San Benito,County,4,1363,0,11,48,21959,3,1607,4,1351,0,12,64022
246,San Benito,County,0,1363,0,11,94,22053,2,1609,4,1355,0,12,64022
247,San Benito,County,0,1363,0,11,244,22297,0,1609,1,1356,0,12,64022
248,San Benito,County,3,1366,0,11,243,22540,3,1612,2,1358,0,12,64022
249,San Benito,County,1,1367,0,11,181,22721,4,1616,5,1363,1,13,64022
250,San Benito,County,3,1370,0,11,157,22878,3,1619,4,1367,0,13,64022
251,San Benito,County,5,1375,0,11,131,23009,4,1623,0,1367,0,13,64022
252,San Benito,County,5,1380,1,12,35,23044,3,1626,3,1370,0,13,64022
253,San Benito,County,2,1382,0,12,63,23107,0,1626,4,1374,0,13,64022
254,San Benito,County,1,1383,0,12,248,23355,2,1628,2,1376,0,13,64022
255,San Benito,County,3,1386,0,12,235,23590,3,1631,4,1380,1,14,64022
256,San Benito,County,8,1394,0,12,166,23756,6,1637,1,1381,0,14,64022
257,San Benito,County,2,1396,0,12,162,23918,2,1639,3,1384,0,14,64022
258,San Benito,County,3,1399,1,13,110,24028,1,1640,4,1388,0,14,64022
259,San Benito,County,3,1402,0,13,56,24084,5,1645,1,1389,0,14,64022
260,San Benito,County,4,1406,0,13,103,24187,2,1647,6,1395,0,14,64022
261,San Benito,County,7,1413,0,13,277,24464,12,1659,0,1395,0,14,64022
262,San Benito,County,7,1420,0,13,270,24734,7,1666,3,1398,0,14,64022
263,San Benito,County,3,1423,0,13,173,24907,4,1670,3,1401,0,14,64022
264,San Benito,County,1,1424,0,13,160,25067,1,1671,2,1403,1,15,64022
265,San Benito,County,4,1428,0,13,152,25219,7,1678,9,1412,0,15,64022
266,San Benito,County,2,1430,0,13,55,25274,0,1678,5,1417,0,15,64022
267,San Benito,County,5,1435,0,13,105,25379,7,1685,6,1423,0,15,64022
268,San Benito,County,7,1442,0,13,290,25669,7,1692,1,1424,0,15,64022
269,San Benito,County,8,1450,0,13,271,25940,3,1695,4,1428,0,15,64022
270,San Benito,County,5,1455,0,13,173,26113,3,1698,1,1429,0,15,64022
271,San Benito,County,8,1463,0,13,223,26336,13,1711,2,1431,0,15,64022
272,San Benito,County,5,1468,0,13,134,26470,4,1715,9,1440,0,15,64022
273,San Benito,County,6,1474,0,13,37,26507,1,1716,8,1448,0,15,64022
274,San Benito,County,7,1481,0,13,129,26636,7,1723,3,1451,0,15,64022
275,San Benito,County,15,1496,0,13,263,26899,15,1738,8,1459,0,15,64022
276,San Benito,County,12,1508,0,13,262,27161,14,1752,4,1463,0,15,64022
277,San Benito,County,10,1518,0,13,218,27379,14,1766,1,1464,0,15,64022
278,San Benito,County,15,1533,0,13,240,27619,19,1785,13,1477,0,15,64022
279,San Benito,County,15,1548,0,13,132,27751,11,1796,2,1479,0,15,64022
280,San Benito,County,9,1557,0,13,64,27815,6,1802,10,1489,0,15,64022
281,San Benito,County,12,1569,0,13,123,27938,10,1812,7,1496,0,15,64022
282,San Benito,County,15,1584,0,13,298,28236,17,1829,10,1506,0,15,64022
283,San Benito,County,9,1593,0,13,299,28535,10,1839,2,1508,0,15,64022
284,San Benito,County,15,1608,0,13,265,28800,17,1856,4,1512,0,15,64022
285,San Benito,County,14,1622,0,13,301,29101,16,1872,13,1525,0,15,64022
286,San Benito,County,20,1642,0,13,152,29253,16,1888,28,1553,0,15,64022
287,San Benito,County,12,1654,0,13,85,29338,12,1900,20,1573,0,15,64022
288,San Benito,County,15,1669,0,13,226,29564,15,1915,16,1589,0,15,64022
289,San Benito,County,25,1694,0,13,365,29929,24,1939,14,1603,0,15,64022
290,San Benito,County,18,1712,0,13,400,30329,21,1960,8,1611,0,15,64022
291,San Benito,County,15,1727,0,13,365,30694,22,1982,21,1632,0,15,64022
292,San Benito,County,25,1752,0,13,432,31126,30,2012,11,1643,0,15,64022
293,San Benito,County,23,1775,0,13,246,31372,15,2027,25,1668,0,15,64022
294,San Benito,County,12,1787,0,13,69,31441,9,2036,23,1691,0,15,64022
295,San Benito,County,19,1806,0,13,256,31697,16,2052,13,1704,0,15,64022
296,San Benito,County,29,1835,0,13,486,32183,38,2090,25,1729,0,15,64022
297,San Benito,County,28,1863,0,13,405,32588,26,2116,11,1740,0,15,64022
298,San Benito,County,31,1894,0,13,286,32874,24,2140,24,1764,0,15,64022
299,San Benito,County,22,1916,0,13,31,32905,3,2143,5,1769,0,15,64022
300,San Benito,County,27,1943,0,13,185,33090,26,2169,36,1805,0,15,64022
301,San Benito,County,34,1977,1,14,109,33199,19,2188,30,1835,0,15,64022
302,San Benito,County,46,2023,1,15,237,33436,46,2234,25,1860,0,15,64022
303,San Benito,County,44,2067,0,15,452,33888,46,2280,15,1875,0,15,64022
304,San Benito,County,49,2116,0,15,432,34320,61,2341,13,1888,0,15,64022
305,San Benito,County,55,2171,1,16,381,34701,54,2395,33,1921,1,16,64022
306,San Benito,County,64,2235,0,16,419,35120,52,2447,46,1967,0,16,64022
307,San Benito,County,44,2279,0,16,290,35410,44,2491,39,2006,1,17,64022
308,San Benito,County,28,2307,1,17,123,35533,22,2513,67,2073,1,18,64022
309,San Benito,County,41,2348,0,17,217,35750,38,2551,62,2135,0,18,64022
310,San Benito,County,37,2385,0,17,359,36109,39,2590,30,2165,0,18,64022
311,San Benito,County,51,2436,0,17,414,36523,69,2659,15,2180,0,18,64022
312,San Benito,County,56,2492,0,17,415,36938,60,2719,37,2217,1,19,64022
313,San Benito,County,79,2571,1,18,434,37372,73,2792,51,2268,0,19,64022
314,San Benito,County,59,2630,0,18,333,37705,65,2857,51,2319,0,19,64022
315,San Benito,County,51,2681,0,18,185,37890,39,2896,36,2355,0,19,64022
316,San Benito,County,56,2737,1,19,251,38141,48,2944,53,2408,0,19,64022
317,San Benito,County,72,2809,0,19,396,38537,55,2999,59,2467,0,19,64022
318,San Benito,County,67,2876,0,19,618,39155,90,3089,53,2520,0,19,64022
319,San Benito,County,80,2956,1,20,586,39741,115,3204,62,2582,1,20,64022
320,San Benito,County,90,3046,0,20,537,40278,84,3288,63,2645,0,20,64022
321,San Benito,County,69,3115,0,20,375,40653,73,3361,99,2744,1,21,64022
322,San Benito,County,48,3163,0,20,223,40876,50,3411,76,2820,0,21,64022
323,San Benito,County,46,3209,1,21,319,41195,59,3470,65,2885,0,21,64022
324,San Benito,County,72,3281,0,21,746,41941,95,3565,36,2921,1,22,64022
325,San Benito,County,69,3350,3,24,586,42527,92,3657,77,2998,2,24,64022
326,San Benito,County,77,3427,0,24,714,43241,98,3755,75,3073,0,24,64022
327,San Benito,County,55,3482,0,24,319,43560,63,3818,110,3183,0,24,64022
328,San Benito,County,30,3512,0,24,35,43595,9,3827,98,3281,0,24,64022
329,San Benito,County,38,3550,2,26,158,43753,32,3859,49,3330,0,24,64022
330,San Benito,County,73,3623,0,26,299,44052,72,3931,64,3394,0,24,64022
331,San Benito,County,86,3709,1,27,661,44713,81,4012,35,3429,0,24,64022
332,San Benito,County,71,3780,1,28,580,45293,91,4103,45,3474,1,25,64022
333,San Benito,County,119,3899,1,29,752,46045,128,4231,-10,3464,4,29,64022
334,San Benito,County,81,3980,0,29,467,46512,88,4319,209,3673,-1,28,64022
335,San Benito,County,22,4002,1,30,54,46566,9,4328,100,3773,0,28,64022
336,San Benito,County,36,4038,1,31,175,46741,25,4353,56,3829,0,28,64022
337,San Benito,County,80,4118,2,33,284,47025,73,4426,53,3882,0,28,64022
338,San Benito,County,100,4218,1,34,733,47758,106,4532,32,3914,0,28,64022
339,San Benito,County,113,4331,1,35,733,48491,129,4661,47,3961,0,28,64022
340,San Benito,County,103,4434,1,36,805,49296,134,4795,70,4031,4,32,64022
341,San Benito,County,77,4511,2,38,622,49918,102,4897,81,4112,1,33,64022
342,San Benito,County,62,4573,0,38,408,50326,66,4963,113,4225,0,33,64022
343,San Benito,County,38,4611,0,38,197,50523,45,5008,110,4335,1,34,64022
344,San Benito,County,49,4660,0,38,269,50792,50,5058,99,4434,0,34,64022
345,San Benito,County,94,4754,0,38,665,51457,99,5157,48,4482,0,34,64022
346,San Benito,County,77,4831,1,39,728,52185,110,5267,33,4515,1,35,64022
347,San Benito,County,67,4898,1,40,695,52880,116,5383,68,4583,0,35,64022
348,San Benito,County,55,4953,1,41,618,53498,92,5475,95,4678,0,35,64022
349,San Benito,County,34,4987,1,42,326,53824,50,5525,88,4766,0,35,64022
350,San Benito,County,44,5031,0,42,159,53983,32,5557,109,4875,0,35,64022
351,San Benito,County,36,5067,0,42,207,54190,41,5598,66,4941,0,35,64022
352,San Benito,County,38,5105,0,42,556,54746,58,5656,22,4963,0,35,64022
353,San Benito,County,51,5156,1,43,638,55384,59,5715,25,4988,0,35,64022
354,San Benito,County,46,5202,2,45,679,56063,65,5780,48,5036,0,35,64022
355,San Benito,County,30,5232,0,45,552,56615,52,5832,64,5100,8,43,64022
356,San Benito,County,33,5265,1,46,303,56918,31,5863,43,5143,0,43,64022
357,San Benito,County,25,5290,1,47,96,57014,11,5874,23,5166,0,43,64022
358,San Benito,County,24,5314,0,47,218,57232,28,5902,57,5223,0,43,64022
359,San Benito,County,42,5356,1,48,585,57817,55,5957,15,5238,0,43,64022
360,San Benito,County,37,5393,0,48,494,58311,48,6005,13,5251,2,45,64022
361,San Benito,County,14,5407,1,49,362,58673,29,6034,33,5284,2,47,64022
362,San Benito,County,15,5422,0,49,343,59016,18,6052,60,5344,0,47,64022
363,San Benito,County,18,5440,0,49,257,59273,22,6074,42,5386,1,48,64022
364,San Benito,County,8,5448,1,50,83,59356,8,6082,15,5401,0,48,64022
365,San Benito,County,18,5466,1,51,213,59569,33,6115,24,5425,0,48,64022
366,San Benito,County,22,5488,0,51,476,60045,31,6146,7,5432,0,48,64022
367,San Benito,County,18,5506,1,52,410,60455,22,6168,12,5444,2,50,64022
368,San Benito,County,14,5520,1,53,434,60889,19,6187,19,5463,1,51,64022
369,San Benito,County,18,5538,0,53,406,61295,29,6216,25,5488,0,51,64022
370,San Benito,County,14,5552,0,53,235,61530,23,6239,14,5502,0,51,64022
371,San Benito,County,11,5563,0,53,55,61585,3,6242,14,5516,1,52,64022
372,San Benito,County,18,5581,0,53,224,61809,29,6271,32,5548,0,52,64022
373,San Benito,County,19,5600,0,53,459,62268,26,6297,5,5553,0,52,64022
374,San Benito,County,5,5605,0,53,469,62737,13,6310,13,5566,2,54,64022
375,San Benito,County,12,5617,0,53,419,63156,15,6325,25,5591,1,55,64022
376,San Benito,County,14,5631,0,53,383,63539,16,6341,18,5609,1,56,64022
377,San Benito,County,9,5640,0,53,190,63729,10,6351,13,5622,0,56,64022
378,San Benito,County,16,5656,0,53,76,63805,11,6362,11,5633,0,56,64022
379,San Benito,County,14,5670,0,53,135,63940,24,6386,8,5641,0,56,64022
380,San Benito,County,8,5678,1,54,197,64137,13,6399,8,5649,0,56,64022
381,San Benito,County,9,5687,0,54,436,64573,14,6413,10,5659,0,56,64022
382,San Benito,County,8,5695,0,54,278,64851,15,6428,2,5661,1,57,64022
383,San Benito,County,6,5701,0,54,302,65153,11,6439,36,5697,1,58,64022
384,San Benito,County,3,5704,1,55,154,65307,7,6446,2,5699,-1,57,64022
385,San Benito,County,5,5709,0,55,66,65373,4,6450,10,5709,0,57,64022
386,San Benito,County,12,5721,1,56,133,65506,13,6463,7,5716,0,57,64022
387,San Benito,County,10,5731,0,56,380,65886,20,6483,7,5723,0,57,64022
388,San Benito,County,2,5733,0,56,304,66190,6,6489,8,5731,0,57,64022
389,San Benito,County,6,5739,0,56,380,66570,13,6502,12,5743,0,57,64022
390,San Benito,County,1,5740,1,57,216,66786,8,6510,9,5752,1,58,64022
391,San Benito,County,5,5745,0,57,174,66960,6,6516,7,5759,-1,57,64022
392,San Benito,County,1,5746,1,58,63,67023,1,6517,8,5767,0,57,64022
393,San Benito,County,1,5747,0,58,120,67143,4,6521,5,5772,0,57,64022
394,San Benito,County,11,5758,0,58,326,67469,15,6536,0,5772,0,57,64022
395,San Benito,County,5,5763,0,58,316,67785,9,6545,-2,5770,3,60,64022
396,San Benito,County,7,5770,0,58,311,68096,9,6554,4,5774,1,61,64022
397,San Benito,County,1,5771,0,58,210,68306,2,6556,7,5781,0,61,64022
398,San Benito,County,0,5771,0,58,140,68446,1,6557,9,5790,0,61,64022
399,San Benito,County,3,5774,0,58,53,68499,2,6559,3,5793,0,61,64022
400,San Benito,County,5,5779,0,58,113,68612,8,6567,2,5795,0,61,64022
401,San Benito,County,7,5786,0,58,279,68891,5,6572,2,5797,0,61,64022
402,San Benito,County,3,5789,0,58,286,69177,7,6579,3,5800,0,61,64022
403,San Benito,County,4,5793,0,58,298,69475,5,6584,11,5811,0,61,64022
404,San Benito,County,9,5802,0,58,192,69667,9,6593,5,5816,0,61,64022
405,San Benito,County,3,5805,0,58,176,69843,7,6600,1,5817,0,61,64022
406,San Benito,County,3,5808,0,58,56,69899,2,6602,6,5823,0,61,64022
407,San Benito,County,3,5811,0,58,76,69975,2,6604,6,5829,0,61,64022
408,San Benito,County,9,5820,0,58,349,70324,10,6614,2,5831,0,61,64022
409,San Benito,County,3,5823,0,58,294,70618,4,6618,0,5831,0,61,64022
410,San Benito,County,5,5828,0,58,256,70874,6,6624,10,5841,0,61,64022
411,San Benito,County,3,5831,0,58,177,71051,2,6626,1,5842,0,61,64022
412,San Benito,County,2,5833,0,58,178,71229,4,6630,3,5845,0,61,64022
413,San Benito,County,0,5833,0,58,60,71289,2,6632,-5,5840,0,61,64022
414,San Benito,County,4,5837,0,58,66,71355,1,6633,2,5842,0,61,64022
415,San Benito,County,6,5843,0,58,275,71630,7,6640,2,5844,0,61,64022
416,San Benito,County,3,5846,0,58,305,71935,3,6643,1,5845,0,61,64022
417,San Benito,County,5,5851,0,58,287,72222,11,6654,2,5847,0,61,64022
418,San Benito,County,1,5852,0,58,212,72434,1,6655,3,5850,0,61,64022
419,San Benito,County,3,5855,0,58,154,72588,7,6662,5,5855,0,61,64022
420,San Benito,County,3,5858,0,58,56,72644,2,6664,7,5862,0,61,64022
421,San Benito,County,2,5860,0,58,71,72715,3,6667,0,5862,0,61,64022
422,San Benito,County,5,5865,1,59,304,73019,6,6673,3,5865,0,61,64022
423,San Benito,County,7,5872,0,59,275,73294,5,6678,5,5870,0,61,64022
424,San Benito,County,6,5878,0,59,270,73564,6,6684,5,5875,0,61,64022
425,San Benito,County,10,5888,0,59,201,73765,12,6696,3,5878,0,61,64022
243,San Bernardino,County,278,56310,3,1136,5277,651711,332,67896,362,54350,3,1021,2217398
244,San Bernardino,County,294,56604,5,1141,6186,657897,380,68276,263,54613,7,1028,2217398
245,San Bernardino,County,187,56791,4,1145,2710,660607,170,68446,391,55004,3,1031,2217398
246,San Bernardino,County,172,56963,5,1150,1501,662108,78,68524,96,55100,0,1031,2217398
247,San Bernardino,County,444,57407,3,1153,8358,670466,569,69093,0,55100,0,1031,2217398
248,San Bernardino,County,307,57714,6,1159,7429,677895,386,69479,316,55416,9,1040,2217398
249,San Bernardino,County,315,58029,9,1168,7351,685246,364,69843,322,55738,3,1043,2217398
250,San Bernardino,County,348,58377,3,1171,6947,692193,449,70292,414,56152,5,1048,2217398
251,San Bernardino,County,363,58740,2,1173,7121,699314,462,70754,282,56434,9,1057,2217398
252,San Bernardino,County,240,58980,5,1178,2592,701906,214,70968,249,56683,4,1061,2217398
253,San Bernardino,County,162,59142,3,1181,1945,703851,99,71067,314,56997,0,1061,2217398
254,San Bernardino,County,453,59595,6,1187,7801,711652,574,71641,238,57235,0,1061,2217398
255,San Bernardino,County,369,59964,5,1192,7969,719621,489,72130,176,57411,0,1061,2217398
256,San Bernardino,County,339,60303,3,1195,7477,727098,422,72552,363,57774,2,1063,2217398
257,San Bernardino,County,326,60629,2,1197,6840,733938,403,72955,294,58068,4,1067,2217398
