date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
258,San Bernardino,County,337,60966,4,1201,6975,740913,389,73344,165,58233,2,1069,2217398
259,San Bernardino,County,269,61235,3,1204,2908,743821,245,73589,182,58415,28,1097,2217398
260,San Bernardino,County,270,61505,3,1207,2248,746069,151,73740,478,58893,1,1098,2217398
261,San Bernardino,County,499,62004,1,1208,9586,755655,687,74427,372,59265,2,1100,2217398
262,San Bernardino,County,449,62453,2,1210,8143,763798,506,74933,306,59571,9,1109,2217398
263,San Bernardino,County,378,62831,3,1213,7792,771590,471,75404,377,59948,32,1141,2217398
264,San Bernardino,County,407,63238,4,1217,6685,778275,501,75905,454,60402,8,1149,2217398
265,San Bernardino,County,400,63638,6,1223,8065,786340,564,76469,452,60854,1,1150,2217398
266,San Bernardino,County,284,63922,4,1227,3327,789667,289,76758,497,61351,3,1153,2217398
267,San Bernardino,County,240,64162,6,1233,2156,791823,132,76890,200,61551,0,1153,2217398
268,San Bernardino,County,539,64701,3,1236,9171,800994,651,77541,320,61871,0,1153,2217398
269,San Bernardino,County,471,65172,6,1242,8131,809125,544,78085,486,62357,1,1154,2217398
270,San Bernardino,County,461,65633,3,1245,7981,817106,520,78605,421,62778,0,1154,2217398
271,San Bernardino,County,459,66092,9,1254,7708,824814,548,79153,190,62968,-4,1150,2217398
272,San Bernardino,County,568,66660,2,1256,8046,832860,662,79815,544,63512,6,1156,2217398
273,San Bernardino,County,416,67076,5,1261,3504,836364,349,80164,504,64016,1,1157,2217398
274,San Bernardino,County,425,67501,6,1267,2203,838567,168,80332,323,64339,0,1157,2217398
275,San Bernardino,County,841,68342,6,1273,10066,848633,1015,81347,290,64629,0,1157,2217398
276,San Bernardino,County,855,69197,2,1275,10411,859044,898,82245,691,65320,2,1159,2217398
277,San Bernardino,County,808,70005,7,1282,10392,869436,898,83143,571,65891,10,1169,2217398
278,San Bernardino,County,795,70800,9,1291,9785,879221,903,84046,516,66407,5,1174,2217398
279,San Bernardino,County,825,71625,8,1299,9653,888874,907,84953,333,66740,5,1179,2217398
280,San Bernardino,County,595,72220,5,1304,4445,893319,509,85462,1195,67935,3,1182,2217398
281,San Bernardino,County,515,72735,9,1313,2434,895753,205,85667,477,68412,0,1182,2217398
282,San Bernardino,County,1241,73976,3,1316,12017,907770,1435,87102,603,69015,0,1182,2217398
283,San Bernardino,County,1051,75027,7,1323,10934,918704,1140,88242,651,69666,0,1182,2217398
284,San Bernardino,County,1169,76196,5,1328,10241,928945,1166,89408,708,70374,0,1182,2217398
285,San Bernardino,County,1284,77480,9,1337,11776,940721,1483,90891,384,70758,1,1183,2217398
286,San Bernardino,County,1365,78845,10,1347,11774,952495,1475,92366,1137,71895,1,1184,2217398
287,San Bernardino,County,1046,79891,7,1354,6093,958588,910,93276,973,72868,0,1184,2217398
288,San Bernardino,County,932,80823,6,1360,3815,962403,465,93741,901,73769,1,1185,2217398
289,San Bernardino,County,2142,82965,10,1370,15799,978202,2460,96201,632,74401,1,1186,2217398
290,San Bernardino,County,1824,84789,11,1381,15249,993451,2091,98292,1733,76134,2,1188,2217398
291,San Bernardino,County,1811,86600,10,1391,16528,1009979,2140,100432,1266,77400,18,1206,2217398
292,San Bernardino,County,1755,88355,12,1403,16222,1026201,2166,102598,1844,79244,9,1215,2217398
293,San Bernardino,County,1890,90245,11,1414,16402,1042603,2120,104718,1959,81203,5,1220,2217398
294,San Bernardino,County,1364,91609,11,1425,8450,1051053,1281,105999,2003,83206,2,1222,2217398
295,San Bernardino,County,871,92480,8,1433,3777,1054830,514,106513,299,83505,2,1224,2217398
296,San Bernardino,County,2340,94820,11,1444,19048,1073878,2723,109236,882,84387,0,1224,2217398
297,San Bernardino,County,2105,96925,9,1453,17762,1091640,2650,111886,2258,86645,2,1226,2217398
298,San Bernardino,County,2329,99254,14,1467,16587,1108227,2849,114735,1824,88469,-1,1225,2217398
299,San Bernardino,County,838,100092,9,1476,1784,1110011,280,115015,1258,89727,-2,1223,2217398
300,San Bernardino,County,1642,101734,16,1492,7507,1117518,1457,116472,527,90254,1,1224,2217398
301,San Bernardino,County,1506,103240,12,1504,5782,1123300,1340,117812,929,91183,0,1224,2217398
302,San Bernardino,County,1393,104633,16,1520,3848,1127148,811,118623,869,92052,-1,1223,2217398
303,San Bernardino,County,3338,107971,17,1537,21649,1148797,4085,122708,652,92704,-3,1220,2217398
304,San Bernardino,County,3725,111696,16,1553,20938,1169735,3890,126598,3150,95854,0,1220,2217398
305,San Bernardino,County,3467,115163,16,1569,21103,1190838,4119,130717,2713,98567,20,1240,2217398
306,San Bernardino,County,3553,118716,19,1588,21213,1212051,4273,134990,2220,100787,43,1283,2217398
307,San Bernardino,County,3318,122034,24,1612,19800,1231851,3892,138882,1631,102418,7,1290,2217398
308,San Bernardino,County,2266,124300,32,1644,9479,1241330,2187,141069,2964,105382,-7,1283,2217398
309,San Bernardino,County,1516,125816,31,1675,5511,1246841,1104,142173,1545,106927,3,1286,2217398
310,San Bernardino,County,4127,129943,27,1702,23307,1270148,4788,146961,1234,108161,9,1295,2217398
311,San Bernardino,County,3936,133879,30,1732,21442,1291590,4563,151524,2515,110676,6,1301,2217398
312,San Bernardino,County,4341,138220,26,1758,22426,1314016,4865,156389,3840,114516,4,1305,2217398
313,San Bernardino,County,4262,142482,38,1796,22714,1336730,4964,161353,5670,120186,1,1306,2217398
314,San Bernardino,County,4207,146689,31,1827,21476,1358206,4792,166145,2906,123092,7,1313,2217398
315,San Bernardino,County,2679,149368,31,1858,9697,1367903,2530,168675,2649,125741,8,1321,2217398
316,San Bernardino,County,1618,150986,31,1889,4926,1372829,1200,169875,977,126718,12,1333,2217398
317,San Bernardino,County,4880,155866,33,1922,24346,1397175,5599,175474,2433,129151,14,1347,2217398
318,San Bernardino,County,4421,160287,43,1965,24490,1421665,5279,180753,8397,137548,4,1351,2217398
319,San Bernardino,County,4441,164728,44,2009,24902,1446567,5463,186216,6017,143565,52,1403,2217398
320,San Bernardino,County,4602,169330,43,2052,25064,1471631,5752,191968,6273,149838,22,1425,2217398
321,San Bernardino,County,3917,173247,55,2107,22569,1494200,4912,196880,4434,154272,5,1430,2217398
322,San Bernardino,County,2294,175541,46,2153,10375,1504575,2487,199367,5611,159883,3,1433,2217398
323,San Bernardino,County,1548,177089,41,2194,5994,1510569,1251,200618,2927,162810,25,1458,2217398
324,San Bernardino,County,4958,182047,49,2243,29978,1540547,6181,206799,2276,165086,18,1476,2217398
325,San Bernardino,County,4769,186816,58,2301,27982,1568529,5805,212604,4180,169266,24,1500,2217398
326,San Bernardino,County,4563,191379,49,2350,26547,1595076,5495,218099,3622,172888,9,1509,2217398
327,San Bernardino,County,2030,193409,59,2409,7499,1602575,1812,219911,3978,176866,24,1533,2217398
328,San Bernardino,County,1008,194417,67,2476,2052,1604627,425,220336,4946,181812,13,1546,2217398
329,San Bernardino,County,2637,197054,56,2532,10082,1614709,2824,223160,3299,185111,5,1551,2217398
330,San Bernardino,County,1639,198693,55,2587,4988,1619697,1181,224341,1665,186776,0,1551,2217398
331,San Bernardino,County,5056,203749,66,2653,27942,1647639,5924,230265,2143,188919,1,1552,2217398
332,San Bernardino,County,5088,208837,61,2714,27791,1675430,6557,236822,1557,190476,5,1557,2217398
333,San Bernardino,County,4819,213656,61,2775,26540,1701970,6215,243037,2172,192648,34,1591,2217398
334,San Bernardino,County,2575,216231,58,2833,9869,1711839,2351,245388,6467,199115,-5,1586,2217398
335,San Bernardino,County,1558,217789,57,2890,2645,1714484,654,246042,4536,203651,4,1590,2217398
336,San Bernardino,County,2818,220607,56,2946,11283,1725767,3051,249093,3288,206939,7,1597,2217398
337,San Bernardino,County,1613,222220,53,2999,6014,1731781,1242,250335,1355,208294,-5,1592,2217398
338,San Bernardino,County,5284,227504,68,3067,30004,1761785,6426,256761,2574,210868,23,1615,2217398
339,San Bernardino,County,4208,231712,63,3130,27145,1788930,5441,262202,1654,212522,0,1615,2217398
340,San Bernardino,County,3926,235638,58,3188,26956,1815886,5137,267339,2764,215286,19,1634,2217398
341,San Bernardino,County,3704,239342,71,3259,25179,1841065,4797,272136,4405,219691,32,1666,2217398
342,San Bernardino,County,3532,242874,63,3322,23322,1864387,4450,276586,4576,224267,37,1703,2217398
343,San Bernardino,County,1885,244759,62,3384,9142,1873529,1960,278546,4590,228857,11,1714,2217398
344,San Bernardino,County,1179,245938,48,3432,5031,1878560,855,279401,3314,232171,22,1736,2217398
345,San Bernardino,County,3601,249539,55,3487,25687,1904247,4284,283685,3372,235543,3,1739,2217398
346,San Bernardino,County,2824,252363,65,3552,25057,1929304,4048,287733,1465,237008,0,1739,2217398
347,San Bernardino,County,2569,254932,51,3603,23679,1952983,3678,291411,3183,240191,20,1759,2217398
348,San Bernardino,County,2372,257304,55,3658,21764,1974747,3443,294854,3188,243379,-9,1750,2217398
349,San Bernardino,County,1959,259263,57,3715,20522,1995269,2888,297742,2803,246182,-24,1726,2217398
350,San Bernardino,County,1151,260414,63,3778,7951,2003220,1309,299051,3219,249401,29,1755,2217398
351,San Bernardino,County,763,261177,52,3830,5074,2008294,663,299714,2086,251487,20,1775,2217398
352,San Bernardino,County,2132,263309,36,3866,20936,2029230,2985,302699,1321,252808,0,1775,2217398
353,San Bernardino,County,1795,265104,52,3918,19642,2048872,2348,305047,843,253651,2,1777,2217398
354,San Bernardino,County,1757,266861,49,3967,18129,2067001,2252,307299,2270,255921,24,1801,2217398
355,San Bernardino,County,1359,268220,32,3999,17639,2084640,2023,309322,1833,257754,31,1832,2217398
356,San Bernardino,County,1349,269569,46,4045,16751,2101391,1874,311196,1367,259121,17,1849,2217398
357,San Bernardino,County,822,270391,30,4075,6219,2107610,874,312070,1260,260381,73,1922,2217398
358,San Bernardino,County,542,270933,36,4111,3332,2110942,449,312519,1989,262370,13,1935,2217398
359,San Bernardino,County,1319,272252,40,4151,18062,2129004,1964,314483,804,263174,12,1947,2217398
360,San Bernardino,County,949,273201,36,4187,15366,2144370,1533,316016,562,263736,23,1970,2217398
361,San Bernardino,County,988,274189,41,4228,14793,2159163,1458,317474,1417,265153,49,2019,2217398
362,San Bernardino,County,850,275039,37,4265,13915,2173078,1332,318806,1303,266456,38,2057,2217398
363,San Bernardino,County,694,275733,43,4308,12238,2185316,1080,319886,1034,267490,38,2095,2217398
364,San Bernardino,County,514,276247,24,4332,5332,2190648,680,320566,1170,268660,27,2122,2217398
365,San Bernardino,County,413,276660,26,4358,3692,2194340,335,320901,873,269533,34,2156,2217398
366,San Bernardino,County,1038,277698,40,4398,16687,2211027,1377,322278,479,270012,16,2172,2217398
367,San Bernardino,County,689,278387,33,4431,13433,2224460,968,323246,474,270486,72,2244,2217398
368,San Bernardino,County,672,279059,14,4445,13544,2238004,1080,324326,991,271477,64,2308,2217398
369,San Bernardino,County,481,279540,26,4471,12917,2250921,849,325175,746,272223,101,2409,2217398
370,San Bernardino,County,549,280089,32,4503,11529,2262450,891,326066,715,272938,86,2495,2217398
371,San Bernardino,County,338,280427,24,4527,4684,2267134,439,326505,780,273718,69,2564,2217398
372,San Bernardino,County,304,280731,26,4553,2799,2269933,245,326750,598,274316,23,2587,2217398
373,San Bernardino,County,585,281316,24,4577,14664,2284597,940,327690,345,274661,0,2587,2217398
374,San Bernardino,County,399,281715,26,4603,12776,2297373,579,328269,337,274998,26,2613,2217398
375,San Bernardino,County,374,282089,23,4626,11548,2308921,630,328899,618,275616,83,2696,2217398
376,San Bernardino,County,358,282447,26,4652,11082,2320003,571,329470,733,276349,78,2774,2217398
377,San Bernardino,County,317,282764,26,4678,9570,2329573,521,329991,541,276890,53,2827,2217398
378,San Bernardino,County,193,282957,19,4697,3618,2333191,271,330262,515,277405,72,2899,2217398
379,San Bernardino,County,152,283109,25,4722,2186,2335377,156,330418,259,277664,30,2929,2217398
380,San Bernardino,County,317,283426,16,4738,10966,2346343,571,330989,205,277869,16,2945,2217398
381,San Bernardino,County,254,283680,18,4756,12201,2358544,439,331428,78,277947,33,2978,2217398
382,San Bernardino,County,223,283903,19,4775,10681,2369225,350,331778,514,278461,42,3020,2217398
383,San Bernardino,County,204,284107,12,4787,9864,2379089,358,332136,426,278887,46,3066,2217398
384,San Bernardino,County,210,284317,17,4804,9637,2388726,342,332478,322,279209,51,3117,2217398
385,San Bernardino,County,126,284443,7,4811,3259,2391985,193,332671,399,279608,86,3203,2217398
386,San Bernardino,County,101,284544,13,4824,2336,2394321,116,332787,262,279870,44,3247,2217398
387,San Bernardino,County,246,284790,8,4832,12083,2406404,392,333179,114,279984,12,3259,2217398
388,San Bernardino,County,180,284970,12,4844,10935,2417339,253,333432,295,280279,24,3283,2217398
389,San Bernardino,County,188,285158,12,4856,10127,2427466,320,333752,304,280583,77,3360,2217398
390,San Bernardino,County,150,285308,9,4865,8939,2436405,234,333986,363,280946,49,3409,2217398
391,San Bernardino,County,131,285439,8,4873,7682,2444087,229,334215,186,281132,52,3461,2217398
392,San Bernardino,County,99,285538,10,4883,3359,2447446,142,334357,339,281471,66,3527,2217398
393,San Bernardino,County,78,285616,10,4893,2527,2449973,62,334419,149,281620,68,3595,2217398
394,San Bernardino,County,136,285752,9,4902,10852,2460825,247,334666,65,281685,8,3603,2217398
395,San Bernardino,County,144,285896,3,4905,10108,2470933,213,334879,234,281919,1,3604,2217398
396,San Bernardino,County,132,286028,7,4912,9188,2480121,244,335123,219,282138,60,3664,2217398
397,San Bernardino,County,141,286169,9,4921,8258,2488379,227,335350,269,282407,93,3757,2217398
398,San Bernardino,County,130,286299,8,4929,7382,2495761,192,335542,233,282640,17,3774,2217398
399,San Bernardino,County,93,286392,8,4937,2710,2498471,112,335654,97,282737,17,3791,2217398
400,San Bernardino,County,84,286476,6,4943,2085,2500556,80,335734,123,282860,19,3810,2217398
401,San Bernardino,County,150,286626,11,4954,10858,2511414,260,335994,34,282894,1,3811,2217398
402,San Bernardino,County,106,286732,6,4960,10656,2522070,174,336168,77,282971,12,3823,2217398
403,San Bernardino,County,114,286846,6,4966,8293,2530363,164,336332,169,283140,18,3841,2217398
404,San Bernardino,County,89,286935,3,4969,7444,2537807,164,336496,172,283312,28,3869,2217398
405,San Bernardino,County,96,287031,4,4973,6333,2544140,145,336641,246,283558,48,3917,2217398
406,San Bernardino,County,58,287089,4,4977,2868,2547008,63,336704,169,283727,55,3972,2217398
407,San Bernardino,County,53,287142,1,4978,1777,2548785,58,336762,64,283791,24,3996,2217398
408,San Bernardino,County,123,287265,2,4980,10347,2559132,215,336977,24,283815,8,4004,2217398
409,San Bernardino,County,94,287359,5,4985,9778,2568910,137,337114,165,283980,28,4032,2217398
410,San Bernardino,County,128,287487,4,4989,11063,2579973,213,337327,190,284170,17,4049,2217398
411,San Bernardino,County,115,287602,5,4994,7713,2587686,160,337487,124,284294,27,4076,2217398
412,San Bernardino,County,79,287681,3,4997,6935,2594621,136,337623,207,284501,-59,4017,2217398
413,San Bernardino,County,72,287753,7,5004,2679,2597300,76,337699,189,284690,-52,3965,2217398
414,San Bernardino,County,65,287818,0,5004,2090,2599390,76,337775,42,284732,129,4094,2217398
415,San Bernardino,County,88,287906,5,5009,9736,2609126,160,337935,39,284771,13,4107,2217398
416,San Bernardino,County,87,287993,1,5010,8999,2618125,115,338050,104,284875,27,4134,2217398
417,San Bernardino,County,82,288075,4,5014,8485,2626610,142,338192,108,284983,36,4170,2217398
418,San Bernardino,County,85,288160,4,5018,7730,2634340,149,338341,151,285134,52,4222,2217398
419,San Bernardino,County,81,288241,10,5028,6307,2640647,121,338462,179,285313,66,4288,2217398
420,San Bernardino,County,55,288296,1,5029,2518,2643165,70,338532,167,285480,37,4325,2217398
421,San Bernardino,County,62,288358,3,5032,2331,2645496,62,338594,90,285570,7,4332,2217398
422,San Bernardino,County,118,288476,5,5037,10972,2656468,140,338734,45,285615,3,4335,2217398
423,San Bernardino,County,98,288574,6,5043,9945,2666413,124,338858,143,285758,8,4343,2217398
424,San Bernardino,County,107,288681,5,5048,7488,2673901,187,339045,158,285916,13,4356,2217398
425,San Bernardino,County,96,288777,6,5054,8234,2682135,121,339166,170,286086,48,4404,2217398
243,San Diego,County,303,49438,1,830,9670,816345,332,39996,305,47487,9,792,3370418
244,San Diego,County,282,49720,5,835,9398,825743,318,40314,306,47793,2,794,3370418
245,San Diego,County,252,49972,3,838,6112,831855,211,40525,409,48202,4,798,3370418
246,San Diego,County,231,50203,1,839,4141,835996,166,40691,236,48438,5,803,3370418
247,San Diego,County,366,50569,3,842,11632,847628,348,41039,224,48662,0,803,3370418
248,San Diego,County,336,50905,4,846,12603,860231,325,41364,161,48823,3,806,3370418
249,San Diego,County,337,51242,4,850,11440,871671,365,41729,354,49177,7,813,3370418
250,San Diego,County,316,51558,4,854,10958,882629,384,42113,291,49468,6,819,3370418
251,San Diego,County,280,51838,6,860,8347,890976,274,42387,357,49825,2,821,3370418
252,San Diego,County,276,52114,8,868,3813,894789,142,42529,320,50145,4,825,3370418
253,San Diego,County,230,52344,1,869,3635,898424,123,42652,408,50553,1,826,3370418
254,San Diego,County,349,52693,3,872,8561,906985,266,42918,195,50748,0,826,3370418
255,San Diego,County,290,52983,0,872,12004,918989,353,43271,278,51026,14,840,3370418
256,San Diego,County,292,53275,1,873,11492,930481,334,43605,303,51329,4,844,3370418
257,San Diego,County,318,53593,3,876,11581,942062,393,43998,143,51472,3,847,3370418
258,San Diego,County,284,53877,3,879,9452,951514,301,44299,313,51785,3,850,3370418
259,San Diego,County,241,54118,3,882,5757,957271,226,44525,201,51986,3,853,3370418
260,San Diego,County,225,54343,4,886,4418,961689,160,44685,373,52359,0,853,3370418
261,San Diego,County,389,54732,7,893,11898,973587,379,45064,380,52739,0,853,3370418
262,San Diego,County,386,55118,3,896,12926,986513,395,45459,265,53004,4,857,3370418
263,San Diego,County,336,55454,0,896,10863,997376,342,45801,275,53279,6,863,3370418
264,San Diego,County,352,55806,2,898,10856,1008232,362,46163,235,53514,3,866,3370418
265,San Diego,County,385,56191,3,901,5827,1014059,187,46350,430,53944,1,867,3370418
266,San Diego,County,306,56497,3,904,3693,1017752,103,46453,386,54330,1,868,3370418
267,San Diego,County,277,56774,3,907,2888,1020640,85,46538,269,54599,2,870,3370418
268,San Diego,County,463,57237,4,911,7613,1028253,199,46737,358,54957,0,870,3370418
269,San Diego,County,391,57628,2,913,7198,1035451,173,46910,269,55226,7,877,3370418
270,San Diego,County,473,58101,4,917,7384,1042835,307,47217,330,55556,4,881,3370418
271,San Diego,County,383,58484,3,920,7840,1050675,241,47458,360,55916,4,885,3370418
272,San Diego,County,464,58948,3,923,7823,1058498,268,47726,471,56387,3,888,3370418
273,San Diego,County,405,59353,2,925,5340,1063838,252,47978,382,56769,3,891,3370418
274,San Diego,County,453,59806,5,930,5441,1069279,224,48202,353,57122,0,891,3370418
275,San Diego,County,688,60494,3,933,15460,1084739,581,48783,307,57429,0,891,3370418
276,San Diego,County,723,61217,2,935,15339,1100078,656,49439,293,57722,10,901,3370418
277,San Diego,County,676,61893,1,936,15152,1115230,707,50146,404,58126,3,904,3370418
278,San Diego,County,645,62538,5,941,14103,1129333,745,50891,533,58659,0,904,3370418
279,San Diego,County,626,63164,1,942,13173,1142506,593,51484,484,59143,3,907,3370418
280,San Diego,County,523,63687,4,946,7339,1149845,377,51861,539,59682,2,909,3370418
281,San Diego,County,512,64199,4,950,6048,1155893,301,52162,517,60199,-1,908,3370418
282,San Diego,County,845,65044,0,950,17225,1173118,764,52926,373,60572,0,908,3370418
283,San Diego,County,855,65899,4,954,17071,1190189,817,53743,513,61085,7,915,3370418
284,San Diego,County,891,66790,7,961,14332,1204521,861,54604,661,61746,3,918,3370418
285,San Diego,County,935,67725,5,966,16928,1221449,913,55517,590,62336,0,918,3370418
286,San Diego,County,979,68704,8,974,15491,1236940,816,56333,642,62978,3,921,3370418
287,San Diego,County,847,69551,6,980,9784,1246724,644,56977,737,63715,5,926,3370418
288,San Diego,County,765,70316,5,985,7261,1253985,499,57476,1055,64770,0,926,3370418
289,San Diego,County,1499,71815,9,994,22086,1276071,1272,58748,833,65603,0,926,3370418
290,San Diego,County,1308,73123,5,999,22687,1298758,1355,60103,718,66321,7,933,3370418
291,San Diego,County,1252,74375,8,1007,20834,1319592,1291,61394,922,67243,12,945,3370418
292,San Diego,County,1292,75667,5,1012,20581,1340173,1477,62871,899,68142,7,952,3370418
293,San Diego,County,1248,76915,4,1016,16526,1356699,1144,64015,1091,69233,8,960,3370418
294,San Diego,County,998,77913,6,1022,13568,1370267,1053,65068,1478,70711,6,966,3370418
295,San Diego,County,779,78692,8,1030,11059,1381326,750,65818,938,71649,2,968,3370418
296,San Diego,County,1736,80428,5,1035,26863,1408189,1679,67497,1168,72817,0,968,3370418
297,San Diego,County,1462,81890,6,1041,22569,1430758,1704,69201,1546,74363,16,984,3370418
298,San Diego,County,1406,83296,4,1045,19139,1449897,1782,70983,944,75307,4,988,3370418
299,San Diego,County,653,83949,6,1051,3634,1453531,409,71392,1052,76359,8,996,3370418
300,San Diego,County,1610,85559,9,1060,15072,1468603,1675,73067,1802,78161,0,996,3370418
301,San Diego,County,1193,86752,8,1068,11735,1480338,1316,74383,1859,80020,1,997,3370418
302,San Diego,County,1253,88005,5,1073,10350,1490688,1018,75401,1066,81086,0,997,3370418
303,San Diego,County,2411,90416,4,1077,27708,1518396,2355,77756,959,82045,0,997,3370418
304,San Diego,County,2360,92776,7,1084,26547,1544943,2242,79998,1378,83423,22,1019,3370418
305,San Diego,County,2257,95033,12,1096,24972,1569915,2357,82355,1217,84640,16,1035,3370418
306,San Diego,County,1914,96947,15,1111,25167,1595082,2344,84699,1504,86144,5,1040,3370418
307,San Diego,County,1808,98755,14,1125,21025,1616107,2104,86803,2039,88183,7,1047,3370418
308,San Diego,County,1482,100237,11,1136,14818,1630925,1651,88454,2287,90470,8,1055,3370418
309,San Diego,County,1349,101586,13,1149,11498,1642423,1268,89722,1703,92173,7,1062,3370418
310,San Diego,County,3030,104616,19,1168,29256,1671679,3015,92737,1998,94171,0,1062,3370418
311,San Diego,County,2788,107404,15,1183,25854,1697533,2690,95427,1276,95447,26,1088,3370418
312,San Diego,County,3370,110774,15,1198,26132,1723665,3355,98782,2104,97551,15,1103,3370418
313,San Diego,County,2977,113751,29,1227,22952,1746617,2873,101655,2050,99601,11,1114,3370418
314,San Diego,County,2524,116275,13,1240,19122,1765739,2311,103966,2867,102468,23,1137,3370418
315,San Diego,County,1957,118232,20,1260,15236,1780975,2127,106093,2490,104958,14,1151,3370418
316,San Diego,County,1620,119852,16,1276,11219,1792194,1455,107548,2414,107372,11,1162,3370418
317,San Diego,County,3595,123447,19,1295,30823,1823017,3804,111352,2206,109578,0,1162,3370418
318,San Diego,County,3731,127178,29,1324,28102,1851119,3645,114997,1863,111441,32,1194,3370418
319,San Diego,County,3561,130739,18,1342,27323,1878442,3706,118703,2807,114248,23,1217,3370418
320,San Diego,County,3101,133840,21,1363,26182,1904624,3507,122210,2604,116852,22,1239,3370418
321,San Diego,County,2794,136634,35,1398,24768,1929392,3189,125399,3611,120463,14,1253,3370418
322,San Diego,County,2174,138808,23,1421,18370,1947762,2598,127997,2509,122972,27,1280,3370418
323,San Diego,County,1766,140574,20,1441,14987,1962749,1764,129761,3493,126465,0,1280,3370418
324,San Diego,County,3713,144287,31,1472,35349,1998098,3942,133703,3251,129716,4,1284,3370418
325,San Diego,County,3446,147733,31,1503,31049,2029147,3932,137635,2381,132097,27,1311,3370418
326,San Diego,County,3352,151085,24,1527,28236,2057383,3745,141380,2598,134695,39,1350,3370418
327,San Diego,County,2422,153507,25,1552,17565,2074948,2611,143991,2257,136952,32,1382,3370418
328,San Diego,County,1082,154589,33,1585,3893,2078841,808,144799,3006,139958,20,1402,3370418
329,San Diego,County,2480,157069,36,1621,19166,2098007,3346,148145,2686,142644,0,1402,3370418
