date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
330,San Diego,County,2522,159591,27,1648,15431,2113438,2632,150777,3133,145777,0,1402,3370418
331,San Diego,County,4405,163996,44,1692,31711,2145149,4777,155554,1751,147528,2,1404,3370418
332,San Diego,County,4738,168734,50,1742,30745,2175894,5132,160686,2534,150062,31,1435,3370418
333,San Diego,County,4221,172955,37,1779,30510,2206404,4941,165627,2448,152510,37,1472,3370418
334,San Diego,County,3632,176587,29,1808,23496,2229900,3890,169517,3083,155593,62,1534,3370418
335,San Diego,County,1762,178349,45,1853,8064,2237964,1388,170905,4478,160071,58,1592,3370418
336,San Diego,County,3061,181410,28,1881,21608,2259572,3947,174852,4427,164498,0,1592,3370418
337,San Diego,County,2592,184002,40,1921,16430,2276002,2838,177690,3520,168018,0,1592,3370418
338,San Diego,County,5255,189257,27,1948,36487,2312489,5666,183356,3013,171031,6,1598,3370418
339,San Diego,County,4568,193825,39,1987,33034,2345523,5075,188431,1814,172845,56,1654,3370418
340,San Diego,County,4136,197961,39,2026,31091,2376614,4660,193091,3815,176660,37,1691,3370418
341,San Diego,County,3495,201456,43,2069,31398,2408012,4391,197482,3850,180510,47,1738,3370418
342,San Diego,County,3304,204760,34,2103,27633,2435645,3890,201372,4550,185060,33,1771,3370418
343,San Diego,County,2535,207295,36,2139,19501,2455146,2959,204331,3538,188598,53,1824,3370418
344,San Diego,County,1692,208987,37,2176,14643,2469789,2046,206377,3288,191886,33,1857,3370418
345,San Diego,County,3654,212641,48,2224,33761,2503550,4199,210576,2907,194793,0,1857,3370418
346,San Diego,County,3265,215906,41,2265,29972,2533522,3673,214249,3524,198317,41,1898,3370418
347,San Diego,County,2910,218816,47,2312,27410,2560932,3334,217583,3261,201578,54,1952,3370418
348,San Diego,County,2613,221429,44,2356,25997,2586929,3232,220815,2595,204173,53,2005,3370418
349,San Diego,County,2390,223819,58,2414,22880,2609809,2910,223725,2695,206868,32,2037,3370418
350,San Diego,County,1748,225567,40,2454,14836,2624645,2044,225769,3027,209895,28,2065,3370418
351,San Diego,County,1296,226863,49,2503,10793,2635438,1417,227186,1890,211785,38,2103,3370418
352,San Diego,County,2193,229056,36,2539,20006,2655444,2212,229398,2550,214335,0,2103,3370418
353,San Diego,County,2642,231698,42,2581,25323,2680767,2379,231777,2498,216833,6,2109,3370418
354,San Diego,County,2419,234117,43,2624,23651,2704418,2373,234150,1720,218553,65,2174,3370418
355,San Diego,County,1853,235970,35,2659,25305,2729723,2357,236507,1176,219729,48,2222,3370418
356,San Diego,County,1775,237745,34,2693,21410,2751133,2177,238684,2847,222576,79,2301,3370418
357,San Diego,County,1239,238984,36,2729,11390,2762523,1285,239969,2980,225556,43,2344,3370418
358,San Diego,County,1058,240042,40,2769,9664,2772187,1014,240983,1637,227193,31,2375,3370418
359,San Diego,County,1690,241732,32,2801,22493,2794680,1766,242749,1437,228630,0,2375,3370418
360,San Diego,County,1609,243341,34,2835,20819,2815499,1801,244550,1433,230063,46,2421,3370418
361,San Diego,County,1491,244832,40,2875,21387,2836886,1766,246316,1415,231478,44,2465,3370418
362,San Diego,County,1329,246161,31,2906,22037,2858923,1718,248034,1489,232967,69,2534,3370418
363,San Diego,County,1149,247310,32,2938,15508,2874431,1221,249255,1670,234637,37,2571,3370418
364,San Diego,County,941,248251,30,2968,11262,2885693,1187,250442,2128,236765,32,2603,3370418
365,San Diego,County,758,249009,36,3004,10514,2896207,731,251173,1274,238039,16,2619,3370418
366,San Diego,County,1313,250322,44,3048,32783,2928990,2236,253409,1082,239121,0,2619,3370418
367,San Diego,County,1222,251544,27,3075,34145,2963135,2631,256040,926,240047,10,2629,3370418
368,San Diego,County,1037,252581,27,3102,31092,2994227,2347,258387,968,241015,54,2683,3370418
369,San Diego,County,901,253482,31,3133,30920,3025147,2065,260452,1598,242613,55,2738,3370418
370,San Diego,County,788,254270,23,3156,24121,3049268,1806,262258,1453,244066,39,2777,3370418
371,San Diego,County,576,254846,25,3181,12813,3062081,1108,263366,1265,245331,35,2812,3370418
372,San Diego,County,496,255342,18,3199,11529,3073610,846,264212,1230,246561,9,2821,3370418
373,San Diego,County,786,256128,28,3227,29357,3102967,1400,265612,698,247259,0,2821,3370418
374,San Diego,County,742,256870,15,3242,28790,3131757,1694,267306,789,248048,32,2853,3370418
375,San Diego,County,656,257526,36,3278,25555,3157312,1378,268684,810,248858,51,2904,3370418
376,San Diego,County,581,258107,15,3293,23890,3181202,1126,269810,1113,249971,51,2955,3370418
377,San Diego,County,551,258658,18,3311,13580,3194782,748,270558,817,250788,24,2979,3370418
378,San Diego,County,382,259040,21,3332,8014,3202796,507,271065,891,251679,30,3009,3370418
379,San Diego,County,330,259370,17,3349,6567,3209363,340,271405,568,252247,28,3037,3370418
380,San Diego,County,492,259862,24,3373,14614,3223977,668,272073,693,252940,0,3037,3370418
381,San Diego,County,512,260374,20,3393,21401,3245378,781,272854,698,253638,5,3042,3370418
382,San Diego,County,463,260837,17,3410,17849,3263227,701,273555,539,254177,57,3099,3370418
383,San Diego,County,376,261213,10,3420,16981,3280208,600,274155,810,254987,36,3135,3370418
384,San Diego,County,353,261566,14,3434,14084,3294292,533,274688,812,255799,34,3169,3370418
385,San Diego,County,290,261856,18,3452,7808,3302100,367,275055,711,256510,19,3188,3370418
386,San Diego,County,242,262098,16,3468,6992,3309092,219,275274,517,257027,2,3190,3370418
387,San Diego,County,434,262532,13,3481,18167,3327259,518,275792,321,257348,-1,3189,3370418
388,San Diego,County,409,262941,18,3499,18976,3346235,549,276341,454,257802,29,3218,3370418
389,San Diego,County,375,263316,8,3507,15838,3362073,507,276848,658,258460,12,3230,3370418
390,San Diego,County,293,263609,14,3521,14013,3376086,454,277302,519,258979,30,3260,3370418
391,San Diego,County,295,263904,13,3534,12489,3388575,375,277677,662,259641,11,3271,3370418
392,San Diego,County,227,264131,8,3542,6980,3395555,264,277941,450,260091,13,3284,3370418
393,San Diego,County,189,264320,9,3551,6470,3402025,215,278156,262,260353,19,3303,3370418
394,San Diego,County,296,264616,8,3559,17395,3419420,399,278555,269,260622,0,3303,3370418
395,San Diego,County,315,264931,11,3570,17342,3436762,383,278938,376,260998,14,3317,3370418
396,San Diego,County,244,265175,13,3583,13657,3450419,355,279293,352,261350,25,3342,3370418
397,San Diego,County,262,265437,8,3591,13298,3463717,361,279654,508,261858,17,3359,3370418
398,San Diego,County,259,265696,4,3595,11182,3474899,301,279955,499,262357,12,3371,3370418
399,San Diego,County,232,265928,8,3603,7093,3481992,253,280208,421,262778,14,3385,3370418
400,San Diego,County,187,266115,7,3610,6547,3488539,176,280384,187,262965,5,3390,3370418
401,San Diego,County,282,266397,5,3615,16009,3504548,278,280662,307,263272,0,3390,3370418
402,San Diego,County,241,266638,7,3622,16244,3520792,367,281029,473,263745,15,3405,3370418
403,San Diego,County,233,266871,3,3625,14322,3535114,318,281347,349,264094,8,3413,3370418
404,San Diego,County,221,267092,7,3632,14421,3549535,328,281675,430,264524,9,3422,3370418
405,San Diego,County,164,267256,1,3633,14687,3564222,321,281996,362,264886,12,3434,3370418
406,San Diego,County,163,267419,2,3635,8307,3572529,241,282237,384,265270,10,3444,3370418
407,San Diego,County,155,267574,6,3641,7467,3579996,221,282458,198,265468,8,3452,3370418
408,San Diego,County,235,267809,5,3646,19698,3599694,325,282783,178,265646,0,3452,3370418
409,San Diego,County,251,268060,7,3653,22561,3622255,501,283284,257,265903,10,3462,3370418
410,San Diego,County,232,268292,3,3656,18836,3641091,401,283685,410,266313,8,3470,3370418
411,San Diego,County,211,268503,2,3658,17481,3658572,404,284089,439,266752,8,3478,3370418
412,San Diego,County,152,268655,3,3661,13692,3672264,284,284373,421,267173,13,3491,3370418
413,San Diego,County,135,268790,6,3667,7795,3680059,200,284573,359,267532,2,3493,3370418
414,San Diego,County,171,268961,2,3669,7036,3687095,219,284792,192,267724,1,3494,3370418
415,San Diego,County,260,269221,3,3672,16184,3703279,243,285035,189,267913,0,3494,3370418
416,San Diego,County,211,269432,1,3673,15845,3719124,285,285320,243,268156,4,3498,3370418
417,San Diego,County,245,269677,5,3678,14478,3733602,355,285675,257,268413,11,3509,3370418
418,San Diego,County,215,269892,2,3680,13419,3747021,309,285984,210,268623,11,3520,3370418
419,San Diego,County,227,270119,4,3684,11894,3758915,272,286256,422,269045,5,3525,3370418
420,San Diego,County,178,270297,2,3686,6371,3765286,251,286507,226,269271,15,3540,3370418
421,San Diego,County,170,270467,2,3688,6012,3771298,196,286703,205,269476,7,3547,3370418
422,San Diego,County,273,270740,2,3690,15902,3787200,380,287083,295,269771,0,3547,3370418
423,San Diego,County,266,271006,4,3694,16176,3803376,419,287502,227,269998,8,3555,3370418
424,San Diego,County,237,271243,2,3696,14990,3818366,372,287874,290,270288,0,3555,3370418
425,San Diego,County,231,271474,1,3697,13455,3831821,329,288203,252,270540,0,3555,3370418
243,San Francisco,County,30,11514,5,134,6345,570945,65,16662,37,11284,4,110,892280
244,San Francisco,County,31,11545,2,136,5880,576825,38,16700,114,11398,0,110,892280
245,San Francisco,County,23,11568,0,136,3051,579876,26,16726,77,11475,0,110,892280
246,San Francisco,County,25,11593,5,141,2380,582256,21,16747,-1,11474,0,110,892280
247,San Francisco,County,32,11625,2,143,6879,589135,40,16787,2,11476,0,110,892280
248,San Francisco,County,39,11664,0,143,6655,595790,48,16835,37,11513,5,115,892280
249,San Francisco,County,26,11690,0,143,6844,602634,61,16896,38,11551,0,115,892280
250,San Francisco,County,35,11725,3,146,6937,609571,55,16951,57,11608,0,115,892280
251,San Francisco,County,37,11762,4,150,6447,616018,49,17000,12,11620,5,120,892280
252,San Francisco,County,30,11792,3,153,3366,619384,21,17021,43,11663,2,122,892280
253,San Francisco,County,21,11813,1,154,2795,622179,24,17045,-4,11659,0,122,892280
254,San Francisco,County,43,11856,0,154,5830,628009,56,17101,0,11659,0,122,892280
255,San Francisco,County,32,11888,0,154,6735,634744,49,17150,0,11659,0,122,892280
256,San Francisco,County,35,11923,1,155,6632,641376,50,17200,124,11783,1,123,892280
257,San Francisco,County,32,11955,0,155,6738,648114,49,17249,25,11808,3,126,892280
258,San Francisco,County,28,11983,0,155,5716,653830,43,17292,32,11840,0,126,892280
259,San Francisco,County,22,12005,0,155,2793,656623,32,17324,37,11877,0,126,892280
260,San Francisco,County,28,12033,1,156,2517,659140,16,17340,1,11878,0,126,892280
261,San Francisco,County,39,12072,2,158,7019,666159,55,17395,1,11879,0,126,892280
262,San Francisco,County,44,12116,0,158,6878,673037,43,17438,134,12013,0,126,892280
263,San Francisco,County,47,12163,0,158,6663,679700,37,17475,-37,11976,11,137,892280
264,San Francisco,County,49,12212,0,158,6987,686687,72,17547,15,11991,0,137,892280
265,San Francisco,County,58,12270,0,158,5895,692582,76,17623,24,12015,0,137,892280
266,San Francisco,County,31,12301,2,160,3128,695710,41,17664,58,12073,0,137,892280
267,San Francisco,County,58,12359,0,160,2521,698231,45,17709,-1,12072,0,137,892280
268,San Francisco,County,73,12432,0,160,7367,705598,61,17770,0,12072,1,138,892280
269,San Francisco,County,60,12492,0,160,7314,712912,78,17848,146,12218,2,140,892280
270,San Francisco,County,74,12566,0,160,7488,720400,70,17918,43,12261,5,145,892280
271,San Francisco,County,58,12624,0,160,7620,728020,58,17976,51,12312,0,145,892280
272,San Francisco,County,79,12703,0,160,6859,734879,68,18044,72,12384,0,145,892280
273,San Francisco,County,55,12758,0,160,3006,737885,72,18116,54,12438,0,145,892280
274,San Francisco,County,74,12832,1,161,2534,740419,35,18151,-2,12436,0,145,892280
275,San Francisco,County,122,12954,0,161,7767,748186,111,18262,0,12436,0,145,892280
276,San Francisco,County,97,13051,0,161,7306,755492,108,18370,149,12585,1,146,892280
277,San Francisco,County,123,13174,0,161,7634,763126,129,18499,64,12649,0,146,892280
278,San Francisco,County,84,13258,0,161,7521,770647,135,18634,77,12726,0,146,892280
279,San Francisco,County,112,13370,0,161,6666,777313,125,18759,99,12825,0,146,892280
280,San Francisco,County,69,13439,0,161,3504,780817,75,18834,155,12980,0,146,892280
281,San Francisco,County,61,13500,0,161,2961,783778,41,18875,5,12985,0,146,892280
282,San Francisco,County,131,13631,2,163,8207,791985,149,19024,-1,12984,0,146,892280
283,San Francisco,County,119,13750,0,163,8775,800760,137,19161,226,13210,0,146,892280
284,San Francisco,County,117,13867,0,163,6371,807131,108,19269,77,13287,0,146,892280
285,San Francisco,County,108,13975,1,164,8038,815169,162,19431,2,13289,0,146,892280
286,San Francisco,County,99,14074,0,164,6962,822131,128,19559,227,13516,0,146,892280
287,San Francisco,County,93,14167,1,165,4105,826236,87,19646,145,13661,7,153,892280
288,San Francisco,County,87,14254,1,166,3558,829794,70,19716,96,13757,0,153,892280
289,San Francisco,County,177,14431,0,166,8560,838354,173,19889,90,13847,0,153,892280
290,San Francisco,County,159,14590,1,167,10711,849065,172,20061,105,13952,0,153,892280
291,San Francisco,County,166,14756,1,168,10313,859378,201,20262,105,14057,0,153,892280
292,San Francisco,County,144,14900,0,168,10586,869964,191,20453,121,14178,0,153,892280
293,San Francisco,County,157,15057,0,168,10336,880300,185,20638,149,14327,0,153,892280
294,San Francisco,County,104,15161,0,168,5358,885658,99,20737,118,14445,0,153,892280
295,San Francisco,County,103,15264,0,168,5672,891330,107,20844,70,14515,0,153,892280
296,San Francisco,County,171,15435,1,169,12653,903983,238,21082,131,14646,0,153,892280
297,San Francisco,County,159,15594,1,170,12497,916480,230,21312,228,14874,0,153,892280
298,San Francisco,County,195,15789,0,170,7338,923818,184,21496,179,15053,0,153,892280
299,San Francisco,County,105,15894,0,170,1461,925279,60,21556,103,15156,0,153,892280
300,San Francisco,County,137,16031,0,170,3894,929173,140,21696,221,15377,0,153,892280
301,San Francisco,County,156,16187,1,171,4555,933728,124,21820,73,15450,0,153,892280
302,San Francisco,County,177,16364,1,172,6426,940154,228,22048,121,15571,0,153,892280
303,San Francisco,County,280,16644,2,174,13129,953283,337,22385,67,15638,4,157,892280
304,San Francisco,County,298,16942,1,175,13554,966837,385,22770,159,15797,0,157,892280
305,San Francisco,County,281,17223,0,175,10094,976931,336,23106,261,16058,0,157,892280
306,San Francisco,County,238,17461,0,175,10444,987375,322,23428,178,16236,4,161,892280
307,San Francisco,County,222,17683,1,176,9438,996813,276,23704,263,16499,0,161,892280
308,San Francisco,County,189,17872,1,177,4941,1001754,170,23874,287,16786,0,161,892280
309,San Francisco,County,184,18056,0,177,3974,1005728,135,24009,321,17107,0,161,892280
310,San Francisco,County,322,18378,1,178,10955,1016683,361,24370,113,17220,0,161,892280
311,San Francisco,County,290,18668,0,178,10350,1027033,342,24712,164,17384,1,162,892280
312,San Francisco,County,309,18977,2,180,10661,1037694,332,25044,244,17628,1,163,892280
313,San Francisco,County,302,19279,1,181,10420,1048114,372,25416,317,17945,1,164,892280
314,San Francisco,County,314,19593,4,185,9514,1057628,378,25794,301,18246,1,165,892280
315,San Francisco,County,230,19823,1,186,5343,1062971,231,26025,167,18413,2,167,892280
316,San Francisco,County,189,20012,2,188,4037,1067008,151,26176,273,18686,0,167,892280
317,San Francisco,County,344,20356,1,189,10870,1077878,399,26575,218,18904,4,171,892280
318,San Francisco,County,375,20731,3,192,11301,1089179,421,26996,379,19283,0,171,892280
319,San Francisco,County,309,21040,3,195,11548,1100727,421,27417,341,19624,-1,170,892280
320,San Francisco,County,258,21298,4,199,11848,1112575,357,27774,315,19939,0,170,892280
321,San Francisco,County,289,21587,3,202,10624,1123199,356,28130,376,20315,3,173,892280
322,San Francisco,County,167,21754,2,204,5940,1129139,164,28294,328,20643,1,174,892280
323,San Francisco,County,150,21904,2,206,4779,1133918,123,28417,294,20937,0,174,892280
324,San Francisco,County,315,22219,1,207,12818,1146736,386,28803,149,21086,0,174,892280
325,San Francisco,County,282,22501,5,212,11862,1158598,378,29181,146,21232,0,174,892280
326,San Francisco,County,269,22770,3,215,11538,1170136,340,29521,266,21498,0,174,892280
327,San Francisco,County,223,22993,8,223,6510,1176646,269,29790,332,21830,1,175,892280
328,San Francisco,County,165,23158,7,230,1325,1177971,92,29882,300,22130,0,175,892280
329,San Francisco,County,276,23434,3,233,4970,1182941,272,30154,189,22319,2,177,892280
330,San Francisco,County,233,23667,4,237,4487,1187428,194,30348,195,22514,1,178,892280
331,San Francisco,County,349,24016,5,242,10659,1198087,457,30805,212,22726,0,178,892280
332,San Francisco,County,361,24377,5,247,10680,1208767,505,31310,270,22996,0,178,892280
333,San Francisco,County,337,24714,6,253,9848,1218615,425,31735,103,23099,4,182,892280
334,San Francisco,County,291,25005,7,260,6690,1225305,341,32076,641,23740,1,183,892280
335,San Francisco,County,225,25230,4,264,1983,1227288,95,32171,405,24145,4,187,892280
336,San Francisco,County,275,25505,9,273,5853,1233141,278,32449,269,24414,7,194,892280
337,San Francisco,County,260,25765,4,277,4773,1237914,215,32664,174,24588,-1,193,892280
338,San Francisco,County,498,26263,3,280,12364,1250278,583,33247,165,24753,-2,191,892280
339,San Francisco,County,385,26648,2,282,11789,1262067,491,33738,236,24989,5,196,892280
340,San Francisco,County,366,27014,6,288,12426,1274493,416,34154,435,25424,3,199,892280
341,San Francisco,County,371,27385,8,296,11706,1286199,495,34649,461,25885,3,202,892280
342,San Francisco,County,334,27719,7,303,10873,1297072,417,35066,493,26378,5,207,892280
343,San Francisco,County,247,27966,4,307,5236,1302308,268,35334,330,26708,28,235,892280
344,San Francisco,County,174,28140,5,312,4265,1306573,168,35502,346,27054,3,238,892280
345,San Francisco,County,381,28521,6,318,12559,1319132,488,35990,210,27264,0,238,892280
346,San Francisco,County,271,28792,7,325,10755,1329887,358,36348,267,27531,0,238,892280
347,San Francisco,County,276,29068,8,333,10242,1340129,342,36690,332,27863,0,238,892280
348,San Francisco,County,239,29307,9,342,10644,1350773,392,37082,337,28200,0,238,892280
349,San Francisco,County,242,29549,5,347,8971,1359744,412,37494,374,28574,4,242,892280
350,San Francisco,County,170,29719,10,357,4717,1364461,205,37699,279,28853,2,244,892280
351,San Francisco,County,126,29845,2,359,3707,1368168,142,37841,286,29139,11,255,892280
352,San Francisco,County,189,30034,2,361,6332,1374500,211,38052,182,29321,4,259,892280
353,San Francisco,County,206,30240,6,367,9778,1384278,256,38308,181,29502,2,261,892280
354,San Francisco,County,217,30457,5,372,9374,1393652,251,38559,163,29665,1,262,892280
355,San Francisco,County,196,30653,8,380,10341,1403993,269,38828,136,29801,4,266,892280
356,San Francisco,County,176,30829,9,389,8731,1412724,254,39082,226,30027,0,266,892280
357,San Francisco,County,111,30940,3,392,3893,1416617,141,39223,281,30308,2,268,892280
358,San Francisco,County,105,31045,3,395,3219,1419836,115,39338,251,30559,7,275,892280
359,San Francisco,County,189,31234,3,398,8738,1428574,222,39560,175,30734,13,288,892280
360,San Francisco,County,148,31382,2,400,8329,1436903,190,39750,140,30874,-2,286,892280
361,San Francisco,County,130,31512,3,403,7252,1444155,163,39913,208,31082,1,287,892280
362,San Francisco,County,142,31654,7,410,8378,1452533,178,40091,111,31193,3,290,892280
363,San Francisco,County,138,31792,5,415,7500,1460033,188,40279,101,31294,17,307,892280
364,San Francisco,County,140,31932,2,417,3597,1463630,168,40447,133,31427,9,316,892280
365,San Francisco,County,100,32032,10,427,2440,1466070,101,40548,136,31563,7,323,892280
366,San Francisco,County,187,32219,2,429,8254,1474324,197,40745,140,31703,1,324,892280
367,San Francisco,County,133,32352,3,432,9369,1483693,171,40916,85,31788,0,324,892280
368,San Francisco,County,156,32508,3,435,9117,1492810,211,41127,195,31983,1,325,892280
369,San Francisco,County,130,32638,8,443,8437,1501247,214,41341,133,32116,1,326,892280
370,San Francisco,County,113,32751,8,451,7321,1508568,192,41533,113,32229,11,337,892280
371,San Francisco,County,89,32840,5,456,3513,1512081,105,41638,208,32437,9,346,892280
372,San Francisco,County,72,32912,2,458,2514,1514595,83,41721,172,32609,2,348,892280
373,San Francisco,County,120,33032,4,462,8742,1523337,156,41877,70,32679,0,348,892280
374,San Francisco,County,95,33127,6,468,8866,1532203,145,42022,103,32782,1,349,892280
375,San Francisco,County,79,33206,9,477,9025,1541228,133,42155,173,32955,2,351,892280
376,San Francisco,County,82,33288,1,478,7843,1549071,135,42290,121,33076,5,356,892280
377,San Francisco,County,83,33371,7,485,6788,1555859,118,42408,103,33179,3,359,892280
378,San Francisco,County,60,33431,4,489,3295,1559154,59,42467,112,33291,5,364,892280
379,San Francisco,County,49,33480,1,490,2253,1561407,54,42521,83,33374,8,372,892280
380,San Francisco,County,72,33552,6,496,4772,1566179,93,42614,80,33454,1,373,892280
381,San Francisco,County,73,33625,5,501,8920,1575099,112,42726,37,33491,0,373,892280
382,San Francisco,County,70,33695,0,501,8572,1583671,95,42821,67,33558,6,379,892280
383,San Francisco,County,77,33772,5,506,7968,1591639,114,42935,92,33650,7,386,892280
384,San Francisco,County,58,33830,1,507,6989,1598628,81,43016,96,33746,1,387,892280
385,San Francisco,County,48,33878,1,508,3310,1601938,62,43078,74,33820,12,399,892280
386,San Francisco,County,43,33921,0,508,2434,1604372,40,43118,71,33891,6,405,892280
387,San Francisco,County,65,33986,5,513,8304,1612676,97,43215,56,33947,0,405,892280
388,San Francisco,County,59,34045,3,516,8360,1621036,87,43302,47,33994,0,405,892280
389,San Francisco,County,49,34094,3,519,8692,1629728,74,43376,67,34061,1,406,892280
390,San Francisco,County,45,34139,0,519,7602,1637330,68,43444,77,34138,2,408,892280
391,San Francisco,County,42,34181,1,520,6722,1644052,64,43508,75,34213,5,413,892280
392,San Francisco,County,30,34211,1,521,3070,1647122,34,43542,47,34260,0,413,892280
393,San Francisco,County,33,34244,0,521,2370,1649492,36,43578,31,34291,4,417,892280
394,San Francisco,County,41,34285,0,521,7973,1657465,60,43638,27,34318,7,424,892280
395,San Francisco,County,44,34329,0,521,8112,1665577,61,43699,69,34387,0,424,892280
396,San Francisco,County,41,34370,2,523,8236,1673813,58,43757,56,34443,2,426,892280
397,San Francisco,County,31,34401,2,525,7493,1681306,41,43798,37,34480,0,426,892280
398,San Francisco,County,34,34435,0,525,6269,1687575,48,43846,46,34526,4,430,892280
399,San Francisco,County,40,34475,2,527,2554,1690129,41,43887,34,34560,5,435,892280
400,San Francisco,County,30,34505,0,527,2126,1692255,28,43915,34,34594,10,445,892280
401,San Francisco,County,34,34539,0,527,7943,1700198,59,43974,40,34634,1,446,892280
402,San Francisco,County,27,34566,1,528,7855,1708053,44,44018,20,34654,4,450,892280
403,San Francisco,County,30,34596,1,529,7592,1715645,36,44054,34,34688,0,450,892280
404,San Francisco,County,34,34630,1,530,6454,1722099,42,44096,34,34722,2,452,892280
405,San Francisco,County,36,34666,0,530,5858,1727957,56,44152,36,34758,0,452,892280
406,San Francisco,County,21,34687,0,530,2657,1730614,31,44183,26,34784,3,455,892280
407,San Francisco,County,17,34704,1,531,2167,1732781,20,44203,26,34810,0,455,892280
408,San Francisco,County,38,34742,0,531,7164,1739945,43,44246,10,34820,1,456,892280
409,San Francisco,County,36,34778,0,531,7310,1747255,34,44280,13,34833,0,456,892280
410,San Francisco,County,29,34807,0,531,7243,1754498,43,44323,40,34873,1,457,892280
411,San Francisco,County,35,34842,1,532,6456,1760954,47,44370,31,34904,4,461,892280
412,San Francisco,County,38,34880,0,532,6053,1767007,64,44434,32,34936,0,461,892280
413,San Francisco,County,46,34926,1,533,2642,1769649,36,44470,32,34968,-8,453,892280
414,San Francisco,County,23,34949,2,535,2154,1771803,26,44496,44,35012,7,460,892280
415,San Francisco,County,47,34996,1,536,7891,1779694,53,44549,28,35040,2,462,892280
416,San Francisco,County,42,35038,0,536,8126,1787820,48,44597,31,35071,0,462,892280
