date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
417,San Francisco,County,57,35095,3,539,7823,1795643,65,44662,32,35103,0,462,892280
418,San Francisco,County,28,35123,1,540,6697,1802340,61,44723,51,35154,6,468,892280
419,San Francisco,County,39,35162,1,541,5976,1808316,54,44777,32,35186,4,472,892280
420,San Francisco,County,25,35187,3,544,2759,1811075,30,44807,58,35244,2,474,892280
421,San Francisco,County,24,35211,0,544,2132,1813207,24,44831,42,35286,0,474,892280
422,San Francisco,County,47,35258,0,544,7488,1820695,66,44897,5,35291,0,474,892280
423,San Francisco,County,34,35292,0,544,7479,1828174,42,44939,34,35325,0,474,892280
424,San Francisco,County,50,35342,0,544,6601,1834775,61,45000,22,35347,0,474,892280
425,San Francisco,County,44,35386,0,544,6561,1841336,58,45058,39,35386,14,488,892280
243,San Joaquin,County,83,20590,1,501,1564,253077,77,24885,54,20204,10,471,782545
244,San Joaquin,County,48,20638,0,501,1980,255057,63,24948,31,20235,3,474,782545
245,San Joaquin,County,33,20671,3,504,736,255793,21,24969,87,20322,2,476,782545
246,San Joaquin,County,26,20697,4,508,573,256366,21,24990,-2,20320,0,476,782545
247,San Joaquin,County,77,20774,0,508,2855,259221,95,25085,-1,20319,0,476,782545
248,San Joaquin,County,71,20845,1,509,2772,261993,77,25162,162,20481,1,477,782545
249,San Joaquin,County,40,20885,0,509,2595,264588,56,25218,46,20527,1,478,782545
250,San Joaquin,County,52,20937,3,512,2272,266860,61,25279,49,20576,0,478,782545
251,San Joaquin,County,51,20988,0,512,1894,268754,68,25347,72,20648,3,481,782545
252,San Joaquin,County,29,21017,4,516,684,269438,27,25374,52,20700,0,481,782545
253,San Joaquin,County,28,21045,2,518,610,270048,19,25393,0,20700,-1,480,782545
254,San Joaquin,County,75,21120,0,518,3153,273201,94,25487,1,20701,0,480,782545
255,San Joaquin,County,63,21183,1,519,2628,275829,66,25553,121,20822,1,481,782545
256,San Joaquin,County,62,21245,1,520,1892,277721,63,25616,23,20845,6,487,782545
257,San Joaquin,County,79,21324,0,520,1996,279717,77,25693,35,20880,0,487,782545
258,San Joaquin,County,73,21397,0,520,1819,281536,81,25774,30,20910,2,489,782545
259,San Joaquin,County,45,21442,0,520,676,282212,35,25809,22,20932,0,489,782545
260,San Joaquin,County,54,21496,3,523,862,283074,32,25841,-1,20931,0,489,782545
261,San Joaquin,County,82,21578,1,524,3598,286672,126,25967,-1,20930,0,489,782545
262,San Joaquin,County,75,21653,0,524,3020,289692,85,26052,243,21173,1,490,782545
263,San Joaquin,County,78,21731,0,524,2587,292279,103,26155,28,21201,5,495,782545
264,San Joaquin,County,76,21807,0,524,1947,294226,67,26222,81,21282,0,495,782545
265,San Joaquin,County,73,21880,1,525,1981,296207,100,26322,79,21361,0,495,782545
266,San Joaquin,County,56,21936,0,525,769,296976,40,26362,97,21458,0,495,782545
267,San Joaquin,County,52,21988,0,525,601,297577,22,26384,1,21459,0,495,782545
268,San Joaquin,County,107,22095,3,528,3282,300859,140,26524,0,21459,0,495,782545
269,San Joaquin,County,83,22178,0,528,2936,303795,83,26607,178,21637,1,496,782545
270,San Joaquin,County,91,22269,0,528,2435,306230,93,26700,70,21707,2,498,782545
271,San Joaquin,County,83,22352,1,529,2066,308296,85,26785,29,21736,0,498,782545
272,San Joaquin,County,83,22435,0,529,2038,310334,94,26879,113,21849,2,500,782545
273,San Joaquin,County,66,22501,0,529,647,310981,37,26916,69,21918,0,500,782545
274,San Joaquin,County,75,22576,1,530,714,311695,32,26948,1,21919,0,500,782545
275,San Joaquin,County,128,22704,3,533,3531,315226,144,27092,0,21919,0,500,782545
276,San Joaquin,County,139,22843,0,533,3217,318443,138,27230,190,22109,0,500,782545
277,San Joaquin,County,134,22977,2,535,2639,321082,137,27367,88,22197,0,500,782545
278,San Joaquin,County,137,23114,1,536,2455,323537,180,27547,121,22318,2,502,782545
279,San Joaquin,County,163,23277,2,538,2012,325549,163,27710,106,22424,0,502,782545
280,San Joaquin,County,86,23363,0,538,882,326431,81,27791,93,22517,3,505,782545
281,San Joaquin,County,108,23471,1,539,786,327217,63,27854,-3,22514,0,505,782545
282,San Joaquin,County,192,23663,1,540,3768,330985,253,28107,-2,22512,0,505,782545
283,San Joaquin,County,165,23828,0,540,3023,334008,174,28281,353,22865,3,508,782545
284,San Joaquin,County,164,23992,1,541,2362,336370,181,28462,136,23001,1,509,782545
285,San Joaquin,County,159,24151,1,542,3172,339542,182,28644,1,23002,0,509,782545
286,San Joaquin,County,194,24345,2,544,2635,342177,201,28845,312,23314,1,510,782545
287,San Joaquin,County,95,24440,0,544,1160,343337,66,28911,202,23516,1,511,782545
288,San Joaquin,County,91,24531,2,546,1211,344548,95,29006,0,23516,2,513,782545
289,San Joaquin,County,209,24740,2,548,3952,348500,210,29216,-1,23515,0,513,782545
290,San Joaquin,County,287,25027,1,549,3996,352496,302,29518,482,23997,3,516,782545
291,San Joaquin,County,272,25299,0,549,3212,355708,282,29800,149,24146,1,517,782545
292,San Joaquin,County,267,25566,1,550,3387,359095,285,30085,124,24270,-1,516,782545
293,San Joaquin,County,319,25885,1,551,3118,362213,285,30370,190,24460,-1,515,782545
294,San Joaquin,County,152,26037,3,554,1156,363369,120,30490,160,24620,2,517,782545
295,San Joaquin,County,132,26169,2,556,1162,364531,105,30595,-1,24619,0,517,782545
296,San Joaquin,County,296,26465,2,558,4402,368933,309,30904,3,24622,0,517,782545
297,San Joaquin,County,349,26814,1,559,3696,372629,292,31196,696,25318,0,517,782545
298,San Joaquin,County,314,27128,2,561,4170,376799,340,31536,238,25556,-2,515,782545
299,San Joaquin,County,125,27253,2,563,437,377236,66,31602,182,25738,-6,509,782545
300,San Joaquin,County,253,27506,1,564,1809,379045,215,31817,3,25741,0,509,782545
301,San Joaquin,County,220,27726,4,568,1441,380486,219,32036,1,25742,0,509,782545
302,San Joaquin,County,196,27922,3,571,1664,382150,175,32211,-2,25740,0,509,782545
303,San Joaquin,County,741,28663,4,575,6360,388510,801,33012,2,25742,0,509,782545
304,San Joaquin,County,704,29367,3,578,6303,394813,781,33793,690,26432,5,514,782545
305,San Joaquin,County,801,30168,4,582,5650,400463,842,34635,308,26740,5,519,782545
306,San Joaquin,County,621,30789,5,587,5401,405864,657,35292,499,27239,3,522,782545
307,San Joaquin,County,720,31509,1,588,5170,411034,766,36058,567,27806,0,522,782545
308,San Joaquin,County,436,31945,7,595,2118,413152,431,36489,299,28105,1,523,782545
309,San Joaquin,County,259,32204,7,602,1984,415136,281,36770,83,28188,7,530,782545
310,San Joaquin,County,830,33034,5,607,7925,423061,912,37682,0,28188,0,530,782545
311,San Joaquin,County,875,33909,4,611,6853,429914,982,38664,2037,30225,0,530,782545
312,San Joaquin,County,892,34801,2,613,6218,436132,985,39649,314,30539,1,531,782545
313,San Joaquin,County,822,35623,5,618,5702,441834,936,40585,689,31228,3,534,782545
314,San Joaquin,County,632,36255,11,629,4367,446201,694,41279,816,32044,0,534,782545
315,San Joaquin,County,343,36598,10,639,1863,448064,337,41616,156,32200,0,534,782545
316,San Joaquin,County,325,36923,7,646,2299,450363,317,41933,-30,32170,0,534,782545
317,San Joaquin,County,802,37725,5,651,7091,457454,875,42808,352,32522,0,534,782545
318,San Joaquin,County,840,38565,14,665,6521,463975,974,43782,1327,33849,3,537,782545
319,San Joaquin,County,924,39489,13,678,5953,469928,1051,44833,1161,35010,10,547,782545
320,San Joaquin,County,823,40312,6,684,6606,476534,989,45822,884,35894,7,554,782545
321,San Joaquin,County,728,41040,9,693,5056,481590,841,46663,590,36484,5,559,782545
322,San Joaquin,County,356,41396,15,708,1937,483527,387,47050,856,37340,27,586,782545
323,San Joaquin,County,398,41794,13,721,2788,486315,408,47458,928,38268,1,587,782545
324,San Joaquin,County,836,42630,10,731,7669,493984,1007,48465,543,38811,-1,586,782545
325,San Joaquin,County,795,43425,16,747,6319,500303,929,49394,612,39423,6,592,782545
326,San Joaquin,County,753,44178,11,758,5252,505555,852,50246,-3759,35664,10,602,782545
327,San Joaquin,County,524,44702,10,768,3095,508650,580,50826,5660,41324,9,611,782545
328,San Joaquin,County,161,44863,11,779,806,509456,155,50981,765,42089,3,614,782545
329,San Joaquin,County,304,45167,11,790,1637,511093,336,51317,798,42887,4,618,782545
330,San Joaquin,County,386,45553,9,799,2302,513395,382,51699,642,43529,0,618,782545
331,San Joaquin,County,1037,46590,9,808,8041,521436,1176,52875,643,44172,0,618,782545
332,San Joaquin,County,935,47525,11,819,6589,528025,1085,53960,527,44699,4,622,782545
333,San Joaquin,County,915,48440,12,831,5432,533457,1007,54967,-234,44465,12,634,782545
334,San Joaquin,County,687,49127,9,840,3773,537230,685,55652,1299,45764,12,646,782545
335,San Joaquin,County,304,49431,11,851,801,538031,249,55901,876,46640,11,657,782545
336,San Joaquin,County,281,49712,14,865,1601,539632,284,56185,670,47310,5,662,782545
337,San Joaquin,County,364,50076,13,878,2299,541931,369,56554,589,47899,-1,661,782545
338,San Joaquin,County,1101,51177,10,888,8056,549987,1203,57757,745,48644,0,661,782545
339,San Joaquin,County,900,52077,19,907,6489,556476,1001,58758,325,48969,2,663,782545
340,San Joaquin,County,873,52950,20,927,6120,562596,1043,59801,317,49286,10,673,782545
341,San Joaquin,County,761,53711,7,934,6117,568713,907,60708,870,50156,16,689,782545
342,San Joaquin,County,685,54396,9,943,4895,573608,757,61465,834,50990,21,710,782545
343,San Joaquin,County,338,54734,8,951,1666,575274,314,61779,937,51927,14,724,782545
344,San Joaquin,County,346,55080,14,965,2375,577649,335,62114,608,52535,1,725,782545
345,San Joaquin,County,862,55942,11,976,7608,585257,1009,63123,467,53002,0,725,782545
346,San Joaquin,County,612,56554,14,990,6160,591417,745,63868,628,53630,0,725,782545
347,San Joaquin,County,649,57203,11,1001,6069,597486,812,64680,743,54373,13,738,782545
348,San Joaquin,County,625,57828,12,1013,5920,603406,728,65408,685,55058,1,739,782545
349,San Joaquin,County,513,58341,13,1026,4314,607720,540,65948,827,55885,9,748,782545
350,San Joaquin,County,230,58571,11,1037,1401,609121,209,66157,757,56642,28,776,782545
351,San Joaquin,County,241,58812,9,1046,1865,610986,237,66394,452,57094,4,780,782545
352,San Joaquin,County,366,59178,8,1054,5057,616043,452,66846,311,57405,2,782,782545
353,San Joaquin,County,522,59700,9,1063,6754,622797,634,67480,250,57655,0,782,782545
354,San Joaquin,County,382,60082,14,1077,4734,627531,451,67931,370,58025,1,783,782545
355,San Joaquin,County,403,60485,10,1087,5352,632883,467,68398,245,58270,23,806,782545
356,San Joaquin,County,309,60794,10,1097,3550,636433,395,68793,215,58485,6,812,782545
357,San Joaquin,County,182,60976,6,1103,1362,637795,193,68986,-321,58164,24,836,782545
358,San Joaquin,County,122,61098,6,1109,1389,639184,97,69083,857,59021,2,838,782545
359,San Joaquin,County,424,61522,14,1123,6676,645860,523,69606,270,59291,0,838,782545
360,San Joaquin,County,294,61816,7,1130,4757,650617,382,69988,598,59889,9,847,782545
361,San Joaquin,County,254,62070,5,1135,3502,654119,278,70266,242,60131,6,853,782545
362,San Joaquin,County,269,62339,13,1148,4532,658651,334,70600,496,60627,1,854,782545
363,San Joaquin,County,265,62604,7,1155,3801,662452,332,70932,272,60899,4,858,782545
364,San Joaquin,County,148,62752,6,1161,1536,663988,160,71092,221,61120,6,864,782545
365,San Joaquin,County,134,62886,2,1163,1519,665507,93,71185,259,61379,13,877,782545
366,San Joaquin,County,404,63290,11,1174,6701,672208,501,71686,163,61542,0,877,782545
367,San Joaquin,County,204,63494,10,1184,5274,677482,269,71955,166,61708,1,878,782545
368,San Joaquin,County,219,63713,8,1192,4049,681531,318,72273,268,61976,2,880,782545
369,San Joaquin,County,225,63938,6,1198,4751,686282,247,72520,398,62374,3,883,782545
370,San Joaquin,County,226,64164,4,1202,3379,689661,254,72774,191,62565,19,902,782545
371,San Joaquin,County,148,64312,8,1210,1188,690849,160,72934,275,62840,4,906,782545
372,San Joaquin,County,77,64389,3,1213,1104,691953,63,72997,211,63051,23,929,782545
373,San Joaquin,County,271,64660,5,1218,5528,697481,339,73336,97,63148,0,929,782545
374,San Joaquin,County,161,64821,6,1224,4905,702386,191,73527,193,63341,8,937,782545
375,San Joaquin,County,174,64995,8,1232,3818,706204,235,73762,143,63484,17,954,782545
376,San Joaquin,County,141,65136,6,1238,3416,709620,200,73962,235,63719,17,971,782545
377,San Joaquin,County,170,65306,6,1244,2857,712477,202,74164,247,63966,4,975,782545
378,San Joaquin,County,94,65400,5,1249,1100,713577,110,74274,139,64105,2,977,782545
379,San Joaquin,County,68,65468,5,1254,692,714269,48,74322,138,64243,2,979,782545
380,San Joaquin,County,99,65567,5,1259,3238,717507,125,74447,139,64382,0,979,782545
381,San Joaquin,County,165,65732,6,1265,5125,722632,206,74653,66,64448,0,979,782545
382,San Joaquin,County,120,65852,8,1273,4014,726646,156,74809,108,64556,0,979,782545
383,San Joaquin,County,100,65952,5,1278,3700,730346,159,74968,78,64634,3,982,782545
384,San Joaquin,County,85,66037,11,1289,2813,733159,119,75087,140,64774,6,988,782545
385,San Joaquin,County,71,66108,7,1296,1075,734234,74,75161,142,64916,13,1001,782545
386,San Joaquin,County,72,66180,0,1296,935,735169,62,75223,81,64997,0,1001,782545
387,San Joaquin,County,149,66329,3,1299,4956,740125,164,75387,63,65060,0,1001,782545
388,San Joaquin,County,101,66430,2,1301,4073,744198,128,75515,81,65141,3,1004,782545
389,San Joaquin,County,98,66528,3,1304,3585,747783,129,75644,133,65274,15,1019,782545
390,San Joaquin,County,110,66638,1,1305,3173,750956,113,75757,115,65389,28,1047,782545
391,San Joaquin,County,83,66721,2,1307,2373,753329,94,75851,103,65492,23,1070,782545
392,San Joaquin,County,81,66802,9,1316,1143,754472,75,75926,86,65578,30,1100,782545
393,San Joaquin,County,46,66848,1,1317,1099,755571,42,75968,84,65662,-3,1097,782545
394,San Joaquin,County,108,66956,1,1318,4963,760534,122,76090,37,65699,0,1097,782545
395,San Joaquin,County,107,67063,7,1325,3878,764412,128,76218,70,65769,14,1111,782545
396,San Joaquin,County,107,67170,2,1327,3488,767900,115,76333,86,65855,4,1115,782545
397,San Joaquin,County,111,67281,5,1332,3073,770973,133,76466,76,65931,14,1129,782545
398,San Joaquin,County,93,67374,3,1335,2185,773158,108,76574,110,66041,4,1133,782545
399,San Joaquin,County,78,67452,1,1336,1048,774206,73,76647,121,66162,5,1138,782545
400,San Joaquin,County,74,67526,2,1338,1636,775842,45,76692,90,66252,1,1139,782545
401,San Joaquin,County,135,67661,4,1342,4954,780796,176,76868,55,66307,0,1139,782545
402,San Joaquin,County,115,67776,3,1345,4400,785196,153,77021,76,66383,11,1150,782545
403,San Joaquin,County,128,67904,4,1349,3513,788709,123,77144,100,66483,6,1156,782545
404,San Joaquin,County,101,68005,1,1350,3299,792008,148,77292,39,66522,1,1157,782545
405,San Joaquin,County,112,68117,0,1350,2399,794407,105,77397,-40,66482,-13,1144,782545
406,San Joaquin,County,70,68187,0,1350,1020,795427,66,77463,-2,66480,-3,1141,782545
407,San Joaquin,County,56,68243,3,1353,958,796385,46,77509,83,66563,-1,1140,782545
408,San Joaquin,County,128,68371,2,1355,5339,801724,164,77673,59,66622,0,1140,782545
409,San Joaquin,County,104,68475,1,1356,3935,805659,114,77787,234,66856,23,1163,782545
410,San Joaquin,County,102,68577,3,1359,3727,809386,126,77913,237,67093,1,1164,782545
411,San Joaquin,County,82,68659,0,1359,2888,812274,112,78025,208,67301,5,1169,782545
412,San Joaquin,County,100,68759,3,1362,2613,814887,130,78155,214,67515,11,1180,782545
413,San Joaquin,County,70,68829,1,1363,914,815801,67,78222,147,67662,-19,1161,782545
414,San Joaquin,County,41,68870,3,1366,907,816708,37,78259,67,67729,21,1182,782545
415,San Joaquin,County,122,68992,0,1366,5602,822310,166,78425,86,67815,0,1182,782545
416,San Joaquin,County,91,69083,0,1366,3766,826076,97,78522,88,67903,0,1182,782545
417,San Joaquin,County,96,69179,0,1366,4054,830130,115,78637,75,67978,14,1196,782545
418,San Joaquin,County,71,69250,0,1366,3510,833640,97,78734,111,68089,0,1196,782545
419,San Joaquin,County,96,69346,1,1367,2554,836194,126,78860,160,68249,6,1202,782545
420,San Joaquin,County,62,69408,0,1367,918,837112,59,78919,116,68365,9,1211,782545
421,San Joaquin,County,60,69468,1,1368,1156,838268,54,78973,94,68459,0,1211,782545
422,San Joaquin,County,125,69593,2,1370,5702,843970,138,79111,78,68537,0,1211,782545
423,San Joaquin,County,85,69678,3,1373,4192,848162,100,79211,76,68613,21,1232,782545
424,San Joaquin,County,87,69765,0,1373,3534,851696,115,79326,72,68685,27,1259,782545
425,San Joaquin,County,88,69853,1,1374,3516,855212,106,79432,117,68802,3,1262,782545
243,San Luis Obispo,County,25,3792,0,31,1125,124231,33,4146,28,3625,0,31,278862
244,San Luis Obispo,County,27,3819,0,31,895,125126,21,4167,29,3654,0,31,278862
245,San Luis Obispo,County,23,3842,1,32,844,125970,6,4173,16,3670,0,31,278862
246,San Luis Obispo,County,24,3866,0,32,721,126691,10,4183,18,3688,0,31,278862
247,San Luis Obispo,County,25,3891,0,32,2203,128894,36,4219,22,3710,1,32,278862
248,San Luis Obispo,County,26,3917,0,32,1734,130628,27,4246,13,3723,0,32,278862
249,San Luis Obispo,County,35,3952,0,32,1447,132075,43,4289,26,3749,0,32,278862
250,San Luis Obispo,County,30,3982,0,32,1508,133583,44,4333,36,3785,0,32,278862
251,San Luis Obispo,County,16,3998,0,32,1115,134698,12,4345,25,3810,0,32,278862
252,San Luis Obispo,County,19,4017,0,32,299,134997,2,4347,22,3832,0,32,278862
253,San Luis Obispo,County,20,4037,0,32,231,135228,4,4351,42,3874,0,32,278862
254,San Luis Obispo,County,17,4054,0,32,2077,137305,31,4382,0,3874,0,32,278862
255,San Luis Obispo,County,24,4078,0,32,1937,139242,37,4419,18,3892,0,32,278862
256,San Luis Obispo,County,11,4089,0,32,1563,140805,28,4447,9,3901,0,32,278862
257,San Luis Obispo,County,23,4112,0,32,1421,142226,42,4489,33,3934,0,32,278862
258,San Luis Obispo,County,15,4127,0,32,1538,143764,18,4507,18,3952,0,32,278862
259,San Luis Obispo,County,14,4141,0,32,296,144060,17,4524,27,3979,-1,31,278862
260,San Luis Obispo,County,15,4156,0,32,242,144302,2,4526,30,4009,0,31,278862
261,San Luis Obispo,County,31,4187,0,32,1818,146120,23,4549,7,4016,0,31,278862
262,San Luis Obispo,County,16,4203,0,32,1727,147847,23,4572,27,4043,0,31,278862
263,San Luis Obispo,County,18,4221,0,32,1355,149202,15,4587,12,4055,0,31,278862
264,San Luis Obispo,County,14,4235,0,32,1399,150601,66,4653,26,4081,0,31,278862
265,San Luis Obispo,County,16,4251,1,33,1186,151787,19,4672,21,4102,0,31,278862
266,San Luis Obispo,County,26,4277,0,33,309,152096,8,4680,17,4119,0,31,278862
267,San Luis Obispo,County,25,4302,1,34,222,152318,7,4687,7,4126,0,31,278862
268,San Luis Obispo,County,42,4344,0,34,2280,154598,49,4736,7,4133,0,31,278862
269,San Luis Obispo,County,25,4369,0,34,2083,156681,32,4768,15,4148,0,31,278862
270,San Luis Obispo,County,27,4396,0,34,1778,158459,28,4796,49,4197,0,31,278862
271,San Luis Obispo,County,41,4437,0,34,1147,159606,84,4880,26,4223,0,31,278862
272,San Luis Obispo,County,30,4467,0,34,1090,160696,33,4913,33,4256,0,31,278862
273,San Luis Obispo,County,43,4510,0,34,310,161006,29,4942,29,4285,0,31,278862
274,San Luis Obispo,County,69,4579,0,34,841,161847,11,4953,18,4303,0,31,278862
275,San Luis Obispo,County,80,4659,0,34,1586,163433,74,5027,0,4303,0,31,278862
276,San Luis Obispo,County,101,4760,0,34,1661,165094,94,5121,68,4371,1,32,278862
277,San Luis Obispo,County,83,4843,0,34,1415,166509,111,5232,18,4389,0,32,278862
278,San Luis Obispo,County,67,4910,0,34,1694,168203,97,5329,70,4459,0,32,278862
279,San Luis Obispo,County,68,4978,0,34,1472,169675,85,5414,72,4531,0,32,278862
280,San Luis Obispo,County,64,5042,1,35,1050,170725,66,5480,137,4668,0,32,278862
281,San Luis Obispo,County,49,5091,0,35,1151,171876,31,5511,30,4698,0,32,278862
282,San Luis Obispo,County,66,5157,0,35,2237,174113,77,5588,48,4746,0,32,278862
283,San Luis Obispo,County,84,5241,0,35,1744,175857,74,5662,34,4780,1,33,278862
284,San Luis Obispo,County,62,5303,1,36,1053,176910,36,5698,52,4832,0,33,278862
285,San Luis Obispo,County,75,5378,0,36,2220,179130,115,5813,66,4898,0,33,278862
286,San Luis Obispo,County,64,5442,0,36,1998,181128,101,5914,62,4960,1,34,278862
287,San Luis Obispo,County,67,5509,0,36,720,181848,48,5962,113,5073,0,34,278862
288,San Luis Obispo,County,63,5572,0,36,945,182793,13,5975,47,5120,0,34,278862
289,San Luis Obispo,County,123,5695,0,36,2679,185472,122,6097,41,5161,0,34,278862
290,San Luis Obispo,County,104,5799,0,36,2778,188250,117,6214,74,5235,0,34,278862
291,San Luis Obispo,County,95,5894,0,36,2747,190997,108,6322,87,5322,0,34,278862
292,San Luis Obispo,County,75,5969,0,36,2883,193880,106,6428,88,5410,0,34,278862
293,San Luis Obispo,County,76,6045,0,36,2936,196816,108,6536,114,5524,0,34,278862
294,San Luis Obispo,County,54,6099,2,38,888,197704,51,6587,94,5618,0,34,278862
295,San Luis Obispo,County,52,6151,0,38,1316,199020,34,6621,46,5664,0,34,278862
296,San Luis Obispo,County,102,6253,1,39,3030,202050,125,6746,108,5772,0,34,278862
297,San Luis Obispo,County,82,6335,0,39,2157,204207,82,6828,33,5805,0,34,278862
298,San Luis Obispo,County,63,6398,0,39,1320,205527,66,6894,108,5913,0,34,278862
299,San Luis Obispo,County,43,6441,0,39,128,205655,7,6901,51,5964,2,36,278862
300,San Luis Obispo,County,93,6534,2,41,850,206505,77,6978,75,6039,0,36,278862
301,San Luis Obispo,County,83,6617,2,43,811,207316,90,7068,67,6106,0,36,278862
302,San Luis Obispo,County,70,6687,0,43,946,208262,36,7104,39,6145,0,36,278862
303,San Luis Obispo,County,122,6809,1,44,2533,210795,109,7213,79,6224,0,36,278862
304,San Luis Obispo,County,135,6944,1,45,2272,213067,126,7339,40,6264,4,40,278862
305,San Luis Obispo,County,140,7084,0,45,2111,215178,159,7498,60,6324,2,42,278862
306,San Luis Obispo,County,98,7182,2,47,1636,216814,97,7595,64,6388,0,42,278862
307,San Luis Obispo,County,168,7350,0,47,2131,218945,198,7793,85,6473,0,42,278862
308,San Luis Obispo,County,85,7435,1,48,657,219602,59,7852,150,6623,2,44,278862
309,San Luis Obispo,County,67,7502,1,49,852,220454,40,7892,100,6723,1,45,278862
310,San Luis Obispo,County,167,7669,1,50,2793,223247,176,8068,59,6782,0,45,278862
311,San Luis Obispo,County,182,7851,2,52,2477,225724,235,8303,121,6903,0,45,278862
312,San Luis Obispo,County,129,7980,3,55,2470,228194,184,8487,202,7105,2,47,278862
313,San Luis Obispo,County,218,8198,0,55,1983,230177,229,8716,140,7245,2,49,278862
314,San Luis Obispo,County,163,8361,1,56,2090,232267,145,8861,170,7415,0,49,278862
315,San Luis Obispo,County,160,8521,4,60,969,233236,165,9026,47,7462,1,50,278862
316,San Luis Obispo,County,95,8616,4,64,930,234166,45,9071,163,7625,2,52,278862
317,San Luis Obispo,County,192,8808,2,66,3432,237598,238,9309,166,7791,0,52,278862
318,San Luis Obispo,County,247,9055,3,69,2873,240471,287,9596,283,8074,3,55,278862
319,San Luis Obispo,County,109,9164,1,70,2763,243234,161,9757,178,8252,3,58,278862
320,San Luis Obispo,County,195,9359,0,70,2370,245604,254,10011,113,8365,1,59,278862
321,San Luis Obispo,County,120,9479,4,74,2298,247902,150,10161,233,8598,3,62,278862
322,San Luis Obispo,County,99,9578,2,76,769,248671,82,10243,190,8788,1,63,278862
323,San Luis Obispo,County,70,9648,3,79,1009,249680,56,10299,93,8881,0,63,278862
324,San Luis Obispo,County,293,9941,2,81,3106,252786,328,10627,125,9006,1,64,278862
325,San Luis Obispo,County,188,10129,3,84,2327,255113,208,10835,168,9174,5,69,278862
326,San Luis Obispo,County,343,10472,1,85,2566,257679,346,11181,93,9267,5,74,278862
327,San Luis Obispo,County,141,10613,1,86,1160,258839,121,11302,237,9504,3,77,278862
328,San Luis Obispo,County,69,10682,4,90,119,258958,21,11323,245,9749,-1,76,278862
329,San Luis Obispo,County,183,10865,3,93,1242,260200,164,11487,196,9945,0,76,278862
330,San Luis Obispo,County,86,10951,3,96,878,261078,78,11565,209,10154,0,76,278862
331,San Luis Obispo,County,407,11358,4,100,2841,263919,398,11963,106,10260,0,76,278862
332,San Luis Obispo,County,350,11708,1,101,2608,266527,349,12312,127,10387,4,80,278862
333,San Luis Obispo,County,294,12002,3,104,2657,269184,319,12631,155,10542,9,89,278862
334,San Luis Obispo,County,268,12270,7,111,1834,271018,269,12900,304,10846,0,89,278862
335,San Luis Obispo,County,110,12380,3,114,218,271236,35,12935,314,11160,5,94,278862
336,San Luis Obispo,County,222,12602,5,119,2090,273326,233,13168,307,11467,1,95,278862
