date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
337,San Luis Obispo,County,134,12736,3,122,2359,275685,80,13248,169,11636,0,95,278862
338,San Luis Obispo,County,469,13205,2,124,4488,280173,538,13786,309,11945,1,96,278862
339,San Luis Obispo,County,489,13694,5,129,4341,284514,566,14352,82,12027,10,106,278862
340,San Luis Obispo,County,400,14094,6,135,4066,288580,440,14792,278,12305,9,115,278862
341,San Luis Obispo,County,392,14486,2,137,3637,292217,430,15222,505,12810,3,118,278862
342,San Luis Obispo,County,239,14725,1,138,3014,295231,242,15464,476,13286,1,119,278862
343,San Luis Obispo,County,133,14858,5,143,1980,297211,130,15594,361,13647,2,121,278862
344,San Luis Obispo,County,123,14981,7,150,2522,299733,69,15663,321,13968,1,122,278862
345,San Luis Obispo,County,328,15309,2,152,5019,304752,377,16040,245,14213,4,126,278862
346,San Luis Obispo,County,370,15679,4,156,3767,308519,409,16449,154,14367,6,132,278862
347,San Luis Obispo,County,246,15925,3,159,4918,313437,296,16745,258,14625,8,140,278862
348,San Luis Obispo,County,153,16078,4,163,4040,317477,187,16932,226,14851,6,146,278862
349,San Luis Obispo,County,159,16237,4,167,3212,320689,189,17121,278,15129,2,148,278862
350,San Luis Obispo,County,134,16371,4,171,1451,322140,105,17226,337,15466,4,152,278862
351,San Luis Obispo,County,100,16471,1,172,657,322797,47,17273,192,15658,5,157,278862
352,San Luis Obispo,County,122,16593,5,177,2527,325324,123,17396,84,15742,1,158,278862
353,San Luis Obispo,County,187,16780,4,181,4343,329667,322,17718,113,15855,3,161,278862
354,San Luis Obispo,County,263,17043,5,186,4281,333948,317,18035,81,15936,3,164,278862
355,San Luis Obispo,County,182,17225,0,186,3400,337348,213,18248,217,16153,5,169,278862
356,San Luis Obispo,County,86,17311,6,192,2562,339910,113,18361,183,16336,3,172,278862
357,San Luis Obispo,County,89,17400,3,195,1320,341230,91,18452,316,16652,4,176,278862
358,San Luis Obispo,County,63,17463,2,197,1086,342316,29,18481,106,16758,3,179,278862
359,San Luis Obispo,County,121,17584,3,200,3536,345852,155,18636,110,16868,0,179,278862
360,San Luis Obispo,County,135,17719,4,204,3400,349252,197,18833,148,17016,7,186,278862
361,San Luis Obispo,County,81,17800,1,205,2473,351725,94,18927,103,17119,2,188,278862
362,San Luis Obispo,County,107,17907,4,209,2564,354289,120,19047,160,17279,1,189,278862
363,San Luis Obispo,County,99,18006,1,210,3002,357291,124,19171,161,17440,4,193,278862
364,San Luis Obispo,County,60,18066,4,214,948,358239,60,19231,82,17522,5,198,278862
365,San Luis Obispo,County,78,18144,3,217,1106,359345,34,19265,93,17615,1,199,278862
366,San Luis Obispo,County,134,18278,3,220,3574,362919,151,19416,75,17690,0,199,278862
367,San Luis Obispo,County,118,18396,1,221,3242,366161,155,19571,121,17811,2,201,278862
368,San Luis Obispo,County,94,18490,2,223,3415,369576,115,19686,111,17922,5,206,278862
369,San Luis Obispo,County,77,18567,1,224,2636,372212,103,19789,136,18058,5,211,278862
370,San Luis Obispo,County,66,18633,1,225,2444,374656,103,19892,94,18152,2,213,278862
371,San Luis Obispo,County,61,18694,0,225,814,375470,47,19939,132,18284,1,214,278862
372,San Luis Obispo,County,42,18736,1,226,1079,376549,23,19962,65,18349,0,214,278862
373,San Luis Obispo,County,72,18808,3,229,3316,379865,83,20045,72,18421,0,214,278862
374,San Luis Obispo,County,57,18865,0,229,2838,382703,93,20138,68,18489,2,216,278862
375,San Luis Obispo,County,59,18924,2,231,2771,385474,77,20215,60,18549,0,216,278862
376,San Luis Obispo,County,79,19003,1,232,2573,388047,101,20316,66,18615,3,219,278862
377,San Luis Obispo,County,65,19068,2,234,2551,390598,92,20408,72,18687,5,224,278862
378,San Luis Obispo,County,41,19109,2,236,872,391470,36,20444,116,18803,1,225,278862
379,San Luis Obispo,County,28,19137,2,238,553,392023,17,20461,65,18868,0,225,278862
380,San Luis Obispo,County,38,19175,1,239,2093,394116,45,20506,23,18891,2,227,278862
381,San Luis Obispo,County,53,19228,0,239,3307,397423,78,20584,34,18925,2,229,278862
382,San Luis Obispo,County,45,19273,0,239,2696,400119,81,20665,39,18964,1,230,278862
383,San Luis Obispo,County,45,19318,0,239,2636,402755,67,20732,23,18987,0,230,278862
384,San Luis Obispo,County,42,19360,0,239,2275,405030,71,20803,74,19061,0,230,278862
385,San Luis Obispo,County,30,19390,0,239,875,405905,43,20846,77,19138,-1,229,278862
386,San Luis Obispo,County,23,19413,1,240,1006,406911,13,20859,40,19178,0,229,278862
387,San Luis Obispo,County,32,19445,1,241,2578,409489,59,20918,20,19198,0,229,278862
388,San Luis Obispo,County,37,19482,2,243,2631,412120,56,20974,35,19233,1,230,278862
389,San Luis Obispo,County,29,19511,0,243,2129,414249,46,21020,76,19309,3,233,278862
390,San Luis Obispo,County,23,19534,1,244,1814,416063,36,21056,26,19335,1,234,278862
391,San Luis Obispo,County,21,19555,1,245,1677,417740,26,21082,24,19359,0,234,278862
392,San Luis Obispo,County,16,19571,0,245,582,418322,12,21094,52,19411,3,237,278862
393,San Luis Obispo,County,21,19592,1,246,743,419065,16,21110,11,19422,0,237,278862
394,San Luis Obispo,County,35,19627,0,246,2386,421451,37,21147,7,19429,2,239,278862
395,San Luis Obispo,County,22,19649,1,247,1971,423422,37,21184,23,19452,2,241,278862
396,San Luis Obispo,County,32,19681,1,248,1892,425314,43,21227,27,19479,0,241,278862
397,San Luis Obispo,County,25,19706,0,248,1738,427052,30,21257,41,19520,2,243,278862
398,San Luis Obispo,County,38,19744,0,248,1372,428424,40,21297,37,19557,1,244,278862
399,San Luis Obispo,County,22,19766,0,248,251,428675,17,21314,35,19592,1,245,278862
400,San Luis Obispo,County,19,19785,0,248,753,429428,10,21324,22,19614,0,245,278862
401,San Luis Obispo,County,38,19823,0,248,2091,431519,54,21378,42,19656,0,245,278862
402,San Luis Obispo,County,40,19863,0,248,1380,432899,44,21422,16,19672,0,245,278862
403,San Luis Obispo,County,18,19881,1,249,1243,434142,21,21443,38,19710,2,247,278862
404,San Luis Obispo,County,24,19905,0,249,1248,435390,38,21481,38,19748,0,247,278862
405,San Luis Obispo,County,25,19930,0,249,1446,436836,30,21511,21,19769,0,247,278862
406,San Luis Obispo,County,14,19944,0,249,309,437145,12,21523,20,19789,0,247,278862
407,San Luis Obispo,County,18,19962,0,249,280,437425,7,21530,17,19806,0,247,278862
408,San Luis Obispo,County,28,19990,0,249,2050,439475,36,21566,7,19813,0,247,278862
409,San Luis Obispo,County,30,20020,0,249,1949,441424,41,21607,19,19832,1,248,278862
410,San Luis Obispo,County,29,20049,0,249,1861,443285,39,21646,26,19858,1,249,278862
411,San Luis Obispo,County,23,20072,1,250,1365,444650,24,21670,36,19894,0,249,278862
412,San Luis Obispo,County,29,20101,0,250,1362,446012,49,21719,19,19913,0,249,278862
413,San Luis Obispo,County,20,20121,0,250,356,446368,16,21735,38,19951,1,250,278862
414,San Luis Obispo,County,16,20137,0,250,273,446641,8,21743,28,19979,0,250,278862
415,San Luis Obispo,County,32,20169,0,250,2261,448902,48,21791,21,20000,0,250,278862
416,San Luis Obispo,County,24,20193,0,250,1814,450716,35,21826,9,20009,0,250,278862
417,San Luis Obispo,County,40,20233,0,250,1818,452534,58,21884,12,20021,0,250,278862
418,San Luis Obispo,County,30,20263,1,251,1675,454209,28,21912,55,20076,0,250,278862
419,San Luis Obispo,County,17,20280,1,252,1959,456168,32,21944,42,20118,0,250,278862
420,San Luis Obispo,County,13,20293,1,253,345,456513,4,21948,35,20153,0,250,278862
421,San Luis Obispo,County,11,20304,0,253,324,456837,3,21951,19,20172,0,250,278862
422,San Luis Obispo,County,35,20339,0,253,2733,459570,39,21990,4,20176,0,250,278862
423,San Luis Obispo,County,35,20374,0,253,2078,461648,35,22025,18,20194,1,251,278862
424,San Luis Obispo,County,20,20394,0,253,1280,462928,28,22053,21,20215,0,251,278862
425,San Luis Obispo,County,21,20415,0,253,1655,464583,40,22093,20,20235,1,252,278862
243,San Mateo,County,42,10473,0,157,2727,307033,57,14953,47,9681,0,128,778001
244,San Mateo,County,45,10518,0,157,2745,309778,53,15006,64,9745,0,128,778001
245,San Mateo,County,41,10559,1,158,1456,311234,44,15050,77,9822,0,128,778001
246,San Mateo,County,26,10585,1,159,893,312127,26,15076,36,9858,0,128,778001
247,San Mateo,County,61,10646,0,159,3463,315590,89,15165,38,9896,0,128,778001
248,San Mateo,County,27,10673,1,160,3721,319311,58,15223,38,9934,1,129,778001
249,San Mateo,County,33,10706,2,162,3333,322644,30,15253,46,9980,1,130,778001
250,San Mateo,County,42,10748,0,162,3369,326013,60,15313,64,10044,0,130,778001
251,San Mateo,County,32,10780,0,162,3251,329264,32,15345,96,10140,0,130,778001
252,San Mateo,County,28,10808,0,162,1605,330869,22,15367,78,10218,0,130,778001
253,San Mateo,County,37,10845,0,162,1043,331912,34,15401,22,10240,0,130,778001
254,San Mateo,County,31,10876,0,162,3311,335223,52,15453,22,10262,0,130,778001
255,San Mateo,County,48,10924,1,163,3909,339132,59,15512,24,10286,0,130,778001
256,San Mateo,County,43,10967,0,163,3547,342679,52,15564,23,10309,2,132,778001
257,San Mateo,County,51,11018,1,164,3949,346628,50,15614,31,10340,20,152,778001
258,San Mateo,County,40,11058,1,165,3735,350363,49,15663,65,10405,1,153,778001
259,San Mateo,County,25,11083,1,166,2147,352510,33,15696,18,10423,0,153,778001
260,San Mateo,County,28,11111,0,166,1035,353545,16,15712,80,10503,1,154,778001
261,San Mateo,County,59,11170,0,166,4179,357724,68,15780,65,10568,0,154,778001
262,San Mateo,County,46,11216,0,166,4667,362391,60,15840,91,10659,1,155,778001
263,San Mateo,County,46,11262,1,167,4361,366752,55,15895,71,10730,0,155,778001
264,San Mateo,County,49,11311,0,167,4136,370888,61,15956,66,10796,0,155,778001
265,San Mateo,County,56,11367,0,167,3595,374483,64,16020,76,10872,0,155,778001
266,San Mateo,County,49,11416,1,168,1690,376173,43,16063,70,10942,0,155,778001
267,San Mateo,County,39,11455,0,168,1078,377251,21,16084,45,10987,1,156,778001
268,San Mateo,County,45,11500,0,168,4128,381379,48,16132,50,11037,0,156,778001
269,San Mateo,County,44,11544,1,169,4761,386140,51,16183,37,11074,0,156,778001
270,San Mateo,County,49,11593,0,169,4561,390701,47,16230,27,11101,1,157,778001
271,San Mateo,County,64,11657,1,170,4722,395423,54,16284,44,11145,0,157,778001
272,San Mateo,County,46,11703,0,170,4801,400224,55,16339,62,11207,2,159,778001
273,San Mateo,County,59,11762,0,170,1592,401816,35,16374,46,11253,1,160,778001
274,San Mateo,County,52,11814,0,170,1152,402968,19,16393,27,11280,0,160,778001
275,San Mateo,County,80,11894,1,171,4646,407614,70,16463,48,11328,1,161,778001
276,San Mateo,County,109,12003,1,172,4820,412434,84,16547,78,11406,1,162,778001
277,San Mateo,County,94,12097,1,173,4924,417358,67,16614,50,11456,6,168,778001
278,San Mateo,County,95,12192,0,173,5497,422855,99,16713,79,11535,0,168,778001
279,San Mateo,County,94,12286,0,173,4981,427836,90,16803,52,11587,0,168,778001
280,San Mateo,County,75,12361,1,174,2171,430007,87,16890,124,11711,1,169,778001
281,San Mateo,County,63,12424,0,174,1301,431308,47,16937,72,11783,0,169,778001
282,San Mateo,County,119,12543,0,174,4546,435854,111,17048,74,11857,0,169,778001
283,San Mateo,County,107,12650,0,174,5321,441175,105,17153,82,11939,0,169,778001
284,San Mateo,County,101,12751,0,174,4874,446049,103,17256,69,12008,0,169,778001
285,San Mateo,County,115,12866,0,174,5854,451903,136,17392,78,12086,0,169,778001
286,San Mateo,County,123,12989,0,174,5178,457081,98,17490,96,12182,0,169,778001
287,San Mateo,County,93,13082,1,175,2438,459519,96,17586,111,12293,0,169,778001
288,San Mateo,County,108,13190,0,175,1270,460789,57,17643,55,12348,0,169,778001
289,San Mateo,County,177,13367,0,175,5297,466086,166,17809,50,12398,0,169,778001
290,San Mateo,County,160,13527,0,175,7498,473584,208,18017,93,12491,0,169,778001
291,San Mateo,County,162,13689,0,175,7252,480836,177,18194,140,12631,0,169,778001
292,San Mateo,County,153,13842,1,176,8021,488857,195,18389,83,12714,0,169,778001
293,San Mateo,County,138,13980,0,176,6826,495683,148,18537,266,12980,0,169,778001
294,San Mateo,County,133,14113,1,177,4302,499985,148,18685,158,13138,1,170,778001
295,San Mateo,County,102,14215,1,178,2141,502126,79,18764,90,13228,0,170,778001
296,San Mateo,County,204,14419,0,178,8737,510863,240,19004,136,13364,0,170,778001
297,San Mateo,County,192,14611,2,180,7783,518646,242,19246,194,13558,0,170,778001
298,San Mateo,County,209,14820,3,183,4733,523379,196,19442,56,13614,0,170,778001
299,San Mateo,County,115,14935,1,184,727,524106,58,19500,101,13715,-1,169,778001
300,San Mateo,County,187,15122,1,185,2922,527028,180,19680,157,13872,0,169,778001
301,San Mateo,County,202,15324,0,185,4197,531225,249,19929,168,14040,0,169,778001
302,San Mateo,County,190,15514,0,185,2386,533611,159,20088,137,14177,0,169,778001
303,San Mateo,County,334,15848,0,185,8305,541916,337,20425,99,14276,1,170,778001
304,San Mateo,County,361,16209,0,185,8934,550850,379,20804,219,14495,0,170,778001
305,San Mateo,County,325,16534,2,187,7870,558720,332,21136,262,14757,0,170,778001
306,San Mateo,County,362,16896,4,191,8289,567009,384,21520,152,14909,3,173,778001
307,San Mateo,County,351,17247,2,193,7531,574540,423,21943,203,15112,0,173,778001
308,San Mateo,County,288,17535,0,193,3954,578494,285,22228,400,15512,2,175,778001
309,San Mateo,County,257,17792,1,194,2714,581208,210,22438,343,15855,0,175,778001
310,San Mateo,County,504,18296,1,195,8236,589444,536,22974,174,16029,0,175,778001
311,San Mateo,County,440,18736,0,195,8263,597707,500,23474,276,16305,0,175,778001
312,San Mateo,County,398,19134,0,195,8532,606239,488,23962,117,16422,0,175,778001
313,San Mateo,County,452,19586,3,198,7942,614181,505,24467,279,16701,2,177,778001
314,San Mateo,County,443,20029,2,200,7696,621877,533,25000,539,17240,0,177,778001
315,San Mateo,County,272,20301,4,204,4153,626030,274,25274,334,17574,0,177,778001
316,San Mateo,County,221,20522,1,205,3038,629068,207,25481,516,18090,0,177,778001
317,San Mateo,County,490,21012,4,209,9386,638454,521,26002,271,18361,1,178,778001
318,San Mateo,County,500,21512,8,217,9977,648431,587,26589,546,18907,0,178,778001
319,San Mateo,County,411,21923,1,218,10242,658673,551,27140,385,19292,1,179,778001
320,San Mateo,County,326,22249,5,223,8964,667637,461,27601,355,19647,2,181,778001
321,San Mateo,County,373,22622,0,223,8730,676367,429,28030,324,19971,1,182,778001
322,San Mateo,County,315,22937,0,223,5525,681892,328,28358,422,20393,0,182,778001
323,San Mateo,County,210,23147,3,226,3932,685824,198,28556,371,20764,3,185,778001
324,San Mateo,County,436,23583,2,228,10751,696575,538,29094,271,21035,0,185,778001
325,San Mateo,County,405,23988,2,230,10114,706689,511,29605,347,21382,1,186,778001
326,San Mateo,County,328,24316,6,236,7313,714002,438,30043,398,21780,0,186,778001
327,San Mateo,County,303,24619,3,239,4160,718162,302,30345,313,22093,0,186,778001
328,San Mateo,County,197,24816,3,242,1732,719894,138,30483,475,22568,1,187,778001
329,San Mateo,County,323,25139,2,244,4175,724069,308,30791,340,22908,0,187,778001
330,San Mateo,County,338,25477,1,245,3736,727805,300,31091,228,23136,0,187,778001
331,San Mateo,County,566,26043,1,246,9412,737217,688,31779,331,23467,2,189,778001
332,San Mateo,County,473,26516,5,251,8441,745658,594,32373,306,23773,0,189,778001
333,San Mateo,County,543,27059,1,252,6655,752313,637,33010,377,24150,1,190,778001
334,San Mateo,County,432,27491,6,258,4850,757163,394,33404,420,24570,2,192,778001
335,San Mateo,County,330,27821,5,263,2002,759165,210,33614,471,25041,2,194,778001
336,San Mateo,County,448,28269,3,266,5410,764575,546,34160,442,25483,2,196,778001
337,San Mateo,County,336,28605,6,272,4122,768697,331,34491,287,25770,0,196,778001
338,San Mateo,County,592,29197,10,282,11133,779830,686,35177,380,26150,2,198,778001
339,San Mateo,County,562,29759,5,287,11308,791138,747,35924,336,26486,0,198,778001
340,San Mateo,County,485,30244,10,297,10465,801603,605,36529,564,27050,2,200,778001
341,San Mateo,County,423,30667,6,303,10242,811845,577,37106,444,27494,1,201,778001
342,San Mateo,County,511,31178,8,311,9766,821611,680,37786,578,28072,3,204,778001
343,San Mateo,County,350,31528,12,323,5253,826864,397,38183,440,28512,1,205,778001
344,San Mateo,County,297,31825,8,331,3917,830781,297,38480,460,28972,1,206,778001
345,San Mateo,County,489,32314,5,336,11596,842377,649,39129,383,29355,0,206,778001
346,San Mateo,County,441,32755,9,345,10684,853061,608,39737,392,29747,0,206,778001
347,San Mateo,County,391,33146,4,349,9778,862839,500,40237,448,30195,1,207,778001
348,San Mateo,County,342,33488,9,358,9586,872425,462,40699,499,30694,1,208,778001
349,San Mateo,County,368,33856,2,360,8681,881106,469,41168,597,31291,0,208,778001
350,San Mateo,County,245,34101,6,366,4857,885963,332,41500,514,31805,0,208,778001
351,San Mateo,County,165,34266,12,378,2969,888932,205,41705,381,32186,0,208,778001
352,San Mateo,County,252,34518,7,385,5583,894515,272,41977,329,32515,0,208,778001
353,San Mateo,County,316,34834,10,395,10955,905470,454,42431,215,32730,0,208,778001
354,San Mateo,County,284,35118,3,398,10145,915615,398,42829,199,32929,2,210,778001
355,San Mateo,County,224,35342,5,403,9004,924619,350,43179,227,33156,0,210,778001
356,San Mateo,County,246,35588,5,408,7597,932216,324,43503,245,33401,1,211,778001
357,San Mateo,County,220,35808,6,414,4227,936443,262,43765,295,33696,2,213,778001
358,San Mateo,County,177,35985,7,421,3250,939693,211,43976,260,33956,0,213,778001
359,San Mateo,County,244,36229,2,423,9505,949198,318,44294,231,34187,0,213,778001
360,San Mateo,County,234,36463,6,429,9189,958387,334,44628,254,34441,0,213,778001
361,San Mateo,County,195,36658,4,433,9411,967798,264,44892,178,34619,3,216,778001
362,San Mateo,County,153,36811,7,440,7100,974898,189,45081,312,34931,2,218,778001
363,San Mateo,County,169,36980,2,442,7855,982753,297,45378,292,35223,0,218,778001
364,San Mateo,County,133,37113,2,444,2752,985505,187,45565,228,35451,1,219,778001
365,San Mateo,County,139,37252,3,447,2652,988157,131,45696,208,35659,0,219,778001
366,San Mateo,County,191,37443,4,451,8878,997035,267,45963,184,35843,1,220,778001
367,San Mateo,County,149,37592,7,458,10004,1007039,214,46177,161,36004,5,225,778001
368,San Mateo,County,164,37756,1,459,9259,1016298,229,46406,223,36227,0,225,778001
369,San Mateo,County,138,37894,4,463,8521,1024819,204,46610,210,36437,1,226,778001
370,San Mateo,County,120,38014,4,467,6658,1031477,207,46817,145,36582,1,227,778001
371,San Mateo,County,85,38099,1,468,3247,1034724,130,46947,242,36824,5,232,778001
372,San Mateo,County,68,38167,5,473,2852,1037576,74,47021,160,36984,0,232,778001
373,San Mateo,County,134,38301,5,478,9039,1046615,175,47196,100,37084,0,232,778001
374,San Mateo,County,109,38410,1,479,8982,1055597,130,47326,143,37227,3,235,778001
375,San Mateo,County,130,38540,3,482,9717,1065314,191,47517,96,37323,10,245,778001
376,San Mateo,County,90,38630,5,487,7417,1072731,142,47659,116,37439,8,253,778001
377,San Mateo,County,90,38720,0,487,6075,1078806,144,47803,121,37560,1,254,778001
378,San Mateo,County,72,38792,3,490,2845,1081651,94,47897,185,37745,23,277,778001
379,San Mateo,County,53,38845,1,491,2439,1084090,69,47966,114,37859,0,277,778001
380,San Mateo,County,84,38929,0,491,4612,1088702,89,48055,110,37969,0,277,778001
381,San Mateo,County,77,39006,0,491,8857,1097559,110,48165,72,38041,0,277,778001
382,San Mateo,County,59,39065,2,493,7509,1105068,87,48252,83,38124,5,282,778001
383,San Mateo,County,65,39130,2,495,6423,1111491,103,48355,61,38185,0,282,778001
384,San Mateo,County,62,39192,1,496,5649,1117140,99,48454,71,38256,0,282,778001
385,San Mateo,County,58,39250,3,499,2949,1120089,83,48537,115,38371,0,282,778001
386,San Mateo,County,44,39294,0,499,2798,1122887,59,48596,77,38448,0,282,778001
387,San Mateo,County,61,39355,1,500,8501,1131388,87,48683,94,38542,0,282,778001
388,San Mateo,County,57,39412,2,502,9110,1140498,92,48775,120,38662,17,299,778001
389,San Mateo,County,61,39473,1,503,10299,1150797,79,48854,101,38763,1,300,778001
390,San Mateo,County,37,39510,0,503,7519,1158316,76,48930,109,38872,0,300,778001
391,San Mateo,County,46,39556,0,503,5835,1164151,67,48997,50,38922,13,313,778001
392,San Mateo,County,46,39602,3,506,2559,1166710,66,49063,76,38998,0,313,778001
393,San Mateo,County,41,39643,2,508,2243,1168953,49,49112,61,39059,1,314,778001
394,San Mateo,County,53,39696,1,509,8305,1177258,69,49181,37,39096,0,314,778001
395,San Mateo,County,52,39748,2,511,8683,1185941,81,49262,52,39148,3,317,778001
396,San Mateo,County,52,39800,0,511,9090,1195031,80,49342,41,39189,2,319,778001
397,San Mateo,County,46,39846,0,511,7353,1202384,66,49408,36,39225,3,322,778001
398,San Mateo,County,44,39890,0,511,5640,1208024,62,49470,80,39305,4,326,778001
399,San Mateo,County,32,39922,2,513,2672,1210696,56,49526,79,39384,3,329,778001
400,San Mateo,County,24,39946,1,514,2157,1212853,34,49560,52,39436,0,329,778001
401,San Mateo,County,40,39986,0,514,8270,1221123,58,49618,56,39492,6,335,778001
402,San Mateo,County,49,40035,0,514,8543,1229666,74,49692,43,39535,1,336,778001
403,San Mateo,County,47,40082,0,514,9678,1239344,61,49753,36,39571,2,338,778001
404,San Mateo,County,24,40106,0,514,7257,1246601,42,49795,19,39590,3,341,778001
405,San Mateo,County,37,40143,1,515,5181,1251782,69,49864,48,39638,0,341,778001
406,San Mateo,County,36,40179,0,515,2585,1254367,45,49909,51,39689,0,341,778001
407,San Mateo,County,27,40206,0,515,2066,1256433,18,49927,55,39744,1,342,778001
408,San Mateo,County,39,40245,1,516,7819,1264252,55,49982,21,39765,2,344,778001
409,San Mateo,County,53,40298,2,518,8377,1272629,66,50048,41,39806,0,344,778001
410,San Mateo,County,34,40332,1,519,9223,1281852,55,50103,32,39838,0,344,778001
411,San Mateo,County,30,40362,0,519,6704,1288556,65,50168,36,39874,0,344,778001
412,San Mateo,County,41,40403,1,520,5545,1294101,55,50223,19,39893,0,344,778001
413,San Mateo,County,24,40427,1,521,2952,1297053,38,50261,65,39958,0,344,778001
414,San Mateo,County,34,40461,2,523,1906,1298959,16,50277,30,39988,0,344,778001
415,San Mateo,County,45,40506,0,523,8393,1307352,60,50337,36,40024,4,348,778001
416,San Mateo,County,50,40556,0,523,8697,1316049,71,50408,8,40032,0,348,778001
417,San Mateo,County,57,40613,0,523,10250,1326299,67,50475,51,40083,0,348,778001
418,San Mateo,County,50,40663,0,523,8627,1334926,57,50532,64,40147,0,348,778001
419,San Mateo,County,40,40703,1,524,5967,1340893,59,50591,52,40199,0,348,778001
420,San Mateo,County,35,40738,0,524,2856,1343749,39,50630,65,40264,0,348,778001
421,San Mateo,County,23,40761,0,524,1854,1345603,17,50647,41,40305,0,348,778001
422,San Mateo,County,45,40806,0,524,7453,1353056,54,50701,52,40357,0,348,778001
423,San Mateo,County,42,40848,0,524,7663,1360719,69,50770,20,40377,1,349,778001
424,San Mateo,County,45,40893,1,525,7784,1368503,46,50816,46,40423,1,350,778001
425,San Mateo,County,30,40923,0,525,6607,1375110,47,50863,31,40454,0,350,778001
243,Santa Barbara,County,25,9744,0,118,1610,164958,15,10732,29,9215,3,118,456373
244,Santa Barbara,County,42,9786,1,119,1357,166315,57,10789,19,9234,-2,116,456373
245,Santa Barbara,County,22,9808,0,119,724,167039,28,10817,22,9256,0,116,456373
246,Santa Barbara,County,13,9821,0,119,597,167636,12,10829,20,9276,0,116,456373
247,Santa Barbara,County,26,9847,0,119,1978,169614,24,10853,33,9309,0,116,456373
248,Santa Barbara,County,22,9869,0,119,1897,171511,28,10881,22,9331,0,116,456373
249,Santa Barbara,County,29,9898,0,119,1622,173133,36,10917,19,9350,0,116,456373
250,Santa Barbara,County,28,9926,1,120,1693,174826,24,10941,24,9374,0,116,456373
251,Santa Barbara,County,30,9956,0,120,1488,176314,44,10985,22,9396,0,116,456373
252,Santa Barbara,County,28,9984,0,120,737,177051,23,11008,21,9417,0,116,456373
253,Santa Barbara,County,11,9995,0,120,641,177692,12,11020,23,9440,1,117,456373
254,Santa Barbara,County,30,10025,1,121,1595,179287,29,11049,22,9462,0,117,456373
255,Santa Barbara,County,37,10062,0,121,1877,181164,26,11075,27,9489,0,117,456373
256,Santa Barbara,County,31,10093,2,123,1583,182747,27,11102,20,9509,0,117,456373
257,Santa Barbara,County,35,10128,2,125,1706,184453,44,11146,17,9526,0,117,456373
258,Santa Barbara,County,24,10152,1,126,1857,186310,44,11190,23,9549,2,119,456373
