date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
353,Santa Clara,County,899,97098,20,1261,25814,2406075,1161,108598,795,94483,18,1010,1967585
354,Santa Clara,County,785,97883,18,1279,21870,2427945,1002,109600,512,94995,30,1040,1967585
355,Santa Clara,County,681,98564,12,1291,21656,2449601,878,110478,1033,96028,22,1062,1967585
356,Santa Clara,County,621,99185,17,1308,17783,2467384,704,111182,407,96435,0,1062,1967585
357,Santa Clara,County,440,99625,16,1324,7932,2475316,494,111676,754,97189,24,1086,1967585
358,Santa Clara,County,355,99980,14,1338,6154,2481470,404,112080,914,98103,23,1109,1967585
359,Santa Clara,County,652,100632,12,1350,22695,2504165,762,112842,544,98647,34,1143,1967585
360,Santa Clara,County,571,101203,13,1363,19220,2523385,623,113465,568,99215,28,1171,1967585
361,Santa Clara,County,476,101679,16,1379,16117,2539502,637,114102,517,99732,13,1184,1967585
362,Santa Clara,County,403,102082,14,1393,16614,2556116,520,114622,738,100470,35,1219,1967585
363,Santa Clara,County,465,102547,14,1407,16641,2572757,633,115255,540,101010,54,1273,1967585
364,Santa Clara,County,366,102913,4,1411,7540,2580297,441,115696,461,101471,34,1307,1967585
365,Santa Clara,County,350,103263,11,1422,5555,2585852,338,116034,515,101986,23,1330,1967585
366,Santa Clara,County,549,103812,17,1439,20383,2606235,614,116648,476,102462,13,1343,1967585
367,Santa Clara,County,415,104227,10,1449,19088,2625323,521,117169,410,102872,6,1349,1967585
368,Santa Clara,County,463,104690,17,1466,19214,2644537,570,117739,406,103278,15,1364,1967585
369,Santa Clara,County,315,105005,12,1478,17971,2662508,469,118208,503,103781,40,1404,1967585
370,Santa Clara,County,349,105354,10,1488,16891,2679399,489,118697,331,104112,17,1421,1967585
371,Santa Clara,County,249,105603,5,1493,7376,2686775,290,118987,527,104639,18,1439,1967585
372,Santa Clara,County,221,105824,9,1502,5886,2692661,214,119201,479,105118,11,1450,1967585
373,Santa Clara,County,340,106164,5,1507,21514,2714175,442,119643,295,105413,6,1456,1967585
374,Santa Clara,County,325,106489,11,1518,19886,2734061,467,120110,349,105762,7,1463,1967585
375,Santa Clara,County,307,106796,12,1530,18629,2752690,449,120559,286,106048,26,1489,1967585
376,Santa Clara,County,238,107034,12,1542,18222,2770912,373,120932,344,106392,18,1507,1967585
377,Santa Clara,County,256,107290,9,1551,14926,2785838,321,121253,367,106759,36,1543,1967585
378,Santa Clara,County,169,107459,5,1556,6899,2792737,195,121448,366,107125,27,1570,1967585
379,Santa Clara,County,185,107644,5,1561,5171,2797908,209,121657,287,107412,12,1582,1967585
380,Santa Clara,County,200,107844,8,1569,13145,2811053,227,121884,218,107630,6,1588,1967585
381,Santa Clara,County,234,108078,4,1573,18139,2829192,291,122175,124,107754,3,1591,1967585
382,Santa Clara,County,253,108331,9,1582,15817,2845009,307,122482,195,107949,1,1592,1967585
383,Santa Clara,County,232,108563,5,1587,17095,2862104,313,122795,261,108210,13,1605,1967585
384,Santa Clara,County,226,108789,5,1592,14310,2876414,289,123084,190,108400,29,1634,1967585
385,Santa Clara,County,213,109002,8,1600,6846,2883260,207,123291,328,108728,15,1649,1967585
386,Santa Clara,County,176,109178,5,1605,5445,2888705,195,123486,264,108992,5,1654,1967585
387,Santa Clara,County,225,109403,4,1609,18535,2907240,290,123776,221,109213,1,1655,1967585
388,Santa Clara,County,211,109614,6,1615,18125,2925365,264,124040,236,109449,6,1661,1967585
389,Santa Clara,County,196,109810,2,1617,18615,2943980,301,124341,222,109671,13,1674,1967585
390,Santa Clara,County,152,109962,3,1620,16581,2960561,199,124540,252,109923,3,1677,1967585
391,Santa Clara,County,164,110126,8,1628,15630,2976191,196,124736,245,110168,23,1700,1967585
392,Santa Clara,County,130,110256,5,1633,7010,2983201,160,124896,193,110361,3,1703,1967585
393,Santa Clara,County,147,110403,2,1635,5042,2988243,153,125049,195,110556,1,1704,1967585
394,Santa Clara,County,198,110601,4,1639,20514,3008757,237,125286,128,110684,0,1704,1967585
395,Santa Clara,County,158,110759,2,1641,17643,3026400,234,125520,148,110832,2,1706,1967585
396,Santa Clara,County,178,110937,1,1642,17970,3044370,239,125759,159,110991,14,1720,1967585
397,Santa Clara,County,155,111092,3,1645,16996,3061366,192,125951,203,111194,3,1723,1967585
398,Santa Clara,County,133,111225,4,1649,14188,3075554,180,126131,190,111384,22,1745,1967585
399,Santa Clara,County,96,111321,2,1651,6182,3081736,110,126241,186,111570,4,1749,1967585
400,Santa Clara,County,96,111417,1,1652,5079,3086815,102,126343,175,111745,3,1752,1967585
401,Santa Clara,County,146,111563,3,1655,19832,3106647,202,126545,137,111882,4,1756,1967585
402,Santa Clara,County,127,111690,3,1658,16961,3123608,190,126735,81,111963,0,1756,1967585
403,Santa Clara,County,111,111801,5,1663,16494,3140102,171,126906,140,112103,3,1759,1967585
404,Santa Clara,County,106,111907,5,1668,16495,3156597,141,127047,143,112246,6,1765,1967585
405,Santa Clara,County,130,112037,4,1672,14136,3170733,147,127194,150,112396,1,1766,1967585
406,Santa Clara,County,94,112131,1,1673,5963,3176696,122,127316,135,112531,24,1790,1967585
407,Santa Clara,County,85,112216,1,1674,4713,3181409,87,127403,117,112648,6,1796,1967585
408,Santa Clara,County,128,112344,0,1674,18592,3200001,164,127567,81,112729,2,1798,1967585
409,Santa Clara,County,101,112445,1,1675,17606,3217607,148,127715,116,112845,-1,1797,1967585
410,Santa Clara,County,118,112563,2,1677,16402,3234009,172,127887,138,112983,8,1805,1967585
411,Santa Clara,County,93,112656,3,1680,15995,3250004,132,128019,136,113119,3,1808,1967585
412,Santa Clara,County,117,112773,2,1682,14122,3264126,144,128163,113,113232,-11,1797,1967585
413,Santa Clara,County,74,112847,1,1683,5581,3269707,79,128242,152,113384,2,1799,1967585
414,Santa Clara,County,92,112939,1,1684,4823,3274530,90,128332,103,113487,41,1840,1967585
415,Santa Clara,County,129,113068,3,1687,19718,3294248,138,128470,88,113575,5,1845,1967585
416,Santa Clara,County,119,113187,2,1689,16081,3310329,147,128617,70,113645,3,1848,1967585
417,Santa Clara,County,117,113304,2,1691,16783,3327112,148,128765,112,113757,3,1851,1967585
418,Santa Clara,County,114,113418,3,1694,17657,3344769,161,128926,120,113877,17,1868,1967585
419,Santa Clara,County,103,113521,0,1694,13098,3357867,152,129078,82,113959,0,1868,1967585
420,Santa Clara,County,98,113619,1,1695,5936,3363803,80,129158,165,114124,3,1871,1967585
421,Santa Clara,County,97,113716,1,1696,6030,3369833,73,129231,108,114232,0,1871,1967585
422,Santa Clara,County,99,113815,2,1698,19817,3389650,137,129368,103,114335,0,1871,1967585
423,Santa Clara,County,106,113921,0,1698,17262,3406912,112,129480,78,114413,2,1873,1967585
424,Santa Clara,County,123,114044,0,1698,15054,3421966,163,129643,86,114499,1,1874,1967585
425,Santa Clara,County,127,114171,0,1698,17224,3439190,148,129791,107,114606,0,1874,1967585
243,Santa Cruz,County,13,2529,1,13,1030,81383,18,2439,13,2418,0,10,273999
244,Santa Cruz,County,15,2544,1,14,1054,82437,13,2452,45,2463,-1,9,273999
245,Santa Cruz,County,17,2561,3,17,562,82999,23,2475,13,2476,0,9,273999
246,Santa Cruz,County,8,2569,1,18,403,83402,0,2475,7,2483,0,9,273999
247,Santa Cruz,County,16,2585,2,20,1007,84409,16,2491,9,2492,0,9,273999
248,Santa Cruz,County,12,2597,0,20,1123,85532,14,2505,18,2510,3,12,273999
249,Santa Cruz,County,22,2619,0,20,1114,86646,25,2530,8,2518,2,14,273999
250,Santa Cruz,County,12,2631,1,21,1053,87699,10,2540,17,2535,-1,13,273999
251,Santa Cruz,County,12,2643,1,22,1028,88727,11,2551,20,2555,0,13,273999
252,Santa Cruz,County,9,2652,0,22,529,89256,19,2570,17,2572,0,13,273999
253,Santa Cruz,County,14,2666,2,24,429,89685,13,2583,6,2578,0,13,273999
254,Santa Cruz,County,14,2680,0,24,1425,91110,29,2612,12,2590,0,13,273999
255,Santa Cruz,County,17,2697,0,24,1105,92215,26,2638,13,2603,0,13,273999
256,Santa Cruz,County,18,2715,0,24,1083,93298,30,2668,15,2618,0,13,273999
257,Santa Cruz,County,10,2725,1,25,948,94246,6,2674,38,2656,0,13,273999
258,Santa Cruz,County,14,2739,0,25,1035,95281,16,2690,10,2666,7,20,273999
259,Santa Cruz,County,13,2752,1,26,499,95780,12,2702,14,2680,-1,19,273999
260,Santa Cruz,County,14,2766,0,26,362,96142,9,2711,12,2692,0,19,273999
261,Santa Cruz,County,14,2780,1,27,1124,97266,14,2725,13,2705,0,19,273999
262,Santa Cruz,County,17,2797,1,28,1148,98414,23,2748,5,2710,4,23,273999
263,Santa Cruz,County,23,2820,0,28,1079,99493,26,2774,19,2729,1,24,273999
264,Santa Cruz,County,23,2843,0,28,1067,100560,20,2794,9,2738,0,24,273999
265,Santa Cruz,County,18,2861,0,28,1160,101720,28,2822,19,2757,0,24,273999
266,Santa Cruz,County,14,2875,0,28,515,102235,12,2834,18,2775,0,24,273999
267,Santa Cruz,County,19,2894,0,28,410,102645,4,2838,14,2789,0,24,273999
268,Santa Cruz,County,27,2921,0,28,1230,103875,26,2864,19,2808,0,24,273999
269,Santa Cruz,County,26,2947,0,28,1254,105129,15,2879,7,2815,0,24,273999
270,Santa Cruz,County,30,2977,0,28,1851,106980,27,2906,21,2836,0,24,273999
271,Santa Cruz,County,31,3008,0,28,1029,108009,26,2932,14,2850,0,24,273999
272,Santa Cruz,County,25,3033,0,28,845,108854,32,2964,24,2874,1,25,273999
273,Santa Cruz,County,18,3051,0,28,494,109348,9,2973,21,2895,0,25,273999
274,Santa Cruz,County,35,3086,0,28,414,109762,12,2985,26,2921,0,25,273999
275,Santa Cruz,County,53,3139,0,28,1313,111075,73,3058,22,2943,0,25,273999
276,Santa Cruz,County,42,3181,0,28,1204,112279,40,3098,37,2980,0,25,273999
277,Santa Cruz,County,50,3231,0,28,1300,113579,54,3152,17,2997,0,25,273999
278,Santa Cruz,County,37,3268,0,28,1408,114987,52,3204,26,3023,0,25,273999
279,Santa Cruz,County,38,3306,0,28,1184,116171,33,3237,40,3063,0,25,273999
280,Santa Cruz,County,37,3343,0,28,617,116788,22,3259,67,3130,0,25,273999
281,Santa Cruz,County,38,3381,0,28,517,117305,20,3279,4,3134,0,25,273999
282,Santa Cruz,County,57,3438,0,28,1339,118644,58,3337,60,3194,0,25,273999
283,Santa Cruz,County,58,3496,1,29,1377,120021,54,3391,27,3221,0,25,273999
284,Santa Cruz,County,64,3560,0,29,980,121001,41,3432,26,3247,0,25,273999
285,Santa Cruz,County,68,3628,0,29,1418,122419,60,3492,70,3317,0,25,273999
286,Santa Cruz,County,83,3711,0,29,1603,124022,93,3585,26,3343,0,25,273999
287,Santa Cruz,County,73,3784,1,30,733,124755,59,3644,59,3402,0,25,273999
288,Santa Cruz,County,55,3839,0,30,572,125327,43,3687,37,3439,0,25,273999
289,Santa Cruz,County,138,3977,0,30,1909,127236,127,3814,81,3520,0,25,273999
290,Santa Cruz,County,73,4050,0,30,1832,129068,77,3891,28,3548,0,25,273999
291,Santa Cruz,County,84,4134,0,30,2266,131334,109,4000,70,3618,0,25,273999
292,Santa Cruz,County,92,4226,2,32,2109,133443,97,4097,61,3679,0,25,273999
293,Santa Cruz,County,91,4317,0,32,2190,135633,84,4181,136,3815,0,25,273999
294,Santa Cruz,County,67,4384,1,33,958,136591,65,4246,83,3898,0,25,273999
295,Santa Cruz,County,56,4440,1,34,718,137309,45,4291,-2,3896,0,25,273999
296,Santa Cruz,County,82,4522,1,35,2672,139981,94,4385,107,4003,0,25,273999
297,Santa Cruz,County,109,4631,1,36,2456,142437,105,4490,129,4132,0,25,273999
298,Santa Cruz,County,112,4743,2,38,1654,144091,105,4595,70,4202,0,25,273999
299,Santa Cruz,County,51,4794,1,39,138,144229,5,4600,67,4269,1,26,273999
300,Santa Cruz,County,130,4924,0,39,955,145184,86,4686,89,4358,0,26,273999
301,Santa Cruz,County,71,4995,5,44,797,145981,73,4759,68,4426,0,26,273999
302,Santa Cruz,County,77,5072,0,44,526,146507,47,4806,64,4490,0,26,273999
303,Santa Cruz,County,159,5231,1,45,3027,149534,155,4961,68,4558,0,26,273999
304,Santa Cruz,County,139,5370,3,48,2480,152014,141,5102,80,4638,1,27,273999
305,Santa Cruz,County,156,5526,0,48,2910,154924,163,5265,128,4766,0,27,273999
306,Santa Cruz,County,132,5658,3,51,2388,157312,172,5437,84,4850,1,28,273999
307,Santa Cruz,County,142,5800,3,54,2395,159707,160,5597,135,4985,4,32,273999
308,Santa Cruz,County,85,5885,3,57,901,160608,83,5680,12,4997,8,40,273999
309,Santa Cruz,County,74,5959,0,57,595,161203,47,5727,72,5069,0,40,273999
310,Santa Cruz,County,172,6131,3,60,2968,164171,157,5884,83,5152,1,41,273999
311,Santa Cruz,County,164,6295,0,60,2510,166681,167,6051,222,5374,4,45,273999
312,Santa Cruz,County,177,6472,2,62,2793,169474,189,6240,153,5527,2,47,273999
313,Santa Cruz,County,158,6630,1,63,2363,171837,167,6407,118,5645,1,48,273999
314,Santa Cruz,County,173,6803,1,64,2056,173893,162,6569,119,5764,2,50,273999
315,Santa Cruz,County,112,6915,4,68,904,174797,91,6660,141,5905,4,54,273999
316,Santa Cruz,County,99,7014,5,73,621,175418,66,6726,81,5986,0,54,273999
317,Santa Cruz,County,248,7262,1,74,3056,178474,233,6959,63,6049,0,54,273999
318,Santa Cruz,County,186,7448,3,77,2644,181118,197,7156,312,6361,5,59,273999
319,Santa Cruz,County,184,7632,3,80,2516,183634,184,7340,175,6536,4,63,273999
320,Santa Cruz,County,185,7817,1,81,2744,186378,211,7551,151,6687,1,64,273999
321,Santa Cruz,County,155,7972,2,83,2626,189004,171,7722,151,6838,4,68,273999
322,Santa Cruz,County,115,8087,4,87,984,189988,99,7821,216,7054,0,68,273999
323,Santa Cruz,County,102,8189,1,88,704,190692,69,7890,124,7178,1,69,273999
324,Santa Cruz,County,205,8394,0,88,3029,193721,214,8104,137,7315,0,69,273999
325,Santa Cruz,County,213,8607,2,90,2667,196388,229,8333,156,7471,3,72,273999
326,Santa Cruz,County,178,8785,1,91,1897,198285,189,8522,166,7637,3,75,273999
327,Santa Cruz,County,160,8945,0,91,1264,199549,150,8672,219,7856,7,82,273999
328,Santa Cruz,County,71,9016,2,93,122,199671,12,8684,162,8018,-1,81,273999
329,Santa Cruz,County,141,9157,2,95,929,200600,144,8828,95,8113,0,81,273999
330,Santa Cruz,County,124,9281,4,99,642,201242,89,8917,121,8234,0,81,273999
331,Santa Cruz,County,268,9549,2,101,2693,203935,275,9192,76,8310,0,81,273999
332,Santa Cruz,County,268,9817,2,103,2508,206443,302,9494,182,8492,3,84,273999
333,Santa Cruz,County,270,10087,1,104,1881,208324,292,9786,295,8787,2,86,273999
334,Santa Cruz,County,194,10281,3,107,1549,209873,219,10005,122,8909,-2,84,273999
335,Santa Cruz,County,116,10397,1,108,285,210158,38,10043,237,9146,0,84,273999
336,Santa Cruz,County,178,10575,0,108,1038,211196,137,10180,194,9340,1,85,273999
337,Santa Cruz,County,151,10726,1,109,959,212155,117,10297,188,9528,-1,84,273999
338,Santa Cruz,County,300,11026,4,113,3783,215938,330,10627,152,9680,1,85,273999
339,Santa Cruz,County,287,11313,1,114,3182,219120,305,10932,73,9753,8,93,273999
340,Santa Cruz,County,272,11585,4,118,2861,221981,330,11262,201,9954,4,97,273999
341,Santa Cruz,County,218,11803,0,118,2528,224509,274,11536,274,10228,7,104,273999
342,Santa Cruz,County,209,12012,1,119,2457,226966,234,11770,258,10486,2,106,273999
343,Santa Cruz,County,139,12151,2,121,846,227812,142,11912,231,10717,1,107,273999
344,Santa Cruz,County,96,12247,0,121,637,228449,94,12006,234,10951,-1,106,273999
345,Santa Cruz,County,211,12458,4,125,3863,232312,257,12263,142,11093,0,106,273999
346,Santa Cruz,County,177,12635,4,129,2818,235130,216,12479,174,11267,4,110,273999
347,Santa Cruz,County,215,12850,1,130,2851,237981,245,12724,156,11423,0,110,273999
348,Santa Cruz,County,173,13023,1,131,2774,240755,204,12928,160,11583,-1,109,273999
349,Santa Cruz,County,147,13170,2,133,2518,243273,198,13126,193,11776,-4,105,273999
350,Santa Cruz,County,109,13279,4,137,877,244150,113,13239,250,12026,1,106,273999
351,Santa Cruz,County,59,13338,3,140,502,244652,51,13290,170,12196,0,106,273999
352,Santa Cruz,County,112,13450,7,147,1957,246609,122,13412,102,12298,0,106,273999
353,Santa Cruz,County,132,13582,3,150,2906,249515,166,13578,112,12410,0,106,273999
354,Santa Cruz,County,115,13697,1,151,2762,252277,175,13753,50,12460,1,107,273999
355,Santa Cruz,County,106,13803,2,153,2411,254688,124,13877,88,12548,12,119,273999
356,Santa Cruz,County,84,13887,1,154,2414,257102,109,13986,139,12687,4,123,273999
357,Santa Cruz,County,57,13944,5,159,766,257868,58,14044,84,12771,4,127,273999
358,Santa Cruz,County,58,14002,1,160,462,258330,59,14103,134,12905,6,133,273999
359,Santa Cruz,County,85,14087,3,163,2999,261329,124,14227,68,12973,0,133,273999
360,Santa Cruz,County,87,14174,1,164,2452,263781,121,14348,72,13045,1,134,273999
361,Santa Cruz,County,65,14239,0,164,1822,265603,87,14435,66,13111,9,143,273999
362,Santa Cruz,County,70,14309,1,165,2046,267649,93,14528,77,13188,2,145,273999
363,Santa Cruz,County,89,14398,1,166,2205,269854,109,14637,123,13311,3,148,273999
364,Santa Cruz,County,53,14451,0,166,782,270636,57,14694,72,13383,1,149,273999
365,Santa Cruz,County,40,14491,2,168,440,271076,26,14720,86,13469,0,149,273999
366,Santa Cruz,County,95,14586,0,168,2975,274051,116,14836,55,13524,0,149,273999
367,Santa Cruz,County,53,14639,0,168,1951,276002,80,14916,48,13572,1,150,273999
368,Santa Cruz,County,59,14698,0,168,2301,278303,82,14998,39,13611,4,154,273999
369,Santa Cruz,County,54,14752,1,169,2208,280511,65,15063,102,13713,2,156,273999
370,Santa Cruz,County,33,14785,1,170,2206,282717,52,15115,63,13776,5,161,273999
371,Santa Cruz,County,21,14806,2,172,706,283423,20,15135,69,13845,0,161,273999
372,Santa Cruz,County,31,14837,1,173,413,283836,14,15149,42,13887,0,161,273999
373,Santa Cruz,County,54,14891,1,174,2264,286100,91,15240,34,13921,0,161,273999
374,Santa Cruz,County,39,14930,2,176,2681,288781,60,15300,37,13958,1,162,273999
375,Santa Cruz,County,50,14980,2,178,2255,291036,54,15354,49,14007,3,165,273999
376,Santa Cruz,County,35,15015,1,179,1733,292769,39,15393,81,14088,0,165,273999
377,Santa Cruz,County,22,15037,1,180,1250,294019,31,15424,59,14147,5,170,273999
378,Santa Cruz,County,20,15057,4,184,485,294504,24,15448,51,14198,3,173,273999
379,Santa Cruz,County,27,15084,0,184,283,294787,16,15464,27,14225,2,175,273999
380,Santa Cruz,County,28,15112,5,189,1283,296070,40,15504,14,14239,0,175,273999
381,Santa Cruz,County,32,15144,0,189,1824,297894,50,15554,17,14256,-1,174,273999
382,Santa Cruz,County,19,15163,1,190,1532,299426,32,15586,12,14268,0,174,273999
383,Santa Cruz,County,33,15196,1,191,1201,300627,32,15618,46,14314,2,176,273999
384,Santa Cruz,County,26,15222,0,191,1342,301969,51,15669,40,14354,0,176,273999
385,Santa Cruz,County,15,15237,0,191,492,302461,14,15683,24,14378,0,176,273999
386,Santa Cruz,County,11,15248,0,191,316,302777,11,15694,23,14401,0,176,273999
387,Santa Cruz,County,24,15272,2,193,1904,304681,45,15739,16,14417,0,176,273999
388,Santa Cruz,County,26,15298,1,194,1652,306333,31,15770,18,14435,2,178,273999
389,Santa Cruz,County,27,15325,0,194,1484,307817,33,15803,23,14458,7,185,273999
390,Santa Cruz,County,21,15346,0,194,1682,309499,27,15830,34,14492,0,185,273999
391,Santa Cruz,County,18,15364,1,195,1937,311436,20,15850,36,14528,0,185,273999
392,Santa Cruz,County,12,15376,0,195,627,312063,13,15863,24,14552,0,185,273999
393,Santa Cruz,County,9,15385,0,195,280,312343,4,15867,19,14571,0,185,273999
394,Santa Cruz,County,29,15414,2,197,2912,315255,31,15898,4,14575,0,185,273999
395,Santa Cruz,County,19,15433,0,197,2372,317627,30,15928,36,14611,0,185,273999
396,Santa Cruz,County,14,15447,1,198,1904,319531,18,15946,34,14645,0,185,273999
397,Santa Cruz,County,11,15458,1,199,1294,320825,15,15961,24,14669,1,186,273999
398,Santa Cruz,County,19,15477,0,199,1314,322139,24,15985,25,14694,2,188,273999
399,Santa Cruz,County,11,15488,0,199,483,322622,8,15993,7,14701,0,188,273999
400,Santa Cruz,County,11,15499,0,199,329,322951,12,16005,14,14715,1,189,273999
401,Santa Cruz,County,22,15521,0,199,2902,325853,26,16031,14,14729,-1,188,273999
402,Santa Cruz,County,20,15541,1,200,2113,327966,23,16054,35,14764,0,188,273999
403,Santa Cruz,County,21,15562,1,201,1879,329845,17,16071,26,14790,4,192,273999
404,Santa Cruz,County,15,15577,0,201,1565,331410,22,16093,22,14812,1,193,273999
405,Santa Cruz,County,12,15589,1,202,1913,333323,29,16122,34,14846,2,195,273999
406,Santa Cruz,County,12,15601,0,202,486,333809,12,16134,29,14875,4,199,273999
407,Santa Cruz,County,7,15608,0,202,234,334043,5,16139,12,14887,1,200,273999
408,Santa Cruz,County,17,15625,1,203,2433,336476,25,16164,12,14899,0,200,273999
409,Santa Cruz,County,6,15631,0,203,1900,338376,12,16176,27,14926,-1,199,273999
410,Santa Cruz,County,6,15637,0,203,1764,340140,7,16183,41,14967,0,199,273999
411,Santa Cruz,County,8,15645,0,203,1633,341773,18,16201,31,14998,-1,198,273999
412,Santa Cruz,County,10,15655,0,203,1811,343584,9,16210,28,15026,1,199,273999
413,Santa Cruz,County,7,15662,0,203,461,344045,4,16214,27,15053,0,199,273999
414,Santa Cruz,County,16,15678,0,203,230,344275,5,16219,11,15064,0,199,273999
415,Santa Cruz,County,7,15685,0,203,2416,346691,13,16232,13,15077,2,201,273999
416,Santa Cruz,County,12,15697,0,203,1823,348514,17,16249,29,15106,0,201,273999
417,Santa Cruz,County,15,15712,0,203,1947,350461,13,16262,32,15138,1,202,273999
418,Santa Cruz,County,13,15725,0,203,1440,351901,20,16282,32,15170,-1,201,273999
419,Santa Cruz,County,21,15746,0,203,1191,353092,25,16307,29,15199,0,201,273999
420,Santa Cruz,County,14,15760,0,203,523,353615,10,16317,16,15215,0,201,273999
421,Santa Cruz,County,6,15766,1,204,298,353913,5,16322,23,15238,0,201,273999
422,Santa Cruz,County,14,15780,0,204,2524,356437,27,16349,11,15249,0,201,273999
423,Santa Cruz,County,11,15791,0,204,1701,358138,16,16365,29,15278,0,201,273999
424,Santa Cruz,County,6,15797,0,204,2088,360226,8,16373,17,15295,0,201,273999
425,Santa Cruz,County,12,15809,0,204,1395,361621,9,16382,-24,15271,1,202,273999
243,Shasta,County,56,1398,1,28,503,50250,55,1323,15,991,1,18,177925
244,Shasta,County,51,1449,1,29,528,50778,38,1361,55,1046,0,18,177925
245,Shasta,County,35,1484,0,29,125,50903,17,1378,71,1117,0,18,177925
246,Shasta,County,28,1512,1,30,176,51079,17,1395,41,1158,0,18,177925
247,Shasta,County,98,1610,0,30,968,52047,58,1453,0,1158,0,18,177925
248,Shasta,County,33,1643,0,30,898,52945,48,1501,84,1242,0,18,177925
249,Shasta,County,40,1683,0,30,904,53849,54,1555,26,1268,2,20,177925
250,Shasta,County,43,1726,0,30,840,54689,55,1610,37,1305,0,20,177925
251,Shasta,County,34,1760,3,33,824,55513,41,1651,48,1353,0,20,177925
252,Shasta,County,27,1787,0,33,177,55690,15,1666,120,1473,0,20,177925
253,Shasta,County,17,1804,0,33,154,55844,5,1671,42,1515,0,20,177925
254,Shasta,County,30,1834,0,33,703,56547,16,1687,0,1515,0,20,177925
255,Shasta,County,25,1859,1,34,844,57391,28,1715,91,1606,0,20,177925
256,Shasta,County,24,1883,0,34,896,58287,23,1738,-53,1553,0,20,177925
257,Shasta,County,38,1921,0,34,721,59008,25,1763,82,1635,0,20,177925
258,Shasta,County,11,1932,0,34,548,59556,19,1782,25,1660,0,20,177925
259,Shasta,County,22,1954,0,34,110,59666,14,1796,19,1679,0,20,177925
260,Shasta,County,26,1980,0,34,134,59800,11,1807,29,1708,0,20,177925
261,Shasta,County,25,2005,0,34,765,60565,25,1832,1,1709,0,20,177925
262,Shasta,County,44,2049,0,34,754,61319,25,1857,38,1747,0,20,177925
263,Shasta,County,23,2072,1,35,822,62141,29,1886,30,1777,7,27,177925
264,Shasta,County,37,2109,0,35,686,62827,29,1915,22,1799,2,29,177925
265,Shasta,County,46,2155,0,35,494,63321,27,1942,47,1846,0,29,177925
266,Shasta,County,36,2191,0,35,127,63448,7,1949,32,1878,0,29,177925
267,Shasta,County,45,2236,0,35,172,63620,9,1958,11,1889,0,29,177925
268,Shasta,County,64,2300,2,37,903,64523,49,2007,0,1889,0,29,177925
269,Shasta,County,53,2353,0,37,841,65364,36,2043,73,1962,0,29,177925
270,Shasta,County,87,2440,0,37,1075,66439,61,2104,34,1996,2,31,177925
271,Shasta,County,80,2520,0,37,712,67151,56,2160,12,2008,1,32,177925
272,Shasta,County,63,2583,1,38,591,67742,45,2205,40,2048,0,32,177925
273,Shasta,County,44,2627,0,38,155,67897,10,2215,74,2122,1,33,177925
274,Shasta,County,50,2677,0,38,188,68085,14,2229,50,2172,0,33,177925
275,Shasta,County,136,2813,2,40,1271,69356,73,2302,2,2174,0,33,177925
276,Shasta,County,105,2918,1,41,831,70187,69,2371,114,2288,0,33,177925
277,Shasta,County,95,3013,0,41,804,70991,61,2432,33,2321,1,34,177925
278,Shasta,County,131,3144,0,41,1075,72066,78,2510,80,2401,0,34,177925
279,Shasta,County,90,3234,0,41,636,72702,64,2574,74,2475,1,35,177925
280,Shasta,County,72,3306,0,41,282,72984,29,2603,72,2547,1,36,177925
281,Shasta,County,69,3375,0,41,246,73230,25,2628,35,2582,0,36,177925
282,Shasta,County,136,3511,0,41,1292,74522,101,2729,-1,2581,0,36,177925
283,Shasta,County,155,3666,0,41,1126,75648,88,2817,105,2686,0,36,177925
