date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
284,Shasta,County,142,3808,1,42,628,76276,90,2907,80,2766,0,36,177925
285,Shasta,County,123,3931,1,43,1325,77601,93,3000,59,2825,1,37,177925
286,Shasta,County,138,4069,1,44,762,78363,93,3093,158,2983,0,37,177925
287,Shasta,County,85,4154,0,44,288,78651,67,3160,212,3195,0,37,177925
288,Shasta,County,85,4239,2,46,253,78904,39,3199,95,3290,0,37,177925
289,Shasta,County,174,4413,0,46,1596,80500,121,3320,-6,3284,0,37,177925
290,Shasta,County,150,4563,0,46,999,81499,115,3435,173,3457,3,40,177925
291,Shasta,County,160,4723,1,47,1158,82657,130,3565,90,3547,2,42,177925
292,Shasta,County,136,4859,0,47,1396,84053,113,3678,138,3685,0,42,177925
293,Shasta,County,137,4996,2,49,732,84785,91,3769,176,3861,0,42,177925
294,Shasta,County,74,5070,1,50,219,85004,31,3800,234,4095,0,42,177925
295,Shasta,County,73,5143,1,51,236,85240,35,3835,5,4100,1,43,177925
296,Shasta,County,157,5300,0,51,1567,86807,135,3970,0,4100,0,43,177925
297,Shasta,County,117,5417,2,53,945,87752,87,4057,310,4410,0,43,177925
298,Shasta,County,100,5517,2,55,990,88742,81,4138,178,4588,0,43,177925
299,Shasta,County,46,5563,4,59,69,88811,10,4148,124,4712,0,43,177925
300,Shasta,County,81,5644,1,60,346,89157,43,4191,-2,4710,0,43,177925
301,Shasta,County,77,5721,0,60,195,89352,27,4218,172,4882,0,43,177925
302,Shasta,County,78,5799,1,61,268,89620,23,4241,53,4935,0,43,177925
303,Shasta,County,172,5971,2,63,1404,91024,122,4363,-2,4933,1,44,177925
304,Shasta,County,141,6112,1,64,993,92017,125,4488,144,5077,3,47,177925
305,Shasta,County,128,6240,1,65,1352,93369,112,4600,111,5188,0,47,177925
306,Shasta,County,124,6364,1,66,1253,94622,130,4730,142,5330,1,48,177925
307,Shasta,County,109,6473,1,67,756,95378,97,4827,109,5439,1,49,177925
308,Shasta,County,88,6561,1,68,316,95694,52,4879,214,5653,0,49,177925
309,Shasta,County,61,6622,3,71,294,95988,40,4919,90,5743,0,49,177925
310,Shasta,County,141,6763,0,71,1472,97460,87,5006,-1,5742,1,50,177925
311,Shasta,County,123,6886,1,72,1038,98498,103,5109,204,5946,0,50,177925
312,Shasta,County,109,6995,1,73,1279,99777,96,5205,159,6105,2,52,177925
313,Shasta,County,65,7060,2,75,822,100599,62,5267,207,6312,1,53,177925
314,Shasta,County,68,7128,0,75,609,101208,62,5329,147,6459,1,54,177925
315,Shasta,County,45,7173,0,75,271,101479,35,5364,92,6551,0,54,177925
316,Shasta,County,35,7208,0,75,146,101625,22,5386,96,6647,0,54,177925
317,Shasta,County,74,7282,2,77,1264,102889,45,5431,18,6665,0,54,177925
318,Shasta,County,88,7370,1,78,967,103856,85,5516,129,6794,0,54,177925
319,Shasta,County,57,7427,0,78,1479,105335,61,5577,120,6914,8,62,177925
320,Shasta,County,72,7499,1,79,783,106118,57,5634,86,7000,0,62,177925
321,Shasta,County,78,7577,0,79,564,106682,46,5680,114,7114,0,62,177925
322,Shasta,County,36,7613,2,81,221,106903,24,5704,107,7221,1,63,177925
323,Shasta,County,53,7666,3,84,367,107270,32,5736,35,7256,1,64,177925
324,Shasta,County,115,7781,4,88,1450,108720,79,5815,43,7299,0,64,177925
325,Shasta,County,65,7846,1,89,658,109378,70,5885,72,7371,0,64,177925
326,Shasta,County,79,7925,2,91,1164,110542,60,5945,116,7487,2,66,177925
327,Shasta,County,73,7998,0,91,234,110776,29,5974,53,7540,-1,65,177925
328,Shasta,County,40,8038,4,95,48,110824,3,5977,72,7612,0,65,177925
329,Shasta,County,73,8111,1,96,223,111047,37,6014,29,7641,0,65,177925
330,Shasta,County,59,8170,3,99,261,111308,37,6051,30,7671,0,65,177925
331,Shasta,County,124,8294,3,102,1362,112670,81,6132,17,7688,0,65,177925
332,Shasta,County,119,8413,0,102,815,113485,74,6206,94,7782,0,65,177925
333,Shasta,County,105,8518,2,104,877,114362,57,6263,36,7818,4,69,177925
334,Shasta,County,112,8630,2,106,483,114845,61,6324,178,7996,0,69,177925
335,Shasta,County,65,8695,7,113,47,114892,5,6329,106,8102,3,72,177925
336,Shasta,County,82,8777,1,114,322,115214,71,6400,52,8154,0,72,177925
337,Shasta,County,66,8843,3,117,305,115519,32,6432,38,8192,0,72,177925
338,Shasta,County,126,8969,2,119,1310,116829,81,6513,32,8224,0,72,177925
339,Shasta,County,105,9074,3,122,947,117776,104,6617,121,8345,1,73,177925
340,Shasta,County,106,9180,1,123,1436,119212,82,6699,137,8482,5,78,177925
341,Shasta,County,71,9251,1,124,505,119717,55,6754,130,8612,3,81,177925
342,Shasta,County,87,9338,4,128,701,120418,62,6816,160,8772,0,81,177925
343,Shasta,County,50,9388,5,133,253,120671,33,6849,121,8893,0,81,177925
344,Shasta,County,33,9421,1,134,221,120892,14,6863,43,8936,0,81,177925
345,Shasta,County,110,9531,1,135,1410,122302,62,6925,41,8977,0,81,177925
346,Shasta,County,98,9629,3,138,835,123137,55,6980,109,9086,3,84,177925
347,Shasta,County,73,9702,2,140,1072,124209,44,7024,94,9180,9,93,177925
348,Shasta,County,63,9765,3,143,721,124930,62,7086,154,9334,-3,90,177925
349,Shasta,County,48,9813,0,143,548,125478,27,7113,125,9459,1,91,177925
350,Shasta,County,39,9852,1,144,212,125690,15,7128,88,9547,1,92,177925
351,Shasta,County,33,9885,3,147,185,125875,11,7139,41,9588,0,92,177925
352,Shasta,County,58,9943,2,149,1005,126880,60,7199,12,9600,0,92,177925
353,Shasta,County,38,9981,1,150,868,127748,46,7245,14,9614,1,93,177925
354,Shasta,County,36,10017,2,152,996,128744,36,7281,83,9697,5,98,177925
355,Shasta,County,52,10069,0,152,697,129441,32,7313,98,9795,0,98,177925
356,Shasta,County,42,10111,1,153,520,129961,30,7343,71,9866,5,103,177925
357,Shasta,County,19,10130,0,153,163,130124,7,7350,85,9951,0,103,177925
358,Shasta,County,31,10161,2,155,196,130320,14,7364,27,9978,0,103,177925
359,Shasta,County,71,10232,0,155,1290,131610,76,7440,13,9991,0,103,177925
360,Shasta,County,41,10273,1,156,709,132319,33,7473,45,10036,0,103,177925
361,Shasta,County,35,10308,1,157,419,132738,17,7490,70,10106,2,105,177925
362,Shasta,County,34,10342,2,159,587,133325,31,7521,70,10176,5,110,177925
363,Shasta,County,34,10376,2,161,636,133961,30,7551,44,10220,2,112,177925
364,Shasta,County,17,10393,0,161,148,134109,15,7566,63,10283,0,112,177925
365,Shasta,County,18,10411,0,161,159,134268,8,7574,30,10313,0,112,177925
366,Shasta,County,45,10456,0,161,1211,135479,25,7599,16,10329,0,112,177925
367,Shasta,County,25,10481,1,162,776,136255,28,7627,42,10371,16,128,177925
368,Shasta,County,25,10506,1,163,765,137020,19,7646,51,10422,2,130,177925
369,Shasta,County,43,10549,0,163,542,137562,38,7684,44,10466,1,131,177925
370,Shasta,County,27,10576,0,163,439,138001,20,7704,41,10507,5,136,177925
371,Shasta,County,16,10592,0,163,167,138168,15,7719,54,10561,1,137,177925
372,Shasta,County,11,10603,2,165,185,138353,6,7725,9,10570,0,137,177925
373,Shasta,County,20,10623,0,165,1233,139586,21,7746,4,10574,0,137,177925
374,Shasta,County,26,10649,1,166,758,140344,25,7771,21,10595,2,139,177925
375,Shasta,County,26,10675,0,166,625,140969,26,7797,50,10645,3,142,177925
376,Shasta,County,24,10699,0,166,797,141766,31,7828,27,10672,-2,140,177925
377,Shasta,County,24,10723,0,166,458,142224,24,7852,21,10693,2,142,177925
378,Shasta,County,18,10741,0,166,196,142420,4,7856,20,10713,-3,139,177925
379,Shasta,County,12,10753,0,166,210,142630,9,7865,7,10720,0,139,177925
380,Shasta,County,30,10783,0,166,917,143547,32,7897,10,10730,0,139,177925
381,Shasta,County,20,10803,0,166,1040,144587,41,7938,6,10736,0,139,177925
382,Shasta,County,16,10819,0,166,648,145235,17,7955,34,10770,0,139,177925
383,Shasta,County,20,10839,0,166,630,145865,28,7983,41,10811,0,139,177925
384,Shasta,County,20,10859,2,168,489,146354,19,8002,22,10833,1,140,177925
385,Shasta,County,12,10871,0,168,189,146543,13,8015,17,10850,6,146,177925
386,Shasta,County,14,10885,0,168,181,146724,11,8026,17,10867,-1,145,177925
387,Shasta,County,15,10900,4,172,1378,148102,25,8051,5,10872,0,145,177925
388,Shasta,County,15,10915,1,173,850,148952,18,8069,31,10903,1,146,177925
389,Shasta,County,12,10927,0,173,685,149637,15,8084,19,10922,2,148,177925
390,Shasta,County,15,10942,1,174,642,150279,15,8099,25,10947,0,148,177925
391,Shasta,County,12,10954,0,174,439,150718,17,8116,25,10972,1,149,177925
392,Shasta,County,6,10960,1,175,139,150857,8,8124,13,10985,0,149,177925
393,Shasta,County,6,10966,0,175,178,151035,5,8129,5,10990,0,149,177925
394,Shasta,County,21,10987,0,175,1445,152480,27,8156,0,10990,0,149,177925
395,Shasta,County,12,10999,0,175,664,153144,15,8171,22,11012,0,149,177925
396,Shasta,County,14,11013,0,175,654,153798,11,8182,11,11023,1,150,177925
397,Shasta,County,10,11023,0,175,693,154491,7,8189,27,11050,0,150,177925
398,Shasta,County,3,11026,1,176,518,155009,14,8203,12,11062,-2,148,177925
399,Shasta,County,12,11038,1,177,146,155155,6,8209,14,11076,10,158,177925
400,Shasta,County,9,11047,0,177,197,155352,10,8219,7,11083,-2,156,177925
401,Shasta,County,13,11060,0,177,1302,156654,25,8244,5,11088,-1,155,177925
402,Shasta,County,8,11068,1,178,826,157480,10,8254,25,11113,0,155,177925
403,Shasta,County,6,11074,1,179,816,158296,7,8261,12,11125,0,155,177925
404,Shasta,County,10,11084,1,180,500,158796,13,8274,14,11139,3,158,177925
405,Shasta,County,10,11094,0,180,395,159191,10,8284,4,11143,-5,153,177925
406,Shasta,County,8,11102,0,180,139,159330,3,8287,-122,11021,-45,108,177925
407,Shasta,County,8,11110,0,180,144,159474,3,8290,-2,11019,-16,92,177925
408,Shasta,County,16,11126,0,180,1465,160939,13,8303,0,11019,0,92,177925
409,Shasta,County,16,11142,2,182,758,161697,13,8316,16,11035,8,100,177925
410,Shasta,County,16,11158,0,182,981,162678,16,8332,10,11045,0,100,177925
411,Shasta,County,5,11163,2,184,436,163114,14,8346,14,11059,0,100,177925
412,Shasta,County,14,11177,0,184,450,163564,14,8360,45,11104,3,103,177925
413,Shasta,County,7,11184,0,184,144,163708,4,8364,107,11211,44,147,177925
414,Shasta,County,6,11190,0,184,167,163875,4,8368,4,11215,3,150,177925
415,Shasta,County,20,11210,1,185,1519,165394,22,8390,3,11218,0,150,177925
416,Shasta,County,14,11224,0,185,689,166083,19,8409,16,11234,25,175,177925
417,Shasta,County,13,11237,0,185,678,166761,14,8423,9,11243,6,181,177925
418,Shasta,County,19,11256,1,186,634,167395,24,8447,19,11262,0,181,177925
419,Shasta,County,17,11273,0,186,502,167897,20,8467,14,11276,1,182,177925
420,Shasta,County,9,11282,0,186,191,168088,8,8475,12,11288,1,183,177925
421,Shasta,County,11,11293,0,186,259,168347,7,8482,20,11308,0,183,177925
422,Shasta,County,26,11319,0,186,1537,169884,30,8512,5,11313,0,183,177925
423,Shasta,County,18,11337,0,186,893,170777,23,8535,3,11316,1,184,177925
424,Shasta,County,8,11345,1,187,568,171345,10,8545,11,11327,-5,179,177925
425,Shasta,County,12,11357,1,188,539,171884,19,8564,28,11355,2,181,177925
243,Siskiyou,County,2,164,0,0,115,11937,0,195,0,150,0,0,43956
244,Siskiyou,County,3,167,0,0,55,11992,1,196,1,151,0,0,43956
245,Siskiyou,County,0,167,0,0,37,12029,0,196,1,152,0,0,43956
246,Siskiyou,County,0,167,0,0,6,12035,0,196,1,153,0,0,43956
247,Siskiyou,County,0,167,0,0,88,12123,1,197,0,153,0,0,43956
248,Siskiyou,County,0,167,0,0,124,12247,3,200,1,154,0,0,43956
249,Siskiyou,County,0,167,0,0,99,12346,0,200,0,154,0,0,43956
250,Siskiyou,County,2,169,0,0,154,12500,0,200,2,156,0,0,43956
251,Siskiyou,County,0,169,0,0,66,12566,0,200,0,156,0,0,43956
252,Siskiyou,County,2,171,0,0,34,12600,0,200,5,161,0,0,43956
253,Siskiyou,County,0,171,0,0,16,12616,0,200,1,162,0,0,43956
254,Siskiyou,County,1,172,0,0,141,12757,0,200,0,162,0,0,43956
255,Siskiyou,County,1,173,0,0,118,12875,1,201,1,163,0,0,43956
256,Siskiyou,County,1,174,0,0,108,12983,0,201,3,166,0,0,43956
257,Siskiyou,County,0,174,0,0,113,13096,1,202,0,166,0,0,43956
258,Siskiyou,County,4,178,0,0,60,13156,0,202,1,167,0,0,43956
259,Siskiyou,County,2,180,0,0,10,13166,0,202,0,167,0,0,43956
260,Siskiyou,County,1,181,0,0,15,13181,1,203,0,167,0,0,43956
261,Siskiyou,County,0,181,0,0,66,13247,5,208,0,167,0,0,43956
262,Siskiyou,County,7,188,0,0,95,13342,1,209,1,168,0,0,43956
263,Siskiyou,County,8,196,0,0,41,13383,3,212,1,169,0,0,43956
264,Siskiyou,County,4,200,0,0,76,13459,2,214,0,169,0,0,43956
265,Siskiyou,County,0,200,0,0,26,13485,2,216,3,172,0,0,43956
266,Siskiyou,County,4,204,0,0,16,13501,2,218,2,174,0,0,43956
267,Siskiyou,County,1,205,0,0,12,13513,1,219,2,176,0,0,43956
