date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
268,Siskiyou,County,3,208,0,0,118,13631,3,222,3,179,0,0,43956
269,Siskiyou,County,8,216,0,0,136,13767,10,232,2,181,0,0,43956
270,Siskiyou,County,9,225,0,0,97,13864,10,242,1,182,0,0,43956
271,Siskiyou,County,3,228,0,0,144,14008,6,248,3,185,0,0,43956
272,Siskiyou,County,16,244,0,0,142,14150,24,272,7,192,0,0,43956
273,Siskiyou,County,0,244,0,0,24,14174,0,272,8,200,0,0,43956
274,Siskiyou,County,2,246,0,0,15,14189,1,273,5,205,0,0,43956
275,Siskiyou,County,5,251,0,0,133,14322,2,275,11,216,0,0,43956
276,Siskiyou,County,10,261,0,0,204,14526,7,282,3,219,0,0,43956
277,Siskiyou,County,4,265,0,0,136,14662,5,287,3,222,0,0,43956
278,Siskiyou,County,9,274,0,0,125,14787,9,296,6,228,0,0,43956
279,Siskiyou,County,11,285,0,0,142,14929,12,308,9,237,0,0,43956
280,Siskiyou,County,13,298,0,0,51,14980,9,317,4,241,0,0,43956
281,Siskiyou,County,4,302,0,0,16,14996,1,318,5,246,0,0,43956
282,Siskiyou,County,12,314,0,0,213,15209,12,330,11,257,0,0,43956
283,Siskiyou,County,11,325,0,0,230,15439,17,347,6,263,0,0,43956
284,Siskiyou,County,16,341,0,0,124,15563,5,352,-2,261,0,0,43956
285,Siskiyou,County,31,372,0,0,245,15808,27,379,14,275,0,0,43956
286,Siskiyou,County,17,389,0,0,223,16031,12,391,5,280,0,0,43956
287,Siskiyou,County,5,394,0,0,25,16056,2,393,12,292,0,0,43956
288,Siskiyou,County,13,407,0,0,22,16078,7,400,2,294,0,0,43956
289,Siskiyou,County,19,426,0,0,221,16299,24,424,0,294,0,0,43956
290,Siskiyou,County,27,453,0,0,272,16571,29,453,39,333,0,0,43956
291,Siskiyou,County,48,501,0,0,207,16778,30,483,18,351,0,0,43956
292,Siskiyou,County,32,533,0,0,225,17003,34,517,9,360,0,0,43956
293,Siskiyou,County,25,558,1,1,206,17209,38,555,27,387,0,0,43956
294,Siskiyou,County,13,571,0,1,43,17252,14,569,16,403,0,0,43956
295,Siskiyou,County,16,587,1,2,20,17272,6,575,8,411,0,0,43956
296,Siskiyou,County,32,619,0,2,230,17502,39,614,49,460,0,0,43956
297,Siskiyou,County,27,646,0,2,199,17701,34,648,13,473,1,1,43956
298,Siskiyou,County,18,664,0,2,179,17880,21,669,26,499,0,1,43956
299,Siskiyou,County,7,671,0,2,16,17896,7,676,27,526,0,1,43956
300,Siskiyou,County,10,681,0,2,100,17996,14,690,28,554,0,1,43956
301,Siskiyou,County,15,696,0,2,15,18011,6,696,4,558,0,1,43956
302,Siskiyou,County,10,706,1,3,31,18042,5,701,32,590,0,1,43956
303,Siskiyou,County,23,729,0,3,203,18245,26,727,15,605,0,1,43956
304,Siskiyou,County,9,738,1,4,136,18381,16,743,3,608,0,1,43956
305,Siskiyou,County,14,752,0,4,217,18598,21,764,16,624,0,1,43956
306,Siskiyou,County,16,768,0,4,172,18770,17,781,5,629,1,2,43956
307,Siskiyou,County,15,783,0,4,157,18927,14,795,10,639,0,2,43956
308,Siskiyou,County,7,790,1,5,15,18942,4,799,10,649,0,2,43956
309,Siskiyou,County,8,798,0,5,16,18958,1,800,3,652,0,2,43956
310,Siskiyou,County,18,816,0,5,168,19126,15,815,0,652,0,2,43956
311,Siskiyou,County,26,842,0,5,154,19280,33,848,52,704,0,2,43956
312,Siskiyou,County,14,856,0,5,167,19447,17,865,9,713,0,2,43956
313,Siskiyou,County,11,867,0,5,129,19576,14,879,-1,712,0,2,43956
314,Siskiyou,County,10,877,0,5,115,19691,10,889,41,753,0,2,43956
315,Siskiyou,County,7,884,0,5,17,19708,4,893,9,762,0,2,43956
316,Siskiyou,County,2,886,0,5,17,19725,2,895,0,762,0,2,43956
317,Siskiyou,County,12,898,1,6,139,19864,17,912,2,764,0,2,43956
318,Siskiyou,County,23,921,0,6,179,20043,29,941,48,812,0,2,43956
319,Siskiyou,County,9,930,0,6,114,20157,16,957,6,818,0,2,43956
320,Siskiyou,County,8,938,0,6,116,20273,6,963,9,827,0,2,43956
321,Siskiyou,County,7,945,0,6,107,20380,8,971,13,840,0,2,43956
322,Siskiyou,County,2,947,1,7,18,20398,2,973,13,853,0,2,43956
323,Siskiyou,County,3,950,0,7,26,20424,1,974,17,870,0,2,43956
324,Siskiyou,County,10,960,1,8,118,20542,14,988,8,878,0,2,43956
325,Siskiyou,County,8,968,0,8,88,20630,7,995,2,880,0,2,43956
326,Siskiyou,County,5,973,0,8,68,20698,4,999,11,891,0,2,43956
327,Siskiyou,County,20,993,0,8,32,20730,5,1004,9,900,0,2,43956
328,Siskiyou,County,4,997,0,8,5,20735,2,1006,5,905,0,2,43956
329,Siskiyou,County,6,1003,1,9,9,20744,1,1007,4,909,0,2,43956
330,Siskiyou,County,6,1009,0,9,13,20757,0,1007,5,914,1,3,43956
331,Siskiyou,County,11,1020,0,9,91,20848,13,1020,1,915,0,3,43956
332,Siskiyou,County,15,1035,0,9,119,20967,23,1043,11,926,0,3,43956
333,Siskiyou,County,15,1050,0,9,132,21099,16,1059,-13,913,0,3,43956
334,Siskiyou,County,7,1057,0,9,81,21180,7,1066,27,940,0,3,43956
335,Siskiyou,County,16,1073,1,10,12,21192,0,1066,4,944,0,3,43956
336,Siskiyou,County,14,1087,0,10,23,21215,3,1069,5,949,0,3,43956
337,Siskiyou,County,11,1098,0,10,26,21241,2,1071,27,976,0,3,43956
338,Siskiyou,County,33,1131,0,10,299,21540,46,1117,4,980,0,3,43956
339,Siskiyou,County,16,1147,0,10,164,21704,27,1144,5,985,0,3,43956
340,Siskiyou,County,12,1159,0,10,154,21858,16,1160,13,998,0,3,43956
341,Siskiyou,County,12,1171,0,10,149,22007,15,1175,12,1010,0,3,43956
342,Siskiyou,County,5,1176,0,10,121,22128,8,1183,17,1027,0,3,43956
343,Siskiyou,County,3,1179,0,10,20,22148,3,1186,35,1062,0,3,43956
344,Siskiyou,County,3,1182,0,10,17,22165,0,1186,13,1075,0,3,43956
345,Siskiyou,County,6,1188,0,10,138,22303,7,1193,12,1087,0,3,43956
346,Siskiyou,County,8,1196,0,10,151,22454,19,1212,4,1091,0,3,43956
347,Siskiyou,County,10,1206,0,10,123,22577,13,1225,11,1102,0,3,43956
348,Siskiyou,County,6,1212,0,10,116,22693,3,1228,6,1108,0,3,43956
349,Siskiyou,County,11,1223,0,10,145,22838,10,1238,11,1119,1,4,43956
350,Siskiyou,County,4,1227,0,10,24,22862,3,1241,5,1124,0,4,43956
351,Siskiyou,County,5,1232,0,10,26,22888,3,1244,12,1136,0,4,43956
352,Siskiyou,County,7,1239,0,10,74,22962,14,1258,8,1144,0,4,43956
353,Siskiyou,County,12,1251,0,10,147,23109,8,1266,5,1149,0,4,43956
354,Siskiyou,County,8,1259,0,10,130,23239,14,1280,14,1163,0,4,43956
355,Siskiyou,County,6,1265,0,10,94,23333,5,1285,15,1178,0,4,43956
356,Siskiyou,County,3,1268,0,10,74,23407,5,1290,4,1182,0,4,43956
357,Siskiyou,County,4,1272,0,10,26,23433,1,1291,8,1190,0,4,43956
358,Siskiyou,County,10,1282,0,10,22,23455,3,1294,5,1195,0,4,43956
359,Siskiyou,County,7,1289,0,10,120,23575,14,1308,10,1205,0,4,43956
360,Siskiyou,County,8,1297,0,10,86,23661,7,1315,3,1208,0,4,43956
361,Siskiyou,County,14,1311,0,10,53,23714,10,1325,6,1214,0,4,43956
362,Siskiyou,County,6,1317,0,10,69,23783,11,1336,4,1218,0,4,43956
363,Siskiyou,County,7,1324,0,10,93,23876,6,1342,9,1227,0,4,43956
364,Siskiyou,County,1,1325,0,10,11,23887,3,1345,9,1236,0,4,43956
365,Siskiyou,County,2,1327,0,10,16,23903,0,1345,2,1238,0,4,43956
366,Siskiyou,County,10,1337,0,10,118,24021,15,1360,0,1238,0,4,43956
367,Siskiyou,County,7,1344,0,10,101,24122,10,1370,14,1252,0,4,43956
368,Siskiyou,County,7,1351,0,10,106,24228,10,1380,16,1268,0,4,43956
369,Siskiyou,County,11,1362,0,10,89,24317,11,1391,5,1273,0,4,43956
370,Siskiyou,County,9,1371,0,10,101,24418,9,1400,3,1276,0,4,43956
371,Siskiyou,County,7,1378,0,10,23,24441,6,1406,13,1289,0,4,43956
372,Siskiyou,County,3,1381,0,10,23,24464,0,1406,6,1295,0,4,43956
373,Siskiyou,County,7,1388,0,10,182,24646,11,1417,8,1303,0,4,43956
374,Siskiyou,County,3,1391,0,10,98,24744,4,1421,3,1306,0,4,43956
375,Siskiyou,County,7,1398,0,10,187,24931,7,1428,8,1314,0,4,43956
376,Siskiyou,County,5,1403,0,10,82,25013,9,1437,6,1320,0,4,43956
377,Siskiyou,County,15,1418,0,10,110,25123,12,1449,4,1324,0,4,43956
378,Siskiyou,County,4,1422,0,10,18,25141,0,1449,12,1336,0,4,43956
379,Siskiyou,County,3,1425,0,10,17,25158,1,1450,4,1340,0,4,43956
380,Siskiyou,County,4,1429,0,10,85,25243,7,1457,5,1345,0,4,43956
381,Siskiyou,County,8,1437,0,10,83,25326,9,1466,6,1351,0,4,43956
382,Siskiyou,County,4,1441,0,10,177,25503,7,1473,1,1352,0,4,43956
383,Siskiyou,County,6,1447,0,10,105,25608,6,1479,7,1359,0,4,43956
384,Siskiyou,County,5,1452,0,10,95,25703,13,1492,4,1363,0,4,43956
385,Siskiyou,County,4,1456,0,10,27,25730,5,1497,3,1366,0,4,43956
386,Siskiyou,County,3,1459,0,10,19,25749,1,1498,5,1371,0,4,43956
387,Siskiyou,County,6,1465,0,10,100,25849,9,1507,2,1373,0,4,43956
388,Siskiyou,County,6,1471,1,11,73,25922,7,1514,7,1380,0,4,43956
389,Siskiyou,County,5,1476,0,11,219,26141,7,1521,5,1385,0,4,43956
390,Siskiyou,County,7,1483,0,11,108,26249,9,1530,5,1390,0,4,43956
391,Siskiyou,County,4,1487,0,11,91,26340,11,1541,11,1401,1,5,43956
392,Siskiyou,County,0,1487,0,11,12,26352,1,1542,6,1407,0,5,43956
393,Siskiyou,County,2,1489,0,11,33,26385,1,1543,1,1408,0,5,43956
394,Siskiyou,County,8,1497,0,11,222,26607,5,1548,0,1408,0,5,43956
395,Siskiyou,County,4,1501,0,11,100,26707,2,1550,4,1412,0,5,43956
396,Siskiyou,County,4,1505,0,11,144,26851,7,1557,12,1424,0,5,43956
397,Siskiyou,County,2,1507,0,11,118,26969,2,1559,3,1427,0,5,43956
398,Siskiyou,County,6,1513,0,11,111,27080,8,1567,2,1429,0,5,43956
399,Siskiyou,County,4,1517,0,11,24,27104,3,1570,3,1432,0,5,43956
400,Siskiyou,County,2,1519,0,11,18,27122,3,1573,3,1435,0,5,43956
401,Siskiyou,County,3,1522,0,11,104,27226,8,1581,5,1440,0,5,43956
402,Siskiyou,County,1,1523,0,11,67,27293,1,1582,7,1447,0,5,43956
403,Siskiyou,County,4,1527,0,11,69,27362,6,1588,11,1458,0,5,43956
404,Siskiyou,County,2,1529,0,11,116,27478,1,1589,8,1466,0,5,43956
405,Siskiyou,County,3,1532,2,13,101,27579,5,1594,2,1468,0,5,43956
406,Siskiyou,County,0,1532,0,13,19,27598,1,1595,2,1470,0,5,43956
407,Siskiyou,County,1,1533,0,13,23,27621,2,1597,3,1473,0,5,43956
408,Siskiyou,County,4,1537,0,13,128,27749,3,1600,2,1475,0,5,43956
409,Siskiyou,County,0,1537,0,13,67,27816,1,1601,2,1477,0,5,43956
410,Siskiyou,County,4,1541,0,13,182,27998,3,1604,2,1479,0,5,43956
411,Siskiyou,County,1,1542,0,13,87,28085,1,1605,1,1480,0,5,43956
412,Siskiyou,County,3,1545,0,13,72,28157,3,1608,0,1480,0,5,43956
413,Siskiyou,County,0,1545,0,13,15,28172,1,1609,3,1483,0,5,43956
414,Siskiyou,County,0,1545,0,13,18,28190,0,1609,3,1486,0,5,43956
415,Siskiyou,County,0,1545,0,13,141,28331,1,1610,1,1487,0,5,43956
416,Siskiyou,County,1,1546,0,13,75,28406,2,1612,-2,1485,1,6,43956
417,Siskiyou,County,5,1551,0,13,139,28545,7,1619,5,1490,0,6,43956
418,Siskiyou,County,2,1553,0,13,108,28653,0,1619,1,1491,0,6,43956
419,Siskiyou,County,2,1555,0,13,50,28703,2,1621,2,1493,0,6,43956
420,Siskiyou,County,0,1555,1,14,24,28727,2,1623,4,1497,0,6,43956
421,Siskiyou,County,0,1555,0,14,16,28743,0,1623,0,1497,0,6,43956
422,Siskiyou,County,0,1555,0,14,198,28941,1,1624,0,1497,0,6,43956
423,Siskiyou,County,1,1556,0,14,77,29018,2,1626,4,1501,1,7,43956
424,Siskiyou,County,1,1557,0,14,164,29182,2,1628,4,1505,0,7,43956
425,Siskiyou,County,1,1558,0,14,101,29283,0,1628,2,1507,0,7,43956
243,Solano,County,42,6535,0,83,1415,156888,39,6817,37,6352,1,52,444255
244,Solano,County,38,6573,1,84,1828,158716,33,6850,33,6385,0,52,444255
245,Solano,County,30,6603,0,84,497,159213,15,6865,34,6419,0,52,444255
246,Solano,County,26,6629,0,84,509,159722,21,6886,26,6445,0,52,444255
247,Solano,County,51,6680,1,85,1828,161550,64,6950,30,6475,0,52,444255
248,Solano,County,39,6719,0,85,1973,163523,47,6997,31,6506,0,52,444255
249,Solano,County,46,6765,0,85,2053,165576,48,7045,20,6526,1,53,444255
250,Solano,County,35,6800,0,85,1578,167154,36,7081,30,6556,0,53,444255
251,Solano,County,24,6824,0,85,1827,168981,43,7124,58,6614,0,53,444255
252,Solano,County,39,6863,0,85,378,169359,17,7141,41,6655,0,53,444255
253,Solano,County,26,6889,0,85,472,169831,17,7158,30,6685,0,53,444255
254,Solano,County,54,6943,0,85,1909,171740,58,7216,57,6742,2,55,444255
255,Solano,County,39,6982,0,85,1666,173406,29,7245,19,6761,0,55,444255
256,Solano,County,35,7017,0,85,1986,175392,42,7287,25,6786,0,55,444255
257,Solano,County,56,7073,0,85,1721,177113,54,7341,44,6830,0,55,444255
258,Solano,County,39,7112,0,85,1998,179111,48,7389,49,6879,0,55,444255
259,Solano,County,23,7135,1,86,546,179657,27,7416,50,6929,2,57,444255
260,Solano,County,26,7161,0,86,346,180003,13,7429,33,6962,0,57,444255
261,Solano,County,47,7208,1,87,1966,181969,56,7485,41,7003,0,57,444255
262,Solano,County,41,7249,1,88,1804,183773,46,7531,41,7044,0,57,444255
263,Solano,County,49,7298,0,88,2058,185831,33,7564,44,7088,2,59,444255
264,Solano,County,45,7343,1,89,1783,187614,39,7603,28,7116,0,59,444255
265,Solano,County,46,7389,0,89,1830,189444,48,7651,58,7174,0,59,444255
