date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
266,Solano,County,31,7420,0,89,392,189836,15,7666,15,7189,1,60,444255
267,Solano,County,53,7473,0,89,533,190369,24,7690,8,7197,0,60,444255
268,Solano,County,77,7550,0,89,2225,192594,76,7766,74,7271,2,62,444255
269,Solano,County,80,7630,0,89,1995,194589,77,7843,27,7298,15,77,444255
270,Solano,County,69,7699,1,90,2251,196840,62,7905,64,7362,0,77,444255
271,Solano,County,59,7758,0,90,2060,198900,57,7962,91,7453,1,78,444255
272,Solano,County,63,7821,1,91,1765,200665,58,8020,44,7497,6,84,444255
273,Solano,County,61,7882,1,92,638,201303,32,8052,48,7545,0,84,444255
274,Solano,County,64,7946,0,92,707,202010,35,8087,46,7591,0,84,444255
275,Solano,County,90,8036,1,93,2224,204234,82,8169,74,7665,0,84,444255
276,Solano,County,118,8154,0,93,2241,206475,125,8294,26,7691,1,85,444255
277,Solano,County,83,8237,0,93,2191,208666,100,8394,42,7733,0,85,444255
278,Solano,County,99,8336,0,93,2238,210904,111,8505,109,7842,0,85,444255
279,Solano,County,83,8419,0,93,1721,212625,98,8603,117,7959,0,85,444255
280,Solano,County,65,8484,1,94,533,213158,43,8646,107,8066,0,85,444255
281,Solano,County,52,8536,0,94,791,213949,33,8679,66,8132,0,85,444255
282,Solano,County,121,8657,0,94,2756,216705,126,8805,122,8254,0,85,444255
283,Solano,County,116,8773,0,94,2700,219405,107,8912,45,8299,0,85,444255
284,Solano,County,98,8871,0,94,1898,221303,97,9009,54,8353,0,85,444255
285,Solano,County,117,8988,0,94,2949,224252,124,9133,64,8417,0,85,444255
286,Solano,County,100,9088,1,95,2402,226654,97,9230,108,8525,-1,84,444255
287,Solano,County,91,9179,0,95,750,227404,58,9288,130,8655,0,84,444255
288,Solano,County,80,9259,0,95,782,228186,33,9321,58,8713,0,84,444255
289,Solano,County,161,9420,0,95,2969,231155,159,9480,114,8827,0,84,444255
290,Solano,County,198,9618,1,96,3027,234182,206,9686,78,8905,0,84,444255
291,Solano,County,145,9763,0,96,3029,237211,142,9828,89,8994,0,84,444255
292,Solano,County,132,9895,1,97,3138,240349,153,9981,99,9093,0,84,444255
293,Solano,County,137,10032,1,98,3533,243882,136,10117,123,9216,1,85,444255
294,Solano,County,91,10123,1,99,841,244723,72,10189,74,9290,1,86,444255
295,Solano,County,89,10212,1,100,927,245650,49,10238,73,9363,0,86,444255
296,Solano,County,170,10382,1,101,3862,249512,161,10399,31,9394,0,86,444255
297,Solano,County,157,10539,0,101,3416,252928,153,10552,322,9716,0,86,444255
298,Solano,County,171,10710,1,102,3331,256259,189,10741,116,9832,1,87,444255
299,Solano,County,105,10815,1,103,980,257239,79,10820,109,9941,0,87,444255
300,Solano,County,143,10958,2,105,2237,259476,137,10957,103,10044,0,87,444255
301,Solano,County,119,11077,1,106,810,260286,93,11050,208,10252,0,87,444255
302,Solano,County,119,11196,0,106,973,261259,101,11151,141,10393,0,87,444255
303,Solano,County,232,11428,1,107,4892,266151,229,11380,-1,10392,0,87,444255
304,Solano,County,262,11690,2,109,4305,270456,286,11666,212,10604,0,87,444255
305,Solano,County,258,11948,2,111,3730,274186,233,11899,97,10701,0,87,444255
306,Solano,County,245,12193,1,112,4077,278263,261,12160,156,10857,0,87,444255
307,Solano,County,211,12404,0,112,3062,281325,253,12413,180,11037,0,87,444255
308,Solano,County,146,12550,2,114,1339,282664,148,12561,314,11351,0,87,444255
309,Solano,County,169,12719,1,115,1838,284502,127,12688,3,11354,1,88,444255
310,Solano,County,288,13007,0,115,5370,289872,351,13039,0,11354,1,89,444255
311,Solano,County,339,13346,0,115,4487,294359,365,13404,315,11669,0,89,444255
312,Solano,County,403,13749,0,115,4416,298775,420,13824,193,11862,1,90,444255
313,Solano,County,346,14095,0,115,3153,301928,320,14144,155,12017,0,90,444255
314,Solano,County,367,14462,0,115,3112,305040,319,14463,537,12554,2,92,444255
315,Solano,County,186,14648,0,115,925,305965,131,14594,194,12748,1,93,444255
316,Solano,County,197,14845,2,117,1517,307482,165,14759,528,13276,0,93,444255
317,Solano,County,439,15284,1,118,5017,312499,447,15206,76,13352,0,93,444255
318,Solano,County,364,15648,3,121,3836,316335,413,15619,444,13796,2,95,444255
319,Solano,County,349,15997,0,121,5269,321604,419,16038,361,14157,1,96,444255
320,Solano,County,465,16462,2,123,4771,326375,519,16557,204,14361,0,96,444255
321,Solano,County,307,16769,0,123,3654,330029,346,16903,306,14667,-1,95,444255
322,Solano,County,152,16921,0,123,1191,331220,187,17090,537,15204,0,95,444255
323,Solano,County,166,17087,1,124,1029,332249,131,17221,329,15533,0,95,444255
324,Solano,County,378,17465,0,124,5242,337491,438,17659,345,15878,0,95,444255
325,Solano,County,471,17936,4,128,6283,343774,547,18206,351,16229,0,95,444255
326,Solano,County,404,18340,1,129,5356,349130,483,18689,397,16626,0,95,444255
327,Solano,County,207,18547,1,130,2076,351206,212,18901,246,16872,1,96,444255
328,Solano,County,141,18688,2,132,690,351896,88,18989,408,17280,0,96,444255
329,Solano,County,170,18858,0,132,1095,352991,133,19122,248,17528,0,96,444255
330,Solano,County,240,19098,1,133,2135,355126,183,19305,312,17840,0,96,444255
331,Solano,County,493,19591,3,136,4786,359912,560,19865,331,18171,0,96,444255
332,Solano,County,574,20165,1,137,5549,365461,650,20515,241,18412,0,96,444255
333,Solano,County,381,20546,1,138,3960,369421,444,20959,-112,18300,0,96,444255
334,Solano,County,396,20942,1,139,3539,372960,501,21460,642,18942,1,97,444255
335,Solano,County,228,21170,1,140,908,373868,157,21617,451,19393,0,97,444255
336,Solano,County,212,21382,4,144,1506,375374,215,21832,412,19805,0,97,444255
337,Solano,County,197,21579,2,146,1311,376685,154,21986,300,20105,0,97,444255
338,Solano,County,533,22112,2,148,4561,381246,533,22519,483,20588,0,97,444255
339,Solano,County,505,22617,2,150,4975,386221,572,23091,272,20860,0,97,444255
340,Solano,County,406,23023,1,151,4285,390506,427,23518,242,21102,2,99,444255
341,Solano,County,387,23410,3,154,3966,394472,440,23958,282,21384,1,100,444255
342,Solano,County,394,23804,3,157,3733,398205,384,24342,448,21832,0,100,444255
343,Solano,County,168,23972,0,157,1049,399254,178,24520,394,22226,1,101,444255
344,Solano,County,155,24127,1,158,1143,400397,117,24637,395,22621,0,101,444255
345,Solano,County,400,24527,5,163,5030,405427,475,25112,272,22893,0,101,444255
346,Solano,County,320,24847,1,164,4324,409751,410,25522,267,23160,1,102,444255
347,Solano,County,303,25150,5,169,4262,414013,357,25879,343,23503,3,105,444255
348,Solano,County,279,25429,2,171,3840,417853,333,26212,279,23782,-2,103,444255
349,Solano,County,261,25690,3,174,2866,420719,302,26514,440,24222,0,103,444255
350,Solano,County,149,25839,1,175,1089,421808,159,26673,510,24732,0,103,444255
351,Solano,County,105,25944,4,179,826,422634,84,26757,484,25216,2,105,444255
352,Solano,County,231,26175,1,180,3325,425959,225,26982,128,25344,0,105,444255
353,Solano,County,286,26461,1,181,4647,430606,331,27313,176,25520,1,106,444255
354,Solano,County,247,26708,4,185,4336,434942,256,27569,139,25659,0,106,444255
355,Solano,County,194,26902,2,187,3133,438075,204,27773,226,25885,0,106,444255
356,Solano,County,181,27083,4,191,3474,441549,228,28001,163,26048,1,107,444255
357,Solano,County,89,27172,4,195,986,442535,108,28109,213,26261,0,107,444255
358,Solano,County,94,27266,0,195,1212,443747,72,28181,254,26515,2,109,444255
359,Solano,County,188,27454,3,198,3849,447596,202,28383,133,26648,0,109,444255
360,Solano,County,169,27623,1,199,3697,451293,174,28557,210,26858,1,110,444255
361,Solano,County,156,27779,3,202,3152,454445,133,28690,124,26982,2,112,444255
362,Solano,County,177,27956,5,207,3451,457896,217,28907,181,27163,2,114,444255
363,Solano,County,160,28116,1,208,2664,460560,179,29086,189,27352,2,116,444255
364,Solano,County,86,28202,5,213,1294,461854,83,29169,159,27511,2,118,444255
365,Solano,County,83,28285,2,215,1186,463040,57,29226,167,27678,0,118,444255
366,Solano,County,130,28415,1,216,4005,467045,152,29378,166,27844,-1,117,444255
367,Solano,County,105,28520,4,220,3602,470647,151,29529,119,27963,1,118,444255
368,Solano,County,96,28616,2,222,3761,474408,135,29664,94,28057,1,119,444255
369,Solano,County,122,28738,1,223,3576,477984,143,29807,135,28192,1,120,444255
370,Solano,County,103,28841,2,225,2456,480440,129,29936,91,28283,7,127,444255
371,Solano,County,50,28891,2,227,1335,481775,55,29991,163,28446,2,129,444255
372,Solano,County,36,28927,1,228,972,482747,34,30025,121,28567,1,130,444255
373,Solano,County,110,29037,2,230,4305,487052,147,30172,77,28644,0,130,444255
374,Solano,County,63,29100,0,230,3820,490872,79,30251,125,28769,1,131,444255
375,Solano,County,76,29176,1,231,3197,494069,98,30349,66,28835,6,137,444255
376,Solano,County,74,29250,3,234,2999,497068,95,30444,50,28885,1,138,444255
377,Solano,County,52,29302,1,235,2031,499099,75,30519,111,28996,9,147,444255
378,Solano,County,32,29334,0,235,701,499800,56,30575,88,29084,1,148,444255
379,Solano,County,36,29370,1,236,768,500568,28,30603,66,29150,0,148,444255
380,Solano,County,38,29408,0,236,1976,502544,41,30644,75,29225,0,148,444255
381,Solano,County,55,29463,1,237,4039,506583,79,30723,21,29246,0,148,444255
382,Solano,County,40,29503,0,237,3040,509623,45,30768,42,29288,1,149,444255
383,Solano,County,55,29558,0,237,2891,512514,56,30824,61,29349,1,150,444255
384,Solano,County,27,29585,0,237,2011,514525,40,30864,34,29383,0,150,444255
385,Solano,County,31,29616,3,240,1001,515526,36,30900,57,29440,0,150,444255
386,Solano,County,15,29631,0,240,604,516130,19,30919,31,29471,0,150,444255
387,Solano,County,57,29688,1,241,3303,519433,58,30977,37,29508,0,150,444255
388,Solano,County,39,29727,0,241,2630,522063,44,31021,37,29545,4,154,444255
389,Solano,County,40,29767,0,241,2989,525052,41,31062,32,29577,4,158,444255
390,Solano,County,39,29806,0,241,2341,527393,46,31108,39,29616,3,161,444255
391,Solano,County,32,29838,1,242,1906,529299,40,31148,35,29651,4,165,444255
392,Solano,County,34,29872,0,242,733,530032,39,31187,67,29718,0,165,444255
393,Solano,County,28,29900,1,243,663,530695,26,31213,40,29758,1,166,444255
394,Solano,County,56,29956,1,244,3061,533756,58,31271,21,29779,0,166,444255
395,Solano,County,43,29999,0,244,2718,536474,56,31327,48,29827,1,167,444255
396,Solano,County,33,30032,2,246,2612,539086,49,31376,39,29866,0,167,444255
397,Solano,County,36,30068,1,247,2133,541219,52,31428,39,29905,1,168,444255
398,Solano,County,27,30095,1,248,2017,543236,32,31460,46,29951,0,168,444255
399,Solano,County,17,30112,0,248,666,543902,14,31474,49,30000,1,169,444255
400,Solano,County,29,30141,1,249,657,544559,26,31500,27,30027,0,169,444255
401,Solano,County,37,30178,1,250,2988,547547,59,31559,41,30068,0,169,444255
402,Solano,County,40,30218,0,250,2702,550249,36,31595,22,30090,0,169,444255
403,Solano,County,36,30254,0,250,2183,552432,33,31628,21,30111,1,170,444255
404,Solano,County,30,30284,0,250,2237,554669,30,31658,27,30138,1,171,444255
405,Solano,County,27,30311,0,250,1801,556470,41,31699,42,30180,0,171,444255
406,Solano,County,19,30330,0,250,638,557108,19,31718,18,30198,0,171,444255
407,Solano,County,17,30347,0,250,517,557625,10,31728,32,30230,0,171,444255
408,Solano,County,32,30379,0,250,3222,560847,43,31771,28,30258,0,171,444255
409,Solano,County,29,30408,0,250,2639,563486,38,31809,40,30298,0,171,444255
410,Solano,County,34,30442,0,250,2339,565825,42,31851,22,30320,0,171,444255
411,Solano,County,26,30468,0,250,1941,567766,34,31885,32,30352,1,172,444255
412,Solano,County,42,30510,0,250,1851,569617,41,31926,43,30395,0,172,444255
413,Solano,County,30,30540,0,250,647,570264,21,31947,44,30439,-2,170,444255
414,Solano,County,30,30570,1,251,518,570782,18,31965,35,30474,1,171,444255
415,Solano,County,40,30610,0,251,3003,573785,63,32028,16,30490,0,171,444255
416,Solano,County,39,30649,0,251,2509,576294,41,32069,34,30524,7,178,444255
417,Solano,County,41,30690,0,251,2416,578710,52,32121,28,30552,0,178,444255
418,Solano,County,37,30727,0,251,2107,580817,49,32170,31,30583,15,193,444255
419,Solano,County,60,30787,1,252,1838,582655,65,32235,57,30640,12,205,444255
420,Solano,County,25,30812,0,252,806,583461,25,32260,29,30669,27,232,444255
421,Solano,County,28,30840,0,252,593,584054,21,32281,50,30719,0,232,444255
422,Solano,County,37,30877,0,252,2920,586974,54,32335,43,30762,0,232,444255
423,Solano,County,39,30916,0,252,3032,590006,38,32373,40,30802,0,232,444255
424,Solano,County,29,30945,0,252,2118,592124,31,32404,22,30824,3,235,444255
425,Solano,County,46,30991,0,252,2124,594248,38,32442,26,30850,2,237,444255
243,Sonoma,County,89,8086,0,113,1799,193973,97,8771,75,7569,0,125,496668
244,Sonoma,County,67,8153,1,114,1790,195763,75,8846,93,7662,0,125,496668
245,Sonoma,County,57,8210,0,114,862,196625,57,8903,85,7747,4,129,496668
246,Sonoma,County,43,8253,0,114,389,197014,11,8914,47,7794,0,129,496668
247,Sonoma,County,88,8341,1,115,2224,199238,123,9037,23,7817,1,130,496668
248,Sonoma,County,92,8433,2,117,2636,201874,129,9166,78,7895,0,130,496668
249,Sonoma,County,92,8525,0,117,2255,204129,98,9264,98,7993,0,130,496668
250,Sonoma,County,77,8602,0,117,2247,206376,96,9360,70,8063,2,132,496668
251,Sonoma,County,66,8668,0,117,2329,208705,74,9434,70,8133,1,133,496668
252,Sonoma,County,54,8722,0,117,864,209569,31,9465,102,8235,0,133,496668
253,Sonoma,County,20,8742,0,117,270,209839,10,9475,84,8319,0,133,496668
254,Sonoma,County,57,8799,0,117,2306,212145,79,9554,58,8377,0,133,496668
255,Sonoma,County,71,8870,2,119,2484,214629,94,9648,79,8456,0,133,496668
256,Sonoma,County,83,8953,0,119,2520,217149,125,9773,58,8514,0,133,496668
257,Sonoma,County,53,9006,1,120,1796,218945,62,9835,57,8571,0,133,496668
258,Sonoma,County,92,9098,0,120,2059,221004,103,9938,81,8652,0,133,496668
259,Sonoma,County,56,9154,3,123,832,221836,65,10003,73,8725,1,134,496668
260,Sonoma,County,43,9197,0,123,330,222166,13,10016,56,8781,0,134,496668
261,Sonoma,County,76,9273,1,124,2466,224632,85,10101,49,8830,1,135,496668
262,Sonoma,County,87,9360,1,125,2424,227056,92,10193,74,8904,0,135,496668
263,Sonoma,County,63,9423,1,126,2457,229513,74,10267,83,8987,3,138,496668
264,Sonoma,County,80,9503,1,127,2099,231612,108,10375,65,9052,1,139,496668
265,Sonoma,County,66,9569,0,127,1920,233532,91,10466,60,9112,0,139,496668
266,Sonoma,County,56,9625,1,128,807,234339,44,10510,67,9179,1,140,496668
267,Sonoma,County,34,9659,0,128,296,234635,6,10516,56,9235,0,140,496668
268,Sonoma,County,93,9752,1,129,2743,237378,130,10646,80,9315,0,140,496668
269,Sonoma,County,80,9832,0,129,2480,239858,81,10727,74,9389,0,140,496668
270,Sonoma,County,67,9899,0,129,2328,242186,71,10798,68,9457,0,140,496668
271,Sonoma,County,91,9990,0,129,2522,244708,93,10891,76,9533,0,140,496668
272,Sonoma,County,64,10054,3,132,2083,246791,108,10999,69,9602,0,140,496668
273,Sonoma,County,74,10128,0,132,958,247749,54,11053,46,9648,0,140,496668
274,Sonoma,County,53,10181,1,133,434,248183,8,11061,40,9688,0,140,496668
275,Sonoma,County,92,10273,2,135,2603,250786,106,11167,108,9796,0,140,496668
276,Sonoma,County,84,10357,2,137,2671,253457,115,11282,110,9906,2,142,496668
277,Sonoma,County,102,10459,1,138,2923,256380,102,11384,59,9965,0,142,496668
278,Sonoma,County,94,10553,0,138,2295,258675,126,11510,99,10064,3,145,496668
279,Sonoma,County,112,10665,0,138,2393,261068,131,11641,78,10142,4,149,496668
280,Sonoma,County,50,10715,0,138,957,262025,51,11692,58,10200,0,149,496668
281,Sonoma,County,46,10761,2,140,470,262495,10,11702,29,10229,0,149,496668
282,Sonoma,County,107,10868,0,140,3118,265613,137,11839,81,10310,1,150,496668
283,Sonoma,County,108,10976,1,141,2762,268375,128,11967,104,10414,0,150,496668
284,Sonoma,County,87,11063,0,141,2597,270972,90,12057,84,10498,0,150,496668
285,Sonoma,County,74,11137,0,141,2640,273612,103,12160,104,10602,1,151,496668
286,Sonoma,County,102,11239,0,141,2743,276355,124,12284,83,10685,0,151,496668
287,Sonoma,County,61,11300,2,143,959,277314,38,12322,84,10769,3,154,496668
288,Sonoma,County,53,11353,0,143,523,277837,17,12339,64,10833,0,154,496668
289,Sonoma,County,120,11473,0,143,3088,280925,165,12504,128,10961,1,155,496668
290,Sonoma,County,91,11564,3,146,3006,283931,94,12598,123,11084,0,155,496668
291,Sonoma,County,134,11698,0,146,3477,287408,128,12726,45,11129,0,155,496668
292,Sonoma,County,107,11805,1,147,3116,290524,105,12831,76,11205,1,156,496668
293,Sonoma,County,170,11975,1,148,3132,293656,164,12995,111,11316,2,158,496668
294,Sonoma,County,84,12059,1,149,1315,294971,86,13081,78,11394,0,158,496668
295,Sonoma,County,75,12134,0,149,955,295926,46,13127,21,11415,1,159,496668
296,Sonoma,County,158,12292,1,150,3658,299584,156,13283,92,11507,1,160,496668
297,Sonoma,County,173,12465,0,150,2842,302426,162,13445,137,11644,2,162,496668
298,Sonoma,County,180,12645,0,150,3192,305618,180,13625,131,11775,0,162,496668
299,Sonoma,County,63,12708,0,150,269,305887,17,13642,147,11922,0,162,496668
300,Sonoma,County,148,12856,0,150,1968,307855,161,13803,2,11924,0,162,496668
301,Sonoma,County,132,12988,1,151,1389,309244,107,13910,84,12008,0,162,496668
302,Sonoma,County,103,13091,1,152,543,309787,32,13942,44,12052,1,163,496668
303,Sonoma,County,253,13344,0,152,3810,313597,271,14213,180,12232,0,163,496668
304,Sonoma,County,246,13590,1,153,4174,317771,262,14475,259,12491,0,163,496668
305,Sonoma,County,205,13795,1,154,3739,321510,227,14702,144,12635,0,163,496668
306,Sonoma,County,240,14035,0,154,3217,324727,259,14961,137,12772,1,164,496668
307,Sonoma,County,244,14279,1,155,3616,328343,264,15225,190,12962,0,164,496668
308,Sonoma,County,148,14427,1,156,1358,329701,133,15358,175,13137,0,164,496668
309,Sonoma,County,96,14523,0,156,869,330570,52,15410,101,13238,0,164,496668
310,Sonoma,County,290,14813,0,156,4275,334845,339,15749,138,13376,0,164,496668
311,Sonoma,County,287,15100,0,156,4493,339338,305,16054,225,13601,0,164,496668
312,Sonoma,County,261,15361,1,157,4092,343430,308,16362,393,13994,0,164,496668
313,Sonoma,County,256,15617,2,159,3564,346994,311,16673,288,14282,3,167,496668
314,Sonoma,County,255,15872,0,159,3811,350805,326,16999,16,14298,-1,166,496668
315,Sonoma,County,166,16038,1,160,1337,352142,151,17150,168,14466,0,166,496668
316,Sonoma,County,120,16158,0,160,938,353080,80,17230,29,14495,1,167,496668
317,Sonoma,County,315,16473,0,160,4714,357794,330,17560,312,14807,0,167,496668
318,Sonoma,County,307,16780,4,164,4976,362770,356,17916,599,15406,0,167,496668
319,Sonoma,County,222,17002,2,166,4134,366904,278,18194,362,15768,3,170,496668
320,Sonoma,County,256,17258,0,166,3774,370678,317,18511,225,15993,1,171,496668
321,Sonoma,County,272,17530,4,170,3908,374586,287,18798,268,16261,2,173,496668
322,Sonoma,County,120,17650,3,173,1311,375897,131,18929,292,16553,2,175,496668
323,Sonoma,County,108,17758,1,174,896,376793,63,18992,249,16802,0,175,496668
324,Sonoma,County,275,18033,0,174,4962,381755,352,19344,273,17075,1,176,496668
325,Sonoma,County,275,18308,1,175,5034,386789,355,19699,141,17216,4,180,496668
326,Sonoma,County,318,18626,3,178,4026,390815,352,20051,181,17397,2,182,496668
327,Sonoma,County,204,18830,2,180,1911,392726,155,20206,313,17710,1,183,496668
328,Sonoma,County,98,18928,2,182,252,392978,30,20236,325,18035,1,184,496668
329,Sonoma,County,177,19105,6,188,1191,394169,112,20348,226,18261,0,184,496668
330,Sonoma,County,201,19306,2,190,1368,395537,130,20478,226,18487,1,185,496668
331,Sonoma,County,289,19595,0,190,4736,400273,415,20893,180,18667,0,185,496668
332,Sonoma,County,346,19941,4,194,4884,405157,403,21296,123,18790,2,187,496668
333,Sonoma,County,337,20278,5,199,4178,409335,362,21658,157,18947,4,191,496668
334,Sonoma,County,259,20537,3,202,2788,412123,271,21929,182,19129,-3,188,496668
335,Sonoma,County,117,20654,2,204,312,412435,34,21963,384,19513,1,189,496668
336,Sonoma,County,190,20844,4,208,1459,413894,169,22132,248,19761,5,194,496668
337,Sonoma,County,158,21002,0,208,1140,415034,99,22231,221,19982,-1,193,496668
338,Sonoma,County,390,21392,1,209,4691,419725,464,22695,228,20210,1,194,496668
339,Sonoma,County,343,21735,6,215,5078,424803,445,23140,37,20247,0,194,496668
340,Sonoma,County,364,22099,1,216,4439,429242,433,23573,311,20558,2,196,496668
341,Sonoma,County,305,22404,2,218,3999,433241,376,23949,299,20857,4,200,496668
342,Sonoma,County,261,22665,3,221,3436,436677,349,24298,321,21178,1,201,496668
343,Sonoma,County,139,22804,5,226,1051,437728,110,24408,215,21393,1,202,496668
344,Sonoma,County,121,22925,2,228,956,438684,74,24482,532,21925,2,204,496668
345,Sonoma,County,273,23198,1,229,4964,443648,389,24871,266,22191,1,205,496668
346,Sonoma,County,247,23445,3,232,4872,448520,333,25204,212,22403,0,205,496668
347,Sonoma,County,303,23748,3,235,3476,451996,319,25523,207,22610,1,206,496668
348,Sonoma,County,248,23996,2,237,3161,455157,276,25799,300,22910,-4,202,496668
349,Sonoma,County,235,24231,2,239,3114,458271,290,26089,294,23204,20,222,496668
350,Sonoma,County,132,24363,4,243,1127,459398,103,26192,403,23607,1,223,496668
351,Sonoma,County,84,24447,1,244,901,460299,56,26248,264,23871,0,223,496668
352,Sonoma,County,157,24604,1,245,3185,463484,215,26463,197,24068,0,223,496668
353,Sonoma,County,271,24875,1,246,4478,467962,322,26785,65,24133,0,223,496668
354,Sonoma,County,179,25054,4,250,2943,470905,216,27001,129,24262,0,223,496668
355,Sonoma,County,147,25201,1,251,3122,474027,178,27179,178,24440,7,230,496668
356,Sonoma,County,142,25343,1,252,3160,477187,192,27371,219,24659,2,232,496668
357,Sonoma,County,79,25422,1,253,1269,478456,62,27433,131,24790,0,232,496668
358,Sonoma,County,76,25498,3,256,755,479211,42,27475,255,25045,1,233,496668
359,Sonoma,County,190,25688,2,258,3998,483209,241,27716,115,25160,0,233,496668
360,Sonoma,County,111,25799,1,259,3266,486475,139,27855,113,25273,3,236,496668
361,Sonoma,County,121,25920,1,260,2466,488941,149,28004,88,25361,1,237,496668
362,Sonoma,County,98,26018,1,261,2486,491427,122,28126,203,25564,-1,236,496668
363,Sonoma,County,94,26112,2,263,2444,493871,136,28262,146,25710,7,243,496668
364,Sonoma,County,63,26175,5,268,813,494684,46,28308,100,25810,0,243,496668
365,Sonoma,County,50,26225,1,269,733,495417,45,28353,115,25925,0,243,496668
366,Sonoma,County,101,26326,4,273,3620,499037,156,28509,86,26011,0,243,496668
367,Sonoma,County,89,26415,2,275,3407,502444,113,28622,43,26054,4,247,496668
368,Sonoma,County,117,26532,0,275,3131,505575,146,28768,101,26155,1,248,496668
369,Sonoma,County,83,26615,1,276,3156,508731,101,28869,121,26276,1,249,496668
370,Sonoma,County,82,26697,0,276,2652,511383,104,28973,147,26423,3,252,496668
371,Sonoma,County,68,26765,0,276,1276,512659,48,29021,141,26564,5,257,496668
372,Sonoma,County,36,26801,0,276,701,513360,24,29045,120,26684,0,257,496668
373,Sonoma,County,106,26907,2,278,3426,516786,159,29204,76,26760,2,259,496668
374,Sonoma,County,88,26995,4,282,3333,520119,104,29308,66,26826,8,267,496668
375,Sonoma,County,92,27087,5,287,2491,522610,108,29416,55,26881,4,271,496668
376,Sonoma,County,91,27178,4,291,2453,525063,114,29530,90,26971,1,272,496668
377,Sonoma,County,83,27261,2,293,2292,527355,154,29684,93,27064,3,275,496668
378,Sonoma,County,56,27317,0,293,818,528173,38,29722,93,27157,1,276,496668
379,Sonoma,County,46,27363,1,294,546,528719,26,29748,109,27266,0,276,496668
380,Sonoma,County,77,27440,0,294,1967,530686,80,29828,93,27359,0,276,496668
381,Sonoma,County,87,27527,1,295,3455,534141,126,29954,21,27380,3,279,496668
382,Sonoma,County,63,27590,1,296,2974,537115,94,30048,28,27408,2,281,496668
383,Sonoma,County,73,27663,0,296,2809,539924,91,30139,104,27512,0,281,496668
384,Sonoma,County,68,27731,0,296,2449,542373,88,30227,83,27595,-1,280,496668
385,Sonoma,County,48,27779,0,296,1080,543453,40,30267,108,27703,-2,278,496668
386,Sonoma,County,30,27809,1,297,668,544121,26,30293,90,27793,0,278,496668
387,Sonoma,County,66,27875,2,299,3181,547302,103,30396,52,27845,0,278,496668
388,Sonoma,County,45,27920,1,300,2859,550161,71,30467,37,27882,0,278,496668
389,Sonoma,County,43,27963,0,300,2370,552531,48,30515,72,27954,0,278,496668
390,Sonoma,County,65,28028,0,300,2343,554874,84,30599,50,28004,0,278,496668
391,Sonoma,County,54,28082,1,301,2146,557020,91,30690,59,28063,2,280,496668
392,Sonoma,County,29,28111,0,301,777,557797,25,30715,78,28141,1,281,496668
