date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
393,Sonoma,County,44,28155,0,301,633,558430,21,30736,52,28193,-2,279,496668
394,Sonoma,County,63,28218,1,302,3261,561691,100,30836,29,28222,-1,278,496668
395,Sonoma,County,48,28266,1,303,3105,564796,55,30891,39,28261,1,279,496668
396,Sonoma,County,55,28321,1,304,2979,567775,78,30969,46,28307,0,279,496668
397,Sonoma,County,39,28360,1,305,2648,570423,51,31020,72,28379,0,279,496668
398,Sonoma,County,55,28415,1,306,2337,572760,63,31083,38,28417,0,279,496668
399,Sonoma,County,26,28441,1,307,1050,573810,23,31106,67,28484,5,284,496668
400,Sonoma,County,23,28464,2,309,613,574423,24,31130,49,28533,0,284,496668
401,Sonoma,County,49,28513,0,309,2886,577309,57,31187,38,28571,0,284,496668
402,Sonoma,County,44,28557,0,309,3282,580591,55,31242,30,28601,0,284,496668
403,Sonoma,County,50,28607,0,309,2349,582940,45,31287,37,28638,2,286,496668
404,Sonoma,County,35,28642,0,309,1923,584863,54,31341,39,28677,-1,285,496668
405,Sonoma,County,29,28671,0,309,1892,586755,45,31386,37,28714,0,285,496668
406,Sonoma,County,27,28698,0,309,718,587473,22,31408,48,28762,0,285,496668
407,Sonoma,County,20,28718,0,309,614,588087,19,31427,36,28798,-1,284,496668
408,Sonoma,County,34,28752,0,309,2989,591076,49,31476,16,28814,1,285,496668
409,Sonoma,County,18,28770,0,309,3196,594272,46,31522,36,28850,6,291,496668
410,Sonoma,County,32,28802,0,309,2808,597080,29,31551,27,28877,1,292,496668
411,Sonoma,County,24,28826,0,309,2091,599171,25,31576,38,28915,0,292,496668
412,Sonoma,County,22,28848,0,309,2104,601275,40,31616,17,28932,0,292,496668
413,Sonoma,County,21,28869,0,309,1060,602335,17,31633,30,28962,17,309,496668
414,Sonoma,County,15,28884,0,309,520,602855,15,31648,24,28986,1,310,496668
415,Sonoma,County,29,28913,0,309,2695,605550,31,31679,24,29010,0,310,496668
416,Sonoma,County,29,28942,0,309,2665,608215,45,31724,10,29020,0,310,496668
417,Sonoma,County,36,28978,0,309,2222,610437,46,31770,14,29034,0,310,496668
418,Sonoma,County,19,28997,1,310,1662,612099,21,31791,26,29060,0,310,496668
419,Sonoma,County,34,29031,0,310,1716,613815,33,31824,41,29101,0,310,496668
420,Sonoma,County,16,29047,0,310,723,614538,12,31836,32,29133,0,310,496668
421,Sonoma,County,15,29062,0,310,605,615143,11,31847,28,29161,0,310,496668
422,Sonoma,County,35,29097,0,310,2589,617732,39,31886,23,29184,0,310,496668
423,Sonoma,County,23,29120,0,310,2468,620200,32,31918,14,29198,1,311,496668
424,Sonoma,County,31,29151,0,310,2390,622590,47,31965,18,29216,0,311,496668
425,Sonoma,County,27,29178,0,310,2564,625154,31,31996,25,29241,0,311,496668
243,Stanislaus,County,47,16760,1,387,1056,168066,39,19596,24,16555,3,346,562303
244,Stanislaus,County,33,16793,2,389,1249,169315,41,19637,54,16609,3,349,562303
245,Stanislaus,County,41,16834,0,389,410,169725,21,19658,36,16645,2,351,562303
246,Stanislaus,County,33,16867,1,390,303,170028,18,19676,66,16711,0,351,562303
247,Stanislaus,County,50,16917,0,390,1819,171847,68,19744,19,16730,0,351,562303
248,Stanislaus,County,35,16952,1,391,1722,173569,60,19804,29,16759,3,354,562303
249,Stanislaus,County,45,16997,0,391,1511,175080,48,19852,27,16786,3,357,562303
250,Stanislaus,County,35,17032,0,391,1358,176438,60,19912,35,16821,3,360,562303
251,Stanislaus,County,46,17078,1,392,1182,177620,56,19968,83,16904,2,362,562303
252,Stanislaus,County,23,17101,0,392,576,178196,33,20001,56,16960,-2,360,562303
253,Stanislaus,County,35,17136,2,394,290,178486,17,20018,47,17007,0,360,562303
254,Stanislaus,County,63,17199,3,397,1752,180238,64,20082,44,17051,1,361,562303
255,Stanislaus,County,49,17248,0,397,1872,182110,72,20154,31,17082,1,362,562303
256,Stanislaus,County,45,17293,1,398,1493,183603,45,20199,23,17105,3,365,562303
257,Stanislaus,County,45,17338,0,398,1334,184937,47,20246,46,17151,1,366,562303
258,Stanislaus,County,38,17376,0,398,1241,186178,43,20289,50,17201,0,366,562303
259,Stanislaus,County,33,17409,0,398,488,186666,29,20318,31,17232,24,390,562303
260,Stanislaus,County,39,17448,0,398,416,187082,24,20342,58,17290,0,390,562303
261,Stanislaus,County,56,17504,2,400,2055,189137,78,20420,52,17342,0,390,562303
262,Stanislaus,County,52,17556,0,400,1945,191082,53,20473,25,17367,3,393,562303
263,Stanislaus,County,54,17610,0,400,1544,192626,58,20531,52,17419,-1,392,562303
264,Stanislaus,County,49,17659,1,401,1320,193946,50,20581,21,17440,3,395,562303
265,Stanislaus,County,53,17712,4,405,1224,195170,56,20637,56,17496,0,395,562303
266,Stanislaus,County,37,17749,1,406,472,195642,31,20668,78,17574,5,400,562303
267,Stanislaus,County,44,17793,0,406,290,195932,17,20685,67,17641,0,400,562303
268,Stanislaus,County,57,17850,0,406,1730,197662,83,20768,25,17666,0,400,562303
269,Stanislaus,County,50,17900,1,407,1793,199455,50,20818,54,17720,8,408,562303
270,Stanislaus,County,67,17967,0,407,1453,200908,60,20878,45,17765,1,409,562303
271,Stanislaus,County,65,18032,0,407,1233,202141,66,20944,25,17790,1,410,562303
272,Stanislaus,County,53,18085,2,409,1169,203310,49,20993,71,17861,0,410,562303
273,Stanislaus,County,47,18132,0,409,521,203831,34,21027,59,17920,2,412,562303
274,Stanislaus,County,62,18194,2,411,601,204432,32,21059,41,17961,0,412,562303
275,Stanislaus,County,101,18295,1,412,2245,206677,108,21167,44,18005,0,412,562303
276,Stanislaus,County,96,18391,1,413,1845,208522,83,21250,75,18080,4,416,562303
277,Stanislaus,County,119,18510,1,414,1364,209886,91,21341,34,18114,0,416,562303
278,Stanislaus,County,116,18626,0,414,1799,211685,120,21461,80,18194,1,417,562303
279,Stanislaus,County,114,18740,1,415,1686,213371,114,21575,56,18250,0,417,562303
280,Stanislaus,County,88,18828,2,417,569,213940,69,21644,136,18386,1,418,562303
281,Stanislaus,County,108,18936,0,417,525,214465,71,21715,27,18413,0,418,562303
282,Stanislaus,County,172,19108,0,417,2257,216722,161,21876,69,18482,0,418,562303
283,Stanislaus,County,150,19258,2,419,2268,218990,175,22051,110,18592,2,420,562303
284,Stanislaus,County,134,19392,3,422,1454,220444,125,22176,79,18671,2,422,562303
285,Stanislaus,County,138,19530,3,425,2021,222465,169,22345,116,18787,0,422,562303
286,Stanislaus,County,166,19696,3,428,2009,224474,173,22518,149,18936,0,422,562303
287,Stanislaus,County,123,19819,2,430,847,225321,104,22622,132,19068,2,424,562303
288,Stanislaus,County,142,19961,2,432,822,226143,97,22719,160,19228,1,425,562303
289,Stanislaus,County,271,20232,5,437,2793,228936,268,22987,105,19333,0,425,562303
290,Stanislaus,County,236,20468,2,439,2705,231641,265,23252,133,19466,0,425,562303
291,Stanislaus,County,223,20691,1,440,2229,233870,216,23468,143,19609,6,431,562303
292,Stanislaus,County,242,20933,3,443,2906,236776,293,23761,127,19736,2,433,562303
293,Stanislaus,County,242,21175,1,444,2307,239083,270,24031,153,19889,0,433,562303
294,Stanislaus,County,154,21329,3,447,893,239976,117,24148,222,20111,2,435,562303
295,Stanislaus,County,143,21472,4,451,1041,241017,123,24271,112,20223,1,436,562303
296,Stanislaus,County,324,21796,1,452,3686,244703,383,24654,264,20487,0,436,562303
297,Stanislaus,County,291,22087,4,456,3163,247866,361,25015,343,20830,2,438,562303
298,Stanislaus,County,241,22328,2,458,2045,249911,282,25297,192,21022,7,445,562303
299,Stanislaus,County,129,22457,2,460,382,250293,62,25359,164,21186,0,445,562303
300,Stanislaus,County,228,22685,4,464,1585,251878,202,25561,-1,21185,1,446,562303
301,Stanislaus,County,226,22911,3,467,1346,253224,221,25782,389,21574,0,446,562303
302,Stanislaus,County,235,23146,1,468,1105,254329,186,25968,127,21701,0,446,562303
303,Stanislaus,County,492,23638,4,472,4170,258499,531,26499,409,22110,0,446,562303
304,Stanislaus,County,458,24096,4,476,4195,262694,490,26989,241,22351,1,447,562303
305,Stanislaus,County,455,24551,6,482,3465,266159,493,27482,264,22615,1,448,562303
306,Stanislaus,County,495,25046,3,485,3785,269944,567,28049,206,22821,-1,447,562303
307,Stanislaus,County,405,25451,4,489,2880,272824,446,28495,385,23206,1,448,562303
308,Stanislaus,County,265,25716,8,497,1121,273945,234,28729,456,23662,6,454,562303
309,Stanislaus,County,305,26021,3,500,1351,275296,240,28969,374,24036,0,454,562303
310,Stanislaus,County,551,26572,6,506,4829,280125,602,29571,443,24479,0,454,562303
311,Stanislaus,County,554,27126,5,511,4219,284344,621,30192,314,24793,7,461,562303
312,Stanislaus,County,484,27610,4,515,3482,287826,563,30755,364,25157,2,463,562303
313,Stanislaus,County,498,28108,4,519,3866,291692,555,31310,425,25582,1,464,562303
314,Stanislaus,County,468,28576,4,523,3144,294836,492,31802,346,25928,0,464,562303
315,Stanislaus,County,266,28842,4,527,1271,296107,264,32066,318,26246,19,483,562303
316,Stanislaus,County,301,29143,5,532,1387,297494,269,32335,323,26569,2,485,562303
317,Stanislaus,County,561,29704,11,543,4701,302195,630,32965,742,27311,0,485,562303
318,Stanislaus,County,531,30235,11,554,4174,306369,605,33570,512,27823,0,485,562303
319,Stanislaus,County,510,30745,8,562,3686,310055,627,34197,456,28279,4,489,562303
320,Stanislaus,County,503,31248,4,566,4482,314537,616,34813,303,28582,0,489,562303
321,Stanislaus,County,423,31671,6,572,3294,317831,494,35307,385,28967,1,490,562303
322,Stanislaus,County,269,31940,9,581,1307,319138,236,35543,588,29555,8,498,562303
323,Stanislaus,County,319,32259,7,588,1859,320997,298,35841,440,29995,0,498,562303
324,Stanislaus,County,521,32780,6,594,4678,325675,616,36457,442,30437,1,499,562303
325,Stanislaus,County,456,33236,6,600,4150,329825,577,37034,477,30914,0,499,562303
326,Stanislaus,County,377,33613,11,611,3059,332884,458,37492,578,31492,0,499,562303
327,Stanislaus,County,342,33955,7,618,1878,334762,359,37851,356,31848,-1,498,562303
328,Stanislaus,County,194,34149,10,628,558,335320,141,37992,442,32290,0,498,562303
329,Stanislaus,County,290,34439,6,634,1204,336524,238,38230,388,32678,7,505,562303
330,Stanislaus,County,290,34729,7,641,1358,337882,228,38458,398,33076,1,506,562303
331,Stanislaus,County,600,35329,7,648,4832,342714,641,39099,397,33473,1,507,562303
332,Stanislaus,County,545,35874,6,654,4033,346747,627,39726,302,33775,1,508,562303
333,Stanislaus,County,498,36372,4,658,3327,350074,545,40271,-45,33730,18,526,562303
334,Stanislaus,County,479,36851,6,664,2749,352823,497,40768,668,34398,26,552,562303
335,Stanislaus,County,295,37146,6,670,571,353394,146,40914,580,34978,1,553,562303
336,Stanislaus,County,276,37422,3,673,1299,354693,259,41173,453,35431,0,553,562303
337,Stanislaus,County,313,37735,9,682,1546,356239,276,41449,331,35762,0,553,562303
338,Stanislaus,County,688,38423,10,692,5095,361334,822,42271,379,36141,0,553,562303
339,Stanislaus,County,561,38984,5,697,4506,365840,707,42978,222,36363,0,553,562303
340,Stanislaus,County,542,39526,3,700,3672,369512,661,43639,388,36751,0,553,562303
341,Stanislaus,County,595,40121,9,709,4034,373546,689,44328,545,37296,0,553,562303
342,Stanislaus,County,425,40546,8,717,3215,376761,551,44879,562,37858,13,566,562303
343,Stanislaus,County,301,40847,7,724,1217,377978,270,45149,545,38403,1,567,562303
344,Stanislaus,County,292,41139,7,731,1394,379372,257,45406,406,38809,4,571,562303
345,Stanislaus,County,560,41699,4,735,5397,384769,736,46142,340,39149,0,571,562303
346,Stanislaus,County,490,42189,8,743,4246,389015,591,46733,466,39615,0,571,562303
347,Stanislaus,County,451,42640,4,747,3608,392623,514,47247,552,40167,3,574,562303
348,Stanislaus,County,397,43037,5,752,3924,396547,515,47762,430,40597,0,574,562303
349,Stanislaus,County,319,43356,4,756,2742,399289,389,48151,581,41178,-12,562,562303
350,Stanislaus,County,243,43599,3,759,1297,400586,221,48372,631,41809,0,562,562303
351,Stanislaus,County,189,43788,6,765,1210,401796,227,48599,412,42221,0,562,562303
352,Stanislaus,County,317,44105,7,772,4050,405846,411,49010,192,42413,0,562,562303
353,Stanislaus,County,357,44462,6,778,4074,409920,457,49467,310,42723,-1,561,562303
354,Stanislaus,County,351,44813,4,782,3275,413195,408,49875,232,42955,24,585,562303
355,Stanislaus,County,290,45103,6,788,3786,416981,368,50243,268,43223,14,599,562303
356,Stanislaus,County,304,45407,7,795,2915,419896,381,50624,266,43489,0,599,562303
357,Stanislaus,County,155,45562,3,798,1095,420991,155,50779,234,43723,0,599,562303
358,Stanislaus,County,162,45724,3,801,1112,422103,133,50912,308,44031,0,599,562303
359,Stanislaus,County,310,46034,5,806,4599,426702,387,51299,262,44293,0,599,562303
360,Stanislaus,County,243,46277,4,810,3872,430574,297,51596,410,44703,0,599,562303
361,Stanislaus,County,183,46460,3,813,2472,433046,218,51814,171,44874,25,624,562303
362,Stanislaus,County,185,46645,4,817,2833,435879,239,52053,288,45162,16,640,562303
363,Stanislaus,County,217,46862,3,820,2650,438529,277,52330,304,45466,2,642,562303
364,Stanislaus,County,149,47011,4,824,1052,439581,123,52453,231,45697,0,642,562303
365,Stanislaus,County,129,47140,6,830,1047,440628,128,52581,274,45971,0,642,562303
366,Stanislaus,County,283,47423,3,833,4673,445301,367,52948,141,46112,0,642,562303
367,Stanislaus,County,258,47681,6,839,3603,448904,305,53253,194,46306,-1,641,562303
368,Stanislaus,County,219,47900,7,846,3102,452006,278,53531,292,46598,21,662,562303
369,Stanislaus,County,174,48074,9,855,3277,455283,245,53776,224,46822,16,678,562303
370,Stanislaus,County,161,48235,6,861,2615,457898,215,53991,202,47024,0,678,562303
371,Stanislaus,County,142,48377,5,866,988,458886,142,54133,301,47325,1,679,562303
372,Stanislaus,County,98,48475,4,870,865,459751,98,54231,226,47551,0,679,562303
373,Stanislaus,County,191,48666,2,872,3997,463748,272,54503,153,47704,0,679,562303
374,Stanislaus,County,152,48818,3,875,3346,467094,204,54707,202,47906,0,679,562303
375,Stanislaus,County,161,48979,2,877,2872,469966,181,54888,110,48016,17,696,562303
376,Stanislaus,County,114,49093,4,881,2672,472638,174,55062,189,48205,1,697,562303
377,Stanislaus,County,144,49237,2,883,2081,474719,174,55236,213,48418,0,697,562303
378,Stanislaus,County,83,49320,4,887,874,475593,75,55311,150,48568,0,697,562303
379,Stanislaus,County,69,49389,2,889,615,476208,64,55375,104,48672,19,716,562303
380,Stanislaus,County,106,49495,4,893,2206,478414,124,55499,136,48808,0,716,562303
381,Stanislaus,County,124,49619,1,894,3518,481932,191,55690,119,48927,0,716,562303
382,Stanislaus,County,118,49737,1,895,2817,484749,151,55841,123,49050,14,730,562303
383,Stanislaus,County,109,49846,6,901,2358,487107,153,55994,100,49150,8,738,562303
384,Stanislaus,County,97,49943,2,903,1925,489032,128,56122,132,49282,1,739,562303
385,Stanislaus,County,61,50004,4,907,822,489854,66,56188,163,49445,-6,733,562303
386,Stanislaus,County,55,50059,2,909,928,490782,50,56238,82,49527,-7,726,562303
387,Stanislaus,County,124,50183,1,910,3388,494170,156,56394,103,49630,-4,722,562303
388,Stanislaus,County,104,50287,4,914,2644,496814,141,56535,119,49749,0,722,562303
389,Stanislaus,County,76,50363,1,915,2052,498866,109,56644,102,49851,10,732,562303
390,Stanislaus,County,69,50432,2,917,1842,500708,83,56727,113,49964,6,738,562303
391,Stanislaus,County,89,50521,0,917,1814,502522,108,56835,90,50054,-1,737,562303
392,Stanislaus,County,56,50577,2,919,753,503275,41,56876,93,50147,-4,733,562303
393,Stanislaus,County,54,50631,0,919,890,504165,45,56921,81,50228,-5,728,562303
394,Stanislaus,County,90,50721,2,921,3195,507360,118,57039,65,50293,-6,722,562303
395,Stanislaus,County,74,50795,2,923,2385,509745,99,57138,66,50359,2,724,562303
396,Stanislaus,County,87,50882,1,924,2292,512037,118,57256,79,50438,6,730,562303
397,Stanislaus,County,77,50959,2,926,1988,514025,102,57358,83,50521,1,731,562303
398,Stanislaus,County,89,51048,3,929,1567,515592,91,57449,85,50606,-10,721,562303
399,Stanislaus,County,51,51099,1,930,702,516294,54,57503,85,50691,-10,711,562303
400,Stanislaus,County,69,51168,0,930,1016,517310,60,57563,92,50783,-12,699,562303
401,Stanislaus,County,132,51300,4,934,3579,520889,144,57707,42,50825,-9,690,562303
402,Stanislaus,County,80,51380,2,936,2510,523399,120,57827,59,50884,13,703,562303
403,Stanislaus,County,94,51474,3,939,2113,525512,107,57934,84,50968,3,706,562303
404,Stanislaus,County,89,51563,2,941,2251,527763,127,58061,70,51038,1,707,562303
405,Stanislaus,County,84,51647,0,941,1661,529424,100,58161,108,51146,-6,701,562303
406,Stanislaus,County,58,51705,0,941,732,530156,55,58216,111,51257,-6,695,562303
407,Stanislaus,County,50,51755,0,941,826,530982,41,58257,49,51306,-5,690,562303
408,Stanislaus,County,120,51875,3,944,3177,534159,142,58399,51,51357,-7,683,562303
409,Stanislaus,County,78,51953,2,946,2202,536361,93,58492,53,51410,0,683,562303
410,Stanislaus,County,80,52033,3,949,2275,538636,108,58600,114,51524,-1,682,562303
411,Stanislaus,County,73,52106,2,951,1893,540529,94,58694,91,51615,0,682,562303
412,Stanislaus,County,72,52178,0,951,2384,542913,88,58782,140,51755,-3,679,562303
413,Stanislaus,County,58,52236,2,953,834,543747,72,58854,170,51925,-6,673,562303
414,Stanislaus,County,56,52292,2,955,864,544611,53,58907,89,52014,4,677,562303
415,Stanislaus,County,90,52382,1,956,3484,548095,124,59031,69,52083,0,677,562303
416,Stanislaus,County,84,52466,1,957,2375,550470,106,59137,65,52148,0,677,562303
417,Stanislaus,County,100,52566,3,960,2433,552903,116,59253,111,52259,0,677,562303
418,Stanislaus,County,76,52642,2,962,2023,554926,97,59350,62,52321,1,678,562303
419,Stanislaus,County,67,52709,2,964,1677,556603,86,59436,99,52420,0,678,562303
420,Stanislaus,County,68,52777,1,965,876,557479,61,59497,77,52497,0,678,562303
421,Stanislaus,County,64,52841,0,965,996,558475,57,59554,70,52567,0,678,562303
422,Stanislaus,County,87,52928,1,966,3794,562269,125,59679,47,52614,-1,677,562303
423,Stanislaus,County,84,53012,0,966,2468,564737,103,59782,76,52690,0,677,562303
424,Stanislaus,County,78,53090,3,969,2115,566852,101,59883,92,52782,10,687,562303
425,Stanislaus,County,68,53158,3,972,1928,568780,94,59977,43,52825,0,687,562303
243,Sutter,County,16,1727,0,11,257,27283,8,1916,4,1684,1,11,105747
244,Sutter,County,5,1732,1,12,231,27514,3,1919,9,1693,0,11,105747
245,Sutter,County,1,1733,0,12,94,27608,3,1922,12,1705,0,11,105747
246,Sutter,County,4,1737,0,12,60,27668,4,1926,6,1711,0,11,105747
247,Sutter,County,5,1742,0,12,374,28042,6,1932,8,1719,1,12,105747
248,Sutter,County,8,1750,0,12,493,28535,6,1938,3,1722,0,12,105747
249,Sutter,County,2,1752,0,12,223,28758,2,1940,1,1723,0,12,105747
250,Sutter,County,4,1756,0,12,234,28992,3,1943,2,1725,0,12,105747
251,Sutter,County,0,1756,0,12,211,29203,8,1951,7,1732,0,12,105747
252,Sutter,County,4,1760,0,12,95,29298,3,1954,3,1735,0,12,105747
253,Sutter,County,3,1763,0,12,67,29365,2,1956,7,1742,0,12,105747
254,Sutter,County,3,1766,0,12,280,29645,6,1962,-1,1741,0,12,105747
255,Sutter,County,8,1774,0,12,524,30169,3,1965,7,1748,0,12,105747
256,Sutter,County,9,1783,0,12,221,30390,9,1974,-1,1747,0,12,105747
257,Sutter,County,9,1792,0,12,248,30638,10,1984,5,1752,0,12,105747
258,Sutter,County,3,1795,0,12,195,30833,10,1994,4,1756,0,12,105747
259,Sutter,County,8,1803,0,12,128,30961,3,1997,6,1762,0,12,105747
260,Sutter,County,2,1805,0,12,89,31050,4,2001,2,1764,0,12,105747
261,Sutter,County,9,1814,0,12,316,31366,11,2012,9,1773,0,12,105747
262,Sutter,County,5,1819,0,12,427,31793,4,2016,10,1783,0,12,105747
263,Sutter,County,9,1828,0,12,169,31962,5,2021,3,1786,0,12,105747
264,Sutter,County,15,1843,0,12,261,32223,9,2030,8,1794,0,12,105747
265,Sutter,County,14,1857,0,12,209,32432,11,2041,3,1797,0,12,105747
266,Sutter,County,7,1864,0,12,126,32558,14,2055,7,1804,0,12,105747
267,Sutter,County,9,1873,0,12,71,32629,5,2060,7,1811,0,12,105747
268,Sutter,County,18,1891,0,12,333,32962,24,2084,6,1817,0,12,105747
269,Sutter,County,8,1899,0,12,422,33384,10,2094,15,1832,0,12,105747
270,Sutter,County,13,1912,0,12,233,33617,11,2105,8,1840,0,12,105747
271,Sutter,County,9,1921,0,12,243,33860,12,2117,12,1852,0,12,105747
272,Sutter,County,8,1929,0,12,198,34058,12,2129,8,1860,0,12,105747
273,Sutter,County,13,1942,0,12,95,34153,8,2137,16,1876,0,12,105747
274,Sutter,County,9,1951,0,12,82,34235,11,2148,12,1888,0,12,105747
275,Sutter,County,26,1977,0,12,258,34493,12,2160,7,1895,0,12,105747
276,Sutter,County,24,2001,0,12,665,35158,21,2181,19,1914,0,12,105747
277,Sutter,County,33,2034,0,12,252,35410,29,2210,2,1916,0,12,105747
278,Sutter,County,34,2068,0,12,332,35742,36,2246,9,1925,0,12,105747
279,Sutter,County,32,2100,0,12,294,36036,32,2278,12,1937,0,12,105747
280,Sutter,County,27,2127,0,12,170,36206,25,2303,36,1973,0,12,105747
281,Sutter,County,40,2167,0,12,107,36313,12,2315,7,1980,0,12,105747
282,Sutter,County,57,2224,0,12,363,36676,43,2358,30,2010,0,12,105747
283,Sutter,County,68,2292,0,12,683,37359,68,2426,25,2035,0,12,105747
284,Sutter,County,95,2387,0,12,415,37774,98,2524,14,2049,0,12,105747
285,Sutter,County,48,2435,0,12,359,38133,71,2595,26,2075,0,12,105747
286,Sutter,County,84,2519,0,12,360,38493,72,2667,46,2121,0,12,105747
287,Sutter,County,46,2565,0,12,168,38661,24,2691,61,2182,0,12,105747
288,Sutter,County,44,2609,0,12,128,38789,26,2717,48,2230,0,12,105747
289,Sutter,County,89,2698,1,13,531,39320,111,2828,92,2322,0,12,105747
290,Sutter,County,107,2805,0,13,748,40068,98,2926,48,2370,0,12,105747
291,Sutter,County,83,2888,0,13,495,40563,92,3018,72,2442,1,13,105747
292,Sutter,County,118,3006,1,14,626,41189,141,3159,67,2509,0,13,105747
293,Sutter,County,97,3103,0,14,553,41742,107,3266,71,2580,0,13,105747
294,Sutter,County,50,3153,0,14,255,41997,65,3331,35,2615,0,13,105747
295,Sutter,County,60,3213,0,14,195,42192,51,3382,62,2677,0,13,105747
296,Sutter,County,118,3331,1,15,642,42834,132,3514,163,2840,1,14,105747
297,Sutter,County,138,3469,0,15,853,43687,142,3656,134,2974,0,14,105747
298,Sutter,County,105,3574,2,17,558,44245,122,3778,90,3064,0,14,105747
299,Sutter,County,44,3618,1,18,98,44343,31,3809,37,3101,1,15,105747
300,Sutter,County,94,3712,0,18,478,44821,91,3900,0,3101,0,15,105747
301,Sutter,County,66,3778,1,19,258,45079,62,3962,143,3244,0,15,105747
302,Sutter,County,84,3862,2,21,241,45320,76,4038,53,3297,1,16,105747
303,Sutter,County,117,3979,0,21,753,46073,152,4190,133,3430,0,16,105747
304,Sutter,County,156,4135,1,22,911,46984,189,4379,108,3538,1,17,105747
305,Sutter,County,141,4276,1,23,615,47599,159,4538,66,3604,1,18,105747
306,Sutter,County,161,4437,2,25,812,48411,195,4733,123,3727,2,20,105747
307,Sutter,County,83,4520,3,28,511,48922,117,4850,64,3791,0,20,105747
308,Sutter,County,72,4592,1,29,217,49139,63,4913,146,3937,0,20,105747
309,Sutter,County,67,4659,3,32,217,49356,56,4969,72,4009,1,21,105747
310,Sutter,County,114,4773,1,33,765,50121,157,5126,97,4106,3,24,105747
311,Sutter,County,141,4914,1,34,850,50971,176,5302,236,4342,0,24,105747
312,Sutter,County,98,5012,1,35,572,51543,137,5439,76,4418,0,24,105747
313,Sutter,County,113,5125,2,37,604,52147,142,5581,110,4528,3,27,105747
314,Sutter,County,131,5256,0,37,561,52708,151,5732,72,4600,3,30,105747
315,Sutter,County,64,5320,1,38,234,52942,71,5803,117,4717,2,32,105747
316,Sutter,County,62,5382,4,42,179,53121,49,5852,81,4798,2,34,105747
317,Sutter,County,127,5509,1,43,676,53797,125,5977,203,5001,1,35,105747
318,Sutter,County,110,5619,3,46,687,54484,137,6114,79,5080,1,36,105747
319,Sutter,County,97,5716,4,50,519,55003,122,6236,143,5223,3,39,105747
320,Sutter,County,80,5796,1,51,554,55557,88,6324,86,5309,0,39,105747
321,Sutter,County,99,5895,2,53,538,56095,120,6444,90,5399,0,39,105747
322,Sutter,County,84,5979,5,58,238,56333,72,6516,107,5506,2,41,105747
323,Sutter,County,58,6037,1,59,170,56503,38,6554,95,5601,2,43,105747
324,Sutter,County,87,6124,2,61,675,57178,92,6646,107,5708,3,46,105747
325,Sutter,County,96,6220,2,63,698,57876,136,6782,83,5791,0,46,105747
326,Sutter,County,61,6281,0,63,430,58306,105,6887,80,5871,0,46,105747
327,Sutter,County,66,6347,1,64,450,58756,76,6963,89,5960,1,47,105747
328,Sutter,County,41,6388,0,64,114,58870,32,6995,91,6051,0,47,105747
329,Sutter,County,59,6447,2,66,267,59137,79,7074,70,6121,1,48,105747
330,Sutter,County,59,6506,1,67,172,59309,53,7127,97,6218,0,48,105747
331,Sutter,County,82,6588,1,68,703,60012,84,7211,35,6253,1,49,105747
332,Sutter,County,83,6671,1,69,589,60601,114,7325,49,6302,1,50,105747
333,Sutter,County,68,6739,1,70,485,61086,104,7429,26,6328,1,51,105747
