date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
334,Sutter,County,61,6800,1,71,561,61647,91,7520,104,6432,0,51,105747
335,Sutter,County,30,6830,1,72,97,61744,23,7543,121,6553,1,52,105747
336,Sutter,County,56,6886,0,72,263,62007,49,7592,68,6621,1,53,105747
337,Sutter,County,55,6941,2,74,164,62171,27,7619,43,6664,0,53,105747
338,Sutter,County,98,7039,3,77,718,62889,106,7725,48,6712,3,56,105747
339,Sutter,County,98,7137,2,79,674,63563,121,7846,57,6769,3,59,105747
340,Sutter,County,99,7236,1,80,534,64097,113,7959,70,6839,0,59,105747
341,Sutter,County,82,7318,2,82,554,64651,79,8038,51,6890,6,65,105747
342,Sutter,County,59,7377,1,83,465,65116,72,8110,92,6982,3,68,105747
343,Sutter,County,50,7427,3,86,215,65331,51,8161,90,7072,1,69,105747
344,Sutter,County,36,7463,1,87,164,65495,40,8201,61,7133,2,71,105747
345,Sutter,County,61,7524,0,87,692,66187,83,8284,71,7204,0,71,105747
346,Sutter,County,57,7581,0,87,582,66769,77,8361,72,7276,2,73,105747
347,Sutter,County,63,7644,0,87,463,67232,75,8436,74,7350,0,73,105747
348,Sutter,County,46,7690,2,89,513,67745,62,8498,66,7416,1,74,105747
349,Sutter,County,59,7749,0,89,361,68106,68,8566,68,7484,1,75,105747
350,Sutter,County,47,7796,2,91,184,68290,42,8608,76,7560,1,76,105747
351,Sutter,County,32,7828,0,91,128,68418,25,8633,44,7604,1,77,105747
352,Sutter,County,63,7891,0,91,564,68982,79,8712,76,7680,1,78,105747
353,Sutter,County,57,7948,1,92,431,69413,56,8768,29,7709,2,80,105747
354,Sutter,County,51,7999,3,95,384,69797,57,8825,63,7772,0,80,105747
355,Sutter,County,52,8051,3,98,500,70297,55,8880,50,7822,0,80,105747
356,Sutter,County,34,8085,0,98,368,70665,36,8916,56,7878,0,80,105747
357,Sutter,County,26,8111,0,98,147,70812,24,8940,65,7943,0,80,105747
358,Sutter,County,18,8129,1,99,122,70934,18,8958,37,7980,3,83,105747
359,Sutter,County,68,8197,0,99,546,71480,74,9032,43,8023,0,83,105747
360,Sutter,County,43,8240,1,100,452,71932,51,9083,44,8067,0,83,105747
361,Sutter,County,42,8282,0,100,298,72230,49,9132,26,8093,0,83,105747
362,Sutter,County,43,8325,3,103,487,72717,42,9174,43,8136,2,85,105747
363,Sutter,County,48,8373,1,104,340,73057,59,9233,45,8181,2,87,105747
364,Sutter,County,19,8392,0,104,185,73242,17,9250,45,8226,0,87,105747
365,Sutter,County,16,8408,2,106,141,73383,22,9272,63,8289,2,89,105747
366,Sutter,County,45,8453,0,106,545,73928,56,9328,24,8313,0,89,105747
367,Sutter,County,40,8493,0,106,555,74483,44,9372,27,8340,0,89,105747
368,Sutter,County,23,8516,0,106,374,74857,31,9403,39,8379,1,90,105747
369,Sutter,County,25,8541,0,106,457,75314,30,9433,22,8401,2,92,105747
370,Sutter,County,20,8561,0,106,325,75639,24,9457,42,8443,0,92,105747
371,Sutter,County,20,8581,1,107,150,75789,15,9472,42,8485,0,92,105747
372,Sutter,County,8,8589,0,107,115,75904,8,9480,30,8515,0,92,105747
373,Sutter,County,27,8616,1,108,490,76394,35,9515,11,8526,0,92,105747
374,Sutter,County,19,8635,0,108,456,76850,20,9535,15,8541,0,92,105747
375,Sutter,County,17,8652,0,108,326,77176,23,9558,30,8571,1,93,105747
376,Sutter,County,17,8669,0,108,409,77585,20,9578,19,8590,0,93,105747
377,Sutter,County,14,8683,0,108,287,77872,12,9590,19,8609,0,93,105747
378,Sutter,County,14,8697,0,108,126,77998,10,9600,17,8626,1,94,105747
379,Sutter,County,12,8709,0,108,108,78106,16,9616,16,8642,1,95,105747
380,Sutter,County,23,8732,1,109,406,78512,24,9640,10,8652,0,95,105747
381,Sutter,County,15,8747,0,109,427,78939,26,9666,19,8671,0,95,105747
382,Sutter,County,23,8770,1,110,331,79270,28,9694,10,8681,0,95,105747
383,Sutter,County,10,8780,0,110,373,79643,20,9714,-27,8654,1,96,105747
384,Sutter,County,8,8788,3,113,243,79886,10,9724,11,8665,0,96,105747
385,Sutter,County,10,8798,1,114,133,80019,12,9736,16,8681,1,97,105747
386,Sutter,County,6,8804,0,114,102,80121,8,9744,6,8687,0,97,105747
387,Sutter,County,18,8822,0,114,446,80567,16,9760,11,8698,1,98,105747
388,Sutter,County,8,8830,0,114,327,80894,11,9771,68,8766,0,98,105747
389,Sutter,County,13,8843,0,114,264,81158,13,9784,12,8778,1,99,105747
390,Sutter,County,10,8853,0,114,350,81508,7,9791,11,8789,0,99,105747
391,Sutter,County,14,8867,0,114,227,81735,15,9806,17,8806,0,99,105747
392,Sutter,County,9,8876,0,114,96,81831,4,9810,14,8820,0,99,105747
393,Sutter,County,5,8881,0,114,86,81917,5,9815,5,8825,0,99,105747
394,Sutter,County,15,8896,2,116,429,82346,20,9835,0,8825,0,99,105747
395,Sutter,County,12,8908,0,116,438,82784,17,9852,7,8832,0,99,105747
396,Sutter,County,9,8917,0,116,236,83020,13,9865,8,8840,0,99,105747
397,Sutter,County,9,8926,0,116,264,83284,12,9877,9,8849,1,100,105747
398,Sutter,County,12,8938,0,116,227,83511,15,9892,27,8876,0,100,105747
399,Sutter,County,7,8945,0,116,124,83635,8,9900,11,8887,0,100,105747
400,Sutter,County,6,8951,0,116,122,83757,8,9908,13,8900,0,100,105747
401,Sutter,County,10,8961,0,116,431,84188,12,9920,5,8905,0,100,105747
402,Sutter,County,3,8964,0,116,386,84574,4,9924,9,8914,1,101,105747
403,Sutter,County,13,8977,1,117,233,84807,11,9935,4,8918,0,101,105747
404,Sutter,County,11,8988,1,118,293,85100,15,9950,15,8933,0,101,105747
405,Sutter,County,6,8994,1,119,206,85306,3,9953,7,8940,0,101,105747
406,Sutter,County,6,9000,0,119,109,85415,10,9963,8,8948,1,102,105747
407,Sutter,County,7,9007,0,119,99,85514,9,9972,10,8958,0,102,105747
408,Sutter,County,16,9023,0,119,566,86080,15,9987,4,8962,0,102,105747
409,Sutter,County,6,9029,1,120,438,86518,5,9992,8,8970,0,102,105747
410,Sutter,County,8,9037,0,120,215,86733,8,10000,12,8982,1,103,105747
411,Sutter,County,10,9047,0,120,221,86954,10,10010,17,8999,0,103,105747
412,Sutter,County,12,9059,0,120,210,87164,6,10016,6,9005,0,103,105747
413,Sutter,County,2,9061,0,120,132,87296,6,10022,9,9014,0,103,105747
414,Sutter,County,8,9069,1,121,84,87380,3,10025,7,9021,1,104,105747
415,Sutter,County,13,9082,0,121,540,87920,20,10045,3,9024,0,104,105747
416,Sutter,County,13,9095,0,121,467,88387,13,10058,15,9039,0,104,105747
417,Sutter,County,8,9103,0,121,263,88650,11,10069,10,9049,0,104,105747
418,Sutter,County,16,9119,0,121,217,88867,10,10079,20,9069,0,104,105747
419,Sutter,County,9,9128,0,121,189,89056,8,10087,13,9082,0,104,105747
420,Sutter,County,2,9130,1,122,94,89150,7,10094,11,9093,2,106,105747
421,Sutter,County,8,9138,0,122,95,89245,4,10098,1,9094,0,106,105747
422,Sutter,County,9,9147,0,122,405,89650,1,10099,11,9105,0,106,105747
423,Sutter,County,7,9154,0,122,430,90080,8,10107,2,9107,0,106,105747
424,Sutter,County,4,9158,0,122,218,90298,12,10119,4,9111,0,106,105747
425,Sutter,County,11,9169,0,122,184,90482,13,10132,-6,9105,0,106,105747
243,Tehama,County,6,653,1,7,140,18622,9,704,12,606,0,3,65885
244,Tehama,County,10,663,0,7,173,18795,13,717,13,619,0,3,65885
245,Tehama,County,5,668,0,7,48,18843,4,721,11,630,0,3,65885
246,Tehama,County,6,674,0,7,46,18889,2,723,7,637,0,3,65885
247,Tehama,County,15,689,0,7,265,19154,11,734,5,642,0,3,65885
248,Tehama,County,8,697,0,7,234,19388,11,745,18,660,0,3,65885
249,Tehama,County,9,706,1,8,239,19627,9,754,6,666,0,3,65885
250,Tehama,County,9,715,0,8,176,19803,10,764,10,676,0,3,65885
251,Tehama,County,9,724,0,8,184,19987,9,773,6,682,0,3,65885
252,Tehama,County,6,730,0,8,37,20024,6,779,11,693,0,3,65885
253,Tehama,County,7,737,0,8,33,20057,3,782,9,702,0,3,65885
254,Tehama,County,24,761,0,8,171,20228,26,808,6,708,0,3,65885
255,Tehama,County,16,777,0,8,253,20481,19,827,9,717,0,3,65885
256,Tehama,County,8,785,0,8,242,20723,9,836,4,721,0,3,65885
257,Tehama,County,11,796,0,8,163,20886,13,849,5,726,0,3,65885
258,Tehama,County,27,823,0,8,234,21120,25,874,11,737,0,3,65885
259,Tehama,County,1,824,0,8,49,21169,2,876,27,764,2,5,65885
260,Tehama,County,16,840,0,8,39,21208,10,886,10,774,0,5,65885
261,Tehama,County,32,872,1,9,319,21527,32,918,19,793,0,5,65885
262,Tehama,County,3,875,0,9,264,21791,9,927,20,813,0,5,65885
263,Tehama,County,15,890,0,9,262,22053,13,940,11,824,0,5,65885
264,Tehama,County,16,906,0,9,167,22220,12,952,28,852,0,5,65885
265,Tehama,County,11,917,2,11,162,22382,9,961,10,862,0,5,65885
266,Tehama,County,9,926,1,12,56,22438,3,964,10,872,0,5,65885
267,Tehama,County,8,934,1,13,47,22485,1,965,8,880,0,5,65885
268,Tehama,County,17,951,0,13,243,22728,12,977,12,892,0,5,65885
269,Tehama,County,20,971,0,13,256,22984,19,996,21,913,0,5,65885
270,Tehama,County,14,985,0,13,199,23183,16,1012,8,921,0,5,65885
271,Tehama,County,11,996,1,14,176,23359,10,1022,4,925,0,5,65885
272,Tehama,County,18,1014,1,15,140,23499,11,1033,7,932,0,5,65885
273,Tehama,County,4,1018,0,15,55,23554,4,1037,21,953,0,5,65885
274,Tehama,County,10,1028,1,16,51,23605,2,1039,12,965,0,5,65885
275,Tehama,County,17,1045,1,17,218,23823,14,1053,6,971,1,6,65885
276,Tehama,County,23,1068,0,17,200,24023,16,1069,17,988,0,6,65885
277,Tehama,County,21,1089,0,17,233,24256,26,1095,9,997,0,6,65885
278,Tehama,County,24,1113,2,19,209,24465,18,1113,18,1015,0,6,65885
279,Tehama,County,22,1135,0,19,189,24654,20,1133,9,1024,0,6,65885
280,Tehama,County,21,1156,0,19,77,24731,15,1148,19,1043,1,7,65885
281,Tehama,County,24,1180,1,20,65,24796,1,1149,11,1054,0,7,65885
282,Tehama,County,24,1204,0,20,206,25002,14,1163,17,1071,0,7,65885
283,Tehama,County,36,1240,0,20,295,25297,46,1209,28,1099,0,7,65885
284,Tehama,County,26,1266,0,20,122,25419,20,1229,6,1105,0,7,65885
285,Tehama,County,42,1308,0,20,291,25710,45,1274,12,1117,0,7,65885
286,Tehama,County,27,1335,0,20,318,26028,31,1305,50,1167,0,7,65885
287,Tehama,County,28,1363,1,21,194,26222,34,1339,39,1206,0,7,65885
288,Tehama,County,21,1384,0,21,57,26279,12,1351,16,1222,0,7,65885
289,Tehama,County,51,1435,2,23,329,26608,44,1395,39,1261,0,7,65885
290,Tehama,County,45,1480,0,23,299,26907,45,1440,29,1290,0,7,65885
291,Tehama,County,50,1530,0,23,306,27213,51,1491,48,1338,1,8,65885
292,Tehama,County,39,1569,0,23,348,27561,43,1534,35,1373,1,9,65885
293,Tehama,County,33,1602,2,25,232,27793,27,1561,37,1410,0,9,65885
294,Tehama,County,14,1616,0,25,88,27881,14,1575,25,1435,0,9,65885
295,Tehama,County,20,1636,0,25,71,27952,11,1586,22,1457,0,9,65885
296,Tehama,County,34,1670,0,25,323,28275,28,1614,69,1526,0,9,65885
297,Tehama,County,48,1718,0,25,364,28639,51,1665,39,1565,0,9,65885
298,Tehama,County,50,1768,0,25,291,28930,42,1707,22,1587,0,9,65885
299,Tehama,County,12,1780,0,25,14,28944,0,1707,25,1612,0,9,65885
300,Tehama,County,41,1821,0,25,146,29090,29,1736,37,1649,0,9,65885
301,Tehama,County,28,1849,0,25,169,29259,23,1759,29,1678,0,9,65885
302,Tehama,County,16,1865,1,26,77,29336,12,1771,32,1710,0,9,65885
303,Tehama,County,51,1916,0,26,346,29682,40,1811,14,1724,0,9,65885
304,Tehama,County,48,1964,0,26,361,30043,63,1874,49,1773,0,9,65885
305,Tehama,County,59,2023,3,29,378,30421,61,1935,27,1800,0,9,65885
306,Tehama,County,43,2066,2,31,395,30816,51,1986,32,1832,0,9,65885
307,Tehama,County,51,2117,0,31,327,31143,55,2041,44,1876,0,9,65885
308,Tehama,County,39,2156,1,32,130,31273,29,2070,50,1926,0,9,65885
309,Tehama,County,14,2170,0,32,49,31322,5,2075,56,1982,0,9,65885
310,Tehama,County,56,2226,0,32,334,31656,57,2132,48,2030,0,9,65885
311,Tehama,County,52,2278,0,32,349,32005,52,2184,27,2057,0,9,65885
312,Tehama,County,83,2361,0,32,390,32395,53,2237,45,2102,0,9,65885
313,Tehama,County,35,2396,0,32,340,32735,32,2269,88,2190,0,9,65885
314,Tehama,County,48,2444,0,32,302,33037,55,2324,42,2232,0,9,65885
315,Tehama,County,29,2473,0,32,97,33134,15,2339,20,2252,0,9,65885
316,Tehama,County,16,2489,0,32,38,33172,9,2348,73,2325,0,9,65885
317,Tehama,County,44,2533,0,32,349,33521,44,2392,19,2344,0,9,65885
318,Tehama,County,47,2580,1,33,341,33862,40,2432,48,2392,0,9,65885
319,Tehama,County,37,2617,0,33,261,34123,41,2473,49,2441,0,9,65885
320,Tehama,County,31,2648,0,33,287,34410,30,2503,39,2480,0,9,65885
321,Tehama,County,48,2696,1,34,293,34703,50,2553,43,2523,0,9,65885
322,Tehama,County,17,2713,0,34,92,34795,19,2572,51,2574,0,9,65885
323,Tehama,County,51,2764,0,34,167,34962,47,2619,28,2602,0,9,65885
324,Tehama,County,48,2812,0,34,310,35272,40,2659,54,2656,0,9,65885
325,Tehama,County,67,2879,1,35,424,35696,81,2740,32,2688,0,9,65885
326,Tehama,County,47,2926,0,35,266,35962,50,2790,49,2737,0,9,65885
