date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
327,Tehama,County,20,2946,0,35,157,36119,22,2812,42,2779,0,9,65885
328,Tehama,County,16,2962,0,35,14,36133,3,2815,60,2839,0,9,65885
329,Tehama,County,45,3007,0,35,218,36351,41,2856,45,2884,0,9,65885
330,Tehama,County,27,3034,0,35,41,36392,6,2862,38,2922,0,9,65885
331,Tehama,County,71,3105,1,36,348,36740,59,2921,12,2934,0,9,65885
332,Tehama,County,53,3158,1,37,315,37055,65,2986,28,2962,0,9,65885
333,Tehama,County,67,3225,1,38,273,37328,69,3055,7,2969,0,9,65885
334,Tehama,County,44,3269,0,38,180,37508,28,3083,67,3036,0,9,65885
335,Tehama,County,29,3298,0,38,21,37529,5,3088,43,3079,0,9,65885
336,Tehama,County,56,3354,2,40,250,37779,76,3164,67,3146,0,9,65885
337,Tehama,County,25,3379,1,41,52,37831,12,3176,30,3176,0,9,65885
338,Tehama,County,60,3439,1,42,349,38180,52,3228,14,3190,0,9,65885
339,Tehama,County,73,3512,0,42,363,38543,80,3308,65,3255,0,9,65885
340,Tehama,County,57,3569,0,42,330,38873,70,3378,51,3306,6,15,65885
341,Tehama,County,27,3596,2,44,280,39153,41,3419,24,3330,0,15,65885
342,Tehama,County,24,3620,0,44,239,39392,24,3443,76,3406,0,15,65885
343,Tehama,County,23,3643,0,44,52,39444,11,3454,45,3451,0,15,65885
344,Tehama,County,29,3672,0,44,80,39524,19,3473,53,3504,2,17,65885
345,Tehama,County,72,3744,0,44,333,39857,69,3542,20,3524,0,17,65885
346,Tehama,County,64,3808,0,44,321,40178,69,3611,43,3567,0,17,65885
347,Tehama,County,35,3843,1,45,257,40435,36,3647,22,3589,0,17,65885
348,Tehama,County,49,3892,0,45,314,40749,44,3691,75,3664,0,17,65885
349,Tehama,County,30,3922,1,46,235,40984,32,3723,50,3714,0,17,65885
350,Tehama,County,21,3943,0,46,76,41060,9,3732,69,3783,1,18,65885
351,Tehama,County,13,3956,0,46,57,41117,12,3744,54,3837,0,18,65885
352,Tehama,County,29,3985,0,46,173,41290,17,3761,17,3854,1,19,65885
353,Tehama,County,48,4033,0,46,373,41663,61,3822,22,3876,0,19,65885
354,Tehama,County,34,4067,1,47,285,41948,42,3864,16,3892,0,19,65885
355,Tehama,County,25,4092,0,47,293,42241,27,3891,46,3938,0,19,65885
356,Tehama,County,35,4127,0,47,284,42525,43,3934,55,3993,0,19,65885
357,Tehama,County,19,4146,0,47,104,42629,19,3953,13,4006,1,20,65885
358,Tehama,County,19,4165,0,47,76,42705,16,3969,56,4062,0,20,65885
359,Tehama,County,40,4205,0,47,331,43036,39,4008,20,4082,0,20,65885
360,Tehama,County,28,4233,1,48,233,43269,36,4044,33,4115,0,20,65885
361,Tehama,County,31,4264,0,48,248,43517,33,4077,18,4133,0,20,65885
362,Tehama,County,25,4289,0,48,298,43815,27,4104,30,4163,0,20,65885
363,Tehama,County,19,4308,0,48,195,44010,32,4136,28,4191,0,20,65885
364,Tehama,County,13,4321,0,48,68,44078,11,4147,38,4229,1,21,65885
365,Tehama,County,14,4335,0,48,76,44154,11,4158,27,4256,0,21,65885
366,Tehama,County,20,4355,0,48,386,44540,30,4188,7,4263,0,21,65885
367,Tehama,County,24,4379,1,49,243,44783,30,4218,26,4289,0,21,65885
368,Tehama,County,13,4392,0,49,173,44956,20,4238,20,4309,0,21,65885
369,Tehama,County,22,4414,1,50,287,45243,23,4261,18,4327,0,21,65885
370,Tehama,County,16,4430,0,50,196,45439,19,4280,28,4355,1,22,65885
371,Tehama,County,8,4438,1,51,56,45495,7,4287,25,4380,0,22,65885
372,Tehama,County,7,4445,1,52,65,45560,8,4295,16,4396,0,22,65885
373,Tehama,County,14,4459,0,52,328,45888,21,4316,7,4403,0,22,65885
374,Tehama,County,15,4474,1,53,235,46123,21,4337,13,4416,0,22,65885
375,Tehama,County,7,4481,1,54,158,46281,9,4346,29,4445,1,23,65885
376,Tehama,County,8,4489,0,54,279,46560,10,4356,18,4463,3,26,65885
377,Tehama,County,6,4495,0,54,145,46705,7,4363,7,4470,1,27,65885
378,Tehama,County,8,4503,0,54,63,46768,9,4372,14,4484,3,30,65885
379,Tehama,County,9,4512,0,54,63,46831,6,4378,6,4490,0,30,65885
380,Tehama,County,8,4520,0,54,161,46992,9,4387,2,4492,0,30,65885
381,Tehama,County,11,4531,0,54,258,47250,13,4400,9,4501,0,30,65885
382,Tehama,County,9,4540,0,54,150,47400,10,4410,10,4511,0,30,65885
383,Tehama,County,4,4544,2,56,246,47646,5,4415,17,4528,0,30,65885
384,Tehama,County,3,4547,0,56,123,47769,6,4421,7,4535,0,30,65885
385,Tehama,County,2,4549,0,56,37,47806,0,4421,10,4545,0,30,65885
386,Tehama,County,1,4550,0,56,47,47853,3,4424,2,4547,0,30,65885
387,Tehama,County,12,4562,0,56,301,48154,13,4437,3,4550,0,30,65885
388,Tehama,County,9,4571,0,56,170,48324,8,4445,6,4556,0,30,65885
389,Tehama,County,4,4575,0,56,161,48485,8,4453,10,4566,1,31,65885
390,Tehama,County,4,4579,0,56,185,48670,3,4456,12,4578,1,32,65885
391,Tehama,County,4,4583,0,56,134,48804,5,4461,3,4581,0,32,65885
392,Tehama,County,2,4585,0,56,42,48846,2,4463,3,4584,0,32,65885
393,Tehama,County,3,4588,1,57,57,48903,3,4466,6,4590,0,32,65885
394,Tehama,County,7,4595,0,57,310,49213,7,4473,5,4595,0,32,65885
395,Tehama,County,4,4599,0,57,279,49492,9,4482,2,4597,0,32,65885
396,Tehama,County,2,4601,0,57,142,49634,2,4484,4,4601,0,32,65885
397,Tehama,County,3,4604,0,57,177,49811,5,4489,3,4604,1,33,65885
398,Tehama,County,6,4610,0,57,148,49959,7,4496,2,4606,0,33,65885
399,Tehama,County,9,4619,0,57,46,50005,6,4502,4,4610,0,33,65885
400,Tehama,County,0,4619,0,57,56,50061,1,4503,4,4614,0,33,65885
401,Tehama,County,10,4629,1,58,218,50279,10,4513,1,4615,0,33,65885
402,Tehama,County,3,4632,0,58,169,50448,6,4519,5,4620,0,33,65885
403,Tehama,County,8,4640,0,58,143,50591,8,4527,3,4623,0,33,65885
404,Tehama,County,10,4650,0,58,178,50769,8,4535,9,4632,0,33,65885
405,Tehama,County,9,4659,0,58,180,50949,7,4542,6,4638,0,33,65885
406,Tehama,County,4,4663,0,58,52,51001,2,4544,9,4647,0,33,65885
407,Tehama,County,2,4665,0,58,42,51043,3,4547,3,4650,1,34,65885
408,Tehama,County,12,4677,0,58,238,51281,12,4559,0,4650,0,34,65885
409,Tehama,County,10,4687,0,58,143,51424,8,4567,10,4660,0,34,65885
410,Tehama,County,4,4691,0,58,176,51600,9,4576,10,4670,0,34,65885
411,Tehama,County,6,4697,0,58,179,51779,6,4582,13,4683,1,35,65885
412,Tehama,County,6,4703,0,58,148,51927,5,4587,2,4685,-2,33,65885
413,Tehama,County,8,4711,0,58,48,51975,9,4596,11,4696,0,33,65885
414,Tehama,County,5,4716,0,58,42,52017,5,4601,5,4701,12,45,65885
415,Tehama,County,4,4720,0,58,281,52298,10,4611,3,4704,0,45,65885
416,Tehama,County,8,4728,0,58,160,52458,9,4620,3,4707,1,46,65885
417,Tehama,County,11,4739,0,58,129,52587,8,4628,12,4719,3,49,65885
418,Tehama,County,6,4745,0,58,217,52804,9,4637,0,4719,3,52,65885
419,Tehama,County,2,4747,1,59,190,52994,3,4640,3,4722,-1,51,65885
420,Tehama,County,1,4748,0,59,44,53038,1,4641,16,4738,1,52,65885
421,Tehama,County,6,4754,0,59,48,53086,1,4642,2,4740,0,52,65885
422,Tehama,County,10,4764,0,59,228,53314,15,4657,2,4742,0,52,65885
423,Tehama,County,8,4772,0,59,185,53499,4,4661,6,4748,0,52,65885
424,Tehama,County,9,4781,0,59,208,53707,12,4673,14,4762,0,52,65885
425,Tehama,County,5,4786,1,60,208,53915,10,4683,2,4764,0,52,65885
243,Trinity,County,3,34,0,0,42,2915,3,22,0,15,0,0,13354
244,Trinity,County,0,34,0,0,19,2934,0,22,0,15,0,0,13354
245,Trinity,County,0,34,0,0,3,2937,0,22,0,15,0,0,13354
246,Trinity,County,0,34,0,0,27,2964,0,22,6,21,0,0,13354
247,Trinity,County,0,34,0,0,40,3004,1,23,1,22,0,0,13354
248,Trinity,County,0,34,0,0,23,3027,0,23,3,25,0,0,13354
249,Trinity,County,0,34,0,0,19,3046,0,23,0,25,0,0,13354
250,Trinity,County,2,36,0,0,105,3151,1,24,0,25,0,0,13354
251,Trinity,County,0,36,0,0,21,3172,0,24,0,25,0,0,13354
252,Trinity,County,0,36,0,0,2,3174,0,24,-6,19,0,0,13354
253,Trinity,County,0,36,0,0,5,3179,0,24,0,19,0,0,13354
254,Trinity,County,0,36,0,0,11,3190,0,24,0,19,0,0,13354
255,Trinity,County,1,37,0,0,16,3206,0,24,0,19,0,0,13354
256,Trinity,County,4,41,0,0,16,3222,2,26,1,20,0,0,13354
257,Trinity,County,1,42,0,0,44,3266,2,28,0,20,0,0,13354
258,Trinity,County,0,42,0,0,19,3285,1,29,0,20,0,0,13354
259,Trinity,County,0,42,0,0,1,3286,0,29,0,20,0,0,13354
260,Trinity,County,0,42,0,0,1,3287,0,29,0,20,0,0,13354
261,Trinity,County,0,42,0,0,22,3309,0,29,3,23,0,0,13354
262,Trinity,County,2,44,0,0,22,3331,1,30,2,25,0,0,13354
263,Trinity,County,1,45,0,0,17,3348,0,30,0,25,0,0,13354
264,Trinity,County,3,48,0,0,82,3430,3,33,1,26,0,0,13354
265,Trinity,County,1,49,0,0,34,3464,1,34,0,26,0,0,13354
266,Trinity,County,0,49,0,0,2,3466,0,34,-1,25,0,0,13354
267,Trinity,County,0,49,0,0,1,3467,0,34,1,26,0,0,13354
268,Trinity,County,4,53,0,0,10,3477,0,34,0,26,0,0,13354
269,Trinity,County,1,54,0,0,19,3496,0,34,2,28,0,0,13354
270,Trinity,County,3,57,0,0,15,3511,1,35,0,28,0,0,13354
271,Trinity,County,5,62,0,0,72,3583,2,37,0,28,0,0,13354
272,Trinity,County,5,67,0,0,31,3614,6,43,1,29,0,0,13354
273,Trinity,County,0,67,0,0,1,3615,0,43,1,30,0,0,13354
274,Trinity,County,3,70,0,0,7,3622,0,43,0,30,0,0,13354
275,Trinity,County,2,72,0,0,28,3650,4,47,0,30,0,0,13354
276,Trinity,County,4,76,0,0,28,3678,1,48,6,36,0,0,13354
277,Trinity,County,6,82,0,0,82,3760,2,50,1,37,0,0,13354
278,Trinity,County,2,84,0,0,38,3798,4,54,4,41,0,0,13354
279,Trinity,County,14,98,0,0,58,3856,13,67,0,41,0,0,13354
280,Trinity,County,3,101,0,0,0,3856,0,67,1,42,0,0,13354
281,Trinity,County,0,101,0,0,1,3857,0,67,4,46,0,0,13354
282,Trinity,County,3,104,0,0,27,3884,1,68,0,46,0,0,13354
283,Trinity,County,5,109,0,0,59,3943,5,73,16,62,0,0,13354
284,Trinity,County,9,118,0,0,98,4041,11,84,0,62,0,0,13354
285,Trinity,County,9,127,0,0,116,4157,11,95,0,62,0,0,13354
286,Trinity,County,7,134,0,0,51,4208,6,101,2,64,0,0,13354
287,Trinity,County,2,136,0,0,16,4224,5,106,3,67,0,0,13354
288,Trinity,County,5,141,0,0,4,4228,0,106,0,67,0,0,13354
289,Trinity,County,8,149,0,0,52,4280,8,114,0,67,0,0,13354
290,Trinity,County,8,157,0,0,67,4347,4,118,16,83,0,0,13354
291,Trinity,County,14,171,0,0,186,4533,15,133,12,95,0,0,13354
292,Trinity,County,11,182,0,0,111,4644,11,144,2,97,0,0,13354
293,Trinity,County,6,188,0,0,45,4689,4,148,5,102,0,0,13354
294,Trinity,County,1,189,0,0,2,4691,0,148,8,110,0,0,13354
295,Trinity,County,3,192,0,0,44,4735,3,151,4,114,0,0,13354
296,Trinity,County,4,196,0,0,48,4783,5,156,6,120,0,0,13354
297,Trinity,County,6,202,0,0,37,4820,8,164,9,129,0,0,13354
298,Trinity,County,6,208,0,0,45,4865,4,168,6,135,0,0,13354
299,Trinity,County,2,210,1,1,0,4865,0,168,4,139,0,0,13354
300,Trinity,County,4,214,0,1,22,4887,1,169,12,151,0,0,13354
301,Trinity,County,4,218,0,1,9,4896,1,170,6,157,0,0,13354
302,Trinity,County,2,220,0,1,7,4903,0,170,2,159,0,0,13354
303,Trinity,County,3,223,0,1,38,4941,6,176,3,162,0,0,13354
304,Trinity,County,6,229,0,1,33,4974,6,182,3,165,0,0,13354
305,Trinity,County,10,239,0,1,143,5117,12,194,0,165,0,0,13354
306,Trinity,County,7,246,0,1,132,5249,10,204,1,166,0,0,13354
307,Trinity,County,2,248,0,1,20,5269,3,207,6,172,0,0,13354
308,Trinity,County,2,250,1,2,9,5278,1,208,5,177,0,0,13354
309,Trinity,County,1,251,0,2,5,5283,0,208,4,181,0,0,13354
310,Trinity,County,6,257,0,2,31,5314,5,213,13,194,0,0,13354
311,Trinity,County,3,260,0,2,30,5344,3,216,4,198,0,0,13354
312,Trinity,County,5,265,0,2,137,5481,4,220,1,199,0,0,13354
313,Trinity,County,8,273,0,2,86,5567,7,227,3,202,1,1,13354
314,Trinity,County,3,276,0,2,32,5599,1,228,2,204,0,1,13354
315,Trinity,County,2,278,0,2,7,5606,0,228,0,204,0,1,13354
316,Trinity,County,2,280,0,2,4,5610,0,228,0,204,0,1,13354
317,Trinity,County,4,284,0,2,29,5639,1,229,1,205,0,1,13354
318,Trinity,County,3,287,0,2,22,5661,4,233,8,213,0,1,13354
319,Trinity,County,6,293,0,2,61,5722,4,237,-1,212,1,2,13354
320,Trinity,County,6,299,0,2,54,5776,6,243,1,213,0,2,13354
321,Trinity,County,4,303,1,3,47,5823,3,246,2,215,0,2,13354
322,Trinity,County,1,304,0,3,1,5824,0,246,4,219,0,2,13354
323,Trinity,County,0,304,0,3,3,5827,3,249,2,221,0,2,13354
324,Trinity,County,5,309,0,3,63,5890,3,252,5,226,0,2,13354
325,Trinity,County,2,311,0,3,25,5915,2,254,5,231,0,2,13354
326,Trinity,County,0,311,0,3,25,5940,1,255,3,234,0,2,13354
327,Trinity,County,0,311,0,3,9,5949,0,255,1,235,0,2,13354
328,Trinity,County,1,312,0,3,1,5950,0,255,1,236,0,2,13354
329,Trinity,County,3,315,0,3,6,5956,0,255,1,237,0,2,13354
330,Trinity,County,0,315,0,3,1,5957,0,255,3,240,0,2,13354
331,Trinity,County,4,319,0,3,58,6015,2,257,0,240,0,2,13354
332,Trinity,County,2,321,0,3,40,6055,1,258,1,241,0,2,13354
333,Trinity,County,0,321,0,3,21,6076,3,261,-10,231,0,2,13354
334,Trinity,County,1,322,0,3,6,6082,1,262,10,241,0,2,13354
