date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
335,Trinity,County,1,323,0,3,1,6083,0,262,2,243,0,2,13354
336,Trinity,County,0,323,0,3,6,6089,0,262,0,243,0,2,13354
337,Trinity,County,3,326,0,3,1,6090,0,262,0,243,0,2,13354
338,Trinity,County,3,329,0,3,59,6149,6,268,2,245,0,2,13354
339,Trinity,County,3,332,0,3,59,6208,4,272,1,246,0,2,13354
340,Trinity,County,0,332,0,3,23,6231,0,272,0,246,0,2,13354
341,Trinity,County,0,332,0,3,4,6235,0,272,1,247,0,2,13354
342,Trinity,County,0,332,0,3,9,6244,0,272,0,247,0,2,13354
343,Trinity,County,0,332,0,3,4,6248,0,272,5,252,0,2,13354
344,Trinity,County,0,332,0,3,3,6251,0,272,1,253,0,2,13354
345,Trinity,County,0,332,0,3,50,6301,2,274,3,256,0,2,13354
346,Trinity,County,0,332,0,3,39,6340,0,274,2,258,1,3,13354
347,Trinity,County,0,332,0,3,24,6364,0,274,2,260,0,3,13354
348,Trinity,County,0,332,0,3,7,6371,0,274,1,261,0,3,13354
349,Trinity,County,0,332,0,3,13,6384,1,275,1,262,0,3,13354
350,Trinity,County,0,332,0,3,4,6388,1,276,-1,261,0,3,13354
351,Trinity,County,0,332,0,3,1,6389,0,276,0,261,0,3,13354
352,Trinity,County,0,332,0,3,4,6393,0,276,-1,260,0,3,13354
353,Trinity,County,0,332,0,3,21,6414,1,277,0,260,0,3,13354
354,Trinity,County,1,333,0,3,25,6439,1,278,0,260,0,3,13354
355,Trinity,County,0,333,0,3,11,6450,0,278,1,261,0,3,13354
356,Trinity,County,0,333,0,3,11,6461,0,278,2,263,0,3,13354
357,Trinity,County,1,334,0,3,4,6465,0,278,-1,262,0,3,13354
358,Trinity,County,0,334,0,3,3,6468,0,278,0,262,0,3,13354
359,Trinity,County,0,334,0,3,14,6482,0,278,0,262,0,3,13354
360,Trinity,County,0,334,0,3,15,6497,0,278,-2,260,0,3,13354
361,Trinity,County,0,334,0,3,13,6510,1,279,0,260,0,3,13354
362,Trinity,County,0,334,0,3,13,6523,1,280,0,260,0,3,13354
363,Trinity,County,2,336,0,3,13,6536,1,281,0,260,0,3,13354
364,Trinity,County,0,336,0,3,4,6540,0,281,-1,259,0,3,13354
365,Trinity,County,0,336,0,3,6,6546,0,281,1,260,0,3,13354
366,Trinity,County,2,338,0,3,13,6559,0,281,0,260,0,3,13354
367,Trinity,County,2,340,0,3,43,6602,3,284,0,260,0,3,13354
368,Trinity,County,0,340,0,3,15,6617,0,284,0,260,0,3,13354
369,Trinity,County,0,340,0,3,21,6638,0,284,0,260,0,3,13354
370,Trinity,County,1,341,0,3,13,6651,3,287,0,260,0,3,13354
371,Trinity,County,1,342,0,3,0,6651,0,287,3,263,0,3,13354
372,Trinity,County,0,342,0,3,1,6652,1,288,1,264,0,3,13354
373,Trinity,County,3,345,0,3,15,6667,2,290,2,266,0,3,13354
374,Trinity,County,2,347,0,3,41,6708,5,295,0,266,0,3,13354
375,Trinity,County,0,347,0,3,23,6731,2,297,2,268,0,3,13354
376,Trinity,County,2,349,0,3,18,6749,3,300,1,269,0,3,13354
377,Trinity,County,0,349,0,3,12,6761,0,300,0,269,0,3,13354
378,Trinity,County,0,349,0,3,1,6762,0,300,3,272,0,3,13354
379,Trinity,County,1,350,0,3,1,6763,0,300,0,272,0,3,13354
380,Trinity,County,0,350,0,3,6,6769,0,300,2,274,0,3,13354
381,Trinity,County,1,351,0,3,38,6807,2,302,1,275,0,3,13354
382,Trinity,County,4,355,0,3,20,6827,0,302,2,277,0,3,13354
383,Trinity,County,0,355,0,3,19,6846,4,306,5,282,0,3,13354
384,Trinity,County,1,356,0,3,21,6867,6,312,0,282,0,3,13354
385,Trinity,County,1,357,0,3,3,6870,1,313,3,285,0,3,13354
386,Trinity,County,1,358,0,3,4,6874,1,314,1,286,0,3,13354
387,Trinity,County,2,360,0,3,24,6898,3,317,1,287,0,3,13354
388,Trinity,County,0,360,0,3,57,6955,4,321,5,292,0,3,13354
389,Trinity,County,0,360,0,3,21,6976,0,321,2,294,0,3,13354
390,Trinity,County,0,360,0,3,23,6999,0,321,3,297,0,3,13354
391,Trinity,County,0,360,0,3,36,7035,0,321,1,298,0,3,13354
392,Trinity,County,1,361,0,3,3,7038,0,321,0,298,0,3,13354
393,Trinity,County,0,361,0,3,3,7041,0,321,0,298,0,3,13354
394,Trinity,County,0,361,0,3,19,7060,1,322,0,298,0,3,13354
395,Trinity,County,0,361,0,3,27,7087,2,324,3,301,0,3,13354
396,Trinity,County,0,361,0,3,23,7110,0,324,1,302,0,3,13354
397,Trinity,County,0,361,0,3,27,7137,0,324,0,302,0,3,13354
398,Trinity,County,0,361,0,3,12,7149,0,324,0,302,0,3,13354
399,Trinity,County,0,361,0,3,24,7173,1,325,0,302,0,3,13354
400,Trinity,County,0,361,0,3,0,7173,0,325,0,302,0,3,13354
401,Trinity,County,0,361,0,3,16,7189,0,325,0,302,0,3,13354
402,Trinity,County,1,362,0,3,14,7203,3,328,2,304,0,3,13354
403,Trinity,County,0,362,0,3,14,7217,0,328,0,304,0,3,13354
404,Trinity,County,0,362,0,3,10,7227,0,328,0,304,0,3,13354
405,Trinity,County,1,363,0,3,3,7230,0,328,2,306,0,3,13354
406,Trinity,County,1,364,0,3,12,7242,0,328,0,306,0,3,13354
407,Trinity,County,0,364,0,3,0,7242,0,328,2,308,0,3,13354
408,Trinity,County,1,365,0,3,10,7252,1,329,0,308,0,3,13354
409,Trinity,County,0,365,0,3,10,7262,1,330,0,308,0,3,13354
410,Trinity,County,0,365,0,3,5,7267,0,330,0,308,0,3,13354
411,Trinity,County,0,365,0,3,11,7278,0,330,2,310,0,3,13354
412,Trinity,County,0,365,0,3,5,7283,0,330,0,310,0,3,13354
413,Trinity,County,0,365,0,3,10,7293,0,330,0,310,0,3,13354
414,Trinity,County,1,366,0,3,1,7294,0,330,0,310,0,3,13354
415,Trinity,County,2,368,0,3,19,7313,3,333,0,310,0,3,13354
416,Trinity,County,0,368,0,3,14,7327,0,333,0,310,0,3,13354
417,Trinity,County,0,368,0,3,15,7342,1,334,0,310,0,3,13354
418,Trinity,County,1,369,0,3,10,7352,1,335,0,310,0,3,13354
419,Trinity,County,0,369,0,3,7,7359,1,336,1,311,0,3,13354
420,Trinity,County,0,369,0,3,16,7375,0,336,2,313,0,3,13354
421,Trinity,County,0,369,0,3,3,7378,0,336,1,314,0,3,13354
422,Trinity,County,2,371,0,3,14,7392,2,338,0,314,0,3,13354
423,Trinity,County,0,371,0,3,13,7405,1,339,2,316,0,3,13354
424,Trinity,County,0,371,0,3,13,7418,1,340,3,319,0,3,13354
425,Trinity,County,0,371,0,3,9,7427,0,340,0,319,0,3,13354
243,Tulare,County,66,16619,2,282,1232,158295,77,19066,65,16182,1,275,484423
244,Tulare,County,73,16692,0,282,1243,159538,83,19149,63,16245,3,278,484423
245,Tulare,County,40,16732,0,282,350,159888,31,19180,77,16322,0,278,484423
246,Tulare,County,42,16774,0,282,444,160332,26,19206,21,16343,0,278,484423
247,Tulare,County,74,16848,1,283,2288,162620,98,19304,0,16343,0,278,484423
248,Tulare,County,58,16906,3,286,1994,164614,98,19402,113,16456,2,280,484423
249,Tulare,County,42,16948,0,286,1307,165921,58,19460,27,16483,2,282,484423
250,Tulare,County,42,16990,0,286,1244,167165,71,19531,90,16573,1,283,484423
251,Tulare,County,61,17051,0,286,1216,168381,81,19612,71,16644,3,286,484423
252,Tulare,County,40,17091,3,289,302,168683,27,19639,65,16709,0,286,484423
253,Tulare,County,34,17125,0,289,261,168944,19,19658,32,16741,0,286,484423
254,Tulare,County,63,17188,0,289,1877,170821,75,19733,1,16742,0,286,484423
255,Tulare,County,52,17240,1,290,2075,172896,64,19797,80,16822,0,286,484423
256,Tulare,County,59,17299,0,290,1508,174404,46,19843,41,16863,1,287,484423
257,Tulare,County,62,17361,1,291,1040,175444,68,19911,55,16918,2,289,484423
258,Tulare,County,60,17421,1,292,1246,176690,76,19987,47,16965,1,290,484423
259,Tulare,County,32,17453,0,292,278,176968,28,20015,30,16995,0,290,484423
260,Tulare,County,30,17483,1,293,233,177201,18,20033,53,17048,0,290,484423
261,Tulare,County,92,17575,1,294,2080,179281,104,20137,-1,17047,1,291,484423
262,Tulare,County,49,17624,3,297,2193,181474,85,20222,109,17156,-2,289,484423
263,Tulare,County,66,17690,1,298,1889,183363,71,20293,48,17204,3,292,484423
264,Tulare,County,36,17726,0,298,1363,184726,57,20350,61,17265,1,293,484423
265,Tulare,County,66,17792,0,298,1321,186047,95,20445,69,17334,2,295,484423
266,Tulare,County,45,17837,1,299,500,186547,39,20484,72,17406,0,295,484423
267,Tulare,County,22,17859,0,299,359,186906,17,20501,25,17431,1,296,484423
268,Tulare,County,72,17931,0,299,2131,189037,82,20583,1,17432,0,296,484423
269,Tulare,County,77,18008,0,299,2007,191044,93,20676,88,17520,0,296,484423
270,Tulare,County,63,18071,0,299,1598,192642,69,20745,49,17569,1,297,484423
271,Tulare,County,56,18127,1,300,1337,193979,83,20828,58,17627,2,299,484423
272,Tulare,County,77,18204,0,300,1126,195105,77,20905,55,17682,0,299,484423
273,Tulare,County,43,18247,1,301,302,195407,33,20938,76,17758,0,299,484423
274,Tulare,County,49,18296,0,301,969,196376,24,20962,16,17774,0,299,484423
275,Tulare,County,112,18408,0,301,2026,198402,102,21064,0,17774,0,299,484423
276,Tulare,County,91,18499,1,302,2087,200489,103,21167,116,17890,-2,297,484423
277,Tulare,County,103,18602,0,302,1844,202333,134,21301,62,17952,1,298,484423
278,Tulare,County,108,18710,0,302,1773,204106,116,21417,97,18049,3,301,484423
279,Tulare,County,84,18794,2,304,1144,205250,92,21509,87,18136,-1,300,484423
280,Tulare,County,62,18856,1,305,487,205737,69,21578,93,18229,4,304,484423
281,Tulare,County,55,18911,0,305,1048,206785,49,21627,43,18272,0,304,484423
282,Tulare,County,141,19052,1,306,2475,209260,121,21748,0,18272,0,304,484423
283,Tulare,County,120,19172,1,307,1674,210934,121,21869,158,18430,1,305,484423
284,Tulare,County,114,19286,1,308,1836,212770,120,21989,70,18500,0,305,484423
285,Tulare,County,130,19416,2,310,1796,214566,162,22151,45,18545,0,305,484423
286,Tulare,County,112,19528,4,314,1232,215798,132,22283,169,18714,0,305,484423
287,Tulare,County,122,19650,1,315,600,216398,89,22372,139,18853,0,305,484423
288,Tulare,County,94,19744,1,316,1260,217658,93,22465,38,18891,0,305,484423
289,Tulare,County,217,19961,1,317,2622,220280,198,22663,0,18891,0,305,484423
290,Tulare,County,176,20137,1,318,2400,222680,199,22862,285,19176,0,305,484423
291,Tulare,County,218,20355,3,321,2355,225035,271,23133,110,19286,1,306,484423
292,Tulare,County,206,20561,1,322,2215,227250,249,23382,98,19384,-2,304,484423
293,Tulare,County,221,20782,2,324,1640,228890,251,23633,184,19568,7,311,484423
294,Tulare,County,131,20913,4,328,971,229861,126,23759,184,19752,2,313,484423
295,Tulare,County,126,21039,2,330,2051,231912,119,23878,66,19818,1,314,484423
296,Tulare,County,248,21287,2,332,2725,234637,235,24113,0,19818,1,315,484423
297,Tulare,County,287,21574,1,333,2667,237304,295,24408,501,20319,0,315,484423
298,Tulare,County,246,21820,2,335,1711,239015,269,24677,209,20528,3,318,484423
299,Tulare,County,90,21910,3,338,289,239304,51,24728,121,20649,1,319,484423
300,Tulare,County,234,22144,0,338,1048,240352,204,24932,-15,20634,0,319,484423
301,Tulare,County,186,22330,0,338,927,241279,226,25158,67,20701,0,319,484423
302,Tulare,County,189,22519,0,338,1692,242971,150,25308,92,20793,0,319,484423
303,Tulare,County,359,22878,5,343,2984,245955,332,25640,40,20833,0,319,484423
304,Tulare,County,384,23262,1,344,3077,249032,402,26042,812,21645,0,319,484423
305,Tulare,County,453,23715,3,347,3191,252223,516,26558,144,21789,2,321,484423
306,Tulare,County,376,24091,5,352,2977,255200,450,27008,204,21993,0,321,484423
307,Tulare,County,395,24486,2,354,2178,257378,415,27423,280,22273,1,322,484423
308,Tulare,County,281,24767,4,358,1024,258402,249,27672,387,22660,2,324,484423
309,Tulare,County,210,24977,2,360,1808,260210,241,27913,96,22756,3,327,484423
310,Tulare,County,518,25495,1,361,3684,263894,582,28495,4,22760,1,328,484423
311,Tulare,County,522,26017,3,364,3941,267835,562,29057,847,23607,2,330,484423
312,Tulare,County,596,26613,7,371,3338,271173,651,29708,517,24124,4,334,484423
313,Tulare,County,596,27209,2,373,3367,274540,657,30365,382,24506,3,337,484423
314,Tulare,County,448,27657,5,378,2615,277155,507,30872,447,24953,1,338,484423
315,Tulare,County,356,28013,8,386,1514,278669,371,31243,380,25333,3,341,484423
316,Tulare,County,261,28274,4,390,1921,280590,278,31521,163,25496,-1,340,484423
317,Tulare,County,491,28765,9,399,3530,284120,482,32003,239,25735,1,341,484423
318,Tulare,County,472,29237,7,406,3312,287432,511,32514,1291,27026,1,342,484423
319,Tulare,County,495,29732,2,408,3446,290878,633,33147,474,27500,10,352,484423
320,Tulare,County,413,30145,8,416,2978,293856,455,33602,352,27852,6,358,484423
321,Tulare,County,393,30538,8,424,2737,296593,477,34079,470,28322,12,370,484423
322,Tulare,County,266,30804,8,432,1249,297842,271,34350,412,28734,5,375,484423
323,Tulare,County,218,31022,4,436,2025,299867,263,34613,344,29078,-2,373,484423
324,Tulare,County,514,31536,5,441,4058,303925,579,35192,404,29482,0,373,484423
325,Tulare,County,487,32023,8,449,3068,306993,582,35774,543,30025,4,377,484423
326,Tulare,County,463,32486,6,455,3518,310511,556,36330,290,30315,8,385,484423
327,Tulare,County,294,32780,7,462,1294,311805,275,36605,512,30827,5,390,484423
328,Tulare,County,115,32895,9,471,274,312079,59,36664,496,31323,8,398,484423
329,Tulare,County,383,33278,7,478,1410,313489,397,37061,342,31665,0,398,484423
330,Tulare,County,297,33575,4,482,2043,315532,320,37381,199,31864,2,400,484423
331,Tulare,County,594,34169,6,488,4077,319609,610,37991,146,32010,4,404,484423
332,Tulare,County,682,34851,7,495,3610,323219,798,38789,535,32545,15,419,484423
333,Tulare,County,658,35509,6,501,3584,326803,708,39497,-132,32413,11,430,484423
334,Tulare,County,551,36060,11,512,2505,329308,590,40087,999,33412,16,446,484423
335,Tulare,County,161,36221,9,521,289,329597,49,40136,582,33994,8,454,484423
336,Tulare,County,404,36625,9,530,1484,331081,407,40543,485,34479,1,455,484423
337,Tulare,County,317,36942,7,537,1898,332979,332,40875,268,34747,0,455,484423
338,Tulare,County,554,37496,8,545,3999,336978,624,41499,313,35060,0,455,484423
339,Tulare,County,558,38054,12,557,3396,340374,679,42178,525,35585,0,455,484423
340,Tulare,County,614,38668,4,561,3157,343531,674,42852,297,35882,10,465,484423
341,Tulare,County,562,39230,6,567,3753,347284,693,43545,515,36397,17,482,484423
342,Tulare,County,403,39633,4,571,2547,349831,463,44008,549,36946,9,491,484423
343,Tulare,County,264,39897,5,576,1166,350997,298,44306,738,37684,5,496,484423
344,Tulare,County,242,40139,9,585,1794,352791,251,44557,328,38012,1,497,484423
345,Tulare,County,412,40551,8,593,3830,356621,535,45092,368,38380,0,497,484423
346,Tulare,County,400,40951,6,599,3046,359667,444,45536,417,38797,12,509,484423
347,Tulare,County,451,41402,8,607,3026,362693,547,46083,332,39129,13,522,484423
348,Tulare,County,407,41809,2,609,3302,365995,506,46589,436,39565,11,533,484423
349,Tulare,County,381,42190,2,611,2250,368245,418,47007,386,39951,2,535,484423
350,Tulare,County,251,42441,4,615,1135,369380,288,47295,704,40655,7,542,484423
351,Tulare,County,186,42627,8,623,1050,370430,195,47490,361,41016,7,549,484423
352,Tulare,County,285,42912,11,634,3263,373693,285,47775,180,41196,0,549,484423
353,Tulare,County,286,43198,10,644,3190,376883,379,48154,363,41559,0,549,484423
354,Tulare,County,274,43472,12,656,2800,379683,371,48525,240,41799,10,559,484423
355,Tulare,County,252,43724,10,666,3170,382853,379,48904,283,42082,10,569,484423
356,Tulare,County,205,43929,6,672,2044,384897,227,49131,225,42307,4,573,484423
357,Tulare,County,177,44106,5,677,902,385799,183,49314,354,42661,2,575,484423
358,Tulare,County,148,44254,9,686,1319,387118,124,49438,345,43006,2,577,484423
359,Tulare,County,213,44467,7,693,3136,390254,246,49684,118,43124,1,578,484423
360,Tulare,County,214,44681,4,697,2683,392937,301,49985,270,43394,1,579,484423
361,Tulare,County,201,44882,3,700,2624,395561,270,50255,68,43462,4,583,484423
362,Tulare,County,185,45067,5,705,3045,398606,263,50518,280,43742,12,595,484423
363,Tulare,County,156,45223,4,709,1919,400525,221,50739,183,43925,11,606,484423
364,Tulare,County,105,45328,2,711,651,401176,113,50852,278,44203,9,615,484423
365,Tulare,County,134,45462,3,714,1133,402309,129,50981,237,44440,3,618,484423
366,Tulare,County,167,45629,4,718,3362,405671,179,51160,129,44569,0,618,484423
367,Tulare,County,144,45773,0,718,2561,408232,197,51357,151,44720,7,625,484423
368,Tulare,County,154,45927,5,723,2351,410583,230,51587,118,44838,15,640,484423
369,Tulare,County,167,46094,4,727,2909,413492,265,51852,145,44983,16,656,484423
370,Tulare,County,124,46218,7,734,1718,415210,146,51998,155,45138,7,663,484423
371,Tulare,County,76,46294,2,736,528,415738,63,52061,211,45349,1,664,484423
372,Tulare,County,65,46359,7,743,828,416566,55,52116,171,45520,7,671,484423
373,Tulare,County,121,46480,5,748,3179,419745,143,52259,97,45617,2,673,484423
374,Tulare,County,106,46586,2,750,2603,422348,154,52413,87,45704,13,686,484423
375,Tulare,County,131,46717,3,753,2177,424525,182,52595,78,45782,10,696,484423
376,Tulare,County,115,46832,5,758,2447,426972,146,52741,115,45897,10,706,484423
377,Tulare,County,92,46924,5,763,1650,428622,140,52881,119,46016,4,710,484423
378,Tulare,County,78,47002,4,767,533,429155,76,52957,146,46162,-1,709,484423
379,Tulare,County,44,47046,2,769,384,429539,46,53003,101,46263,6,715,484423
380,Tulare,County,75,47121,4,773,2424,431963,90,53093,81,46344,0,715,484423
381,Tulare,County,73,47194,2,775,2714,434677,119,53212,100,46444,1,716,484423
382,Tulare,County,64,47258,2,777,1924,436601,112,53324,51,46495,10,726,484423
383,Tulare,County,61,47319,3,780,2016,438617,97,53421,96,46591,2,728,484423
384,Tulare,County,59,47378,1,781,1283,439900,66,53487,71,46662,8,736,484423
385,Tulare,County,44,47422,1,782,631,440531,41,53528,107,46769,3,739,484423
386,Tulare,County,36,47458,3,785,1007,441538,37,53565,61,46830,10,749,484423
387,Tulare,County,67,47525,10,795,2598,444136,84,53649,49,46879,2,751,484423
388,Tulare,County,61,47586,3,798,2403,446539,96,53745,58,46937,6,757,484423
389,Tulare,County,79,47665,0,798,1950,448489,109,53854,39,46976,2,759,484423
390,Tulare,County,54,47719,1,799,1821,450310,79,53933,76,47052,6,765,484423
391,Tulare,County,48,47767,2,801,1108,451418,67,54000,83,47135,5,770,484423
392,Tulare,County,35,47802,2,803,479,451897,26,54026,74,47209,0,770,484423
393,Tulare,County,36,47838,3,806,1163,453060,22,54048,49,47258,10,780,484423
394,Tulare,County,62,47900,0,806,2465,455525,68,54116,17,47275,1,781,484423
395,Tulare,County,37,47937,4,810,2141,457666,62,54178,51,47326,2,783,484423
396,Tulare,County,57,47994,1,811,1660,459326,85,54263,22,47348,-5,778,484423
397,Tulare,County,50,48044,1,812,2037,461363,65,54328,50,47398,6,784,484423
398,Tulare,County,44,48088,0,812,1189,462552,52,54380,71,47469,5,789,484423
399,Tulare,County,27,48115,0,812,391,462943,26,54406,46,47515,0,789,484423
400,Tulare,County,31,48146,2,814,1041,463984,23,54429,54,47569,1,790,484423
401,Tulare,County,57,48203,0,814,2508,466492,69,54498,18,47587,1,791,484423
402,Tulare,County,38,48241,1,815,2292,468784,51,54549,50,47637,1,792,484423
403,Tulare,County,26,48267,0,815,1550,470334,48,54597,22,47659,1,793,484423
404,Tulare,County,48,48315,0,815,1931,472265,50,54647,50,47709,4,797,484423
405,Tulare,County,36,48351,3,818,891,473156,52,54699,63,47772,1,798,484423
406,Tulare,County,24,48375,1,819,370,473526,26,54725,46,47818,0,798,484423
407,Tulare,County,25,48400,0,819,304,473830,26,54751,27,47845,2,800,484423
408,Tulare,County,33,48433,2,821,3023,476853,44,54795,12,47857,0,800,484423
409,Tulare,County,30,48463,0,821,2310,479163,37,54832,38,47895,3,803,484423
410,Tulare,County,48,48511,1,822,1707,480870,55,54887,34,47929,2,805,484423
411,Tulare,County,20,48531,3,825,1424,482294,25,54912,35,47964,0,805,484423
412,Tulare,County,19,48550,0,825,1117,483411,29,54941,25,47989,0,805,484423
413,Tulare,County,23,48573,1,826,319,483730,23,54964,41,48030,-1,804,484423
414,Tulare,County,15,48588,2,828,364,484094,14,54978,30,48060,3,807,484423
415,Tulare,County,16,48604,0,828,2705,486799,32,55010,14,48074,0,807,484423
416,Tulare,County,15,48619,0,828,2114,488913,29,55039,21,48095,1,808,484423
417,Tulare,County,27,48646,0,828,1712,490625,36,55075,14,48109,0,808,484423
418,Tulare,County,10,48656,1,829,1410,492035,22,55097,39,48148,3,811,484423
419,Tulare,County,25,48681,0,829,1049,493084,25,55122,31,48179,2,813,484423
420,Tulare,County,14,48695,0,829,375,493459,13,55135,24,48203,0,813,484423
421,Tulare,County,16,48711,0,829,378,493837,12,55147,15,48218,2,815,484423
422,Tulare,County,29,48740,0,829,2456,496293,29,55176,8,48226,0,815,484423
423,Tulare,County,27,48767,2,831,1877,498170,25,55201,23,48249,0,815,484423
424,Tulare,County,13,48780,3,834,1080,499250,25,55226,12,48261,1,816,484423
425,Tulare,County,19,48799,0,834,1540,500790,48,55274,18,48279,1,817,484423
243,Tuolumne,County,2,235,0,4,249,27394,2,322,-1,223,0,2,52351
244,Tuolumne,County,0,235,0,4,199,27593,3,325,2,225,0,2,52351
245,Tuolumne,County,2,237,0,4,64,27657,3,328,-1,224,0,2,52351
246,Tuolumne,County,1,238,0,4,36,27693,0,328,2,226,0,2,52351
247,Tuolumne,County,2,240,0,4,281,27974,0,328,0,226,0,2,52351
248,Tuolumne,County,3,243,0,4,309,28283,6,334,1,227,0,2,52351
249,Tuolumne,County,1,244,0,4,239,28522,0,334,0,227,1,3,52351
250,Tuolumne,County,0,244,0,4,204,28726,2,336,3,230,1,4,52351
251,Tuolumne,County,1,245,0,4,176,28902,1,337,0,230,0,4,52351
252,Tuolumne,County,3,248,0,4,57,28959,1,338,3,233,0,4,52351
253,Tuolumne,County,0,248,0,4,108,29067,1,339,1,234,0,4,52351
254,Tuolumne,County,4,252,0,4,278,29345,4,343,0,234,0,4,52351
255,Tuolumne,County,5,257,0,4,325,29670,7,350,1,235,0,4,52351
256,Tuolumne,County,2,259,0,4,221,29891,7,357,1,236,0,4,52351
257,Tuolumne,County,1,260,0,4,192,30083,2,359,0,236,0,4,52351
258,Tuolumne,County,2,262,0,4,172,30255,0,359,1,237,0,4,52351
259,Tuolumne,County,3,265,0,4,71,30326,3,362,4,241,0,4,52351
260,Tuolumne,County,0,265,0,4,40,30366,3,365,4,245,0,4,52351
261,Tuolumne,County,5,270,0,4,346,30712,5,370,2,247,0,4,52351
262,Tuolumne,County,2,272,0,4,321,31033,12,382,3,250,0,4,52351
263,Tuolumne,County,2,274,0,4,250,31283,3,385,1,251,0,4,52351
264,Tuolumne,County,1,275,0,4,253,31536,2,387,1,252,0,4,52351
265,Tuolumne,County,2,277,0,4,188,31724,3,390,2,254,0,4,52351
266,Tuolumne,County,2,279,0,4,79,31803,4,394,15,269,0,4,52351
267,Tuolumne,County,3,282,0,4,75,31878,1,395,2,271,0,4,52351
268,Tuolumne,County,5,287,0,4,284,32162,8,403,0,271,0,4,52351
269,Tuolumne,County,9,296,0,4,229,32391,8,411,4,275,0,4,52351
270,Tuolumne,County,4,300,1,5,298,32689,9,420,2,277,0,4,52351
271,Tuolumne,County,3,303,1,6,233,32922,2,422,2,279,0,4,52351
272,Tuolumne,County,5,308,0,6,167,33089,4,426,7,286,0,4,52351
273,Tuolumne,County,7,315,0,6,89,33178,2,428,4,290,1,5,52351
274,Tuolumne,County,6,321,2,8,147,33325,4,432,5,295,0,5,52351
275,Tuolumne,County,22,343,0,8,282,33607,4,436,7,302,0,5,52351
276,Tuolumne,County,20,363,0,8,409,34016,17,453,0,302,0,5,52351
277,Tuolumne,County,23,386,1,9,352,34368,17,470,8,310,0,5,52351
278,Tuolumne,County,22,408,0,9,295,34663,18,488,2,312,0,5,52351
279,Tuolumne,County,29,437,0,9,307,34970,32,520,4,316,0,5,52351
280,Tuolumne,County,21,458,0,9,232,35202,22,542,11,327,2,7,52351
281,Tuolumne,County,11,469,0,9,271,35473,7,549,14,341,0,7,52351
282,Tuolumne,County,27,496,0,9,416,35889,25,574,5,346,0,7,52351
283,Tuolumne,County,54,550,0,9,493,36382,42,616,7,353,0,7,52351
284,Tuolumne,County,48,598,0,9,510,36892,35,651,1,354,0,7,52351
285,Tuolumne,County,56,654,0,9,503,37395,57,708,-1,353,0,7,52351
286,Tuolumne,County,39,693,0,9,426,37821,43,751,74,427,0,7,52351
287,Tuolumne,County,33,726,0,9,260,38081,25,776,21,448,0,7,52351
288,Tuolumne,County,28,754,0,9,283,38364,17,793,38,486,0,7,52351
289,Tuolumne,County,41,795,0,9,474,38838,53,846,57,543,0,7,52351
290,Tuolumne,County,36,831,0,9,603,39441,46,892,25,568,0,7,52351
291,Tuolumne,County,38,869,0,9,486,39927,48,940,22,590,0,7,52351
292,Tuolumne,County,36,905,2,11,516,40443,44,984,12,602,0,7,52351
293,Tuolumne,County,32,937,0,11,424,40867,38,1022,60,662,0,7,52351
294,Tuolumne,County,39,976,0,11,295,41162,53,1075,28,690,0,7,52351
295,Tuolumne,County,19,995,0,11,248,41410,16,1091,-1,689,0,7,52351
296,Tuolumne,County,26,1021,0,11,342,41752,45,1136,85,774,0,7,52351
297,Tuolumne,County,40,1061,0,11,643,42395,63,1199,58,832,0,7,52351
298,Tuolumne,County,29,1090,0,11,412,42807,52,1251,10,842,0,7,52351
299,Tuolumne,County,17,1107,0,11,56,42863,1,1252,29,871,0,7,52351
300,Tuolumne,County,28,1135,0,11,370,43233,41,1293,10,881,0,7,52351
301,Tuolumne,County,32,1167,1,12,240,43473,39,1332,95,976,0,7,52351
302,Tuolumne,County,22,1189,1,13,239,43712,11,1343,12,988,0,7,52351
303,Tuolumne,County,36,1225,0,13,498,44210,53,1396,39,1027,0,7,52351
304,Tuolumne,County,45,1270,2,15,573,44783,44,1440,25,1052,0,7,52351
305,Tuolumne,County,36,1306,1,16,507,45290,50,1490,24,1076,0,7,52351
306,Tuolumne,County,40,1346,0,16,486,45776,46,1536,29,1105,0,7,52351
307,Tuolumne,County,41,1387,0,16,399,46175,60,1596,29,1134,0,7,52351
308,Tuolumne,County,31,1418,0,16,224,46399,34,1630,46,1180,0,7,52351
