date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
309,Tuolumne,County,56,1474,1,17,379,46778,71,1701,30,1210,0,7,52351
310,Tuolumne,County,97,1571,0,17,1162,47940,112,1813,46,1256,0,7,52351
311,Tuolumne,County,83,1654,1,18,690,48630,112,1925,8,1264,0,7,52351
312,Tuolumne,County,29,1683,0,18,996,49626,55,1980,55,1319,1,8,52351
313,Tuolumne,County,41,1724,2,20,440,50066,46,2026,132,1451,0,8,52351
314,Tuolumne,County,259,1983,0,20,955,51021,254,2280,59,1510,0,8,52351
315,Tuolumne,County,15,1998,0,20,203,51224,19,2299,26,1536,0,8,52351
316,Tuolumne,County,43,2041,2,22,339,51563,43,2342,75,1611,0,8,52351
317,Tuolumne,County,63,2104,0,22,620,52183,65,2407,36,1647,0,8,52351
318,Tuolumne,County,57,2161,0,22,1037,53220,74,2481,227,1874,0,8,52351
319,Tuolumne,County,31,2192,0,22,428,53648,53,2534,67,1941,3,11,52351
320,Tuolumne,County,46,2238,0,22,408,54056,49,2583,51,1992,0,11,52351
321,Tuolumne,County,311,2549,2,24,789,54845,352,2935,75,2067,1,12,52351
322,Tuolumne,County,11,2560,1,25,184,55029,9,2944,40,2107,0,12,52351
323,Tuolumne,County,13,2573,1,26,315,55344,17,2961,45,2152,0,12,52351
324,Tuolumne,County,112,2685,0,26,653,55997,122,3083,271,2423,0,12,52351
325,Tuolumne,County,25,2710,0,26,991,56988,27,3110,103,2526,0,12,52351
326,Tuolumne,County,55,2765,1,27,426,57414,54,3164,14,2540,0,12,52351
327,Tuolumne,County,40,2805,1,28,151,57565,41,3205,113,2653,0,12,52351
328,Tuolumne,County,8,2813,1,29,24,57589,4,3209,21,2674,0,12,52351
329,Tuolumne,County,19,2832,1,30,232,57821,32,3241,29,2703,0,12,52351
330,Tuolumne,County,11,2843,0,30,149,57970,8,3249,47,2750,0,12,52351
331,Tuolumne,County,107,2950,0,30,564,58534,103,3352,27,2777,0,12,52351
332,Tuolumne,County,16,2966,0,30,661,59195,18,3370,20,2797,0,12,52351
333,Tuolumne,County,42,3008,0,30,654,59849,56,3426,-25,2772,0,12,52351
334,Tuolumne,County,13,3021,0,30,180,60029,18,3444,130,2902,0,12,52351
335,Tuolumne,County,8,3029,0,30,49,60078,3,3447,7,2909,1,13,52351
336,Tuolumne,County,16,3045,0,30,213,60291,15,3462,33,2942,0,13,52351
337,Tuolumne,County,14,3059,2,32,301,60592,15,3477,36,2978,0,13,52351
338,Tuolumne,County,62,3121,0,32,619,61211,68,3545,9,2987,0,13,52351
339,Tuolumne,County,25,3146,1,33,997,62208,35,3580,9,2996,0,13,52351
340,Tuolumne,County,24,3170,2,35,494,62702,35,3615,12,3008,1,14,52351
341,Tuolumne,County,20,3190,0,35,355,63057,25,3640,60,3068,0,14,52351
342,Tuolumne,County,20,3210,0,35,413,63470,24,3664,31,3099,5,19,52351
343,Tuolumne,County,9,3219,1,36,248,63718,11,3675,18,3117,7,26,52351
344,Tuolumne,County,8,3227,2,38,258,63976,5,3680,26,3143,1,27,52351
345,Tuolumne,County,34,3261,1,39,510,64486,32,3712,22,3165,0,27,52351
346,Tuolumne,County,11,3272,2,41,969,65455,12,3724,13,3178,1,28,52351
347,Tuolumne,County,34,3306,1,42,476,65931,40,3764,18,3196,0,28,52351
348,Tuolumne,County,14,3320,2,44,464,66395,22,3786,19,3215,0,28,52351
349,Tuolumne,County,21,3341,0,44,299,66694,24,3810,16,3231,-1,27,52351
350,Tuolumne,County,16,3357,2,46,168,66862,17,3827,38,3269,0,27,52351
351,Tuolumne,County,7,3364,0,46,117,66979,9,3836,18,3287,0,27,52351
352,Tuolumne,County,17,3381,0,46,466,67445,28,3864,31,3318,1,28,52351
353,Tuolumne,County,23,3404,0,46,514,67959,22,3886,10,3328,1,29,52351
354,Tuolumne,County,27,3431,0,46,444,68403,30,3916,27,3355,0,29,52351
355,Tuolumne,County,14,3445,0,46,403,68806,22,3938,10,3365,0,29,52351
356,Tuolumne,County,10,3455,0,46,306,69112,11,3949,14,3379,0,29,52351
357,Tuolumne,County,29,3484,0,46,155,69267,32,3981,28,3407,0,29,52351
358,Tuolumne,County,7,3491,0,46,171,69438,7,3988,9,3416,0,29,52351
359,Tuolumne,County,10,3501,0,46,373,69811,8,3996,6,3422,0,29,52351
360,Tuolumne,County,9,3510,0,46,446,70257,18,4014,29,3451,1,30,52351
361,Tuolumne,County,10,3520,0,46,242,70499,15,4029,13,3464,2,32,52351
362,Tuolumne,County,10,3530,0,46,333,70832,14,4043,8,3472,0,32,52351
363,Tuolumne,County,14,3544,1,47,279,71111,18,4061,11,3483,4,36,52351
364,Tuolumne,County,10,3554,0,47,140,71251,13,4074,25,3508,0,36,52351
365,Tuolumne,County,4,3558,0,47,225,71476,8,4082,11,3519,3,39,52351
366,Tuolumne,County,39,3597,0,47,611,72087,41,4123,15,3534,0,39,52351
367,Tuolumne,County,8,3605,0,47,294,72381,9,4132,14,3548,0,39,52351
368,Tuolumne,County,12,3617,0,47,341,72722,12,4144,20,3568,6,45,52351
369,Tuolumne,County,11,3628,0,47,296,73018,20,4164,17,3585,0,45,52351
370,Tuolumne,County,40,3668,0,47,298,73316,40,4204,10,3595,0,45,52351
371,Tuolumne,County,26,3694,1,48,151,73467,21,4225,17,3612,3,48,52351
372,Tuolumne,County,7,3701,0,48,186,73653,10,4235,7,3619,0,48,52351
373,Tuolumne,County,24,3725,0,48,398,74051,30,4265,28,3647,0,48,52351
374,Tuolumne,County,8,3733,0,48,354,74405,13,4278,26,3673,0,48,52351
375,Tuolumne,County,20,3753,1,49,320,74725,22,4300,18,3691,0,48,52351
376,Tuolumne,County,8,3761,0,49,227,74952,12,4312,25,3716,0,48,52351
377,Tuolumne,County,37,3798,2,51,324,75276,43,4355,20,3736,1,49,52351
378,Tuolumne,County,2,3800,1,52,82,75358,3,4358,16,3752,0,49,52351
379,Tuolumne,County,1,3801,0,52,56,75414,1,4359,12,3764,0,49,52351
380,Tuolumne,County,1,3802,0,52,341,75755,4,4363,30,3794,0,49,52351
381,Tuolumne,County,10,3812,0,52,402,76157,9,4372,2,3796,0,49,52351
382,Tuolumne,County,2,3814,1,53,300,76457,3,4375,10,3806,0,49,52351
383,Tuolumne,County,9,3823,0,53,253,76710,5,4380,5,3811,3,52,52351
384,Tuolumne,County,37,3860,0,53,260,76970,39,4419,6,3817,0,52,52351
385,Tuolumne,County,6,3866,0,53,67,77037,5,4424,6,3823,1,53,52351
386,Tuolumne,County,5,3871,0,53,212,77249,8,4432,5,3828,0,53,52351
387,Tuolumne,County,14,3885,1,54,899,78148,21,4453,28,3856,0,53,52351
388,Tuolumne,County,4,3889,0,54,407,78555,4,4457,8,3864,0,53,52351
389,Tuolumne,County,4,3893,0,54,275,78830,6,4463,23,3887,0,53,52351
390,Tuolumne,County,3,3896,0,54,217,79047,8,4471,7,3894,0,53,52351
391,Tuolumne,County,3,3899,0,54,174,79221,4,4475,2,3896,0,53,52351
392,Tuolumne,County,1,3900,0,54,61,79282,3,4478,3,3899,0,53,52351
393,Tuolumne,County,3,3903,0,54,190,79472,1,4479,6,3905,0,53,52351
394,Tuolumne,County,5,3908,0,54,738,80210,3,4482,2,3907,0,53,52351
395,Tuolumne,County,3,3911,0,54,421,80631,2,4484,1,3908,0,53,52351
396,Tuolumne,County,4,3915,0,54,337,80968,3,4487,6,3914,3,56,52351
397,Tuolumne,County,2,3917,0,54,285,81253,4,4491,2,3916,0,56,52351
398,Tuolumne,County,6,3923,0,54,177,81430,3,4494,1,3917,0,56,52351
399,Tuolumne,County,2,3925,0,54,72,81502,1,4495,3,3920,0,56,52351
400,Tuolumne,County,2,3927,0,54,205,81707,3,4498,2,3922,0,56,52351
401,Tuolumne,County,1,3928,0,54,397,82104,5,4503,-1,3921,0,56,52351
402,Tuolumne,County,1,3929,1,55,704,82808,2,4505,8,3929,0,56,52351
403,Tuolumne,County,2,3931,0,55,263,83071,3,4508,2,3931,1,57,52351
404,Tuolumne,County,1,3932,0,55,197,83268,2,4510,3,3934,0,57,52351
405,Tuolumne,County,2,3934,0,55,161,83429,1,4511,2,3936,0,57,52351
406,Tuolumne,County,1,3935,0,55,42,83471,0,4511,1,3937,0,57,52351
407,Tuolumne,County,3,3938,0,55,56,83527,1,4512,0,3937,0,57,52351
408,Tuolumne,County,2,3940,0,55,573,84100,5,4517,0,3937,0,57,52351
409,Tuolumne,County,2,3942,0,55,844,84944,5,4522,1,3938,0,57,52351
410,Tuolumne,County,3,3945,0,55,376,85320,5,4527,0,3938,0,57,52351
411,Tuolumne,County,3,3948,0,55,283,85603,2,4529,4,3942,0,57,52351
412,Tuolumne,County,0,3948,0,55,155,85758,4,4533,4,3946,0,57,52351
413,Tuolumne,County,3,3951,0,55,42,85800,1,4534,4,3950,0,57,52351
414,Tuolumne,County,3,3954,0,55,64,85864,2,4536,3,3953,0,57,52351
415,Tuolumne,County,2,3956,0,55,913,86777,5,4541,1,3954,0,57,52351
416,Tuolumne,County,3,3959,0,55,955,87732,1,4542,3,3957,0,57,52351
417,Tuolumne,County,3,3962,0,55,311,88043,4,4546,4,3961,0,57,52351
418,Tuolumne,County,1,3963,0,55,388,88431,5,4551,1,3962,0,57,52351
419,Tuolumne,County,1,3964,0,55,132,88563,2,4553,3,3965,0,57,52351
420,Tuolumne,County,1,3965,0,55,36,88599,0,4553,3,3968,0,57,52351
421,Tuolumne,County,3,3968,0,55,59,88658,3,4556,1,3969,0,57,52351
422,Tuolumne,County,2,3970,0,55,957,89615,3,4559,0,3969,0,57,52351
423,Tuolumne,County,2,3972,0,55,817,90432,4,4563,3,3972,0,57,52351
424,Tuolumne,County,5,3977,1,56,125,90557,6,4569,4,3976,0,57,52351
425,Tuolumne,County,0,3977,1,57,205,90762,2,4571,2,3978,0,57,52351
243,Ventura,County,35,13527,0,163,2612,293743,43,15938,89,13057,1,146,852747
244,Ventura,County,49,13576,0,163,2995,296738,64,16002,63,13120,0,146,852747
245,Ventura,County,37,13613,0,163,1690,298428,39,16041,30,13150,2,148,852747
246,Ventura,County,39,13652,0,163,902,299330,38,16079,47,13197,1,149,852747
247,Ventura,County,82,13734,0,163,3839,303169,99,16178,27,13224,0,149,852747
248,Ventura,County,68,13802,1,164,2970,306139,90,16268,18,13242,1,150,852747
249,Ventura,County,67,13869,0,164,3664,309803,62,16330,91,13333,0,150,852747
250,Ventura,County,50,13919,0,164,3429,313232,59,16389,66,13399,1,151,852747
251,Ventura,County,47,13966,1,165,3147,316379,85,16474,70,13469,0,151,852747
252,Ventura,County,36,14002,1,166,1634,318013,30,16504,51,13520,0,151,852747
253,Ventura,County,25,14027,0,166,865,318878,20,16524,84,13604,0,151,852747
254,Ventura,County,61,14088,0,166,3467,322345,75,16599,13,13617,0,151,852747
255,Ventura,County,62,14150,0,166,3240,325585,79,16678,28,13645,0,151,852747
256,Ventura,County,53,14203,1,167,3188,328773,62,16740,52,13697,1,152,852747
257,Ventura,County,53,14256,0,167,2556,331329,73,16813,53,13750,0,152,852747
258,Ventura,County,56,14312,0,167,2640,333969,91,16904,55,13805,0,152,852747
259,Ventura,County,43,14355,2,169,1169,335138,39,16943,40,13845,-1,151,852747
260,Ventura,County,45,14400,0,169,785,335923,21,16964,56,13901,0,151,852747
261,Ventura,County,79,14479,1,170,3769,339692,107,17071,29,13930,1,152,852747
262,Ventura,County,66,14545,1,171,3067,342759,65,17136,50,13980,0,152,852747
263,Ventura,County,64,14609,0,171,3391,346150,60,17196,70,14050,1,153,852747
264,Ventura,County,63,14672,0,171,3290,349440,79,17275,74,14124,1,154,852747
265,Ventura,County,47,14719,0,171,2345,351785,48,17323,68,14192,1,155,852747
266,Ventura,County,29,14748,1,172,1198,352983,38,17361,48,14240,-1,154,852747
267,Ventura,County,53,14801,0,172,1018,354001,29,17390,60,14300,0,154,852747
268,Ventura,County,93,14894,1,173,3377,357378,103,17493,30,14330,0,154,852747
269,Ventura,County,70,14964,0,173,3389,360767,99,17592,17,14347,-1,153,852747
270,Ventura,County,83,15047,0,173,3147,363914,83,17675,62,14409,0,153,852747
271,Ventura,County,73,15120,0,173,2833,366747,88,17763,77,14486,1,154,852747
272,Ventura,County,90,15210,0,173,3292,370039,93,17856,92,14578,0,154,852747
273,Ventura,County,71,15281,0,173,1163,371202,47,17903,57,14635,1,155,852747
274,Ventura,County,83,15364,0,173,1154,372356,40,17943,51,14686,1,156,852747
275,Ventura,County,146,15510,1,174,4693,377049,197,18140,81,14767,0,156,852747
276,Ventura,County,135,15645,1,175,4039,381088,137,18277,49,14816,-1,155,852747
277,Ventura,County,127,15772,0,175,4157,385245,125,18402,120,14936,0,155,852747
278,Ventura,County,140,15912,0,175,4387,389632,163,18565,177,15113,0,155,852747
279,Ventura,County,166,16078,0,175,4300,393932,217,18782,109,15222,-1,154,852747
280,Ventura,County,86,16164,0,175,1448,395380,80,18862,142,15364,2,156,852747
281,Ventura,County,60,16224,0,175,1167,396547,52,18914,140,15504,0,156,852747
282,Ventura,County,195,16419,1,176,4841,401388,239,19153,64,15568,0,156,852747
283,Ventura,County,202,16621,0,176,4807,406195,241,19394,57,15625,2,158,852747
284,Ventura,County,183,16804,0,176,4134,410329,167,19561,176,15801,0,158,852747
285,Ventura,County,215,17019,3,179,4876,415205,221,19782,212,16013,0,158,852747
286,Ventura,County,249,17268,1,180,5400,420605,294,20076,159,16172,13,171,852747
287,Ventura,County,145,17413,1,181,2240,422845,150,20226,125,16297,1,172,852747
288,Ventura,County,145,17558,1,182,2038,424883,95,20321,267,16564,0,172,852747
289,Ventura,County,274,17832,0,182,6378,431261,417,20738,127,16691,0,172,852747
290,Ventura,County,338,18170,1,183,6908,438169,396,21134,106,16797,1,173,852747
291,Ventura,County,273,18443,2,185,6320,444489,289,21423,372,17169,0,173,852747
292,Ventura,County,325,18768,2,187,7225,451714,387,21810,131,17300,1,174,852747
293,Ventura,County,353,19121,2,189,7438,459152,442,22252,441,17741,1,175,852747
294,Ventura,County,167,19288,1,190,2942,462094,170,22422,299,18040,2,177,852747
295,Ventura,County,163,19451,1,191,2534,464628,186,22608,65,18105,2,179,852747
296,Ventura,County,361,19812,3,194,7820,472448,440,23048,375,18480,0,179,852747
297,Ventura,County,375,20187,2,196,7803,480251,478,23526,157,18637,0,179,852747
298,Ventura,County,381,20568,0,196,5847,486098,429,23955,277,18914,0,179,852747
299,Ventura,County,93,20661,2,198,363,486461,26,23981,144,19058,0,179,852747
300,Ventura,County,496,21157,0,198,5495,491956,650,24631,321,19379,0,179,852747
301,Ventura,County,322,21479,1,199,3215,495171,344,24975,131,19510,0,179,852747
302,Ventura,County,298,21777,3,202,2869,498040,319,25294,442,19952,0,179,852747
303,Ventura,County,684,22461,1,203,8307,506347,905,26199,356,20308,1,180,852747
304,Ventura,County,759,23220,1,204,8590,514937,930,27129,296,20604,6,186,852747
305,Ventura,County,613,23833,3,207,7721,522658,751,27880,604,21208,0,186,852747
306,Ventura,County,408,24241,1,208,6159,528817,484,28364,347,21555,1,187,852747
307,Ventura,County,703,24944,0,208,8476,537293,937,29301,469,22024,2,189,852747
308,Ventura,County,376,25320,1,209,3412,540705,424,29725,686,22710,2,191,852747
309,Ventura,County,368,25688,2,211,3333,544038,399,30124,325,23035,0,191,852747
310,Ventura,County,543,26231,0,211,5695,549733,612,30736,319,23354,0,191,852747
311,Ventura,County,584,26815,2,213,5578,555311,633,31369,311,23665,4,195,852747
312,Ventura,County,662,27477,3,216,6543,561854,817,32186,165,23830,6,201,852747
313,Ventura,County,860,28337,4,220,8292,570146,1030,33216,245,24075,1,202,852747
314,Ventura,County,852,29189,4,224,7179,577325,1013,34229,924,24999,0,202,852747
315,Ventura,County,605,29794,4,228,4459,581784,679,34908,956,25955,0,202,852747
316,Ventura,County,444,30238,1,229,3524,585308,507,35415,633,26588,0,202,852747
317,Ventura,County,999,31237,3,232,8629,593937,1193,36608,848,27436,0,202,852747
318,Ventura,County,920,32157,4,236,8223,602160,1107,37715,500,27936,-1,201,852747
319,Ventura,County,621,32778,7,243,6763,608923,693,38408,630,28566,2,203,852747
320,Ventura,County,772,33550,6,249,8125,617048,908,39316,838,29404,5,208,852747
321,Ventura,County,608,34158,8,257,6411,623459,655,39971,503,29907,1,209,852747
322,Ventura,County,501,34659,6,263,4402,627861,565,40536,936,30843,0,209,852747
323,Ventura,County,280,34939,2,265,2328,630189,241,40777,492,31335,1,210,852747
324,Ventura,County,703,35642,10,275,6989,637178,706,41483,424,31759,2,212,852747
325,Ventura,County,1081,36723,14,289,9218,646396,1287,42770,729,32488,1,213,852747
326,Ventura,County,761,37484,10,299,7852,654248,879,43649,889,33377,3,216,852747
327,Ventura,County,389,37873,7,306,2582,656830,290,43939,1023,34400,8,224,852747
328,Ventura,County,278,38151,10,316,653,657483,125,44064,1114,35514,6,230,852747
329,Ventura,County,1154,39305,10,326,6434,663917,1323,45387,550,36064,0,230,852747
330,Ventura,County,961,40266,6,332,5320,669237,1068,46455,597,36661,0,230,852747
331,Ventura,County,1060,41326,11,343,7245,676482,1033,47488,490,37151,0,230,852747
332,Ventura,County,1667,42993,7,350,11180,687662,1993,49481,1518,38669,5,235,852747
333,Ventura,County,1253,44246,11,361,9708,697370,1440,50921,370,39039,16,251,852747
334,Ventura,County,1287,45533,12,373,8868,706238,1504,52425,1815,40854,0,251,852747
335,Ventura,County,507,46040,7,380,962,707200,199,52624,1172,42026,2,253,852747
336,Ventura,County,1493,47533,12,392,8073,715273,1684,54308,1371,43397,1,254,852747
337,Ventura,County,1151,48684,14,406,6671,721944,1295,55603,351,43748,0,254,852747
338,Ventura,County,1824,50508,12,418,12845,734789,2145,57748,1266,45014,1,255,852747
339,Ventura,County,1501,52009,20,438,12826,747615,1831,59579,1442,46456,9,264,852747
340,Ventura,County,1247,53256,12,450,11250,758865,1505,61084,972,47428,16,280,852747
341,Ventura,County,1244,54500,21,471,11593,770458,1551,62635,1655,49083,8,288,852747
342,Ventura,County,1160,55660,19,490,10885,781343,1510,64145,1470,50553,6,294,852747
343,Ventura,County,864,56524,20,510,6178,787521,990,65135,1435,51988,12,306,852747
344,Ventura,County,827,57351,12,522,6418,793939,1011,66146,1107,53095,13,319,852747
345,Ventura,County,1267,58618,9,531,13483,807422,1595,67741,1107,54202,1,320,852747
346,Ventura,County,1135,59753,16,547,11635,819057,1510,69251,1140,55342,4,324,852747
347,Ventura,County,972,60725,7,554,11763,830820,1187,70438,1111,56453,14,338,852747
348,Ventura,County,1013,61738,19,573,11935,842755,1355,71793,1488,57941,9,347,852747
349,Ventura,County,872,62610,14,587,9563,852318,1151,72944,1120,59061,6,353,852747
350,Ventura,County,744,63354,12,599,5653,857971,894,73838,1307,60368,16,369,852747
351,Ventura,County,552,63906,19,618,5180,863151,663,74501,889,61257,7,376,852747
352,Ventura,County,843,64749,10,628,9677,872828,1124,75625,602,61859,3,379,852747
353,Ventura,County,429,65178,7,635,5847,878675,377,76002,797,62656,4,383,852747
354,Ventura,County,677,65855,18,653,7823,886498,729,76731,757,63413,12,395,852747
355,Ventura,County,956,66811,5,658,13307,899805,1417,78148,582,63995,25,420,852747
356,Ventura,County,692,67503,13,671,9096,908901,998,79146,409,64404,6,426,852747
357,Ventura,County,506,68009,7,678,4252,913153,632,79778,1177,65581,12,438,852747
358,Ventura,County,446,68455,4,682,4334,917487,562,80340,766,66347,1,439,852747
359,Ventura,County,716,69171,10,692,8902,926389,852,81192,563,66910,0,439,852747
360,Ventura,County,643,69814,12,704,8889,935278,909,82101,616,67526,9,448,852747
361,Ventura,County,531,70345,13,717,8192,943470,768,82869,765,68291,20,468,852747
362,Ventura,County,473,70818,10,727,5884,949354,573,83442,605,68896,7,475,852747
363,Ventura,County,510,71328,8,735,7845,957199,788,84230,615,69511,9,484,852747
364,Ventura,County,424,71752,11,746,4717,961916,618,84848,420,69931,9,493,852747
365,Ventura,County,311,72063,10,756,3266,965182,362,85210,704,70635,9,502,852747
366,Ventura,County,595,72658,11,767,9965,975147,789,85999,469,71104,0,502,852747
367,Ventura,County,407,73065,11,778,7785,982932,566,86565,453,71557,12,514,852747
368,Ventura,County,418,73483,5,783,8150,991082,645,87210,567,72124,12,526,852747
369,Ventura,County,336,73819,9,792,7334,998416,488,87698,471,72595,11,537,852747
370,Ventura,County,332,74151,5,797,6728,1005144,502,88200,358,72953,9,546,852747
371,Ventura,County,245,74396,9,806,3631,1008775,338,88538,478,73431,6,552,852747
372,Ventura,County,180,74576,7,813,2905,1011680,236,88774,328,73759,9,561,852747
373,Ventura,County,308,74884,10,823,8728,1020408,461,89235,309,74068,4,565,852747
374,Ventura,County,257,75141,11,834,7208,1027616,354,89589,265,74333,2,567,852747
375,Ventura,County,250,75391,8,842,6715,1034331,360,89949,318,74651,13,580,852747
376,Ventura,County,226,75617,8,850,6979,1041310,362,90311,308,74959,10,590,852747
377,Ventura,County,201,75818,12,862,5464,1046774,305,90616,251,75210,15,605,852747
378,Ventura,County,167,75985,6,868,2870,1049644,236,90852,271,75481,13,618,852747
379,Ventura,County,137,76122,4,872,2066,1051710,162,91014,261,75742,11,629,852747
380,Ventura,County,175,76297,5,877,5966,1057676,290,91304,147,75889,0,629,852747
381,Ventura,County,156,76453,9,886,6705,1064381,235,91539,154,76043,2,631,852747
382,Ventura,County,145,76598,5,891,6193,1070574,257,91796,191,76234,15,646,852747
383,Ventura,County,125,76723,6,897,6373,1076947,219,92015,208,76442,13,659,852747
384,Ventura,County,131,76854,11,908,4795,1081742,169,92184,140,76582,8,667,852747
385,Ventura,County,80,76934,8,916,2621,1084363,140,92324,175,76757,4,671,852747
386,Ventura,County,96,77030,8,924,1933,1086296,116,92440,105,76862,6,677,852747
387,Ventura,County,148,77178,7,931,7088,1093384,196,92636,85,76947,0,677,852747
388,Ventura,County,127,77305,3,934,6656,1100040,200,92836,146,77093,12,689,852747
389,Ventura,County,116,77421,0,934,5725,1105765,168,93004,145,77238,29,718,852747
390,Ventura,County,107,77528,5,939,4436,1110201,139,93143,157,77395,33,751,852747
391,Ventura,County,105,77633,6,945,5022,1115223,179,93322,139,77534,14,765,852747
392,Ventura,County,100,77733,0,945,2171,1117394,147,93469,89,77623,6,771,852747
393,Ventura,County,72,77805,6,951,1480,1118874,109,93578,126,77749,4,775,852747
394,Ventura,County,111,77916,1,952,7093,1125967,160,93738,100,77849,0,775,852747
395,Ventura,County,82,77998,1,953,5382,1131349,134,93872,103,77952,5,780,852747
396,Ventura,County,91,78089,3,956,5451,1136800,131,94003,105,78057,42,822,852747
397,Ventura,County,83,78172,2,958,5515,1142315,112,94115,127,78184,9,831,852747
398,Ventura,County,87,78259,4,962,4254,1146569,131,94246,184,78368,8,839,852747
399,Ventura,County,67,78326,2,964,2233,1148802,93,94339,71,78439,9,848,852747
400,Ventura,County,55,78381,2,966,1724,1150526,81,94420,48,78487,3,851,852747
401,Ventura,County,98,78479,3,969,6717,1157243,138,94558,39,78526,1,852,852747
402,Ventura,County,71,78550,0,969,5669,1162912,122,94680,0,78526,11,863,852747
403,Ventura,County,70,78620,2,971,5478,1168390,109,94789,83,78609,15,878,852747
404,Ventura,County,77,78697,1,972,5155,1173545,111,94900,88,78697,11,889,852747
405,Ventura,County,50,78747,2,974,4156,1177701,66,94966,1,78698,10,899,852747
406,Ventura,County,43,78790,2,976,2369,1180070,51,95017,-5,78693,7,906,852747
407,Ventura,County,49,78839,3,979,1959,1182029,50,95067,-82,78611,4,910,852747
408,Ventura,County,53,78892,3,982,6861,1188890,92,95159,15,78626,0,910,852747
409,Ventura,County,54,78946,1,983,5521,1194411,89,95248,45,78671,6,916,852747
410,Ventura,County,67,79013,3,986,5610,1200021,104,95352,-23,78648,0,916,852747
411,Ventura,County,55,79068,5,991,5078,1205099,96,95448,49,78697,2,918,852747
412,Ventura,County,56,79124,1,992,4606,1209705,82,95530,56,78753,2,920,852747
413,Ventura,County,38,79162,3,995,1731,1211436,46,95576,65,78818,2,922,852747
414,Ventura,County,37,79199,2,997,1428,1212864,38,95614,45,78863,5,927,852747
415,Ventura,County,64,79263,2,999,6426,1219290,88,95702,27,78890,0,927,852747
416,Ventura,County,48,79311,2,1001,5473,1224763,67,95769,40,78930,5,932,852747
417,Ventura,County,61,79372,1,1002,5400,1230163,90,95859,63,78993,12,944,852747
418,Ventura,County,52,79424,2,1004,4791,1234954,68,95927,52,79045,8,952,852747
419,Ventura,County,40,79464,0,1004,4154,1239108,61,95988,77,79122,1,953,852747
420,Ventura,County,33,79497,2,1006,1632,1240740,38,96026,62,79184,3,956,852747
421,Ventura,County,27,79524,0,1006,1401,1242141,29,96055,38,79222,0,956,852747
422,Ventura,County,52,79576,0,1006,6797,1248938,72,96127,30,79252,0,956,852747
423,Ventura,County,41,79617,1,1007,5575,1254513,77,96204,30,79282,2,958,852747
424,Ventura,County,44,79661,0,1007,5030,1259543,63,96267,44,79326,11,969,852747
425,Ventura,County,32,79693,0,1007,4803,1264346,54,96321,43,79369,8,977,852747
243,Yolo,County,13,2904,0,57,677,64630,25,3265,11,2833,0,55,223612
244,Yolo,County,18,2922,0,57,590,65220,18,3283,12,2845,0,55,223612
245,Yolo,County,5,2927,0,57,257,65477,8,3291,18,2863,1,56,223612
246,Yolo,County,7,2934,1,58,192,65669,4,3295,12,2875,0,56,223612
247,Yolo,County,11,2945,0,58,803,66472,15,3310,14,2889,0,56,223612
248,Yolo,County,19,2964,0,58,712,67184,17,3327,10,2899,0,56,223612
249,Yolo,County,14,2978,0,58,828,68012,21,3348,5,2904,-1,55,223612
250,Yolo,County,26,3004,0,58,657,68669,17,3365,10,2914,0,55,223612
251,Yolo,County,17,3021,0,58,609,69278,25,3390,14,2928,0,55,223612
252,Yolo,County,7,3028,0,58,285,69563,8,3398,11,2939,0,55,223612
253,Yolo,County,9,3037,0,58,249,69812,6,3404,13,2952,0,55,223612
254,Yolo,County,30,3067,0,58,1130,70942,19,3423,12,2964,0,55,223612
255,Yolo,County,15,3082,0,58,756,71698,8,3431,19,2983,0,55,223612
256,Yolo,County,8,3090,0,58,663,72361,11,3442,24,3007,0,55,223612
257,Yolo,County,18,3108,0,58,733,73094,13,3455,7,3014,0,55,223612
258,Yolo,County,20,3128,1,59,677,73771,27,3482,16,3030,0,55,223612
