date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
259,Yolo,County,9,3137,0,59,231,74002,8,3490,15,3045,0,55,223612
260,Yolo,County,15,3152,1,60,349,74351,3,3493,14,3059,0,55,223612
261,Yolo,County,39,3191,0,60,1008,75359,24,3517,10,3069,1,56,223612
262,Yolo,County,13,3204,0,60,731,76090,17,3534,14,3083,0,56,223612
263,Yolo,County,23,3227,1,61,635,76725,26,3560,12,3095,2,58,223612
264,Yolo,County,19,3246,0,61,621,77346,22,3582,21,3116,0,58,223612
265,Yolo,County,12,3258,0,61,611,77957,16,3598,24,3140,-1,57,223612
266,Yolo,County,13,3271,1,62,242,78199,7,3605,24,3164,0,57,223612
267,Yolo,County,11,3282,1,63,266,78465,5,3610,26,3190,1,58,223612
268,Yolo,County,21,3303,0,63,1041,79506,22,3632,16,3206,0,58,223612
269,Yolo,County,20,3323,0,63,725,80231,20,3652,10,3216,0,58,223612
270,Yolo,County,14,3337,0,63,558,80789,13,3665,14,3230,2,60,223612
271,Yolo,County,24,3361,1,64,603,81392,25,3690,16,3246,0,60,223612
272,Yolo,County,29,3390,0,64,506,81898,22,3712,17,3263,0,60,223612
273,Yolo,County,17,3407,1,65,292,82190,21,3733,27,3290,0,60,223612
274,Yolo,County,35,3442,0,65,298,82488,15,3748,13,3303,0,60,223612
275,Yolo,County,49,3491,3,68,1096,83584,46,3794,15,3318,1,61,223612
276,Yolo,County,49,3540,1,69,661,84245,36,3830,25,3343,0,61,223612
277,Yolo,County,51,3591,0,69,728,84973,37,3867,18,3361,1,62,223612
278,Yolo,County,41,3632,0,69,626,85599,40,3907,30,3391,-1,61,223612
279,Yolo,County,50,3682,3,72,793,86392,57,3964,29,3420,1,62,223612
280,Yolo,County,29,3711,1,73,329,86721,27,3991,66,3486,-1,61,223612
281,Yolo,County,31,3742,1,74,295,87016,23,4014,6,3492,0,61,223612
282,Yolo,County,63,3805,0,74,1228,88244,71,4085,30,3522,1,62,223612
283,Yolo,County,60,3865,0,74,867,89111,60,4145,51,3573,1,63,223612
284,Yolo,County,62,3927,1,75,640,89751,58,4203,33,3606,0,63,223612
285,Yolo,County,51,3978,0,75,723,90474,40,4243,40,3646,0,63,223612
286,Yolo,County,44,4022,1,76,865,91339,65,4308,70,3716,2,65,223612
287,Yolo,County,51,4073,0,76,424,91763,50,4358,49,3765,0,65,223612
288,Yolo,County,42,4115,1,77,387,92150,44,4402,54,3819,2,67,223612
289,Yolo,County,103,4218,0,77,1432,93582,90,4492,39,3858,3,70,223612
290,Yolo,County,97,4315,2,79,970,94552,90,4582,29,3887,0,70,223612
291,Yolo,County,177,4492,1,80,1084,95636,161,4743,42,3929,1,71,223612
292,Yolo,County,74,4566,1,81,851,96487,67,4810,44,3973,1,72,223612
293,Yolo,County,95,4661,0,81,1052,97539,108,4918,108,4081,2,74,223612
294,Yolo,County,78,4739,0,81,483,98022,62,4980,66,4147,1,75,223612
295,Yolo,County,76,4815,2,83,620,98642,66,5046,59,4206,0,75,223612
296,Yolo,County,100,4915,0,83,1647,100289,120,5166,59,4265,0,75,223612
297,Yolo,County,80,4995,1,84,789,101078,79,5245,155,4420,1,76,223612
298,Yolo,County,84,5079,3,87,946,102024,103,5348,107,4527,0,76,223612
299,Yolo,County,36,5115,1,88,170,102194,19,5367,39,4566,0,76,223612
300,Yolo,County,87,5202,0,88,619,102813,80,5447,171,4737,3,79,223612
301,Yolo,County,49,5251,1,89,438,103251,63,5510,2,4739,1,80,223612
302,Yolo,County,74,5325,1,90,489,103740,73,5583,91,4830,0,80,223612
303,Yolo,County,138,5463,2,92,1393,105133,143,5726,64,4894,1,81,223612
304,Yolo,County,112,5575,3,95,1144,106277,114,5840,34,4928,5,86,223612
305,Yolo,County,140,5715,2,97,1080,107357,141,5981,125,5053,1,87,223612
306,Yolo,County,111,5826,1,98,1030,108387,94,6075,16,5069,0,87,223612
307,Yolo,County,138,5964,1,99,1191,109578,132,6207,225,5294,0,87,223612
308,Yolo,County,74,6038,2,101,678,110256,80,6287,57,5351,3,90,223612
309,Yolo,County,78,6116,2,103,482,110738,63,6350,114,5465,0,90,223612
310,Yolo,County,160,6276,2,105,1736,112474,153,6503,72,5537,0,90,223612
311,Yolo,County,162,6438,3,108,1136,113610,143,6646,23,5560,0,90,223612
312,Yolo,County,131,6569,1,109,1084,114694,134,6780,200,5760,5,95,223612
313,Yolo,County,127,6696,1,110,971,115665,132,6912,136,5896,0,95,223612
314,Yolo,County,120,6816,1,111,733,116398,116,7028,110,6006,0,95,223612
315,Yolo,County,106,6922,3,114,490,116888,80,7108,110,6116,0,95,223612
316,Yolo,County,82,7004,1,115,475,117363,66,7174,149,6265,0,95,223612
317,Yolo,County,182,7186,4,119,1472,118835,164,7338,124,6389,0,95,223612
318,Yolo,County,161,7347,3,122,1253,120088,171,7509,142,6531,9,104,223612
319,Yolo,County,123,7470,4,126,959,121047,137,7646,118,6649,-1,103,223612
320,Yolo,County,129,7599,1,127,1326,122373,124,7770,151,6800,2,105,223612
321,Yolo,County,124,7723,1,128,747,123120,125,7895,101,6901,4,109,223612
322,Yolo,County,68,7791,2,130,490,123610,68,7963,124,7025,0,109,223612
323,Yolo,County,69,7860,2,132,914,124524,59,8022,96,7121,0,109,223612
324,Yolo,County,154,8014,0,132,1561,126085,147,8169,145,7266,0,109,223612
325,Yolo,County,147,8161,0,132,1066,127151,136,8305,122,7388,4,113,223612
326,Yolo,County,113,8274,0,132,1028,128179,122,8427,120,7508,-1,112,223612
327,Yolo,County,78,8352,2,134,474,128653,66,8493,58,7566,1,113,223612
328,Yolo,County,41,8393,0,134,124,128777,22,8515,134,7700,-2,111,223612
329,Yolo,County,97,8490,0,134,1278,130055,90,8605,85,7785,0,111,223612
330,Yolo,County,102,8592,3,137,441,130496,68,8673,134,7919,0,111,223612
331,Yolo,County,191,8783,0,137,1555,132051,184,8857,112,8031,0,111,223612
332,Yolo,County,155,8938,0,137,1081,133132,148,9005,93,8124,0,111,223612
333,Yolo,County,129,9067,0,137,1118,134250,127,9132,-57,8067,6,117,223612
334,Yolo,County,107,9174,2,139,816,135066,135,9267,228,8295,0,117,223612
335,Yolo,County,84,9258,1,140,268,135334,74,9341,166,8461,3,120,223612
336,Yolo,County,112,9370,2,142,2045,137379,102,9443,110,8571,2,122,223612
337,Yolo,County,94,9464,0,142,1672,139051,78,9521,103,8674,-1,121,223612
338,Yolo,County,160,9624,3,145,3169,142220,155,9676,160,8834,0,121,223612
339,Yolo,County,196,9820,3,148,2971,145191,213,9889,146,8980,6,127,223612
340,Yolo,County,174,9994,1,149,2566,147757,163,10052,103,9083,0,127,223612
341,Yolo,County,161,10155,1,150,1690,149447,137,10189,124,9207,1,128,223612
342,Yolo,County,138,10293,0,150,995,150442,114,10303,184,9391,1,129,223612
343,Yolo,County,88,10381,2,152,1305,151747,86,10389,133,9524,0,129,223612
344,Yolo,County,71,10452,1,153,1289,153036,46,10435,86,9610,0,129,223612
345,Yolo,County,148,10600,5,158,3310,156346,141,10576,89,9699,0,129,223612
346,Yolo,County,214,10814,1,159,3124,159470,170,10746,158,9857,4,133,223612
347,Yolo,County,136,10950,2,161,2827,162297,136,10882,76,9933,2,135,223612
348,Yolo,County,101,11051,1,162,1996,164293,109,10991,164,10097,0,135,223612
349,Yolo,County,111,11162,1,163,1958,166251,93,11084,143,10240,-1,134,223612
350,Yolo,County,58,11220,3,166,1082,167333,54,11138,166,10406,0,134,223612
351,Yolo,County,49,11269,0,166,680,168013,43,11181,113,10519,0,134,223612
352,Yolo,County,101,11370,1,167,2129,170142,76,11257,101,10620,0,134,223612
353,Yolo,County,133,11503,0,167,2926,173068,119,11376,169,10789,0,134,223612
354,Yolo,County,83,11586,1,168,3030,176098,75,11451,63,10852,7,141,223612
355,Yolo,County,71,11657,3,171,2182,178280,91,11542,88,10940,0,141,223612
356,Yolo,County,91,11748,2,173,2019,180299,85,11627,74,11014,0,141,223612
357,Yolo,County,34,11782,1,174,1091,181390,33,11660,73,11087,0,141,223612
358,Yolo,County,42,11824,3,177,1225,182615,46,11706,123,11210,-1,140,223612
359,Yolo,County,85,11909,5,182,2545,185160,70,11776,66,11276,0,140,223612
360,Yolo,County,87,11996,2,184,2529,187689,86,11862,85,11361,8,148,223612
361,Yolo,County,45,12041,1,185,2368,190057,31,11893,66,11427,3,151,223612
362,Yolo,County,47,12088,0,185,2061,192118,59,11952,73,11500,0,151,223612
363,Yolo,County,42,12130,1,186,1952,194070,47,11999,112,11612,0,151,223612
364,Yolo,County,37,12167,0,186,885,194955,30,12029,86,11698,0,151,223612
365,Yolo,County,13,12180,3,189,1166,196121,20,12049,73,11771,0,151,223612
366,Yolo,County,61,12241,0,189,2581,198702,54,12103,53,11824,0,151,223612
367,Yolo,County,44,12285,2,191,2418,201120,53,12156,62,11886,7,158,223612
368,Yolo,County,47,12332,2,193,2862,203982,54,12210,47,11933,3,161,223612
369,Yolo,County,24,12356,1,194,1960,205942,22,12232,49,11982,0,161,223612
370,Yolo,County,34,12390,0,194,2148,208090,53,12285,43,12025,1,162,223612
371,Yolo,County,19,12409,1,195,1020,209110,17,12302,36,12061,-1,161,223612
372,Yolo,County,23,12432,0,195,1060,210170,26,12328,74,12135,1,162,223612
373,Yolo,County,45,12477,0,195,2873,213043,51,12379,34,12169,0,162,223612
374,Yolo,County,32,12509,0,195,2616,215659,33,12412,51,12220,12,174,223612
375,Yolo,County,43,12552,0,195,2766,218425,41,12453,56,12276,0,174,223612
376,Yolo,County,26,12578,1,196,2010,220435,33,12486,27,12303,-1,173,223612
377,Yolo,County,23,12601,0,196,1907,222342,32,12518,37,12340,2,175,223612
378,Yolo,County,20,12621,0,196,926,223268,18,12536,34,12374,0,175,223612
379,Yolo,County,12,12633,0,196,846,224114,12,12548,25,12399,0,175,223612
380,Yolo,County,29,12662,0,196,1401,225515,20,12568,13,12412,0,175,223612
381,Yolo,County,36,12698,1,197,2758,228273,43,12611,45,12457,0,175,223612
382,Yolo,County,31,12729,1,198,2895,231168,36,12647,49,12506,7,182,223612
383,Yolo,County,17,12746,0,198,1999,233167,13,12660,43,12549,1,183,223612
384,Yolo,County,27,12773,0,198,2170,235337,28,12688,57,12606,0,183,223612
385,Yolo,County,16,12789,0,198,817,236154,10,12698,33,12639,0,183,223612
386,Yolo,County,14,12803,0,198,1016,237170,11,12709,31,12670,0,183,223612
387,Yolo,County,31,12834,0,198,2601,239771,30,12739,19,12689,0,183,223612
388,Yolo,County,26,12860,0,198,2243,242014,27,12766,40,12729,5,188,223612
389,Yolo,County,29,12889,0,198,2388,244402,30,12796,31,12760,0,188,223612
390,Yolo,County,13,12902,0,198,1863,246265,19,12815,27,12787,0,188,223612
391,Yolo,County,17,12919,0,198,1927,248192,23,12838,29,12816,0,188,223612
392,Yolo,County,7,12926,0,198,949,249141,6,12844,18,12834,0,188,223612
393,Yolo,County,12,12938,0,198,1078,250219,3,12847,17,12851,0,188,223612
394,Yolo,County,22,12960,0,198,3488,253707,26,12873,3,12854,0,188,223612
395,Yolo,County,17,12977,0,198,3644,257351,28,12901,13,12867,1,189,223612
396,Yolo,County,17,12994,0,198,3990,261341,27,12928,23,12890,0,189,223612
397,Yolo,County,13,13007,0,198,3165,264506,20,12948,5,12895,0,189,223612
398,Yolo,County,20,13027,2,200,3604,268110,34,12982,25,12920,-1,188,223612
399,Yolo,County,12,13039,0,200,1374,269484,11,12993,31,12951,1,189,223612
400,Yolo,County,6,13045,1,201,1538,271022,12,13005,37,12988,0,189,223612
401,Yolo,County,19,13064,0,201,4048,275070,13,13018,12,13000,0,189,223612
402,Yolo,County,23,13087,0,201,3276,278346,25,13043,15,13015,0,189,223612
403,Yolo,County,11,13098,0,201,3693,282039,11,13054,6,13021,0,189,223612
404,Yolo,County,23,13121,0,201,3132,285171,22,13076,20,13041,1,190,223612
405,Yolo,County,18,13139,0,201,3155,288326,21,13097,20,13061,-1,189,223612
406,Yolo,County,10,13149,1,202,1461,289787,9,13106,26,13087,0,189,223612
407,Yolo,County,8,13157,0,202,1403,291190,4,13110,41,13128,0,189,223612
408,Yolo,County,22,13179,0,202,3933,295123,18,13128,3,13131,1,190,223612
409,Yolo,County,19,13198,2,204,3265,298388,27,13155,31,13162,0,190,223612
410,Yolo,County,15,13213,0,204,3557,301945,25,13180,7,13169,0,190,223612
411,Yolo,County,15,13228,0,204,3077,305022,22,13202,14,13183,1,191,223612
412,Yolo,County,13,13241,0,204,3063,308085,13,13215,14,13197,-2,189,223612
413,Yolo,County,8,13249,1,205,1519,309604,5,13220,29,13226,1,190,223612
414,Yolo,County,4,13253,1,206,1296,310900,5,13225,9,13235,0,190,223612
415,Yolo,County,21,13274,0,206,3711,314611,23,13248,8,13243,0,190,223612
416,Yolo,County,12,13286,0,206,2327,316938,20,13268,12,13255,4,194,223612
417,Yolo,County,11,13297,0,206,2955,319893,21,13289,14,13269,0,194,223612
418,Yolo,County,11,13308,0,206,2530,322423,14,13303,18,13287,0,194,223612
419,Yolo,County,7,13315,0,206,2158,324581,12,13315,12,13299,0,194,223612
420,Yolo,County,8,13323,0,206,1409,325990,8,13323,18,13317,0,194,223612
421,Yolo,County,5,13328,0,206,1582,327572,2,13325,8,13325,0,194,223612
422,Yolo,County,18,13346,0,206,3899,331471,18,13343,21,13346,1,195,223612
423,Yolo,County,18,13364,0,206,3349,334820,21,13364,7,13353,0,195,223612
