date,County,area_type,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,population
424,Yolo,County,13,13377,1,207,3817,338637,22,13386,6,13359,2,197,223612
425,Yolo,County,18,13395,0,207,2740,341377,16,13402,-17,13342,0,197,223612
243,Yuba,County,3,1114,0,8,169,18685,7,1336,7,1082,0,8,79290
244,Yuba,County,4,1118,0,8,175,18860,8,1344,8,1090,0,8,79290
245,Yuba,County,2,1120,1,9,67,18927,2,1346,7,1097,0,8,79290
246,Yuba,County,8,1128,0,9,83,19010,8,1354,6,1103,1,9,79290
247,Yuba,County,4,1132,0,9,189,19199,5,1359,5,1108,0,9,79290
248,Yuba,County,13,1145,0,9,281,19480,8,1367,6,1114,1,10,79290
249,Yuba,County,1,1146,0,9,229,19709,5,1372,6,1120,0,10,79290
250,Yuba,County,6,1152,0,9,153,19862,1,1373,6,1126,0,10,79290
251,Yuba,County,5,1157,0,9,181,20043,8,1381,3,1129,0,10,79290
252,Yuba,County,1,1158,0,9,102,20145,1,1382,5,1134,0,10,79290
253,Yuba,County,2,1160,0,9,53,20198,2,1384,3,1137,0,10,79290
254,Yuba,County,12,1172,0,9,196,20394,12,1396,4,1141,0,10,79290
255,Yuba,County,11,1183,0,9,281,20675,9,1405,2,1143,0,10,79290
256,Yuba,County,5,1188,0,9,199,20874,1,1406,4,1147,0,10,79290
257,Yuba,County,8,1196,0,9,174,21048,11,1417,4,1151,0,10,79290
258,Yuba,County,7,1203,0,9,162,21210,10,1427,4,1155,0,10,79290
259,Yuba,County,0,1203,0,9,123,21333,5,1432,9,1164,0,10,79290
260,Yuba,County,5,1208,0,9,63,21396,2,1434,12,1176,0,10,79290
261,Yuba,County,11,1219,0,9,177,21573,7,1441,7,1183,0,10,79290
262,Yuba,County,7,1226,0,9,243,21816,7,1448,8,1191,0,10,79290
263,Yuba,County,10,1236,0,9,196,22012,8,1456,3,1194,0,10,79290
264,Yuba,County,9,1245,0,9,184,22196,10,1466,5,1199,0,10,79290
265,Yuba,County,7,1252,0,9,172,22368,8,1474,7,1206,0,10,79290
266,Yuba,County,4,1256,0,9,116,22484,7,1481,4,1210,0,10,79290
267,Yuba,County,3,1259,0,9,74,22558,3,1484,9,1219,0,10,79290
268,Yuba,County,8,1267,0,9,192,22750,11,1495,7,1226,0,10,79290
269,Yuba,County,16,1283,0,9,296,23046,10,1505,9,1235,0,10,79290
270,Yuba,County,13,1296,0,9,211,23257,9,1514,10,1245,0,10,79290
271,Yuba,County,12,1308,0,9,188,23445,13,1527,3,1248,0,10,79290
272,Yuba,County,11,1319,0,9,209,23654,11,1538,8,1256,0,10,79290
273,Yuba,County,8,1327,0,9,77,23731,5,1543,4,1260,0,10,79290
274,Yuba,County,16,1343,0,9,96,23827,14,1557,13,1273,0,10,79290
275,Yuba,County,17,1360,0,9,217,24044,17,1574,7,1280,0,10,79290
276,Yuba,County,13,1373,0,9,355,24399,18,1592,15,1295,0,10,79290
277,Yuba,County,13,1386,0,9,204,24603,15,1607,17,1312,0,10,79290
278,Yuba,County,21,1407,0,9,201,24804,24,1631,10,1322,0,10,79290
279,Yuba,County,18,1425,0,9,207,25011,12,1643,13,1335,0,10,79290
280,Yuba,County,13,1438,0,9,139,25150,17,1660,14,1349,0,10,79290
281,Yuba,County,15,1453,0,9,113,25263,12,1672,20,1369,0,10,79290
282,Yuba,County,21,1474,0,9,276,25539,15,1687,11,1380,0,10,79290
283,Yuba,County,33,1507,0,9,435,25974,30,1717,12,1392,0,10,79290
284,Yuba,County,23,1530,0,9,202,26176,15,1732,8,1400,0,10,79290
285,Yuba,County,15,1545,0,9,218,26394,18,1750,10,1410,0,10,79290
286,Yuba,County,35,1580,0,9,206,26600,18,1768,25,1435,0,10,79290
287,Yuba,County,27,1607,0,9,146,26746,17,1785,18,1453,0,10,79290
288,Yuba,County,29,1636,0,9,90,26836,18,1803,17,1470,0,10,79290
289,Yuba,County,41,1677,0,9,313,27149,40,1843,30,1500,0,10,79290
290,Yuba,County,36,1713,0,9,357,27506,49,1892,19,1519,0,10,79290
291,Yuba,County,48,1761,0,9,338,27844,50,1942,21,1540,0,10,79290
292,Yuba,County,54,1815,0,9,365,28209,59,2001,28,1568,0,10,79290
293,Yuba,County,40,1855,0,9,348,28557,62,2063,43,1611,0,10,79290
294,Yuba,County,28,1883,0,9,186,28743,21,2084,32,1643,0,10,79290
295,Yuba,County,32,1915,0,9,175,28918,33,2117,29,1672,0,10,79290
296,Yuba,County,53,1968,0,9,345,29263,66,2183,30,1702,0,10,79290
297,Yuba,County,67,2035,0,9,509,29772,74,2257,102,1804,0,10,79290
298,Yuba,County,51,2086,0,9,335,30107,52,2309,36,1840,0,10,79290
299,Yuba,County,26,2112,0,9,96,30203,13,2322,25,1865,0,10,79290
300,Yuba,County,58,2170,0,9,278,30481,61,2383,-1,1864,0,10,79290
301,Yuba,County,29,2199,0,9,208,30689,24,2407,48,1912,0,10,79290
302,Yuba,County,53,2252,0,9,177,30866,47,2454,47,1959,0,10,79290
303,Yuba,County,56,2308,0,9,362,31228,64,2518,69,2028,0,10,79290
304,Yuba,County,61,2369,0,9,407,31635,62,2580,60,2088,0,10,79290
305,Yuba,County,66,2435,0,9,412,32047,72,2652,31,2119,0,10,79290
306,Yuba,County,77,2512,0,9,485,32532,102,2754,63,2182,0,10,79290
307,Yuba,County,69,2581,0,9,379,32911,74,2828,43,2225,0,10,79290
308,Yuba,County,43,2624,0,9,193,33104,38,2866,50,2275,0,10,79290
309,Yuba,County,36,2660,0,9,193,33297,42,2908,65,2340,0,10,79290
310,Yuba,County,44,2704,0,9,477,33774,58,2966,88,2428,0,10,79290
311,Yuba,County,69,2773,0,9,506,34280,83,3049,49,2477,0,10,79290
312,Yuba,County,76,2849,0,9,418,34698,90,3139,36,2513,0,10,79290
313,Yuba,County,68,2917,1,10,441,35139,73,3212,91,2604,0,10,79290
314,Yuba,County,64,2981,1,11,359,35498,80,3292,45,2649,0,10,79290
315,Yuba,County,61,3042,0,11,207,35705,52,3344,43,2692,0,10,79290
316,Yuba,County,27,3069,1,12,151,35856,37,3381,62,2754,1,11,79290
317,Yuba,County,65,3134,1,13,408,36264,62,3443,97,2851,0,11,79290
318,Yuba,County,62,3196,0,13,389,36653,83,3526,40,2891,0,11,79290
319,Yuba,County,94,3290,0,13,420,37073,117,3643,89,2980,0,11,79290
320,Yuba,County,86,3376,1,14,446,37519,91,3734,55,3035,1,12,79290
321,Yuba,County,59,3435,0,14,408,37927,72,3806,62,3097,-1,11,79290
322,Yuba,County,58,3493,1,15,243,38170,60,3866,71,3168,0,11,79290
323,Yuba,County,32,3525,1,16,158,38328,38,3904,86,3254,1,12,79290
324,Yuba,County,48,3573,0,16,395,38723,58,3962,75,3329,2,14,79290
325,Yuba,County,59,3632,1,17,413,39136,76,4038,50,3379,0,14,79290
326,Yuba,County,50,3682,0,17,302,39438,65,4103,59,3438,0,14,79290
327,Yuba,County,51,3733,1,18,417,39855,63,4166,45,3483,2,16,79290
328,Yuba,County,25,3758,0,18,140,39995,21,4187,66,3549,1,17,79290
329,Yuba,County,35,3793,0,18,152,40147,37,4224,50,3599,1,18,79290
330,Yuba,County,27,3820,0,18,116,40263,14,4238,66,3665,0,18,79290
331,Yuba,County,62,3882,0,18,362,40625,47,4285,14,3679,0,18,79290
332,Yuba,County,62,3944,0,18,448,41073,89,4374,44,3723,0,18,79290
333,Yuba,County,80,4024,1,19,496,41569,98,4472,-111,3612,0,18,79290
334,Yuba,County,68,4092,0,19,500,42069,64,4536,187,3799,0,18,79290
335,Yuba,County,39,4131,1,20,95,42164,22,4558,46,3845,1,19,79290
336,Yuba,County,59,4190,1,21,255,42419,73,4631,85,3930,2,21,79290
337,Yuba,County,38,4228,1,22,183,42602,27,4658,36,3966,-1,20,79290
338,Yuba,County,54,4282,2,24,434,43036,60,4718,57,4023,1,21,79290
339,Yuba,County,59,4341,1,25,444,43480,98,4816,30,4053,0,21,79290
340,Yuba,County,58,4399,0,25,436,43916,72,4888,44,4097,4,25,79290
341,Yuba,County,47,4446,1,26,410,44326,73,4961,31,4128,0,25,79290
342,Yuba,County,42,4488,0,26,294,44620,47,5008,67,4195,1,26,79290
343,Yuba,County,42,4530,1,27,200,44820,44,5052,70,4265,1,27,79290
344,Yuba,County,28,4558,1,28,130,44950,26,5078,35,4300,0,27,79290
345,Yuba,County,52,4610,1,29,456,45406,59,5137,49,4349,0,27,79290
346,Yuba,County,38,4648,0,29,382,45788,75,5212,40,4389,0,27,79290
347,Yuba,County,40,4688,0,29,381,46169,58,5270,59,4448,0,27,79290
348,Yuba,County,42,4730,0,29,441,46610,62,5332,48,4496,0,27,79290
349,Yuba,County,32,4762,1,30,333,46943,42,5374,53,4549,0,27,79290
350,Yuba,County,21,4783,0,30,160,47103,26,5400,53,4602,0,27,79290
351,Yuba,County,31,4814,0,30,124,47227,28,5428,38,4640,1,28,79290
352,Yuba,County,51,4865,0,30,366,47593,50,5478,31,4671,1,29,79290
353,Yuba,County,28,4893,0,30,329,47922,45,5523,24,4695,0,29,79290
354,Yuba,County,34,4927,2,32,350,48272,32,5555,34,4729,0,29,79290
355,Yuba,County,27,4954,1,33,350,48622,44,5599,28,4757,0,29,79290
356,Yuba,County,32,4986,0,33,251,48873,20,5619,32,4789,0,29,79290
357,Yuba,County,24,5010,0,33,142,49015,24,5643,42,4831,1,30,79290
358,Yuba,County,11,5021,0,33,96,49111,13,5656,44,4875,1,31,79290
359,Yuba,County,40,5061,1,34,353,49464,38,5694,25,4900,0,31,79290
360,Yuba,County,24,5085,0,34,334,49798,45,5739,44,4944,0,31,79290
361,Yuba,County,25,5110,0,34,262,50060,25,5764,24,4968,1,32,79290
362,Yuba,County,16,5126,0,34,323,50383,22,5786,26,4994,0,32,79290
363,Yuba,County,16,5142,1,35,243,50626,20,5806,24,5018,0,32,79290
364,Yuba,County,16,5158,1,36,133,50759,17,5823,24,5042,1,33,79290
365,Yuba,County,10,5168,0,36,102,50861,10,5833,29,5071,0,33,79290
366,Yuba,County,20,5188,0,36,342,51203,25,5858,13,5084,0,33,79290
367,Yuba,County,13,5201,0,36,304,51507,20,5878,27,5111,1,34,79290
368,Yuba,County,18,5219,0,36,272,51779,19,5897,13,5124,0,34,79290
369,Yuba,County,18,5237,0,36,313,52092,25,5922,11,5135,0,34,79290
370,Yuba,County,26,5263,0,36,241,52333,25,5947,10,5145,1,35,79290
371,Yuba,County,17,5280,0,36,157,52490,18,5965,32,5177,0,35,79290
372,Yuba,County,10,5290,3,39,90,52580,4,5969,21,5198,0,35,79290
373,Yuba,County,15,5305,0,39,374,52954,21,5990,17,5215,0,35,79290
374,Yuba,County,16,5321,0,39,287,53241,19,6009,20,5235,0,35,79290
375,Yuba,County,9,5330,0,39,249,53490,15,6024,6,5241,3,38,79290
376,Yuba,County,18,5348,0,39,253,53743,23,6047,20,5261,0,38,79290
377,Yuba,County,14,5362,0,39,210,53953,18,6065,13,5274,0,38,79290
378,Yuba,County,8,5370,0,39,104,54057,10,6075,15,5289,0,38,79290
379,Yuba,County,8,5378,0,39,90,54147,6,6081,25,5314,0,38,79290
380,Yuba,County,10,5388,0,39,251,54398,11,6092,6,5320,0,38,79290
381,Yuba,County,17,5405,0,39,282,54680,24,6116,12,5332,0,38,79290
382,Yuba,County,7,5412,0,39,188,54868,11,6127,13,5345,0,38,79290
383,Yuba,County,9,5421,0,39,264,55132,15,6142,13,5358,0,38,79290
384,Yuba,County,17,5438,0,39,161,55293,14,6156,18,5376,0,38,79290
385,Yuba,County,10,5448,1,40,137,55430,13,6169,10,5386,0,38,79290
386,Yuba,County,3,5451,0,40,92,55522,2,6171,10,5396,0,38,79290
387,Yuba,County,8,5459,0,40,291,55813,12,6183,8,5404,0,38,79290
388,Yuba,County,3,5462,0,40,274,56087,5,6188,13,5417,0,38,79290
389,Yuba,County,13,5475,0,40,198,56285,14,6202,8,5425,1,39,79290
390,Yuba,County,11,5486,1,41,214,56499,14,6216,4,5429,0,39,79290
391,Yuba,County,8,5494,0,41,185,56684,10,6226,9,5438,0,39,79290
392,Yuba,County,5,5499,0,41,90,56774,5,6231,12,5450,0,39,79290
393,Yuba,County,3,5502,0,41,87,56861,4,6235,11,5461,2,41,79290
394,Yuba,County,10,5512,0,41,275,57136,7,6242,5,5466,0,41,79290
395,Yuba,County,12,5524,1,42,288,57424,9,6251,9,5475,0,41,79290
396,Yuba,County,8,5532,0,42,187,57611,7,6258,4,5479,0,41,79290
397,Yuba,County,13,5545,0,42,190,57801,16,6274,4,5483,0,41,79290
398,Yuba,County,12,5557,0,42,168,57969,14,6288,13,5496,1,42,79290
399,Yuba,County,12,5569,0,42,112,58081,15,6303,8,5504,0,42,79290
400,Yuba,County,9,5578,0,42,95,58176,10,6313,12,5516,0,42,79290
401,Yuba,County,4,5582,0,42,309,58485,8,6321,14,5530,0,42,79290
402,Yuba,County,10,5592,1,43,312,58797,18,6339,9,5539,0,42,79290
403,Yuba,County,7,5599,0,43,192,58989,4,6343,6,5545,0,42,79290
404,Yuba,County,14,5613,0,43,180,59169,11,6354,8,5553,0,42,79290
405,Yuba,County,4,5617,0,43,154,59323,5,6359,10,5563,0,42,79290
406,Yuba,County,7,5624,0,43,96,59419,7,6366,14,5577,0,42,79290
407,Yuba,County,1,5625,0,43,68,59487,4,6370,6,5583,0,42,79290
408,Yuba,County,10,5635,0,43,351,59838,8,6378,2,5585,0,42,79290
409,Yuba,County,5,5640,0,43,256,60094,10,6388,11,5596,0,42,79290
410,Yuba,County,3,5643,0,43,197,60291,7,6395,7,5603,0,42,79290
411,Yuba,County,3,5646,0,43,154,60445,5,6400,9,5612,0,42,79290
412,Yuba,County,4,5650,0,43,172,60617,5,6405,3,5615,0,42,79290
413,Yuba,County,3,5653,0,43,80,60697,2,6407,6,5621,0,42,79290
414,Yuba,County,3,5656,0,43,75,60772,2,6409,3,5624,0,42,79290
415,Yuba,County,10,5666,0,43,388,61160,8,6417,3,5627,0,42,79290
416,Yuba,County,11,5677,0,43,277,61437,11,6428,1,5628,0,42,79290
417,Yuba,County,5,5682,0,43,174,61611,4,6432,6,5634,0,42,79290
418,Yuba,County,6,5688,0,43,189,61800,11,6443,13,5647,0,42,79290
419,Yuba,County,6,5694,0,43,164,61964,7,6450,6,5653,0,42,79290
420,Yuba,County,10,5704,0,43,86,62050,10,6460,4,5657,0,42,79290
421,Yuba,County,2,5706,0,43,79,62129,1,6461,5,5662,0,42,79290
422,Yuba,County,4,5710,0,43,267,62396,4,6465,9,5671,0,42,79290
423,Yuba,County,7,5717,0,43,274,62670,9,6474,8,5679,0,42,79290
424,Yuba,County,11,5728,0,43,158,62828,12,6486,7,5686,2,44,79290
425,Yuba,County,7,5735,0,43,158,62986,10,6496,8,5694,0,44,79290
